<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.Si,5,20230515,164500,79243.0000000,79250.0000000,79205.0000000,79229.0000000,2246
SPFB.Si,5,20230515,165000,79235.0000000,79277.0000000,79220.0000000,79249.0000000,3052
SPFB.Si,5,20230515,165500,79249.0000000,79265.0000000,79225.0000000,79265.0000000,2142
SPFB.Si,5,20230515,170000,79266.0000000,79298.0000000,79266.0000000,79293.0000000,2227
SPFB.Si,5,20230515,170500,79293.0000000,79315.0000000,79274.0000000,79280.0000000,3173
SPFB.Si,5,20230515,171000,79280.0000000,79310.0000000,79268.0000000,79294.0000000,1797
SPFB.Si,5,20230515,171500,79294.0000000,79310.0000000,79284.0000000,79287.0000000,1756
SPFB.Si,5,20230515,172000,79288.0000000,79289.0000000,79250.0000000,79286.0000000,3802
SPFB.Si,5,20230515,172500,79284.0000000,79300.0000000,79279.0000000,79294.0000000,1277
SPFB.Si,5,20230515,173000,79297.0000000,79299.0000000,79288.0000000,79293.0000000,794
SPFB.Si,5,20230515,173500,79293.0000000,79315.0000000,79293.0000000,79300.0000000,3683
SPFB.Si,5,20230515,174000,79299.0000000,79301.0000000,79263.0000000,79284.0000000,1675
SPFB.Si,5,20230515,174500,79286.0000000,79287.0000000,79200.0000000,79201.0000000,4634
SPFB.Si,5,20230515,175000,79201.0000000,79210.0000000,79152.0000000,79189.0000000,6388
SPFB.Si,5,20230515,175500,79188.0000000,79189.0000000,79155.0000000,79157.0000000,1632
SPFB.Si,5,20230515,180000,79156.0000000,79156.0000000,79110.0000000,79140.0000000,4476
SPFB.Si,5,20230515,180500,79140.0000000,79144.0000000,78968.0000000,78994.0000000,12324
SPFB.Si,5,20230515,181000,78994.0000000,79015.0000000,78882.0000000,78977.0000000,9221
SPFB.Si,5,20230515,181500,78974.0000000,79085.0000000,78892.0000000,79059.0000000,9854
SPFB.Si,5,20230515,182000,79059.0000000,79141.0000000,79058.0000000,79113.0000000,6029
SPFB.Si,5,20230515,182500,79110.0000000,79112.0000000,79026.0000000,79070.0000000,2826
SPFB.Si,5,20230515,183000,79068.0000000,79078.0000000,79033.0000000,79064.0000000,1204
SPFB.Si,5,20230515,183500,79066.0000000,79210.0000000,79051.0000000,79190.0000000,9708
SPFB.Si,5,20230515,184000,79190.0000000,79204.0000000,79151.0000000,79175.0000000,3179
SPFB.Si,5,20230515,184500,79172.0000000,79229.0000000,79135.0000000,79209.0000000,3905
SPFB.Si,5,20230515,185000,79217.0000000,79239.0000000,79166.0000000,79205.0000000,3837
SPFB.Si,5,20230515,191000,79197.0000000,79234.0000000,79135.0000000,79141.0000000,2260
SPFB.Si,5,20230515,191500,79144.0000000,79225.0000000,79105.0000000,79185.0000000,3009
SPFB.Si,5,20230515,192000,79189.0000000,79189.0000000,79105.0000000,79112.0000000,1728
SPFB.Si,5,20230515,192500,79110.0000000,79136.0000000,79056.0000000,79106.0000000,1730
SPFB.Si,5,20230515,193000,79107.0000000,79110.0000000,79067.0000000,79090.0000000,1142
SPFB.Si,5,20230515,193500,79090.0000000,79100.0000000,79081.0000000,79094.0000000,605
SPFB.Si,5,20230515,194000,79094.0000000,79095.0000000,79040.0000000,79074.0000000,1607
SPFB.Si,5,20230515,194500,79074.0000000,79080.0000000,79065.0000000,79079.0000000,410
SPFB.Si,5,20230515,195000,79079.0000000,79079.0000000,79050.0000000,79053.0000000,810
SPFB.Si,5,20230515,195500,79053.0000000,79058.0000000,79037.0000000,79058.0000000,673
SPFB.Si,5,20230515,200000,79058.0000000,79124.0000000,79056.0000000,79124.0000000,1456
SPFB.Si,5,20230515,200500,79125.0000000,79126.0000000,79118.0000000,79125.0000000,1013
SPFB.Si,5,20230515,201000,79126.0000000,79185.0000000,79125.0000000,79176.0000000,2267
SPFB.Si,5,20230515,201500,79177.0000000,79177.0000000,79131.0000000,79131.0000000,844
SPFB.Si,5,20230515,202000,79131.0000000,79144.0000000,79127.0000000,79131.0000000,193
SPFB.Si,5,20230515,202500,79131.0000000,79132.0000000,79130.0000000,79131.0000000,438
SPFB.Si,5,20230515,203000,79131.0000000,79139.0000000,79126.0000000,79127.0000000,183
SPFB.Si,5,20230515,203500,79128.0000000,79151.0000000,79128.0000000,79148.0000000,509
SPFB.Si,5,20230515,204000,79148.0000000,79150.0000000,79136.0000000,79138.0000000,348
SPFB.Si,5,20230515,204500,79139.0000000,79145.0000000,79124.0000000,79130.0000000,297
SPFB.Si,5,20230515,205000,79130.0000000,79185.0000000,79129.0000000,79179.0000000,2797
SPFB.Si,5,20230515,205500,79179.0000000,79185.0000000,79162.0000000,79172.0000000,566
SPFB.Si,5,20230515,210000,79172.0000000,79182.0000000,79169.0000000,79182.0000000,273
SPFB.Si,5,20230515,210500,79182.0000000,79183.0000000,79173.0000000,79175.0000000,159
SPFB.Si,5,20230515,211000,79174.0000000,79185.0000000,79167.0000000,79184.0000000,521
SPFB.Si,5,20230515,211500,79185.0000000,79185.0000000,79167.0000000,79175.0000000,852
SPFB.Si,5,20230515,212000,79176.0000000,79213.0000000,79176.0000000,79212.0000000,1359
SPFB.Si,5,20230515,212500,79212.0000000,79216.0000000,79184.0000000,79197.0000000,460
SPFB.Si,5,20230515,213000,79197.0000000,79200.0000000,79140.0000000,79148.0000000,591
SPFB.Si,5,20230515,213500,79143.0000000,79191.0000000,79141.0000000,79144.0000000,537
SPFB.Si,5,20230515,214000,79145.0000000,79161.0000000,79138.0000000,79145.0000000,374
SPFB.Si,5,20230515,214500,79145.0000000,79169.0000000,79136.0000000,79168.0000000,234
SPFB.Si,5,20230515,215000,79169.0000000,79170.0000000,79150.0000000,79153.0000000,330
SPFB.Si,5,20230515,215500,79152.0000000,79152.0000000,79145.0000000,79146.0000000,613
SPFB.Si,5,20230515,220000,79146.0000000,79156.0000000,79133.0000000,79146.0000000,284
SPFB.Si,5,20230515,220500,79147.0000000,79155.0000000,79131.0000000,79152.0000000,183
SPFB.Si,5,20230515,221000,79151.0000000,79165.0000000,79140.0000000,79162.0000000,361
SPFB.Si,5,20230515,221500,79161.0000000,79162.0000000,79145.0000000,79151.0000000,78
SPFB.Si,5,20230515,222000,79151.0000000,79151.0000000,79136.0000000,79136.0000000,132
SPFB.Si,5,20230515,222500,79137.0000000,79143.0000000,79080.0000000,79093.0000000,1451
SPFB.Si,5,20230515,223000,79093.0000000,79136.0000000,79072.0000000,79126.0000000,778
SPFB.Si,5,20230515,223500,79126.0000000,79150.0000000,79109.0000000,79138.0000000,302
SPFB.Si,5,20230515,224000,79138.0000000,79149.0000000,79109.0000000,79132.0000000,489
SPFB.Si,5,20230515,224500,79133.0000000,79133.0000000,79131.0000000,79132.0000000,237
SPFB.Si,5,20230515,225000,79132.0000000,79139.0000000,79132.0000000,79139.0000000,251
SPFB.Si,5,20230515,225500,79140.0000000,79145.0000000,79138.0000000,79139.0000000,425
SPFB.Si,5,20230515,230000,79144.0000000,79145.0000000,79138.0000000,79144.0000000,185
SPFB.Si,5,20230515,230500,79144.0000000,79149.0000000,79136.0000000,79146.0000000,258
SPFB.Si,5,20230515,231000,79146.0000000,79165.0000000,79145.0000000,79150.0000000,544
SPFB.Si,5,20230515,231500,79148.0000000,79152.0000000,79135.0000000,79149.0000000,275
SPFB.Si,5,20230515,232000,79147.0000000,79153.0000000,79146.0000000,79153.0000000,281
SPFB.Si,5,20230515,232500,79153.0000000,79157.0000000,79149.0000000,79157.0000000,288
SPFB.Si,5,20230515,233000,79156.0000000,79234.0000000,79154.0000000,79221.0000000,2064
SPFB.Si,5,20230515,233500,79221.0000000,79235.0000000,79210.0000000,79212.0000000,867
SPFB.Si,5,20230515,234000,79212.0000000,79221.0000000,79187.0000000,79199.0000000,476
SPFB.Si,5,20230515,234500,79191.0000000,79198.0000000,79171.0000000,79178.0000000,391
SPFB.Si,5,20230515,235000,79174.0000000,79234.0000000,79173.0000000,79234.0000000,1150
SPFB.Si,5,20230516,090500,79221.0000000,79789.0000000,79221.0000000,79773.0000000,28361
SPFB.Si,5,20230516,091000,79773.0000000,79872.0000000,79730.0000000,79833.0000000,12852
SPFB.Si,5,20230516,091500,79835.0000000,79940.0000000,79825.0000000,79829.0000000,9696
SPFB.Si,5,20230516,092000,79833.0000000,79886.0000000,79806.0000000,79863.0000000,7053
SPFB.Si,5,20230516,092500,79869.0000000,79937.0000000,79842.0000000,79937.0000000,5459
SPFB.Si,5,20230516,093000,79937.0000000,79970.0000000,79734.0000000,79800.0000000,11608
SPFB.Si,5,20230516,093500,79796.0000000,79844.0000000,79710.0000000,79766.0000000,8266
SPFB.Si,5,20230516,094000,79763.0000000,79879.0000000,79759.0000000,79860.0000000,4602
SPFB.Si,5,20230516,094500,79861.0000000,79914.0000000,79778.0000000,79791.0000000,4672
SPFB.Si,5,20230516,095000,79791.0000000,79819.0000000,79740.0000000,79787.0000000,4458
SPFB.Si,5,20230516,095500,79780.0000000,79812.0000000,79743.0000000,79812.0000000,2266
SPFB.Si,5,20230516,100000,79812.0000000,79863.0000000,79759.0000000,79853.0000000,5943
SPFB.Si,5,20230516,100500,79845.0000000,79958.0000000,79672.0000000,79692.0000000,24248
SPFB.Si,5,20230516,101000,79691.0000000,79767.0000000,79580.0000000,79594.0000000,42346
SPFB.Si,5,20230516,101500,79594.0000000,79630.0000000,79400.0000000,79422.0000000,34170
SPFB.Si,5,20230516,102000,79423.0000000,79424.0000000,79222.0000000,79391.0000000,38103
SPFB.Si,5,20230516,102500,79390.0000000,79421.0000000,79274.0000000,79411.0000000,18527
SPFB.Si,5,20230516,103000,79410.0000000,79516.0000000,79341.0000000,79499.0000000,14145
SPFB.Si,5,20230516,103500,79504.0000000,79505.0000000,79377.0000000,79390.0000000,8439
SPFB.Si,5,20230516,104000,79391.0000000,79430.0000000,79337.0000000,79391.0000000,16196
SPFB.Si,5,20230516,104500,79391.0000000,79413.0000000,79340.0000000,79413.0000000,7960
SPFB.Si,5,20230516,105000,79413.0000000,79696.0000000,79400.0000000,79600.0000000,50088
SPFB.Si,5,20230516,105500,79597.0000000,79628.0000000,79524.0000000,79539.0000000,13661
SPFB.Si,5,20230516,110000,79542.0000000,79616.0000000,79430.0000000,79507.0000000,18071
SPFB.Si,5,20230516,110500,79508.0000000,79641.0000000,79506.0000000,79620.0000000,14487
SPFB.Si,5,20230516,111000,79619.0000000,79740.0000000,79619.0000000,79635.0000000,24721
SPFB.Si,5,20230516,111500,79635.0000000,79695.0000000,79600.0000000,79619.0000000,6040
SPFB.Si,5,20230516,112000,79621.0000000,79703.0000000,79616.0000000,79703.0000000,4930
SPFB.Si,5,20230516,112500,79703.0000000,79755.0000000,79634.0000000,79685.0000000,12994
SPFB.Si,5,20230516,113000,79686.0000000,79720.0000000,79636.0000000,79646.0000000,8887
SPFB.Si,5,20230516,113500,79648.0000000,79687.0000000,79626.0000000,79642.0000000,6459
SPFB.Si,5,20230516,114000,79639.0000000,79644.0000000,79572.0000000,79618.0000000,9835
SPFB.Si,5,20230516,114500,79618.0000000,79650.0000000,79593.0000000,79635.0000000,10633
SPFB.Si,5,20230516,115000,79636.0000000,79664.0000000,79544.0000000,79661.0000000,16949
SPFB.Si,5,20230516,115500,79661.0000000,79728.0000000,79652.0000000,79728.0000000,14411
SPFB.Si,5,20230516,120000,79727.0000000,79850.0000000,79710.0000000,79850.0000000,13706
SPFB.Si,5,20230516,120500,79845.0000000,79936.0000000,79823.0000000,79826.0000000,13183
SPFB.Si,5,20230516,121000,79825.0000000,79857.0000000,79738.0000000,79739.0000000,7775
SPFB.Si,5,20230516,121500,79738.0000000,79848.0000000,79732.0000000,79840.0000000,4692
SPFB.Si,5,20230516,122000,79839.0000000,79839.0000000,79690.0000000,79711.0000000,7330
SPFB.Si,5,20230516,122500,79711.0000000,79743.0000000,79665.0000000,79690.0000000,7043
SPFB.Si,5,20230516,123000,79690.0000000,79700.0000000,79663.0000000,79678.0000000,5169
SPFB.Si,5,20230516,123500,79674.0000000,79699.0000000,79651.0000000,79679.0000000,4809
SPFB.Si,5,20230516,124000,79686.0000000,79714.0000000,79674.0000000,79694.0000000,13485
SPFB.Si,5,20230516,124500,79694.0000000,79745.0000000,79657.0000000,79714.0000000,9073
SPFB.Si,5,20230516,125000,79715.0000000,79720.0000000,79666.0000000,79679.0000000,11929
SPFB.Si,5,20230516,125500,79686.0000000,79690.0000000,79653.0000000,79685.0000000,2903
SPFB.Si,5,20230516,130000,79685.0000000,79710.0000000,79676.0000000,79678.0000000,15995
SPFB.Si,5,20230516,130500,79682.0000000,79688.0000000,79468.0000000,79570.0000000,26903
SPFB.Si,5,20230516,131000,79571.0000000,79600.0000000,79410.0000000,79412.0000000,13404
SPFB.Si,5,20230516,131500,79412.0000000,79455.0000000,79347.0000000,79375.0000000,21968
SPFB.Si,5,20230516,132000,79376.0000000,79599.0000000,79350.0000000,79516.0000000,26543
SPFB.Si,5,20230516,132500,79516.0000000,79562.0000000,79414.0000000,79449.0000000,12607
SPFB.Si,5,20230516,133000,79449.0000000,79491.0000000,79420.0000000,79470.0000000,15689
SPFB.Si,5,20230516,133500,79467.0000000,79494.0000000,79437.0000000,79450.0000000,26265
SPFB.Si,5,20230516,134000,79446.0000000,79508.0000000,79419.0000000,79506.0000000,13463
SPFB.Si,5,20230516,134500,79508.0000000,79535.0000000,79462.0000000,79499.0000000,9320
SPFB.Si,5,20230516,135000,79499.0000000,79504.0000000,79474.0000000,79493.0000000,6533
SPFB.Si,5,20230516,135500,79493.0000000,79504.0000000,79481.0000000,79504.0000000,7263
SPFB.Si,5,20230516,140000,79504.0000000,79563.0000000,79485.0000000,79509.0000000,12408
SPFB.Si,5,20230516,141000,79506.0000000,79600.0000000,79504.0000000,79582.0000000,10674
SPFB.Si,5,20230516,141500,79582.0000000,79588.0000000,79556.0000000,79565.0000000,3832
SPFB.Si,5,20230516,142000,79563.0000000,79600.0000000,79546.0000000,79592.0000000,5943
SPFB.Si,5,20230516,142500,79592.0000000,79600.0000000,79571.0000000,79575.0000000,5714
SPFB.Si,5,20230516,143000,79575.0000000,79657.0000000,79569.0000000,79651.0000000,10776
SPFB.Si,5,20230516,143500,79649.0000000,79695.0000000,79624.0000000,79693.0000000,7126
SPFB.Si,5,20230516,144000,79694.0000000,79720.0000000,79678.0000000,79704.0000000,8424
SPFB.Si,5,20230516,144500,79700.0000000,79720.0000000,79699.0000000,79717.0000000,5644
SPFB.Si,5,20230516,145000,79711.0000000,79719.0000000,79703.0000000,79711.0000000,2517
SPFB.Si,5,20230516,145500,79710.0000000,79750.0000000,79703.0000000,79740.0000000,10666
SPFB.Si,5,20230516,150000,79740.0000000,79780.0000000,79710.0000000,79754.0000000,4902
SPFB.Si,5,20230516,150500,79754.0000000,79775.0000000,79746.0000000,79757.0000000,2560
SPFB.Si,5,20230516,151000,79752.0000000,79820.0000000,79740.0000000,79787.0000000,6656
SPFB.Si,5,20230516,151500,79787.0000000,79797.0000000,79758.0000000,79787.0000000,2562
SPFB.Si,5,20230516,152000,79787.0000000,79802.0000000,79760.0000000,79785.0000000,4317
SPFB.Si,5,20230516,152500,79786.0000000,79800.0000000,79760.0000000,79765.0000000,2698
SPFB.Si,5,20230516,153000,79767.0000000,79773.0000000,79758.0000000,79770.0000000,2474
SPFB.Si,5,20230516,153500,79770.0000000,79773.0000000,79758.0000000,79767.0000000,2153
SPFB.Si,5,20230516,154000,79768.0000000,79773.0000000,79758.0000000,79768.0000000,4562
SPFB.Si,5,20230516,154500,79767.0000000,79878.0000000,79767.0000000,79864.0000000,16035
SPFB.Si,5,20230516,155000,79874.0000000,79900.0000000,79816.0000000,79834.0000000,9277
SPFB.Si,5,20230516,155500,79832.0000000,79910.0000000,79831.0000000,79878.0000000,8970
SPFB.Si,5,20230516,160000,79878.0000000,79910.0000000,79872.0000000,79909.0000000,4095
SPFB.Si,5,20230516,160500,79909.0000000,79977.0000000,79901.0000000,79943.0000000,21531
SPFB.Si,5,20230516,161000,79940.0000000,79995.0000000,79931.0000000,79980.0000000,16052
SPFB.Si,5,20230516,161500,79978.0000000,79988.0000000,79922.0000000,79947.0000000,10282
SPFB.Si,5,20230516,162000,79951.0000000,79960.0000000,79920.0000000,79956.0000000,8721
SPFB.Si,5,20230516,162500,79956.0000000,79985.0000000,79955.0000000,79962.0000000,4641
SPFB.Si,5,20230516,163000,79962.0000000,79990.0000000,79956.0000000,79988.0000000,3461
SPFB.Si,5,20230516,163500,79988.0000000,79990.0000000,79965.0000000,79980.0000000,5598
SPFB.Si,5,20230516,164000,79981.0000000,79987.0000000,79904.0000000,79904.0000000,6539
SPFB.Si,5,20230516,164500,79904.0000000,79974.0000000,79903.0000000,79966.0000000,5038
SPFB.Si,5,20230516,165000,79969.0000000,79990.0000000,79966.0000000,79990.0000000,5472
SPFB.Si,5,20230516,165500,79989.0000000,79990.0000000,79962.0000000,79983.0000000,13360
SPFB.Si,5,20230516,170000,79983.0000000,80099.0000000,79978.0000000,80067.0000000,28071
SPFB.Si,5,20230516,170500,80067.0000000,80078.0000000,79983.0000000,80035.0000000,13680
SPFB.Si,5,20230516,171000,80035.0000000,80094.0000000,80034.0000000,80088.0000000,5470
SPFB.Si,5,20230516,171500,80088.0000000,80176.0000000,80083.0000000,80176.0000000,14187
SPFB.Si,5,20230516,172000,80176.0000000,80200.0000000,80105.0000000,80127.0000000,9310
SPFB.Si,5,20230516,172500,80132.0000000,80174.0000000,80118.0000000,80149.0000000,4894
SPFB.Si,5,20230516,173000,80148.0000000,80159.0000000,80117.0000000,80120.0000000,1946
SPFB.Si,5,20230516,173500,80120.0000000,80141.0000000,80115.0000000,80138.0000000,2622
SPFB.Si,5,20230516,174000,80138.0000000,80149.0000000,80068.0000000,80102.0000000,4943
SPFB.Si,5,20230516,174500,80102.0000000,80102.0000000,80066.0000000,80076.0000000,4254
SPFB.Si,5,20230516,175000,80078.0000000,80080.0000000,80034.0000000,80074.0000000,6295
SPFB.Si,5,20230516,175500,80074.0000000,80090.0000000,80064.0000000,80069.0000000,1578
SPFB.Si,5,20230516,180000,80071.0000000,80102.0000000,80064.0000000,80100.0000000,4955
SPFB.Si,5,20230516,180500,80099.0000000,80102.0000000,80083.0000000,80090.0000000,3092
SPFB.Si,5,20230516,181000,80090.0000000,80102.0000000,80090.0000000,80101.0000000,6553
SPFB.Si,5,20230516,181500,80102.0000000,80194.0000000,80102.0000000,80188.0000000,7513
SPFB.Si,5,20230516,182000,80188.0000000,80227.0000000,80166.0000000,80167.0000000,7233
SPFB.Si,5,20230516,182500,80168.0000000,80209.0000000,80133.0000000,80133.0000000,4513
SPFB.Si,5,20230516,183000,80134.0000000,80146.0000000,80025.0000000,80070.0000000,6419
SPFB.Si,5,20230516,183500,80071.0000000,80074.0000000,79991.0000000,80001.0000000,7696
SPFB.Si,5,20230516,184000,80000.0000000,80069.0000000,79994.0000000,80064.0000000,4543
SPFB.Si,5,20230516,184500,80061.0000000,80061.0000000,80002.0000000,80043.0000000,4455
SPFB.Si,5,20230516,185000,80043.0000000,80124.0000000,80043.0000000,80110.0000000,3959
SPFB.Si,5,20230516,191000,80125.0000000,80190.0000000,80081.0000000,80188.0000000,2281
SPFB.Si,5,20230516,191500,80185.0000000,80190.0000000,80128.0000000,80159.0000000,1868
SPFB.Si,5,20230516,192000,80159.0000000,80179.0000000,80153.0000000,80158.0000000,1580
SPFB.Si,5,20230516,192500,80158.0000000,80162.0000000,80141.0000000,80141.0000000,861
SPFB.Si,5,20230516,193000,80141.0000000,80157.0000000,80131.0000000,80144.0000000,740
SPFB.Si,5,20230516,193500,80145.0000000,80185.0000000,80144.0000000,80184.0000000,739
SPFB.Si,5,20230516,194000,80184.0000000,80191.0000000,80158.0000000,80179.0000000,823
SPFB.Si,5,20230516,194500,80180.0000000,80224.0000000,80166.0000000,80224.0000000,1499
SPFB.Si,5,20230516,195000,80221.0000000,80273.0000000,80215.0000000,80238.0000000,2972
SPFB.Si,5,20230516,195500,80238.0000000,80248.0000000,80210.0000000,80245.0000000,1150
SPFB.Si,5,20230516,200000,80247.0000000,80266.0000000,80220.0000000,80221.0000000,1047
SPFB.Si,5,20230516,200500,80220.0000000,80220.0000000,80146.0000000,80161.0000000,1323
SPFB.Si,5,20230516,201000,80162.0000000,80220.0000000,80153.0000000,80218.0000000,927
SPFB.Si,5,20230516,201500,80218.0000000,80249.0000000,80211.0000000,80224.0000000,887
SPFB.Si,5,20230516,202000,80223.0000000,80224.0000000,80163.0000000,80178.0000000,882
SPFB.Si,5,20230516,202500,80180.0000000,80192.0000000,80180.0000000,80190.0000000,201
SPFB.Si,5,20230516,203000,80191.0000000,80195.0000000,80179.0000000,80190.0000000,537
SPFB.Si,5,20230516,203500,80190.0000000,80210.0000000,80190.0000000,80190.0000000,283
SPFB.Si,5,20230516,204000,80190.0000000,80207.0000000,80181.0000000,80197.0000000,315
SPFB.Si,5,20230516,204500,80198.0000000,80205.0000000,80160.0000000,80186.0000000,817
SPFB.Si,5,20230516,205000,80186.0000000,80197.0000000,80174.0000000,80197.0000000,245
SPFB.Si,5,20230516,205500,80190.0000000,80205.0000000,80190.0000000,80202.0000000,233
SPFB.Si,5,20230516,210000,80203.0000000,80205.0000000,80183.0000000,80183.0000000,428
SPFB.Si,5,20230516,210500,80182.0000000,80197.0000000,80177.0000000,80190.0000000,589
SPFB.Si,5,20230516,211000,80190.0000000,80191.0000000,80184.0000000,80187.0000000,142
SPFB.Si,5,20230516,211500,80187.0000000,80204.0000000,80186.0000000,80198.0000000,302
SPFB.Si,5,20230516,212000,80192.0000000,80220.0000000,80192.0000000,80220.0000000,550
SPFB.Si,5,20230516,212500,80219.0000000,80220.0000000,80204.0000000,80208.0000000,396
SPFB.Si,5,20230516,213000,80206.0000000,80208.0000000,80194.0000000,80201.0000000,898
SPFB.Si,5,20230516,213500,80202.0000000,80202.0000000,80178.0000000,80189.0000000,564
SPFB.Si,5,20230516,214000,80190.0000000,80200.0000000,80181.0000000,80181.0000000,455
SPFB.Si,5,20230516,214500,80182.0000000,80197.0000000,80181.0000000,80183.0000000,203
SPFB.Si,5,20230516,215000,80185.0000000,80211.0000000,80181.0000000,80209.0000000,338
SPFB.Si,5,20230516,215500,80206.0000000,80217.0000000,80204.0000000,80215.0000000,181
SPFB.Si,5,20230516,220000,80215.0000000,80223.0000000,80206.0000000,80213.0000000,577
SPFB.Si,5,20230516,220500,80213.0000000,80221.0000000,80210.0000000,80219.0000000,195
SPFB.Si,5,20230516,221000,80213.0000000,80220.0000000,80195.0000000,80205.0000000,582
SPFB.Si,5,20230516,221500,80196.0000000,80210.0000000,80195.0000000,80209.0000000,621
SPFB.Si,5,20230516,222000,80210.0000000,80219.0000000,80209.0000000,80211.0000000,130
SPFB.Si,5,20230516,222500,80212.0000000,80230.0000000,80212.0000000,80225.0000000,294
SPFB.Si,5,20230516,223000,80229.0000000,80230.0000000,80210.0000000,80214.0000000,257
SPFB.Si,5,20230516,223500,80214.0000000,80230.0000000,80212.0000000,80229.0000000,313
SPFB.Si,5,20230516,224000,80229.0000000,80232.0000000,80228.0000000,80228.0000000,426
SPFB.Si,5,20230516,224500,80228.0000000,80228.0000000,80225.0000000,80228.0000000,216
SPFB.Si,5,20230516,225000,80227.0000000,80249.0000000,80212.0000000,80240.0000000,1342
SPFB.Si,5,20230516,225500,80240.0000000,80242.0000000,80183.0000000,80190.0000000,767
SPFB.Si,5,20230516,230000,80185.0000000,80225.0000000,80181.0000000,80213.0000000,643
SPFB.Si,5,20230516,230500,80213.0000000,80216.0000000,80180.0000000,80183.0000000,870
SPFB.Si,5,20230516,231000,80184.0000000,80190.0000000,80180.0000000,80181.0000000,1073
SPFB.Si,5,20230516,231500,80185.0000000,80189.0000000,80170.0000000,80177.0000000,659
SPFB.Si,5,20230516,232000,80177.0000000,80178.0000000,80160.0000000,80172.0000000,1556
SPFB.Si,5,20230516,232500,80170.0000000,80186.0000000,80160.0000000,80179.0000000,494
SPFB.Si,5,20230516,233000,80179.0000000,80200.0000000,80171.0000000,80200.0000000,878
SPFB.Si,5,20230516,233500,80200.0000000,80210.0000000,80183.0000000,80186.0000000,616
SPFB.Si,5,20230516,234000,80186.0000000,80209.0000000,80183.0000000,80209.0000000,493
SPFB.Si,5,20230516,234500,80209.0000000,80309.0000000,80208.0000000,80286.0000000,3997
SPFB.Si,5,20230516,235000,80284.0000000,80330.0000000,80280.0000000,80330.0000000,2030
SPFB.Si,5,20230517,090500,80330.0000000,80525.0000000,80330.0000000,80443.0000000,16298
SPFB.Si,5,20230517,091000,80440.0000000,80492.0000000,80321.0000000,80339.0000000,10495
SPFB.Si,5,20230517,091500,80340.0000000,80435.0000000,80319.0000000,80320.0000000,6984
SPFB.Si,5,20230517,092000,80320.0000000,80321.0000000,80155.0000000,80251.0000000,14082
SPFB.Si,5,20230517,092500,80252.0000000,80344.0000000,80241.0000000,80290.0000000,5975
SPFB.Si,5,20230517,093000,80291.0000000,80292.0000000,80187.0000000,80190.0000000,3837
SPFB.Si,5,20230517,093500,80189.0000000,80192.0000000,80041.0000000,80154.0000000,16729
SPFB.Si,5,20230517,094000,80154.0000000,80291.0000000,80102.0000000,80203.0000000,8708
SPFB.Si,5,20230517,094500,80203.0000000,80463.0000000,80201.0000000,80415.0000000,14210
SPFB.Si,5,20230517,095000,80416.0000000,80419.0000000,80313.0000000,80341.0000000,7247
SPFB.Si,5,20230517,095500,80352.0000000,80405.0000000,80316.0000000,80403.0000000,2445
SPFB.Si,5,20230517,100000,80397.0000000,80398.0000000,80200.0000000,80287.0000000,6382
SPFB.Si,5,20230517,100500,80287.0000000,80318.0000000,80130.0000000,80152.0000000,15425
SPFB.Si,5,20230517,101000,80150.0000000,80228.0000000,80031.0000000,80136.0000000,19633
SPFB.Si,5,20230517,101500,80136.0000000,80222.0000000,80086.0000000,80152.0000000,8745
SPFB.Si,5,20230517,102000,80153.0000000,80280.0000000,80088.0000000,80102.0000000,13988
SPFB.Si,5,20230517,102500,80101.0000000,80126.0000000,79970.0000000,80002.0000000,25444
SPFB.Si,5,20230517,103000,80002.0000000,80101.0000000,79977.0000000,80064.0000000,16864
SPFB.Si,5,20230517,103500,80064.0000000,80088.0000000,79971.0000000,80019.0000000,15262
SPFB.Si,5,20230517,104000,80020.0000000,80095.0000000,80018.0000000,80078.0000000,21583
SPFB.Si,5,20230517,104500,80079.0000000,80175.0000000,80028.0000000,80148.0000000,25643
SPFB.Si,5,20230517,105000,80145.0000000,80264.0000000,80101.0000000,80208.0000000,14685
SPFB.Si,5,20230517,105500,80208.0000000,80438.0000000,80178.0000000,80437.0000000,17736
SPFB.Si,5,20230517,110000,80437.0000000,80474.0000000,80331.0000000,80379.0000000,17785
SPFB.Si,5,20230517,110500,80377.0000000,80400.0000000,80284.0000000,80333.0000000,15177
SPFB.Si,5,20230517,111000,80333.0000000,80348.0000000,80300.0000000,80335.0000000,6955
SPFB.Si,5,20230517,111500,80337.0000000,80340.0000000,80326.0000000,80339.0000000,4276
SPFB.Si,5,20230517,112000,80340.0000000,80400.0000000,80338.0000000,80386.0000000,17294
SPFB.Si,5,20230517,112500,80386.0000000,80437.0000000,80166.0000000,80270.0000000,31728
SPFB.Si,5,20230517,113000,80270.0000000,80278.0000000,80204.0000000,80242.0000000,5010
SPFB.Si,5,20230517,113500,80241.0000000,80290.0000000,80233.0000000,80234.0000000,4184
SPFB.Si,5,20230517,114000,80234.0000000,80264.0000000,80181.0000000,80191.0000000,5031
SPFB.Si,5,20230517,114500,80192.0000000,80208.0000000,80091.0000000,80099.0000000,17187
SPFB.Si,5,20230517,115000,80098.0000000,80170.0000000,80062.0000000,80141.0000000,13551
SPFB.Si,5,20230517,115500,80141.0000000,80198.0000000,80101.0000000,80183.0000000,6338
