<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.Si,5,20221207,133000,62936.0000000,62948.0000000,62923.0000000,62938.0000000,2042
SPFB.Si,5,20221207,133500,62937.0000000,62948.0000000,62919.0000000,62925.0000000,2336
SPFB.Si,5,20221207,134000,62926.0000000,62929.0000000,62883.0000000,62889.0000000,4873
SPFB.Si,5,20221207,134500,62888.0000000,62911.0000000,62877.0000000,62893.0000000,6855
SPFB.Si,5,20221207,135000,62893.0000000,62908.0000000,62862.0000000,62889.0000000,5810
SPFB.Si,5,20221207,135500,62889.0000000,62925.0000000,62880.0000000,62919.0000000,3738
SPFB.Si,5,20221207,140000,62921.0000000,62928.0000000,62904.0000000,62925.0000000,2357
SPFB.Si,5,20221207,141000,62925.0000000,62925.0000000,62885.0000000,62892.0000000,2003
SPFB.Si,5,20221207,141500,62892.0000000,62917.0000000,62880.0000000,62887.0000000,1737
SPFB.Si,5,20221207,142000,62887.0000000,62889.0000000,62846.0000000,62859.0000000,8346
SPFB.Si,5,20221207,142500,62859.0000000,62891.0000000,62851.0000000,62880.0000000,1851
SPFB.Si,5,20221207,143000,62878.0000000,62900.0000000,62875.0000000,62882.0000000,1819
SPFB.Si,5,20221207,143500,62883.0000000,62934.0000000,62879.0000000,62925.0000000,4518
SPFB.Si,5,20221207,144000,62925.0000000,62926.0000000,62868.0000000,62880.0000000,3970
SPFB.Si,5,20221207,144500,62881.0000000,62881.0000000,62854.0000000,62862.0000000,1567
SPFB.Si,5,20221207,145000,62862.0000000,62905.0000000,62860.0000000,62900.0000000,1968
SPFB.Si,5,20221207,145500,62898.0000000,62912.0000000,62894.0000000,62907.0000000,1081
SPFB.Si,5,20221207,150000,62903.0000000,62916.0000000,62893.0000000,62894.0000000,1185
SPFB.Si,5,20221207,150500,62894.0000000,62909.0000000,62876.0000000,62879.0000000,2773
SPFB.Si,5,20221207,151000,62879.0000000,62919.0000000,62877.0000000,62883.0000000,2124
SPFB.Si,5,20221207,151500,62883.0000000,62932.0000000,62871.0000000,62914.0000000,3987
SPFB.Si,5,20221207,152000,62913.0000000,62930.0000000,62867.0000000,62868.0000000,4280
SPFB.Si,5,20221207,152500,62867.0000000,62891.0000000,62821.0000000,62870.0000000,6097
SPFB.Si,5,20221207,153000,62870.0000000,62893.0000000,62783.0000000,62795.0000000,8190
SPFB.Si,5,20221207,153500,62796.0000000,62808.0000000,62770.0000000,62806.0000000,11052
SPFB.Si,5,20221207,154000,62806.0000000,62815.0000000,62760.0000000,62784.0000000,11383
SPFB.Si,5,20221207,154500,62783.0000000,62842.0000000,62766.0000000,62839.0000000,6442
SPFB.Si,5,20221207,155000,62839.0000000,62908.0000000,62836.0000000,62892.0000000,7668
SPFB.Si,5,20221207,155500,62892.0000000,62978.0000000,62883.0000000,62971.0000000,9340
SPFB.Si,5,20221207,160000,62974.0000000,62995.0000000,62941.0000000,62988.0000000,7970
SPFB.Si,5,20221207,160500,62989.0000000,63027.0000000,62975.0000000,63015.0000000,15952
SPFB.Si,5,20221207,161000,63017.0000000,63029.0000000,62962.0000000,63000.0000000,13932
SPFB.Si,5,20221207,161500,62999.0000000,63015.0000000,62972.0000000,62981.0000000,5321
SPFB.Si,5,20221207,162000,62981.0000000,62997.0000000,62966.0000000,62976.0000000,2379
SPFB.Si,5,20221207,162500,62976.0000000,62992.0000000,62968.0000000,62968.0000000,2342
SPFB.Si,5,20221207,163000,62969.0000000,63009.0000000,62962.0000000,62974.0000000,4390
SPFB.Si,5,20221207,163500,62974.0000000,62974.0000000,62903.0000000,62938.0000000,7905
SPFB.Si,5,20221207,164000,62938.0000000,63009.0000000,62917.0000000,62997.0000000,6733
SPFB.Si,5,20221207,164500,62994.0000000,62999.0000000,62974.0000000,62980.0000000,2368
SPFB.Si,5,20221207,165000,62980.0000000,62985.0000000,62967.0000000,62978.0000000,1947
SPFB.Si,5,20221207,165500,62979.0000000,63000.0000000,62971.0000000,62976.0000000,2256
SPFB.Si,5,20221207,170000,62977.0000000,62980.0000000,62933.0000000,62949.0000000,6862
SPFB.Si,5,20221207,170500,62947.0000000,62958.0000000,62934.0000000,62953.0000000,2591
SPFB.Si,5,20221207,171000,62951.0000000,62951.0000000,62911.0000000,62922.0000000,2565
SPFB.Si,5,20221207,171500,62921.0000000,62950.0000000,62911.0000000,62925.0000000,4268
SPFB.Si,5,20221207,172000,62925.0000000,62934.0000000,62920.0000000,62928.0000000,1222
SPFB.Si,5,20221207,172500,62926.0000000,62937.0000000,62923.0000000,62924.0000000,979
SPFB.Si,5,20221207,173000,62923.0000000,62953.0000000,62914.0000000,62941.0000000,2918
SPFB.Si,5,20221207,173500,62941.0000000,62990.0000000,62933.0000000,62980.0000000,3502
SPFB.Si,5,20221207,174000,62976.0000000,62976.0000000,62897.0000000,62909.0000000,4877
SPFB.Si,5,20221207,174500,62909.0000000,62973.0000000,62906.0000000,62949.0000000,4498
SPFB.Si,5,20221207,175000,62949.0000000,62969.0000000,62937.0000000,62958.0000000,2065
SPFB.Si,5,20221207,175500,62956.0000000,62966.0000000,62952.0000000,62965.0000000,683
SPFB.Si,5,20221207,180000,62963.0000000,63008.0000000,62960.0000000,63008.0000000,4190
SPFB.Si,5,20221207,180500,63006.0000000,63066.0000000,62998.0000000,63047.0000000,8666
SPFB.Si,5,20221207,181000,63048.0000000,63075.0000000,63027.0000000,63046.0000000,3844
SPFB.Si,5,20221207,181500,63043.0000000,63060.0000000,63028.0000000,63029.0000000,2118
SPFB.Si,5,20221207,182000,63030.0000000,63035.0000000,62982.0000000,62986.0000000,4309
SPFB.Si,5,20221207,182500,62986.0000000,63013.0000000,62973.0000000,62982.0000000,2580
SPFB.Si,5,20221207,183000,62982.0000000,62997.0000000,62977.0000000,62986.0000000,1631
SPFB.Si,5,20221207,183500,62984.0000000,62990.0000000,62940.0000000,62956.0000000,4258
SPFB.Si,5,20221207,184000,62957.0000000,62989.0000000,62907.0000000,62917.0000000,3792
SPFB.Si,5,20221207,184500,62917.0000000,62925.0000000,62871.0000000,62906.0000000,7722
SPFB.Si,5,20221207,185000,62903.0000000,62943.0000000,62893.0000000,62943.0000000,3883
SPFB.Si,5,20221207,191000,62928.0000000,62928.0000000,62850.0000000,62899.0000000,1712
SPFB.Si,5,20221207,191500,62904.0000000,62930.0000000,62888.0000000,62919.0000000,1200
SPFB.Si,5,20221207,192000,62918.0000000,62944.0000000,62912.0000000,62936.0000000,739
SPFB.Si,5,20221207,192500,62936.0000000,62945.0000000,62925.0000000,62943.0000000,345
SPFB.Si,5,20221207,193000,62943.0000000,62950.0000000,62927.0000000,62933.0000000,700
SPFB.Si,5,20221207,193500,62933.0000000,62947.0000000,62929.0000000,62947.0000000,378
SPFB.Si,5,20221207,194000,62946.0000000,62949.0000000,62911.0000000,62925.0000000,775
SPFB.Si,5,20221207,194500,62924.0000000,62935.0000000,62908.0000000,62919.0000000,347
SPFB.Si,5,20221207,195000,62919.0000000,62919.0000000,62901.0000000,62903.0000000,389
SPFB.Si,5,20221207,195500,62903.0000000,62909.0000000,62882.0000000,62897.0000000,897
SPFB.Si,5,20221207,200000,62897.0000000,62909.0000000,62895.0000000,62907.0000000,470
SPFB.Si,5,20221207,200500,62905.0000000,62909.0000000,62899.0000000,62908.0000000,261
SPFB.Si,5,20221207,201000,62910.0000000,62910.0000000,62900.0000000,62906.0000000,233
SPFB.Si,5,20221207,201500,62906.0000000,62908.0000000,62900.0000000,62907.0000000,212
SPFB.Si,5,20221207,202000,62907.0000000,62909.0000000,62881.0000000,62884.0000000,474
SPFB.Si,5,20221207,202500,62885.0000000,62901.0000000,62885.0000000,62901.0000000,276
SPFB.Si,5,20221207,203000,62900.0000000,62905.0000000,62900.0000000,62905.0000000,242
SPFB.Si,5,20221207,203500,62904.0000000,62912.0000000,62904.0000000,62912.0000000,189
SPFB.Si,5,20221207,204000,62911.0000000,62920.0000000,62911.0000000,62920.0000000,1008
SPFB.Si,5,20221207,204500,62918.0000000,62921.0000000,62918.0000000,62919.0000000,227
SPFB.Si,5,20221207,205000,62920.0000000,62923.0000000,62919.0000000,62921.0000000,110
SPFB.Si,5,20221207,205500,62921.0000000,62923.0000000,62917.0000000,62917.0000000,251
SPFB.Si,5,20221207,210000,62919.0000000,62930.0000000,62917.0000000,62930.0000000,1123
SPFB.Si,5,20221207,210500,62930.0000000,62970.0000000,62929.0000000,62970.0000000,2082
SPFB.Si,5,20221207,211000,62970.0000000,62988.0000000,62969.0000000,62980.0000000,2358
SPFB.Si,5,20221207,211500,62978.0000000,62983.0000000,62953.0000000,62963.0000000,1135
SPFB.Si,5,20221207,212000,62966.0000000,62966.0000000,62891.0000000,62910.0000000,1739
SPFB.Si,5,20221207,212500,62914.0000000,62927.0000000,62901.0000000,62904.0000000,314
SPFB.Si,5,20221207,213000,62906.0000000,62940.0000000,62906.0000000,62939.0000000,245
SPFB.Si,5,20221207,213500,62938.0000000,62940.0000000,62938.0000000,62939.0000000,120
SPFB.Si,5,20221207,214000,62938.0000000,62980.0000000,62933.0000000,62977.0000000,4135
SPFB.Si,5,20221207,214500,62978.0000000,62985.0000000,62965.0000000,62984.0000000,6680
SPFB.Si,5,20221207,215000,62984.0000000,63006.0000000,62984.0000000,63005.0000000,1728
SPFB.Si,5,20221207,215500,63006.0000000,63012.0000000,63005.0000000,63011.0000000,433
SPFB.Si,5,20221207,220000,63010.0000000,63024.0000000,63010.0000000,63021.0000000,1416
SPFB.Si,5,20221207,220500,63021.0000000,63024.0000000,63014.0000000,63017.0000000,1390
SPFB.Si,5,20221207,221000,63017.0000000,63019.0000000,62988.0000000,62989.0000000,1431
SPFB.Si,5,20221207,221500,62988.0000000,63030.0000000,62987.0000000,63030.0000000,1216
SPFB.Si,5,20221207,222000,63030.0000000,63034.0000000,62998.0000000,63009.0000000,786
SPFB.Si,5,20221207,222500,63011.0000000,63019.0000000,62995.0000000,63016.0000000,260
SPFB.Si,5,20221207,223000,63017.0000000,63019.0000000,63009.0000000,63015.0000000,116
SPFB.Si,5,20221207,223500,63015.0000000,63015.0000000,62986.0000000,62990.0000000,502
SPFB.Si,5,20221207,224000,62988.0000000,62993.0000000,62972.0000000,62973.0000000,551
SPFB.Si,5,20221207,224500,62974.0000000,63004.0000000,62972.0000000,62990.0000000,393
SPFB.Si,5,20221207,225000,62987.0000000,63022.0000000,62987.0000000,63021.0000000,359
SPFB.Si,5,20221207,225500,63020.0000000,63029.0000000,63020.0000000,63029.0000000,258
SPFB.Si,5,20221207,230000,63029.0000000,63050.0000000,63027.0000000,63049.0000000,1619
SPFB.Si,5,20221207,230500,63049.0000000,63067.0000000,63049.0000000,63066.0000000,1090
SPFB.Si,5,20221207,231000,63066.0000000,63068.0000000,63035.0000000,63054.0000000,1887
SPFB.Si,5,20221207,231500,63053.0000000,63058.0000000,63049.0000000,63051.0000000,454
SPFB.Si,5,20221207,232000,63057.0000000,63058.0000000,63049.0000000,63056.0000000,315
SPFB.Si,5,20221207,232500,63057.0000000,63173.0000000,63057.0000000,63145.0000000,6172
SPFB.Si,5,20221207,233000,63144.0000000,63163.0000000,63106.0000000,63122.0000000,1703
SPFB.Si,5,20221207,233500,63121.0000000,63164.0000000,63114.0000000,63148.0000000,1148
SPFB.Si,5,20221207,234000,63148.0000000,63158.0000000,63119.0000000,63140.0000000,881
SPFB.Si,5,20221207,234500,63140.0000000,63142.0000000,63104.0000000,63112.0000000,791
SPFB.Si,5,20221207,235000,63106.0000000,63122.0000000,63100.0000000,63110.0000000,1238
SPFB.Si,5,20221208,090500,63100.0000000,63137.0000000,63054.0000000,63086.0000000,5432
SPFB.Si,5,20221208,091000,63086.0000000,63112.0000000,63062.0000000,63080.0000000,2611
SPFB.Si,5,20221208,091500,63081.0000000,63089.0000000,63074.0000000,63084.0000000,1398
SPFB.Si,5,20221208,092000,63084.0000000,63085.0000000,63046.0000000,63053.0000000,2196
SPFB.Si,5,20221208,092500,63058.0000000,63072.0000000,63028.0000000,63028.0000000,2689
SPFB.Si,5,20221208,093000,63028.0000000,63049.0000000,63012.0000000,63031.0000000,3139
SPFB.Si,5,20221208,093500,63030.0000000,63035.0000000,62939.0000000,62956.0000000,6425
SPFB.Si,5,20221208,094000,62947.0000000,62972.0000000,62941.0000000,62956.0000000,1792
SPFB.Si,5,20221208,094500,62953.0000000,62965.0000000,62907.0000000,62928.0000000,2683
SPFB.Si,5,20221208,095000,62929.0000000,62930.0000000,62837.0000000,62873.0000000,9063
SPFB.Si,5,20221208,095500,62874.0000000,62930.0000000,62873.0000000,62930.0000000,2643
SPFB.Si,5,20221208,100000,62929.0000000,62945.0000000,62880.0000000,62904.0000000,2635
SPFB.Si,5,20221208,100500,62904.0000000,63030.0000000,62881.0000000,63015.0000000,12674
SPFB.Si,5,20221208,101000,63015.0000000,63020.0000000,62954.0000000,62984.0000000,4727
SPFB.Si,5,20221208,101500,62983.0000000,62990.0000000,62939.0000000,62950.0000000,4983
SPFB.Si,5,20221208,102000,62953.0000000,63003.0000000,62895.0000000,62962.0000000,10125
SPFB.Si,5,20221208,102500,62962.0000000,62967.0000000,62932.0000000,62937.0000000,3495
SPFB.Si,5,20221208,103000,62936.0000000,62953.0000000,62931.0000000,62948.0000000,3085
SPFB.Si,5,20221208,103500,62947.0000000,62952.0000000,62929.0000000,62936.0000000,3468
SPFB.Si,5,20221208,104000,62937.0000000,62937.0000000,62908.0000000,62921.0000000,3578
SPFB.Si,5,20221208,104500,62921.0000000,62923.0000000,62880.0000000,62901.0000000,5910
SPFB.Si,5,20221208,105000,62902.0000000,62909.0000000,62884.0000000,62900.0000000,5437
SPFB.Si,5,20221208,105500,62900.0000000,62902.0000000,62830.0000000,62850.0000000,6574
SPFB.Si,5,20221208,110000,62850.0000000,62867.0000000,62761.0000000,62765.0000000,12691
SPFB.Si,5,20221208,110500,62765.0000000,62769.0000000,62711.0000000,62742.0000000,20455
SPFB.Si,5,20221208,111000,62743.0000000,62765.0000000,62736.0000000,62751.0000000,9451
SPFB.Si,5,20221208,111500,62751.0000000,62777.0000000,62745.0000000,62757.0000000,11032
SPFB.Si,5,20221208,112000,62758.0000000,62760.0000000,62724.0000000,62738.0000000,8968
SPFB.Si,5,20221208,112500,62742.0000000,62749.0000000,62716.0000000,62727.0000000,11626
SPFB.Si,5,20221208,113000,62726.0000000,62734.0000000,62664.0000000,62681.0000000,18089
SPFB.Si,5,20221208,113500,62681.0000000,62682.0000000,62646.0000000,62658.0000000,23743
SPFB.Si,5,20221208,114000,62660.0000000,62660.0000000,62630.0000000,62635.0000000,15615
SPFB.Si,5,20221208,114500,62634.0000000,62640.0000000,62613.0000000,62616.0000000,18373
SPFB.Si,5,20221208,115000,62617.0000000,62626.0000000,62605.0000000,62612.0000000,23482
SPFB.Si,5,20221208,115500,62612.0000000,62613.0000000,62561.0000000,62577.0000000,17013
SPFB.Si,5,20221208,120000,62577.0000000,62591.0000000,62484.0000000,62489.0000000,25652
SPFB.Si,5,20221208,120500,62489.0000000,62500.0000000,62398.0000000,62429.0000000,44031
SPFB.Si,5,20221208,121000,62429.0000000,62478.0000000,62373.0000000,62436.0000000,39414
SPFB.Si,5,20221208,121500,62441.0000000,62469.0000000,62385.0000000,62398.0000000,15569
SPFB.Si,5,20221208,122000,62397.0000000,62404.0000000,62307.0000000,62369.0000000,32544
SPFB.Si,5,20221208,122500,62369.0000000,62390.0000000,62326.0000000,62330.0000000,16727
SPFB.Si,5,20221208,123000,62330.0000000,62337.0000000,62207.0000000,62225.0000000,25800
SPFB.Si,5,20221208,123500,62226.0000000,62419.0000000,62213.0000000,62414.0000000,37622
SPFB.Si,5,20221208,124000,62414.0000000,62444.0000000,62364.0000000,62382.0000000,27732
SPFB.Si,5,20221208,124500,62378.0000000,62395.0000000,62353.0000000,62358.0000000,6366
SPFB.Si,5,20221208,125000,62356.0000000,62395.0000000,62350.0000000,62390.0000000,4972
SPFB.Si,5,20221208,125500,62387.0000000,62453.0000000,62378.0000000,62433.0000000,10916
SPFB.Si,5,20221208,130000,62434.0000000,62495.0000000,62431.0000000,62484.0000000,11443
SPFB.Si,5,20221208,130500,62483.0000000,62495.0000000,62458.0000000,62490.0000000,6479
SPFB.Si,5,20221208,131000,62489.0000000,62542.0000000,62485.0000000,62516.0000000,10863
SPFB.Si,5,20221208,131500,62516.0000000,62517.0000000,62488.0000000,62497.0000000,7874
SPFB.Si,5,20221208,132000,62497.0000000,62497.0000000,62455.0000000,62466.0000000,4020
SPFB.Si,5,20221208,132500,62467.0000000,62524.0000000,62464.0000000,62520.0000000,4483
SPFB.Si,5,20221208,133000,62520.0000000,62580.0000000,62511.0000000,62575.0000000,6956
SPFB.Si,5,20221208,133500,62575.0000000,62592.0000000,62564.0000000,62586.0000000,5524
SPFB.Si,5,20221208,134000,62589.0000000,62636.0000000,62580.0000000,62618.0000000,9696
SPFB.Si,5,20221208,134500,62618.0000000,62640.0000000,62595.0000000,62600.0000000,6994
SPFB.Si,5,20221208,135000,62602.0000000,62629.0000000,62582.0000000,62609.0000000,5145
SPFB.Si,5,20221208,135500,62609.0000000,62619.0000000,62593.0000000,62601.0000000,2895
SPFB.Si,5,20221208,140000,62600.0000000,62617.0000000,62572.0000000,62579.0000000,2385
SPFB.Si,5,20221208,141000,62578.0000000,62589.0000000,62543.0000000,62551.0000000,6249
SPFB.Si,5,20221208,141500,62551.0000000,62617.0000000,62546.0000000,62546.0000000,4615
SPFB.Si,5,20221208,142000,62547.0000000,62578.0000000,62527.0000000,62575.0000000,4374
SPFB.Si,5,20221208,142500,62572.0000000,62595.0000000,62550.0000000,62574.0000000,4867
SPFB.Si,5,20221208,143000,62575.0000000,62595.0000000,62561.0000000,62595.0000000,2929
SPFB.Si,5,20221208,143500,62591.0000000,62689.0000000,62591.0000000,62688.0000000,12060
SPFB.Si,5,20221208,144000,62689.0000000,62711.0000000,62622.0000000,62634.0000000,9622
SPFB.Si,5,20221208,144500,62633.0000000,62675.0000000,62619.0000000,62668.0000000,3433
SPFB.Si,5,20221208,145000,62668.0000000,62743.0000000,62655.0000000,62669.0000000,10453
SPFB.Si,5,20221208,145500,62671.0000000,62671.0000000,62612.0000000,62622.0000000,4228
SPFB.Si,5,20221208,150000,62622.0000000,62651.0000000,62614.0000000,62618.0000000,2660
SPFB.Si,5,20221208,150500,62618.0000000,62698.0000000,62613.0000000,62641.0000000,3995
SPFB.Si,5,20221208,151000,62644.0000000,62672.0000000,62624.0000000,62632.0000000,1975
SPFB.Si,5,20221208,151500,62632.0000000,62634.0000000,62609.0000000,62614.0000000,2817
SPFB.Si,5,20221208,152000,62614.0000000,62615.0000000,62550.0000000,62559.0000000,6087
SPFB.Si,5,20221208,152500,62559.0000000,62609.0000000,62525.0000000,62607.0000000,6718
SPFB.Si,5,20221208,153000,62605.0000000,62651.0000000,62589.0000000,62635.0000000,5405
SPFB.Si,5,20221208,153500,62637.0000000,62679.0000000,62635.0000000,62655.0000000,2139
SPFB.Si,5,20221208,154000,62655.0000000,62665.0000000,62638.0000000,62638.0000000,1863
SPFB.Si,5,20221208,154500,62638.0000000,62668.0000000,62612.0000000,62643.0000000,2717
SPFB.Si,5,20221208,155000,62644.0000000,62660.0000000,62624.0000000,62656.0000000,1641
SPFB.Si,5,20221208,155500,62656.0000000,62720.0000000,62646.0000000,62709.0000000,4639
SPFB.Si,5,20221208,160000,62709.0000000,62725.0000000,62687.0000000,62723.0000000,2966
SPFB.Si,5,20221208,160500,62724.0000000,62731.0000000,62683.0000000,62700.0000000,3740
SPFB.Si,5,20221208,161000,62700.0000000,62750.0000000,62698.0000000,62743.0000000,8045
SPFB.Si,5,20221208,161500,62740.0000000,62764.0000000,62731.0000000,62741.0000000,9503
SPFB.Si,5,20221208,162000,62741.0000000,62749.0000000,62708.0000000,62717.0000000,4563
SPFB.Si,5,20221208,162500,62716.0000000,62720.0000000,62667.0000000,62676.0000000,6439
SPFB.Si,5,20221208,163000,62675.0000000,62677.0000000,62660.0000000,62669.0000000,4992
SPFB.Si,5,20221208,163500,62671.0000000,62684.0000000,62650.0000000,62652.0000000,2165
SPFB.Si,5,20221208,164000,62652.0000000,62673.0000000,62584.0000000,62645.0000000,9280
SPFB.Si,5,20221208,164500,62645.0000000,62658.0000000,62619.0000000,62652.0000000,2747
SPFB.Si,5,20221208,165000,62653.0000000,62689.0000000,62644.0000000,62668.0000000,3111
SPFB.Si,5,20221208,165500,62668.0000000,62668.0000000,62652.0000000,62666.0000000,615
SPFB.Si,5,20221208,170000,62669.0000000,62680.0000000,62624.0000000,62652.0000000,2266
SPFB.Si,5,20221208,170500,62652.0000000,62667.0000000,62646.0000000,62649.0000000,1811
SPFB.Si,5,20221208,171000,62650.0000000,62659.0000000,62591.0000000,62627.0000000,4722
SPFB.Si,5,20221208,171500,62628.0000000,62638.0000000,62591.0000000,62593.0000000,2857
SPFB.Si,5,20221208,172000,62592.0000000,62650.0000000,62581.0000000,62644.0000000,3591
SPFB.Si,5,20221208,172500,62645.0000000,62654.0000000,62624.0000000,62630.0000000,1734
SPFB.Si,5,20221208,173000,62630.0000000,62630.0000000,62593.0000000,62615.0000000,2907
SPFB.Si,5,20221208,173500,62615.0000000,62626.0000000,62614.0000000,62616.0000000,2443
SPFB.Si,5,20221208,174000,62618.0000000,62648.0000000,62615.0000000,62648.0000000,2110
SPFB.Si,5,20221208,174500,62646.0000000,62679.0000000,62630.0000000,62673.0000000,3396
SPFB.Si,5,20221208,175000,62673.0000000,62686.0000000,62653.0000000,62677.0000000,2539
SPFB.Si,5,20221208,175500,62674.0000000,62695.0000000,62672.0000000,62682.0000000,3427
SPFB.Si,5,20221208,180000,62681.0000000,62715.0000000,62680.0000000,62681.0000000,8849
SPFB.Si,5,20221208,180500,62680.0000000,62699.0000000,62664.0000000,62690.0000000,2813
SPFB.Si,5,20221208,181000,62688.0000000,62748.0000000,62688.0000000,62739.0000000,6657
SPFB.Si,5,20221208,181500,62740.0000000,62777.0000000,62731.0000000,62755.0000000,6136
SPFB.Si,5,20221208,182000,62753.0000000,62772.0000000,62735.0000000,62754.0000000,2940
SPFB.Si,5,20221208,182500,62755.0000000,62776.0000000,62744.0000000,62775.0000000,3703
SPFB.Si,5,20221208,183000,62775.0000000,62823.0000000,62775.0000000,62816.0000000,15517
SPFB.Si,5,20221208,183500,62816.0000000,62828.0000000,62788.0000000,62789.0000000,5427
SPFB.Si,5,20221208,184000,62788.0000000,62834.0000000,62786.0000000,62819.0000000,4765
SPFB.Si,5,20221208,184500,62819.0000000,62846.0000000,62802.0000000,62840.0000000,9377
SPFB.Si,5,20221208,185000,62839.0000000,62861.0000000,62815.0000000,62820.0000000,9916
SPFB.Si,5,20221208,191000,62850.0000000,62888.0000000,62798.0000000,62839.0000000,3368
SPFB.Si,5,20221208,191500,62842.0000000,62860.0000000,62842.0000000,62845.0000000,935
SPFB.Si,5,20221208,192000,62845.0000000,62845.0000000,62825.0000000,62825.0000000,861
SPFB.Si,5,20221208,192500,62826.0000000,62838.0000000,62824.0000000,62838.0000000,785
SPFB.Si,5,20221208,193000,62837.0000000,62866.0000000,62820.0000000,62844.0000000,1653
SPFB.Si,5,20221208,193500,62840.0000000,62847.0000000,62817.0000000,62822.0000000,1029
SPFB.Si,5,20221208,194000,62828.0000000,62829.0000000,62814.0000000,62818.0000000,694
SPFB.Si,5,20221208,194500,62815.0000000,62815.0000000,62777.0000000,62781.0000000,1617
SPFB.Si,5,20221208,195000,62780.0000000,62809.0000000,62778.0000000,62800.0000000,575
SPFB.Si,5,20221208,195500,62801.0000000,62809.0000000,62800.0000000,62804.0000000,211
SPFB.Si,5,20221208,200000,62800.0000000,62810.0000000,62799.0000000,62800.0000000,235
SPFB.Si,5,20221208,200500,62800.0000000,62808.0000000,62791.0000000,62808.0000000,342
SPFB.Si,5,20221208,201000,62808.0000000,62824.0000000,62797.0000000,62801.0000000,705
SPFB.Si,5,20221208,201500,62801.0000000,62815.0000000,62800.0000000,62815.0000000,393
SPFB.Si,5,20221208,202000,62816.0000000,62822.0000000,62810.0000000,62822.0000000,709
SPFB.Si,5,20221208,202500,62822.0000000,62848.0000000,62821.0000000,62832.0000000,822
SPFB.Si,5,20221208,203000,62834.0000000,62844.0000000,62830.0000000,62844.0000000,255
SPFB.Si,5,20221208,203500,62844.0000000,62854.0000000,62840.0000000,62853.0000000,553
SPFB.Si,5,20221208,204000,62853.0000000,62980.0000000,62853.0000000,62935.0000000,7500
SPFB.Si,5,20221208,204500,62935.0000000,62965.0000000,62924.0000000,62934.0000000,2576
SPFB.Si,5,20221208,205000,62935.0000000,62951.0000000,62876.0000000,62901.0000000,3063
SPFB.Si,5,20221208,205500,62903.0000000,62959.0000000,62901.0000000,62956.0000000,2638
SPFB.Si,5,20221208,210000,62957.0000000,62961.0000000,62922.0000000,62927.0000000,2009
SPFB.Si,5,20221208,210500,62929.0000000,62960.0000000,62927.0000000,62945.0000000,880
SPFB.Si,5,20221208,211000,62946.0000000,62951.0000000,62929.0000000,62929.0000000,345
SPFB.Si,5,20221208,211500,62929.0000000,62930.0000000,62910.0000000,62912.0000000,654
SPFB.Si,5,20221208,212000,62913.0000000,62915.0000000,62876.0000000,62880.0000000,725
SPFB.Si,5,20221208,212500,62876.0000000,62888.0000000,62868.0000000,62887.0000000,572
SPFB.Si,5,20221208,213000,62887.0000000,62889.0000000,62874.0000000,62875.0000000,372
SPFB.Si,5,20221208,213500,62876.0000000,62876.0000000,62854.0000000,62870.0000000,876
SPFB.Si,5,20221208,214000,62870.0000000,62887.0000000,62835.0000000,62835.0000000,1846
SPFB.Si,5,20221208,214500,62836.0000000,62843.0000000,62795.0000000,62830.0000000,2185
SPFB.Si,5,20221208,215000,62829.0000000,62829.0000000,62782.0000000,62791.0000000,1745
SPFB.Si,5,20221208,215500,62792.0000000,62802.0000000,62765.0000000,62771.0000000,2331
SPFB.Si,5,20221208,220000,62775.0000000,62781.0000000,62765.0000000,62765.0000000,1520
SPFB.Si,5,20221208,220500,62767.0000000,62788.0000000,62765.0000000,62784.0000000,962
SPFB.Si,5,20221208,221000,62788.0000000,62816.0000000,62777.0000000,62786.0000000,1457
SPFB.Si,5,20221208,221500,62785.0000000,62796.0000000,62783.0000000,62792.0000000,265
SPFB.Si,5,20221208,222000,62792.0000000,62795.0000000,62788.0000000,62789.0000000,96
SPFB.Si,5,20221208,222500,62789.0000000,62793.0000000,62784.0000000,62788.0000000,127
SPFB.Si,5,20221208,223000,62789.0000000,62809.0000000,62788.0000000,62803.0000000,386
SPFB.Si,5,20221208,223500,62802.0000000,62804.0000000,62795.0000000,62802.0000000,334
SPFB.Si,5,20221208,224000,62804.0000000,62816.0000000,62798.0000000,62816.0000000,226
SPFB.Si,5,20221208,224500,62815.0000000,62817.0000000,62802.0000000,62804.0000000,87
SPFB.Si,5,20221208,225000,62803.0000000,62812.0000000,62802.0000000,62805.0000000,203
SPFB.Si,5,20221208,225500,62805.0000000,62826.0000000,62797.0000000,62798.0000000,1008
SPFB.Si,5,20221208,230000,62804.0000000,62807.0000000,62797.0000000,62800.0000000,108
SPFB.Si,5,20221208,230500,62800.0000000,62828.0000000,62797.0000000,62827.0000000,224
SPFB.Si,5,20221208,231000,62827.0000000,62834.0000000,62810.0000000,62828.0000000,225
SPFB.Si,5,20221208,231500,62829.0000000,62843.0000000,62826.0000000,62837.0000000,536
SPFB.Si,5,20221208,232000,62838.0000000,62857.0000000,62833.0000000,62857.0000000,527
SPFB.Si,5,20221208,232500,62856.0000000,62899.0000000,62856.0000000,62888.0000000,1118
SPFB.Si,5,20221208,233000,62888.0000000,62920.0000000,62882.0000000,62902.0000000,2834
SPFB.Si,5,20221208,233500,62899.0000000,62914.0000000,62889.0000000,62898.0000000,475
