<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.Si,5,20230328,235000,77123.0000000,77128.0000000,77099.0000000,77099.0000000,928
SPFB.Si,5,20230329,090500,77096.0000000,77190.0000000,77090.0000000,77168.0000000,4966
SPFB.Si,5,20230329,091000,77168.0000000,77198.0000000,77158.0000000,77184.0000000,2789
SPFB.Si,5,20230329,091500,77184.0000000,77198.0000000,77177.0000000,77197.0000000,1647
SPFB.Si,5,20230329,092000,77198.0000000,77218.0000000,77194.0000000,77210.0000000,3051
SPFB.Si,5,20230329,092500,77204.0000000,77211.0000000,77157.0000000,77158.0000000,2686
SPFB.Si,5,20230329,093000,77157.0000000,77178.0000000,77146.0000000,77170.0000000,2149
SPFB.Si,5,20230329,093500,77170.0000000,77171.0000000,77056.0000000,77126.0000000,6201
SPFB.Si,5,20230329,094000,77126.0000000,77147.0000000,77106.0000000,77130.0000000,996
SPFB.Si,5,20230329,094500,77129.0000000,77174.0000000,77128.0000000,77134.0000000,1679
SPFB.Si,5,20230329,095000,77134.0000000,77160.0000000,77127.0000000,77160.0000000,654
SPFB.Si,5,20230329,095500,77159.0000000,77248.0000000,77144.0000000,77247.0000000,4989
SPFB.Si,5,20230329,100000,77248.0000000,77258.0000000,77192.0000000,77192.0000000,2994
SPFB.Si,5,20230329,100500,77193.0000000,77213.0000000,77120.0000000,77135.0000000,7603
SPFB.Si,5,20230329,101000,77131.0000000,77135.0000000,77010.0000000,77118.0000000,13790
SPFB.Si,5,20230329,101500,77120.0000000,77228.0000000,77112.0000000,77157.0000000,10543
SPFB.Si,5,20230329,102000,77156.0000000,77370.0000000,77120.0000000,77297.0000000,23168
SPFB.Si,5,20230329,102500,77297.0000000,77324.0000000,77195.0000000,77195.0000000,8751
SPFB.Si,5,20230329,103000,77196.0000000,77247.0000000,77174.0000000,77213.0000000,6529
SPFB.Si,5,20230329,103500,77214.0000000,77216.0000000,77066.0000000,77156.0000000,13165
SPFB.Si,5,20230329,104000,77156.0000000,77159.0000000,77100.0000000,77102.0000000,4328
SPFB.Si,5,20230329,104500,77102.0000000,77103.0000000,76976.0000000,77064.0000000,24903
SPFB.Si,5,20230329,105000,77063.0000000,77121.0000000,76990.0000000,77039.0000000,13728
SPFB.Si,5,20230329,105500,77036.0000000,77080.0000000,76990.0000000,77010.0000000,7367
SPFB.Si,5,20230329,110000,77009.0000000,77148.0000000,76963.0000000,77139.0000000,12319
SPFB.Si,5,20230329,110500,77140.0000000,77192.0000000,77069.0000000,77116.0000000,9592
SPFB.Si,5,20230329,111000,77117.0000000,77117.0000000,77047.0000000,77075.0000000,3108
SPFB.Si,5,20230329,111500,77075.0000000,77086.0000000,77030.0000000,77072.0000000,2814
SPFB.Si,5,20230329,112000,77078.0000000,77084.0000000,77034.0000000,77054.0000000,2323
SPFB.Si,5,20230329,112500,77053.0000000,77114.0000000,77035.0000000,77113.0000000,3128
SPFB.Si,5,20230329,113000,77114.0000000,77147.0000000,77074.0000000,77077.0000000,3239
SPFB.Si,5,20230329,113500,77077.0000000,77078.0000000,77024.0000000,77037.0000000,3972
SPFB.Si,5,20230329,114000,77037.0000000,77110.0000000,76979.0000000,77095.0000000,9079
SPFB.Si,5,20230329,114500,77093.0000000,77134.0000000,77082.0000000,77117.0000000,1968
SPFB.Si,5,20230329,115000,77117.0000000,77179.0000000,77115.0000000,77152.0000000,3557
SPFB.Si,5,20230329,115500,77152.0000000,77182.0000000,77110.0000000,77175.0000000,3992
SPFB.Si,5,20230329,120000,77175.0000000,77178.0000000,77110.0000000,77140.0000000,3371
SPFB.Si,5,20230329,120500,77139.0000000,77180.0000000,77137.0000000,77150.0000000,3656
SPFB.Si,5,20230329,121000,77150.0000000,77180.0000000,77141.0000000,77172.0000000,1828
SPFB.Si,5,20230329,121500,77172.0000000,77175.0000000,77146.0000000,77166.0000000,1764
SPFB.Si,5,20230329,122000,77166.0000000,77175.0000000,77121.0000000,77135.0000000,5415
SPFB.Si,5,20230329,122500,77138.0000000,77143.0000000,77064.0000000,77085.0000000,8726
SPFB.Si,5,20230329,123000,77085.0000000,77100.0000000,77070.0000000,77091.0000000,3517
SPFB.Si,5,20230329,123500,77091.0000000,77166.0000000,77075.0000000,77157.0000000,7787
SPFB.Si,5,20230329,124000,77153.0000000,77165.0000000,77151.0000000,77156.0000000,1512
SPFB.Si,5,20230329,124500,77156.0000000,77175.0000000,77141.0000000,77145.0000000,2335
SPFB.Si,5,20230329,125000,77144.0000000,77162.0000000,77141.0000000,77152.0000000,994
SPFB.Si,5,20230329,125500,77152.0000000,77174.0000000,77142.0000000,77147.0000000,1114
SPFB.Si,5,20230329,130000,77147.0000000,77147.0000000,77042.0000000,77071.0000000,5408
SPFB.Si,5,20230329,130500,77069.0000000,77147.0000000,77051.0000000,77143.0000000,5360
SPFB.Si,5,20230329,131000,77145.0000000,77158.0000000,77140.0000000,77143.0000000,1902
SPFB.Si,5,20230329,131500,77143.0000000,77156.0000000,77115.0000000,77130.0000000,2045
SPFB.Si,5,20230329,132000,77128.0000000,77148.0000000,77119.0000000,77148.0000000,885
SPFB.Si,5,20230329,132500,77148.0000000,77149.0000000,77066.0000000,77100.0000000,6699
SPFB.Si,5,20230329,133000,77099.0000000,77113.0000000,77089.0000000,77101.0000000,5191
SPFB.Si,5,20230329,133500,77100.0000000,77100.0000000,77062.0000000,77066.0000000,1955
SPFB.Si,5,20230329,134000,77066.0000000,77097.0000000,77050.0000000,77091.0000000,2976
SPFB.Si,5,20230329,134500,77091.0000000,77107.0000000,77080.0000000,77093.0000000,2471
SPFB.Si,5,20230329,135000,77092.0000000,77125.0000000,77086.0000000,77113.0000000,1523
SPFB.Si,5,20230329,135500,77113.0000000,77124.0000000,77107.0000000,77112.0000000,1356
SPFB.Si,5,20230329,140000,77113.0000000,77133.0000000,77086.0000000,77132.0000000,2067
SPFB.Si,5,20230329,141000,77123.0000000,77147.0000000,77122.0000000,77134.0000000,1550
SPFB.Si,5,20230329,141500,77135.0000000,77140.0000000,77125.0000000,77137.0000000,1498
SPFB.Si,5,20230329,142000,77137.0000000,77169.0000000,77120.0000000,77169.0000000,9225
SPFB.Si,5,20230329,142500,77169.0000000,77246.0000000,77156.0000000,77228.0000000,11014
SPFB.Si,5,20230329,143000,77228.0000000,77267.0000000,77207.0000000,77259.0000000,8470
SPFB.Si,5,20230329,143500,77259.0000000,77299.0000000,77221.0000000,77229.0000000,14226
SPFB.Si,5,20230329,144000,77229.0000000,77282.0000000,77222.0000000,77270.0000000,5017
SPFB.Si,5,20230329,144500,77270.0000000,77300.0000000,77269.0000000,77290.0000000,10199
SPFB.Si,5,20230329,145000,77289.0000000,77342.0000000,77273.0000000,77312.0000000,7969
SPFB.Si,5,20230329,145500,77312.0000000,77350.0000000,77301.0000000,77341.0000000,4052
SPFB.Si,5,20230329,150000,77341.0000000,77345.0000000,77309.0000000,77324.0000000,3282
SPFB.Si,5,20230329,150500,77324.0000000,77325.0000000,77261.0000000,77263.0000000,4130
SPFB.Si,5,20230329,151000,77264.0000000,77326.0000000,77264.0000000,77321.0000000,2312
SPFB.Si,5,20230329,151500,77321.0000000,77321.0000000,77292.0000000,77296.0000000,1319
SPFB.Si,5,20230329,152000,77296.0000000,77312.0000000,77231.0000000,77260.0000000,5534
SPFB.Si,5,20230329,152500,77259.0000000,77323.0000000,77241.0000000,77323.0000000,3899
SPFB.Si,5,20230329,153000,77322.0000000,77362.0000000,77314.0000000,77345.0000000,6906
SPFB.Si,5,20230329,153500,77345.0000000,77364.0000000,77293.0000000,77307.0000000,6339
SPFB.Si,5,20230329,154000,77307.0000000,77328.0000000,77300.0000000,77324.0000000,1644
SPFB.Si,5,20230329,154500,77324.0000000,77338.0000000,77245.0000000,77316.0000000,4394
SPFB.Si,5,20230329,155000,77315.0000000,77333.0000000,77303.0000000,77321.0000000,2624
SPFB.Si,5,20230329,155500,77322.0000000,77349.0000000,77314.0000000,77314.0000000,3686
SPFB.Si,5,20230329,160000,77313.0000000,77326.0000000,77293.0000000,77294.0000000,2078
SPFB.Si,5,20230329,160500,77293.0000000,77330.0000000,77284.0000000,77296.0000000,3628
SPFB.Si,5,20230329,161000,77295.0000000,77301.0000000,77287.0000000,77291.0000000,1269
SPFB.Si,5,20230329,161500,77291.0000000,77301.0000000,77266.0000000,77278.0000000,1423
SPFB.Si,5,20230329,162000,77277.0000000,77305.0000000,77268.0000000,77294.0000000,1510
SPFB.Si,5,20230329,162500,77294.0000000,77309.0000000,77280.0000000,77301.0000000,1878
SPFB.Si,5,20230329,163000,77299.0000000,77311.0000000,77283.0000000,77290.0000000,1048
SPFB.Si,5,20230329,163500,77290.0000000,77337.0000000,77289.0000000,77329.0000000,2853
SPFB.Si,5,20230329,164000,77329.0000000,77335.0000000,77287.0000000,77328.0000000,3570
SPFB.Si,5,20230329,164500,77328.0000000,77396.0000000,77292.0000000,77379.0000000,13249
SPFB.Si,5,20230329,165000,77377.0000000,77417.0000000,77332.0000000,77376.0000000,12502
SPFB.Si,5,20230329,165500,77377.0000000,77384.0000000,77325.0000000,77329.0000000,3324
SPFB.Si,5,20230329,170000,77328.0000000,77329.0000000,77282.0000000,77305.0000000,4740
SPFB.Si,5,20230329,170500,77306.0000000,77307.0000000,77264.0000000,77283.0000000,4154
SPFB.Si,5,20230329,171000,77284.0000000,77332.0000000,77274.0000000,77298.0000000,2809
SPFB.Si,5,20230329,171500,77299.0000000,77339.0000000,77293.0000000,77333.0000000,2230
SPFB.Si,5,20230329,172000,77335.0000000,77359.0000000,77333.0000000,77345.0000000,2200
SPFB.Si,5,20230329,172500,77348.0000000,77355.0000000,77324.0000000,77327.0000000,1419
SPFB.Si,5,20230329,173000,77326.0000000,77328.0000000,77308.0000000,77315.0000000,1140
SPFB.Si,5,20230329,173500,77314.0000000,77330.0000000,77304.0000000,77318.0000000,1620
SPFB.Si,5,20230329,174000,77317.0000000,77322.0000000,77305.0000000,77306.0000000,805
SPFB.Si,5,20230329,174500,77307.0000000,77350.0000000,77307.0000000,77337.0000000,2929
SPFB.Si,5,20230329,175000,77337.0000000,77367.0000000,77337.0000000,77360.0000000,3787
SPFB.Si,5,20230329,175500,77360.0000000,77368.0000000,77315.0000000,77335.0000000,2965
SPFB.Si,5,20230329,180000,77334.0000000,77379.0000000,77334.0000000,77360.0000000,2352
SPFB.Si,5,20230329,180500,77360.0000000,77395.0000000,77352.0000000,77380.0000000,2241
SPFB.Si,5,20230329,181000,77380.0000000,77399.0000000,77380.0000000,77398.0000000,2531
SPFB.Si,5,20230329,181500,77398.0000000,77415.0000000,77359.0000000,77405.0000000,5477
SPFB.Si,5,20230329,182000,77405.0000000,77414.0000000,77383.0000000,77391.0000000,2455
SPFB.Si,5,20230329,182500,77392.0000000,77393.0000000,77367.0000000,77371.0000000,2362
SPFB.Si,5,20230329,183000,77370.0000000,77383.0000000,77352.0000000,77365.0000000,1718
SPFB.Si,5,20230329,183500,77365.0000000,77381.0000000,77314.0000000,77330.0000000,3608
SPFB.Si,5,20230329,184000,77330.0000000,77370.0000000,77325.0000000,77366.0000000,2301
SPFB.Si,5,20230329,184500,77369.0000000,77390.0000000,77328.0000000,77382.0000000,2483
SPFB.Si,5,20230329,185000,77382.0000000,77395.0000000,77325.0000000,77350.0000000,3275
SPFB.Si,5,20230329,191000,77344.0000000,77395.0000000,77332.0000000,77391.0000000,1061
SPFB.Si,5,20230329,191500,77392.0000000,77400.0000000,77350.0000000,77375.0000000,2187
SPFB.Si,5,20230329,192000,77375.0000000,77399.0000000,77359.0000000,77369.0000000,1069
SPFB.Si,5,20230329,192500,77369.0000000,77372.0000000,77361.0000000,77372.0000000,477
SPFB.Si,5,20230329,193000,77368.0000000,77372.0000000,77365.0000000,77365.0000000,208
SPFB.Si,5,20230329,193500,77363.0000000,77364.0000000,77348.0000000,77358.0000000,542
SPFB.Si,5,20230329,194000,77357.0000000,77374.0000000,77356.0000000,77374.0000000,324
SPFB.Si,5,20230329,194500,77375.0000000,77376.0000000,77365.0000000,77367.0000000,141
SPFB.Si,5,20230329,195000,77368.0000000,77372.0000000,77361.0000000,77364.0000000,408
SPFB.Si,5,20230329,195500,77364.0000000,77377.0000000,77359.0000000,77375.0000000,463
SPFB.Si,5,20230329,200000,77374.0000000,77395.0000000,77373.0000000,77390.0000000,2731
SPFB.Si,5,20230329,200500,77391.0000000,77399.0000000,77391.0000000,77392.0000000,714
SPFB.Si,5,20230329,201000,77392.0000000,77399.0000000,77387.0000000,77387.0000000,402
SPFB.Si,5,20230329,201500,77387.0000000,77389.0000000,77381.0000000,77387.0000000,189
SPFB.Si,5,20230329,202000,77386.0000000,77397.0000000,77382.0000000,77396.0000000,418
SPFB.Si,5,20230329,202500,77397.0000000,77400.0000000,77392.0000000,77393.0000000,1228
SPFB.Si,5,20230329,203000,77391.0000000,77391.0000000,77371.0000000,77390.0000000,391
SPFB.Si,5,20230329,203500,77389.0000000,77390.0000000,77379.0000000,77385.0000000,506
SPFB.Si,5,20230329,204000,77385.0000000,77386.0000000,77380.0000000,77383.0000000,157
SPFB.Si,5,20230329,204500,77381.0000000,77392.0000000,77380.0000000,77384.0000000,328
SPFB.Si,5,20230329,205000,77387.0000000,77387.0000000,77372.0000000,77385.0000000,248
SPFB.Si,5,20230329,205500,77384.0000000,77400.0000000,77372.0000000,77390.0000000,1921
SPFB.Si,5,20230329,210000,77390.0000000,77398.0000000,77380.0000000,77385.0000000,263
SPFB.Si,5,20230329,210500,77384.0000000,77389.0000000,77382.0000000,77382.0000000,133
SPFB.Si,5,20230329,211000,77386.0000000,77393.0000000,77385.0000000,77392.0000000,184
SPFB.Si,5,20230329,211500,77393.0000000,77393.0000000,77391.0000000,77393.0000000,102
SPFB.Si,5,20230329,212000,77393.0000000,77394.0000000,77390.0000000,77393.0000000,238
SPFB.Si,5,20230329,212500,77394.0000000,77395.0000000,77393.0000000,77395.0000000,281
SPFB.Si,5,20230329,213000,77393.0000000,77395.0000000,77390.0000000,77392.0000000,119
SPFB.Si,5,20230329,213500,77392.0000000,77395.0000000,77388.0000000,77395.0000000,230
SPFB.Si,5,20230329,214000,77394.0000000,77396.0000000,77385.0000000,77385.0000000,406
SPFB.Si,5,20230329,214500,77386.0000000,77395.0000000,77380.0000000,77386.0000000,388
SPFB.Si,5,20230329,215000,77387.0000000,77387.0000000,77385.0000000,77387.0000000,83
SPFB.Si,5,20230329,215500,77387.0000000,77391.0000000,77380.0000000,77384.0000000,209
SPFB.Si,5,20230329,220000,77384.0000000,77385.0000000,77366.0000000,77377.0000000,349
SPFB.Si,5,20230329,220500,77377.0000000,77379.0000000,77377.0000000,77379.0000000,175
SPFB.Si,5,20230329,221000,77378.0000000,77378.0000000,77365.0000000,77368.0000000,447
SPFB.Si,5,20230329,221500,77368.0000000,77368.0000000,77365.0000000,77367.0000000,331
SPFB.Si,5,20230329,222000,77368.0000000,77385.0000000,77368.0000000,77376.0000000,198
SPFB.Si,5,20230329,222500,77375.0000000,77378.0000000,77369.0000000,77371.0000000,147
SPFB.Si,5,20230329,223000,77372.0000000,77390.0000000,77372.0000000,77390.0000000,250
SPFB.Si,5,20230329,223500,77390.0000000,77394.0000000,77372.0000000,77379.0000000,525
SPFB.Si,5,20230329,224000,77379.0000000,77392.0000000,77371.0000000,77379.0000000,436
SPFB.Si,5,20230329,224500,77382.0000000,77382.0000000,77369.0000000,77369.0000000,368
SPFB.Si,5,20230329,225000,77369.0000000,77379.0000000,77366.0000000,77378.0000000,217
SPFB.Si,5,20230329,225500,77378.0000000,77378.0000000,77370.0000000,77376.0000000,78
SPFB.Si,5,20230329,230000,77376.0000000,77380.0000000,77373.0000000,77378.0000000,130
SPFB.Si,5,20230329,230500,77378.0000000,77380.0000000,77371.0000000,77379.0000000,192
SPFB.Si,5,20230329,231000,77377.0000000,77382.0000000,77375.0000000,77382.0000000,85
SPFB.Si,5,20230329,231500,77382.0000000,77391.0000000,77381.0000000,77390.0000000,189
SPFB.Si,5,20230329,232000,77391.0000000,77394.0000000,77386.0000000,77391.0000000,427
SPFB.Si,5,20230329,232500,77391.0000000,77391.0000000,77374.0000000,77378.0000000,267
SPFB.Si,5,20230329,233000,77376.0000000,77376.0000000,77372.0000000,77375.0000000,151
SPFB.Si,5,20230329,233500,77374.0000000,77382.0000000,77372.0000000,77382.0000000,374
SPFB.Si,5,20230329,234000,77381.0000000,77382.0000000,77330.0000000,77360.0000000,1961
SPFB.Si,5,20230329,234500,77361.0000000,77367.0000000,77334.0000000,77343.0000000,611
SPFB.Si,5,20230329,235000,77340.0000000,77366.0000000,77327.0000000,77327.0000000,762
SPFB.Si,5,20230330,090500,77326.0000000,77326.0000000,77225.0000000,77255.0000000,6287
SPFB.Si,5,20230330,091000,77255.0000000,77255.0000000,77190.0000000,77196.0000000,5225
SPFB.Si,5,20230330,091500,77196.0000000,77202.0000000,77160.0000000,77179.0000000,6692
SPFB.Si,5,20230330,092000,77179.0000000,77224.0000000,77159.0000000,77214.0000000,3526
SPFB.Si,5,20230330,092500,77214.0000000,77219.0000000,77190.0000000,77200.0000000,2099
SPFB.Si,5,20230330,093000,77198.0000000,77225.0000000,77188.0000000,77224.0000000,2002
SPFB.Si,5,20230330,093500,77224.0000000,77248.0000000,77224.0000000,77247.0000000,1653
SPFB.Si,5,20230330,094000,77247.0000000,77385.0000000,77240.0000000,77385.0000000,7237
SPFB.Si,5,20230330,094500,77385.0000000,77443.0000000,77375.0000000,77438.0000000,10067
SPFB.Si,5,20230330,095000,77440.0000000,77483.0000000,77406.0000000,77412.0000000,10276
SPFB.Si,5,20230330,095500,77411.0000000,77471.0000000,77390.0000000,77471.0000000,5504
SPFB.Si,5,20230330,100000,77470.0000000,77488.0000000,77384.0000000,77408.0000000,5559
SPFB.Si,5,20230330,100500,77408.0000000,77455.0000000,77335.0000000,77373.0000000,11102
SPFB.Si,5,20230330,101000,77370.0000000,77407.0000000,77288.0000000,77350.0000000,9858
SPFB.Si,5,20230330,101500,77351.0000000,77369.0000000,77280.0000000,77283.0000000,7952
SPFB.Si,5,20230330,102000,77284.0000000,77336.0000000,77246.0000000,77319.0000000,13693
SPFB.Si,5,20230330,102500,77320.0000000,77329.0000000,77274.0000000,77286.0000000,3348
SPFB.Si,5,20230330,103000,77286.0000000,77290.0000000,77261.0000000,77277.0000000,3101
SPFB.Si,5,20230330,103500,77275.0000000,77329.0000000,77268.0000000,77287.0000000,3179
SPFB.Si,5,20230330,104000,77287.0000000,77302.0000000,77263.0000000,77267.0000000,1753
SPFB.Si,5,20230330,104500,77267.0000000,77268.0000000,77215.0000000,77250.0000000,7917
SPFB.Si,5,20230330,105000,77249.0000000,77325.0000000,77235.0000000,77324.0000000,3876
SPFB.Si,5,20230330,105500,77324.0000000,77336.0000000,77300.0000000,77301.0000000,3480
SPFB.Si,5,20230330,110000,77300.0000000,77332.0000000,77290.0000000,77319.0000000,1563
SPFB.Si,5,20230330,110500,77320.0000000,77376.0000000,77305.0000000,77348.0000000,4187
SPFB.Si,5,20230330,111000,77348.0000000,77368.0000000,77336.0000000,77337.0000000,2970
SPFB.Si,5,20230330,111500,77337.0000000,77351.0000000,77321.0000000,77322.0000000,3672
SPFB.Si,5,20230330,112000,77321.0000000,77328.0000000,77292.0000000,77315.0000000,4360
SPFB.Si,5,20230330,112500,77315.0000000,77315.0000000,77270.0000000,77275.0000000,8406
SPFB.Si,5,20230330,113000,77275.0000000,77276.0000000,77236.0000000,77245.0000000,11659
SPFB.Si,5,20230330,113500,77246.0000000,77250.0000000,77118.0000000,77136.0000000,15830
SPFB.Si,5,20230330,114000,77136.0000000,77137.0000000,77050.0000000,77094.0000000,30058
SPFB.Si,5,20230330,114500,77094.0000000,77106.0000000,77000.0000000,77016.0000000,42756
SPFB.Si,5,20230330,115000,77018.0000000,77019.0000000,76950.0000000,76959.0000000,40699
SPFB.Si,5,20230330,115500,76958.0000000,77020.0000000,76936.0000000,77007.0000000,41388
SPFB.Si,5,20230330,120000,77007.0000000,77020.0000000,76979.0000000,77009.0000000,25681
SPFB.Si,5,20230330,120500,77009.0000000,77018.0000000,76911.0000000,76922.0000000,33553
SPFB.Si,5,20230330,121000,76921.0000000,76994.0000000,76905.0000000,76959.0000000,20954
SPFB.Si,5,20230330,121500,76959.0000000,76968.0000000,76921.0000000,76944.0000000,9279
SPFB.Si,5,20230330,122000,76943.0000000,76946.0000000,76921.0000000,76940.0000000,9377
SPFB.Si,5,20230330,122500,76940.0000000,76945.0000000,76853.0000000,76902.0000000,23132
SPFB.Si,5,20230330,123000,76903.0000000,77046.0000000,76890.0000000,77031.0000000,28121
SPFB.Si,5,20230330,123500,77031.0000000,77096.0000000,76969.0000000,77091.0000000,24199
SPFB.Si,5,20230330,124000,77092.0000000,77147.0000000,77074.0000000,77120.0000000,21474
SPFB.Si,5,20230330,124500,77121.0000000,77130.0000000,77087.0000000,77116.0000000,8282
SPFB.Si,5,20230330,125000,77116.0000000,77138.0000000,77100.0000000,77115.0000000,5469
SPFB.Si,5,20230330,125500,77116.0000000,77194.0000000,77116.0000000,77192.0000000,15380
SPFB.Si,5,20230330,130000,77192.0000000,77220.0000000,77156.0000000,77189.0000000,10820
SPFB.Si,5,20230330,130500,77189.0000000,77200.0000000,77150.0000000,77180.0000000,5411
SPFB.Si,5,20230330,131000,77179.0000000,77180.0000000,77160.0000000,77176.0000000,3977
SPFB.Si,5,20230330,131500,77176.0000000,77219.0000000,77173.0000000,77213.0000000,6657
SPFB.Si,5,20230330,132000,77213.0000000,77240.0000000,77212.0000000,77230.0000000,3443
SPFB.Si,5,20230330,132500,77230.0000000,77288.0000000,77230.0000000,77284.0000000,10531
SPFB.Si,5,20230330,133000,77284.0000000,77316.0000000,77284.0000000,77301.0000000,18176
SPFB.Si,5,20230330,133500,77301.0000000,77351.0000000,77288.0000000,77295.0000000,13262
SPFB.Si,5,20230330,134000,77296.0000000,77319.0000000,77296.0000000,77302.0000000,4911
SPFB.Si,5,20230330,134500,77303.0000000,77310.0000000,77300.0000000,77301.0000000,7498
SPFB.Si,5,20230330,135000,77302.0000000,77302.0000000,77256.0000000,77285.0000000,6455
SPFB.Si,5,20230330,135500,77285.0000000,77325.0000000,77285.0000000,77322.0000000,2810
SPFB.Si,5,20230330,140000,77322.0000000,77367.0000000,77322.0000000,77365.0000000,4991
SPFB.Si,5,20230330,141000,77359.0000000,77390.0000000,77310.0000000,77310.0000000,25065
SPFB.Si,5,20230330,141500,77310.0000000,77340.0000000,77296.0000000,77324.0000000,16551
SPFB.Si,5,20230330,142000,77324.0000000,77434.0000000,77320.0000000,77412.0000000,13266
SPFB.Si,5,20230330,142500,77416.0000000,77427.0000000,77290.0000000,77290.0000000,13199
SPFB.Si,5,20230330,143000,77291.0000000,77326.0000000,77280.0000000,77320.0000000,9371
SPFB.Si,5,20230330,143500,77321.0000000,77324.0000000,77280.0000000,77280.0000000,3735
SPFB.Si,5,20230330,144000,77280.0000000,77344.0000000,77280.0000000,77338.0000000,5368
SPFB.Si,5,20230330,144500,77337.0000000,77369.0000000,77303.0000000,77308.0000000,2273
SPFB.Si,5,20230330,145000,77308.0000000,77310.0000000,77280.0000000,77293.0000000,1807
SPFB.Si,5,20230330,145500,77290.0000000,77308.0000000,77280.0000000,77283.0000000,1383
SPFB.Si,5,20230330,150000,77285.0000000,77310.0000000,77280.0000000,77291.0000000,1431
SPFB.Si,5,20230330,150500,77293.0000000,77297.0000000,77280.0000000,77283.0000000,993
SPFB.Si,5,20230330,151000,77283.0000000,77292.0000000,77261.0000000,77283.0000000,8894
SPFB.Si,5,20230330,151500,77282.0000000,77324.0000000,77280.0000000,77298.0000000,2976
SPFB.Si,5,20230330,152000,77297.0000000,77337.0000000,77297.0000000,77331.0000000,1729
SPFB.Si,5,20230330,152500,77332.0000000,77354.0000000,77330.0000000,77349.0000000,2301
SPFB.Si,5,20230330,153000,77350.0000000,77375.0000000,77330.0000000,77339.0000000,4996
SPFB.Si,5,20230330,153500,77336.0000000,77348.0000000,77299.0000000,77299.0000000,12372
SPFB.Si,5,20230330,154000,77299.0000000,77328.0000000,77270.0000000,77285.0000000,5619
SPFB.Si,5,20230330,154500,77285.0000000,77312.0000000,77274.0000000,77290.0000000,2982
SPFB.Si,5,20230330,155000,77290.0000000,77313.0000000,77283.0000000,77307.0000000,2550
SPFB.Si,5,20230330,155500,77307.0000000,77318.0000000,77280.0000000,77296.0000000,6310
SPFB.Si,5,20230330,160000,77296.0000000,77303.0000000,77284.0000000,77289.0000000,1200
SPFB.Si,5,20230330,160500,77289.0000000,77309.0000000,77280.0000000,77281.0000000,7887
SPFB.Si,5,20230330,161000,77281.0000000,77297.0000000,77270.0000000,77291.0000000,6207
SPFB.Si,5,20230330,161500,77291.0000000,77303.0000000,77270.0000000,77296.0000000,7491
SPFB.Si,5,20230330,162000,77296.0000000,77304.0000000,77272.0000000,77272.0000000,2244
SPFB.Si,5,20230330,162500,77272.0000000,77289.0000000,77271.0000000,77282.0000000,1157
SPFB.Si,5,20230330,163000,77282.0000000,77283.0000000,77270.0000000,77278.0000000,3597
SPFB.Si,5,20230330,163500,77277.0000000,77287.0000000,77273.0000000,77287.0000000,1271
SPFB.Si,5,20230330,164000,77287.0000000,77318.0000000,77276.0000000,77300.0000000,1721
SPFB.Si,5,20230330,164500,77300.0000000,77359.0000000,77291.0000000,77354.0000000,6498
SPFB.Si,5,20230330,165000,77353.0000000,77365.0000000,77320.0000000,77335.0000000,9539
SPFB.Si,5,20230330,165500,77335.0000000,77347.0000000,77320.0000000,77340.0000000,7913
SPFB.Si,5,20230330,170000,77341.0000000,77341.0000000,77328.0000000,77328.0000000,5549
SPFB.Si,5,20230330,170500,77328.0000000,77340.0000000,77320.0000000,77322.0000000,2710
SPFB.Si,5,20230330,171000,77322.0000000,77345.0000000,77321.0000000,77339.0000000,4880
SPFB.Si,5,20230330,171500,77339.0000000,77387.0000000,77336.0000000,77384.0000000,6240
SPFB.Si,5,20230330,172000,77383.0000000,77468.0000000,77365.0000000,77467.0000000,17136
SPFB.Si,5,20230330,172500,77468.0000000,77495.0000000,77465.0000000,77476.0000000,9410
SPFB.Si,5,20230330,173000,77476.0000000,77490.0000000,77464.0000000,77472.0000000,6358
SPFB.Si,5,20230330,173500,77471.0000000,77472.0000000,77421.0000000,77458.0000000,12167
SPFB.Si,5,20230330,174000,77459.0000000,77465.0000000,77423.0000000,77427.0000000,2878
SPFB.Si,5,20230330,174500,77428.0000000,77473.0000000,77415.0000000,77470.0000000,4901
SPFB.Si,5,20230330,175000,77472.0000000,77490.0000000,77450.0000000,77472.0000000,8197
SPFB.Si,5,20230330,175500,77472.0000000,77557.0000000,77454.0000000,77546.0000000,23114
SPFB.Si,5,20230330,180000,77546.0000000,77567.0000000,77528.0000000,77531.0000000,7022
SPFB.Si,5,20230330,180500,77529.0000000,77547.0000000,77500.0000000,77500.0000000,19783
SPFB.Si,5,20230330,181000,77500.0000000,77521.0000000,77470.0000000,77470.0000000,20963
SPFB.Si,5,20230330,181500,77470.0000000,77498.0000000,77405.0000000,77432.0000000,11574
SPFB.Si,5,20230330,182000,77434.0000000,77520.0000000,77420.0000000,77499.0000000,4177
SPFB.Si,5,20230330,182500,77493.0000000,77496.0000000,77430.0000000,77451.0000000,2055
SPFB.Si,5,20230330,183000,77451.0000000,77471.0000000,77445.0000000,77460.0000000,1105
SPFB.Si,5,20230330,183500,77461.0000000,77462.0000000,77422.0000000,77431.0000000,2806
SPFB.Si,5,20230330,184000,77432.0000000,77464.0000000,77431.0000000,77456.0000000,1581
SPFB.Si,5,20230330,184500,77450.0000000,77450.0000000,77415.0000000,77426.0000000,4260
