<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.Si,5,20220531,163500,62580.0000000,62747.0000000,62572.0000000,62651.0000000,18459
SPFB.Si,5,20220531,164000,62651.0000000,62739.0000000,62109.0000000,62302.0000000,42585
SPFB.Si,5,20220531,164500,62303.0000000,62500.0000000,62210.0000000,62345.0000000,38901
SPFB.Si,5,20220531,165000,62340.0000000,62446.0000000,62220.0000000,62345.0000000,23331
SPFB.Si,5,20220531,165500,62351.0000000,62528.0000000,62260.0000000,62450.0000000,27581
SPFB.Si,5,20220531,170000,62451.0000000,62699.0000000,62439.0000000,62669.0000000,26292
SPFB.Si,5,20220531,170500,62661.0000000,62870.0000000,62562.0000000,62795.0000000,33362
SPFB.Si,5,20220531,171000,62800.0000000,62900.0000000,62701.0000000,62859.0000000,21897
SPFB.Si,5,20220531,171500,62859.0000000,63072.0000000,62724.0000000,62914.0000000,34295
SPFB.Si,5,20220531,172000,62918.0000000,62960.0000000,62781.0000000,62856.0000000,17973
SPFB.Si,5,20220531,172500,62860.0000000,63221.0000000,62860.0000000,62954.0000000,40511
SPFB.Si,5,20220531,173000,62954.0000000,63149.0000000,62883.0000000,63015.0000000,21230
SPFB.Si,5,20220531,173500,63020.0000000,63050.0000000,62866.0000000,62928.0000000,17976
SPFB.Si,5,20220531,174000,62922.0000000,62950.0000000,62738.0000000,62753.0000000,19040
SPFB.Si,5,20220531,174500,62754.0000000,63045.0000000,62749.0000000,62955.0000000,21080
SPFB.Si,5,20220531,175000,62955.0000000,62956.0000000,62782.0000000,62827.0000000,12086
SPFB.Si,5,20220531,175500,62820.0000000,62906.0000000,62707.0000000,62791.0000000,18873
SPFB.Si,5,20220531,180000,62792.0000000,62849.0000000,62611.0000000,62731.0000000,15919
SPFB.Si,5,20220531,180500,62731.0000000,62873.0000000,62604.0000000,62662.0000000,21143
SPFB.Si,5,20220531,181000,62660.0000000,62777.0000000,62379.0000000,62452.0000000,35130
SPFB.Si,5,20220531,181500,62447.0000000,62545.0000000,62314.0000000,62526.0000000,29551
SPFB.Si,5,20220531,182000,62519.0000000,62630.0000000,62373.0000000,62500.0000000,25152
SPFB.Si,5,20220531,182500,62494.0000000,62536.0000000,62252.0000000,62291.0000000,27742
SPFB.Si,5,20220531,183000,62297.0000000,62390.0000000,62250.0000000,62319.0000000,15215
SPFB.Si,5,20220531,183500,62326.0000000,62334.0000000,62050.0000000,62201.0000000,28581
SPFB.Si,5,20220531,184000,62205.0000000,62205.0000000,61985.0000000,62163.0000000,23473
SPFB.Si,5,20220531,184500,62168.0000000,62195.0000000,62086.0000000,62144.0000000,18816
SPFB.Si,5,20220531,185000,62144.0000000,62192.0000000,62001.0000000,62027.0000000,11626
SPFB.Si,5,20220601,100500,62097.0000000,62848.0000000,61592.0000000,62441.0000000,89159
SPFB.Si,5,20220601,101000,62447.0000000,63125.0000000,62447.0000000,62750.0000000,70281
SPFB.Si,5,20220601,101500,62750.0000000,62854.0000000,62445.0000000,62712.0000000,47357
SPFB.Si,5,20220601,102000,62718.0000000,62735.0000000,62271.0000000,62489.0000000,54288
SPFB.Si,5,20220601,102500,62489.0000000,62571.0000000,62241.0000000,62460.0000000,48867
SPFB.Si,5,20220601,103000,62454.0000000,62512.0000000,62123.0000000,62208.0000000,35137
SPFB.Si,5,20220601,103500,62208.0000000,62280.0000000,62029.0000000,62213.0000000,43582
SPFB.Si,5,20220601,104000,62208.0000000,62335.0000000,62128.0000000,62240.0000000,22831
SPFB.Si,5,20220601,104500,62240.0000000,62280.0000000,62113.0000000,62267.0000000,18654
SPFB.Si,5,20220601,105000,62265.0000000,62595.0000000,62176.0000000,62482.0000000,40657
SPFB.Si,5,20220601,105500,62475.0000000,62522.0000000,62307.0000000,62426.0000000,25321
SPFB.Si,5,20220601,110000,62418.0000000,62583.0000000,62344.0000000,62366.0000000,25006
SPFB.Si,5,20220601,110500,62358.0000000,62374.0000000,61967.0000000,62067.0000000,48071
SPFB.Si,5,20220601,111000,62060.0000000,62200.0000000,61916.0000000,62200.0000000,36757
SPFB.Si,5,20220601,111500,62200.0000000,62287.0000000,62062.0000000,62270.0000000,21508
SPFB.Si,5,20220601,112000,62277.0000000,62410.0000000,62100.0000000,62121.0000000,29713
SPFB.Si,5,20220601,112500,62120.0000000,62120.0000000,61888.0000000,62077.0000000,39803
SPFB.Si,5,20220601,113000,62078.0000000,62129.0000000,61825.0000000,61946.0000000,32157
SPFB.Si,5,20220601,113500,61946.0000000,62080.0000000,61937.0000000,61951.0000000,18236
SPFB.Si,5,20220601,114000,61959.0000000,62098.0000000,61917.0000000,62035.0000000,13542
SPFB.Si,5,20220601,114500,62036.0000000,62090.0000000,61957.0000000,62058.0000000,11907
SPFB.Si,5,20220601,115000,62059.0000000,62060.0000000,61902.0000000,61950.0000000,19589
SPFB.Si,5,20220601,115500,61946.0000000,61977.0000000,61854.0000000,61938.0000000,22410
SPFB.Si,5,20220601,120000,61934.0000000,62054.0000000,61889.0000000,62031.0000000,17528
SPFB.Si,5,20220601,120500,62032.0000000,62086.0000000,61945.0000000,62000.0000000,13945
SPFB.Si,5,20220601,121000,61990.0000000,62051.0000000,61958.0000000,62012.0000000,8871
SPFB.Si,5,20220601,121500,62013.0000000,62073.0000000,61978.0000000,62027.0000000,9562
SPFB.Si,5,20220601,122000,62023.0000000,62200.0000000,61965.0000000,62062.0000000,29169
SPFB.Si,5,20220601,122500,62059.0000000,62175.0000000,62022.0000000,62040.0000000,19024
SPFB.Si,5,20220601,123000,62042.0000000,62065.0000000,61911.0000000,61964.0000000,16538
SPFB.Si,5,20220601,123500,61964.0000000,62050.0000000,61954.0000000,62003.0000000,8687
SPFB.Si,5,20220601,124000,62001.0000000,62065.0000000,61915.0000000,61921.0000000,14268
SPFB.Si,5,20220601,124500,61921.0000000,61970.0000000,61855.0000000,61922.0000000,22704
SPFB.Si,5,20220601,125000,61924.0000000,61938.0000000,61724.0000000,61801.0000000,26163
SPFB.Si,5,20220601,125500,61801.0000000,61978.0000000,61800.0000000,61906.0000000,24276
SPFB.Si,5,20220601,130000,61902.0000000,61930.0000000,61809.0000000,61868.0000000,10804
SPFB.Si,5,20220601,130500,61871.0000000,61878.0000000,61763.0000000,61830.0000000,16388
SPFB.Si,5,20220601,131000,61830.0000000,61896.0000000,61800.0000000,61877.0000000,11248
SPFB.Si,5,20220601,131500,61870.0000000,61891.0000000,61801.0000000,61827.0000000,7552
SPFB.Si,5,20220601,132000,61824.0000000,61855.0000000,61804.0000000,61811.0000000,5883
SPFB.Si,5,20220601,132500,61807.0000000,61855.0000000,61800.0000000,61835.0000000,6824
SPFB.Si,5,20220601,133000,61835.0000000,61943.0000000,61830.0000000,61916.0000000,13543
SPFB.Si,5,20220601,133500,61916.0000000,61992.0000000,61903.0000000,61927.0000000,13470
SPFB.Si,5,20220601,134000,61930.0000000,61932.0000000,61815.0000000,61827.0000000,10360
SPFB.Si,5,20220601,134500,61825.0000000,61837.0000000,61801.0000000,61818.0000000,8322
SPFB.Si,5,20220601,135000,61819.0000000,61830.0000000,61750.0000000,61775.0000000,22654
SPFB.Si,5,20220601,135500,61776.0000000,61788.0000000,61670.0000000,61766.0000000,22640
SPFB.Si,5,20220601,140000,61766.0000000,62086.0000000,61750.0000000,62049.0000000,24564
SPFB.Si,5,20220601,141000,62030.0000000,62030.0000000,61808.0000000,61841.0000000,20264
SPFB.Si,5,20220601,141500,61842.0000000,62400.0000000,61842.0000000,62255.0000000,52850
SPFB.Si,5,20220601,142000,62256.0000000,62300.0000000,62159.0000000,62205.0000000,24287
SPFB.Si,5,20220601,142500,62209.0000000,62239.0000000,62115.0000000,62126.0000000,15799
SPFB.Si,5,20220601,143000,62127.0000000,62174.0000000,62041.0000000,62061.0000000,16918
SPFB.Si,5,20220601,143500,62060.0000000,62178.0000000,62047.0000000,62124.0000000,10267
SPFB.Si,5,20220601,144000,62123.0000000,62220.0000000,62100.0000000,62150.0000000,10514
SPFB.Si,5,20220601,144500,62150.0000000,62220.0000000,62149.0000000,62179.0000000,5330
SPFB.Si,5,20220601,145000,62180.0000000,62195.0000000,62060.0000000,62093.0000000,8833
SPFB.Si,5,20220601,145500,62090.0000000,62093.0000000,62013.0000000,62051.0000000,9666
SPFB.Si,5,20220601,150000,62052.0000000,62089.0000000,61966.0000000,62048.0000000,10303
SPFB.Si,5,20220601,150500,62048.0000000,62142.0000000,62045.0000000,62122.0000000,8287
SPFB.Si,5,20220601,151000,62122.0000000,62167.0000000,62050.0000000,62086.0000000,7878
SPFB.Si,5,20220601,151500,62085.0000000,62086.0000000,61913.0000000,61969.0000000,17554
SPFB.Si,5,20220601,152000,61971.0000000,61999.0000000,61906.0000000,61959.0000000,12908
SPFB.Si,5,20220601,152500,61964.0000000,61979.0000000,61860.0000000,61879.0000000,17999
SPFB.Si,5,20220601,153000,61878.0000000,61943.0000000,61869.0000000,61901.0000000,8993
SPFB.Si,5,20220601,153500,61908.0000000,62018.0000000,61902.0000000,61991.0000000,14102
SPFB.Si,5,20220601,154000,61996.0000000,62049.0000000,61950.0000000,61977.0000000,6368
SPFB.Si,5,20220601,154500,61978.0000000,62137.0000000,61968.0000000,62086.0000000,12169
SPFB.Si,5,20220601,155000,62084.0000000,62287.0000000,62030.0000000,62189.0000000,38125
SPFB.Si,5,20220601,155500,62190.0000000,62338.0000000,62117.0000000,62330.0000000,16544
SPFB.Si,5,20220601,160000,62332.0000000,62443.0000000,62216.0000000,62229.0000000,32103
SPFB.Si,5,20220601,160500,62228.0000000,62297.0000000,62179.0000000,62264.0000000,14376
SPFB.Si,5,20220601,161000,62263.0000000,62280.0000000,62087.0000000,62095.0000000,16630
SPFB.Si,5,20220601,161500,62095.0000000,62121.0000000,61970.0000000,61986.0000000,20271
SPFB.Si,5,20220601,162000,61986.0000000,62078.0000000,61886.0000000,61953.0000000,25643
SPFB.Si,5,20220601,162500,61953.0000000,62026.0000000,61920.0000000,61950.0000000,10459
SPFB.Si,5,20220601,163000,61950.0000000,62008.0000000,61872.0000000,61994.0000000,14967
SPFB.Si,5,20220601,163500,61990.0000000,62050.0000000,61914.0000000,61967.0000000,13119
SPFB.Si,5,20220601,164000,61963.0000000,61979.0000000,61886.0000000,61924.0000000,8674
SPFB.Si,5,20220601,164500,61920.0000000,61974.0000000,61915.0000000,61960.0000000,5972
SPFB.Si,5,20220601,165000,61957.0000000,61964.0000000,61870.0000000,61904.0000000,8865
SPFB.Si,5,20220601,165500,61905.0000000,62135.0000000,61892.0000000,62020.0000000,17696
SPFB.Si,5,20220601,170000,62015.0000000,62094.0000000,61989.0000000,62039.0000000,8369
SPFB.Si,5,20220601,170500,62039.0000000,62066.0000000,61943.0000000,61968.0000000,10699
SPFB.Si,5,20220601,171000,61969.0000000,61994.0000000,61921.0000000,61986.0000000,6509
SPFB.Si,5,20220601,171500,61986.0000000,62222.0000000,61969.0000000,62102.0000000,24344
SPFB.Si,5,20220601,172000,62100.0000000,62145.0000000,62037.0000000,62054.0000000,11546
SPFB.Si,5,20220601,172500,62057.0000000,62100.0000000,61984.0000000,62019.0000000,9678
SPFB.Si,5,20220601,173000,62020.0000000,62039.0000000,61940.0000000,61977.0000000,9308
SPFB.Si,5,20220601,173500,61977.0000000,62088.0000000,61974.0000000,62072.0000000,8667
SPFB.Si,5,20220601,174000,62071.0000000,62079.0000000,62013.0000000,62039.0000000,4776
SPFB.Si,5,20220601,174500,62039.0000000,62039.0000000,61900.0000000,61916.0000000,12461
SPFB.Si,5,20220601,175000,61919.0000000,62050.0000000,61870.0000000,62038.0000000,23181
SPFB.Si,5,20220601,175500,62038.0000000,62063.0000000,61957.0000000,62001.0000000,7552
SPFB.Si,5,20220601,180000,61999.0000000,62012.0000000,61961.0000000,61993.0000000,3669
SPFB.Si,5,20220601,180500,61993.0000000,62143.0000000,61991.0000000,62062.0000000,18036
SPFB.Si,5,20220601,181000,62066.0000000,62168.0000000,62048.0000000,62093.0000000,15974
SPFB.Si,5,20220601,181500,62092.0000000,62195.0000000,62052.0000000,62176.0000000,18493
SPFB.Si,5,20220601,182000,62179.0000000,62186.0000000,62065.0000000,62081.0000000,10436
SPFB.Si,5,20220601,182500,62082.0000000,62199.0000000,62059.0000000,62083.0000000,11554
SPFB.Si,5,20220601,183000,62083.0000000,62091.0000000,61980.0000000,62040.0000000,13428
SPFB.Si,5,20220601,183500,62038.0000000,62050.0000000,61952.0000000,62000.0000000,11675
SPFB.Si,5,20220601,184000,62001.0000000,62030.0000000,61950.0000000,61975.0000000,10052
SPFB.Si,5,20220601,184500,61978.0000000,61996.0000000,61926.0000000,61937.0000000,19087
SPFB.Si,5,20220601,185000,61932.0000000,61951.0000000,61901.0000000,61901.0000000,9355
SPFB.Si,5,20220602,100500,61901.0000000,62149.0000000,61427.0000000,61682.0000000,101759
SPFB.Si,5,20220602,101000,61682.0000000,61863.0000000,61629.0000000,61848.0000000,37600
SPFB.Si,5,20220602,101500,61848.0000000,61938.0000000,61757.0000000,61831.0000000,28199
SPFB.Si,5,20220602,102000,61831.0000000,62145.0000000,61825.0000000,61969.0000000,49547
SPFB.Si,5,20220602,102500,61971.0000000,62000.0000000,61762.0000000,61909.0000000,36959
SPFB.Si,5,20220602,103000,61910.0000000,62055.0000000,61900.0000000,62026.0000000,20306
SPFB.Si,5,20220602,103500,62027.0000000,62345.0000000,62009.0000000,62137.0000000,67799
SPFB.Si,5,20220602,104000,62138.0000000,62550.0000000,62132.0000000,62375.0000000,79136
SPFB.Si,5,20220602,104500,62376.0000000,62716.0000000,62310.0000000,62669.0000000,75039
SPFB.Si,5,20220602,105000,62667.0000000,62723.0000000,62426.0000000,62550.0000000,55242
SPFB.Si,5,20220602,105500,62551.0000000,62600.0000000,62426.0000000,62459.0000000,22169
SPFB.Si,5,20220602,110000,62459.0000000,62620.0000000,62413.0000000,62533.0000000,31532
SPFB.Si,5,20220602,110500,62532.0000000,62667.0000000,62380.0000000,62422.0000000,42566
SPFB.Si,5,20220602,111000,62419.0000000,62494.0000000,62336.0000000,62412.0000000,23442
SPFB.Si,5,20220602,111500,62411.0000000,62450.0000000,62326.0000000,62432.0000000,22928
SPFB.Si,5,20220602,112000,62432.0000000,62514.0000000,62386.0000000,62468.0000000,20226
SPFB.Si,5,20220602,112500,62468.0000000,62521.0000000,62377.0000000,62416.0000000,16169
SPFB.Si,5,20220602,113000,62416.0000000,62470.0000000,62350.0000000,62374.0000000,18830
SPFB.Si,5,20220602,113500,62374.0000000,62409.0000000,62245.0000000,62300.0000000,26256
SPFB.Si,5,20220602,114000,62298.0000000,62386.0000000,62231.0000000,62378.0000000,16358
SPFB.Si,5,20220602,114500,62376.0000000,62464.0000000,62352.0000000,62390.0000000,23876
SPFB.Si,5,20220602,115000,62391.0000000,62425.0000000,62335.0000000,62346.0000000,17237
SPFB.Si,5,20220602,115500,62341.0000000,62414.0000000,62328.0000000,62381.0000000,14487
SPFB.Si,5,20220602,120000,62385.0000000,62435.0000000,62330.0000000,62359.0000000,12338
SPFB.Si,5,20220602,120500,62360.0000000,62530.0000000,62345.0000000,62488.0000000,31712
SPFB.Si,5,20220602,121000,62497.0000000,62590.0000000,62488.0000000,62515.0000000,27065
SPFB.Si,5,20220602,121500,62520.0000000,62544.0000000,62467.0000000,62470.0000000,12594
SPFB.Si,5,20220602,122000,62470.0000000,62555.0000000,62466.0000000,62547.0000000,11527
SPFB.Si,5,20220602,122500,62549.0000000,62630.0000000,62482.0000000,62492.0000000,21662
SPFB.Si,5,20220602,123000,62492.0000000,62514.0000000,62433.0000000,62466.0000000,13203
SPFB.Si,5,20220602,123500,62466.0000000,62564.0000000,62459.0000000,62530.0000000,10648
SPFB.Si,5,20220602,124000,62531.0000000,62572.0000000,62478.0000000,62495.0000000,7703
SPFB.Si,5,20220602,124500,62496.0000000,62524.0000000,62482.0000000,62490.0000000,4650
SPFB.Si,5,20220602,125000,62485.0000000,62552.0000000,62473.0000000,62530.0000000,11470
SPFB.Si,5,20220602,125500,62529.0000000,62584.0000000,62500.0000000,62570.0000000,10241
SPFB.Si,5,20220602,130000,62571.0000000,62720.0000000,62549.0000000,62708.0000000,24275
SPFB.Si,5,20220602,130500,62708.0000000,62781.0000000,62600.0000000,62607.0000000,31925
SPFB.Si,5,20220602,131000,62605.0000000,62635.0000000,62510.0000000,62523.0000000,18975
SPFB.Si,5,20220602,131500,62527.0000000,62580.0000000,62520.0000000,62541.0000000,8461
SPFB.Si,5,20220602,132000,62541.0000000,62735.0000000,62541.0000000,62730.0000000,18130
SPFB.Si,5,20220602,132500,62729.0000000,62886.0000000,62645.0000000,62825.0000000,33410
SPFB.Si,5,20220602,133000,62825.0000000,62873.0000000,62731.0000000,62751.0000000,21817
SPFB.Si,5,20220602,133500,62754.0000000,62782.0000000,62620.0000000,62635.0000000,15831
SPFB.Si,5,20220602,134000,62635.0000000,62685.0000000,62580.0000000,62640.0000000,13271
SPFB.Si,5,20220602,134500,62641.0000000,62648.0000000,62521.0000000,62544.0000000,14144
SPFB.Si,5,20220602,135000,62551.0000000,62553.0000000,62473.0000000,62521.0000000,13791
SPFB.Si,5,20220602,135500,62521.0000000,62665.0000000,62521.0000000,62562.0000000,17005
SPFB.Si,5,20220602,140000,62559.0000000,62605.0000000,62483.0000000,62579.0000000,13820
SPFB.Si,5,20220602,141000,62588.0000000,62623.0000000,62520.0000000,62538.0000000,8614
SPFB.Si,5,20220602,141500,62538.0000000,62598.0000000,62490.0000000,62576.0000000,10106
SPFB.Si,5,20220602,142000,62576.0000000,62642.0000000,62560.0000000,62580.0000000,11883
SPFB.Si,5,20220602,142500,62581.0000000,62695.0000000,62564.0000000,62604.0000000,15431
SPFB.Si,5,20220602,143000,62607.0000000,62650.0000000,62568.0000000,62585.0000000,9514
SPFB.Si,5,20220602,143500,62585.0000000,62606.0000000,62508.0000000,62511.0000000,11474
SPFB.Si,5,20220602,144000,62509.0000000,62529.0000000,62334.0000000,62419.0000000,35458
SPFB.Si,5,20220602,144500,62421.0000000,62534.0000000,62401.0000000,62512.0000000,11957
SPFB.Si,5,20220602,145000,62515.0000000,62515.0000000,62450.0000000,62483.0000000,6971
SPFB.Si,5,20220602,145500,62478.0000000,62491.0000000,62431.0000000,62449.0000000,5807
SPFB.Si,5,20220602,150000,62455.0000000,62457.0000000,62381.0000000,62431.0000000,10378
SPFB.Si,5,20220602,150500,62430.0000000,62509.0000000,62418.0000000,62480.0000000,7138
SPFB.Si,5,20220602,151000,62480.0000000,62510.0000000,62422.0000000,62432.0000000,5638
SPFB.Si,5,20220602,151500,62435.0000000,62439.0000000,62339.0000000,62431.0000000,14257
SPFB.Si,5,20220602,152000,62438.0000000,62469.0000000,62393.0000000,62399.0000000,7560
SPFB.Si,5,20220602,152500,62401.0000000,62470.0000000,62390.0000000,62464.0000000,7647
SPFB.Si,5,20220602,153000,62465.0000000,62488.0000000,62430.0000000,62450.0000000,5752
SPFB.Si,5,20220602,153500,62449.0000000,62550.0000000,62447.0000000,62512.0000000,11322
SPFB.Si,5,20220602,154000,62513.0000000,62520.0000000,62485.0000000,62506.0000000,4081
SPFB.Si,5,20220602,154500,62509.0000000,62513.0000000,62440.0000000,62440.0000000,4622
SPFB.Si,5,20220602,155000,62441.0000000,62518.0000000,62400.0000000,62465.0000000,10980
SPFB.Si,5,20220602,155500,62461.0000000,62544.0000000,62456.0000000,62479.0000000,8086
SPFB.Si,5,20220602,160000,62478.0000000,62546.0000000,62444.0000000,62508.0000000,5942
SPFB.Si,5,20220602,160500,62503.0000000,62524.0000000,62457.0000000,62470.0000000,3252
SPFB.Si,5,20220602,161000,62470.0000000,62499.0000000,62443.0000000,62488.0000000,4028
SPFB.Si,5,20220602,161500,62493.0000000,62506.0000000,62469.0000000,62485.0000000,3880
SPFB.Si,5,20220602,162000,62485.0000000,62494.0000000,62402.0000000,62444.0000000,9470
SPFB.Si,5,20220602,162500,62436.0000000,62460.0000000,62390.0000000,62398.0000000,9010
SPFB.Si,5,20220602,163000,62396.0000000,62442.0000000,62257.0000000,62339.0000000,33856
SPFB.Si,5,20220602,163500,62339.0000000,62396.0000000,62295.0000000,62391.0000000,11266
SPFB.Si,5,20220602,164000,62389.0000000,62435.0000000,62286.0000000,62399.0000000,20034
SPFB.Si,5,20220602,164500,62397.0000000,62473.0000000,62376.0000000,62450.0000000,13072
SPFB.Si,5,20220602,165000,62450.0000000,62470.0000000,62400.0000000,62449.0000000,7472
SPFB.Si,5,20220602,165500,62451.0000000,62451.0000000,62324.0000000,62407.0000000,9802
SPFB.Si,5,20220602,170000,62402.0000000,62420.0000000,62333.0000000,62399.0000000,7054
SPFB.Si,5,20220602,170500,62399.0000000,62445.0000000,62375.0000000,62423.0000000,6948
SPFB.Si,5,20220602,171000,62423.0000000,62427.0000000,62376.0000000,62400.0000000,7897
SPFB.Si,5,20220602,171500,62400.0000000,62499.0000000,62379.0000000,62449.0000000,11438
SPFB.Si,5,20220602,172000,62449.0000000,62467.0000000,62384.0000000,62446.0000000,9177
SPFB.Si,5,20220602,172500,62445.0000000,62484.0000000,62440.0000000,62466.0000000,5556
SPFB.Si,5,20220602,173000,62462.0000000,62519.0000000,62440.0000000,62497.0000000,10125
SPFB.Si,5,20220602,173500,62497.0000000,62648.0000000,62497.0000000,62583.0000000,32910
SPFB.Si,5,20220602,174000,62583.0000000,62678.0000000,62580.0000000,62607.0000000,14076
SPFB.Si,5,20220602,174500,62611.0000000,62640.0000000,62547.0000000,62609.0000000,13442
SPFB.Si,5,20220602,175000,62609.0000000,62615.0000000,62561.0000000,62602.0000000,5678
SPFB.Si,5,20220602,175500,62602.0000000,62666.0000000,62583.0000000,62614.0000000,10440
SPFB.Si,5,20220602,180000,62614.0000000,62623.0000000,62561.0000000,62610.0000000,7027
SPFB.Si,5,20220602,180500,62617.0000000,62620.0000000,62577.0000000,62592.0000000,5212
SPFB.Si,5,20220602,181000,62592.0000000,62622.0000000,62521.0000000,62535.0000000,10445
SPFB.Si,5,20220602,181500,62533.0000000,62582.0000000,62477.0000000,62560.0000000,14101
SPFB.Si,5,20220602,182000,62559.0000000,62615.0000000,62510.0000000,62570.0000000,12254
SPFB.Si,5,20220602,182500,62571.0000000,62596.0000000,62517.0000000,62523.0000000,7182
SPFB.Si,5,20220602,183000,62528.0000000,62561.0000000,62445.0000000,62472.0000000,6379
SPFB.Si,5,20220602,183500,62474.0000000,62500.0000000,62400.0000000,62424.0000000,13947
SPFB.Si,5,20220602,184000,62424.0000000,62480.0000000,62355.0000000,62460.0000000,17698
SPFB.Si,5,20220602,184500,62460.0000000,62527.0000000,62434.0000000,62507.0000000,14316
SPFB.Si,5,20220602,185000,62507.0000000,62516.0000000,62460.0000000,62493.0000000,6800
SPFB.Si,5,20220603,100500,62519.0000000,63000.0000000,62300.0000000,62755.0000000,73600
SPFB.Si,5,20220603,101000,62754.0000000,63050.0000000,62718.0000000,63034.0000000,51069
SPFB.Si,5,20220603,101500,63027.0000000,63692.0000000,63004.0000000,63304.0000000,112293
SPFB.Si,5,20220603,102000,63307.0000000,63515.0000000,63225.0000000,63251.0000000,55818
SPFB.Si,5,20220603,102500,63251.0000000,63348.0000000,63081.0000000,63181.0000000,42559
SPFB.Si,5,20220603,103000,63181.0000000,63254.0000000,63100.0000000,63217.0000000,26926
SPFB.Si,5,20220603,103500,63218.0000000,63335.0000000,63126.0000000,63150.0000000,36258
SPFB.Si,5,20220603,104000,63150.0000000,63175.0000000,63027.0000000,63067.0000000,32562
SPFB.Si,5,20220603,104500,63066.0000000,63188.0000000,62984.0000000,63163.0000000,45193
SPFB.Si,5,20220603,105000,63159.0000000,63196.0000000,63100.0000000,63148.0000000,26573
SPFB.Si,5,20220603,105500,63147.0000000,63187.0000000,63081.0000000,63175.0000000,24262
SPFB.Si,5,20220603,110000,63175.0000000,63179.0000000,63013.0000000,63114.0000000,19527
SPFB.Si,5,20220603,110500,63113.0000000,63231.0000000,63068.0000000,63123.0000000,31240
SPFB.Si,5,20220603,111000,63126.0000000,63175.0000000,63015.0000000,63070.0000000,21312
SPFB.Si,5,20220603,111500,63066.0000000,63076.0000000,62990.0000000,63005.0000000,17802
SPFB.Si,5,20220603,112000,63005.0000000,63073.0000000,63005.0000000,63015.0000000,12674
SPFB.Si,5,20220603,112500,63015.0000000,63056.0000000,63015.0000000,63043.0000000,10349
SPFB.Si,5,20220603,113000,63042.0000000,63104.0000000,62902.0000000,62959.0000000,32001
SPFB.Si,5,20220603,113500,62958.0000000,63066.0000000,62941.0000000,63038.0000000,18230
SPFB.Si,5,20220603,114000,63037.0000000,63050.0000000,62839.0000000,62911.0000000,25716
SPFB.Si,5,20220603,114500,62911.0000000,62965.0000000,62820.0000000,62943.0000000,16679
SPFB.Si,5,20220603,115000,62942.0000000,63025.0000000,62935.0000000,62974.0000000,14823
SPFB.Si,5,20220603,115500,62974.0000000,63019.0000000,62931.0000000,62938.0000000,9244
SPFB.Si,5,20220603,120000,62936.0000000,62972.0000000,62906.0000000,62939.0000000,9202
SPFB.Si,5,20220603,120500,62941.0000000,62972.0000000,62862.0000000,62939.0000000,13974
SPFB.Si,5,20220603,121000,62939.0000000,62939.0000000,62755.0000000,62765.0000000,21998
SPFB.Si,5,20220603,121500,62763.0000000,62799.0000000,62711.0000000,62789.0000000,26606
SPFB.Si,5,20220603,122000,62785.0000000,62793.0000000,62732.0000000,62783.0000000,10252
SPFB.Si,5,20220603,122500,62781.0000000,62840.0000000,62754.0000000,62768.0000000,14015
SPFB.Si,5,20220603,123000,62771.0000000,62806.0000000,62720.0000000,62800.0000000,13721
SPFB.Si,5,20220603,123500,62797.0000000,62855.0000000,62771.0000000,62777.0000000,10682
SPFB.Si,5,20220603,124000,62779.0000000,62821.0000000,62730.0000000,62741.0000000,9280
SPFB.Si,5,20220603,124500,62739.0000000,62757.0000000,62671.0000000,62677.0000000,18736
SPFB.Si,5,20220603,125000,62676.0000000,62720.0000000,62632.0000000,62699.0000000,14740
SPFB.Si,5,20220603,125500,62696.0000000,62697.0000000,62554.0000000,62640.0000000,27065
SPFB.Si,5,20220603,130000,62635.0000000,62705.0000000,62620.0000000,62648.0000000,12028
SPFB.Si,5,20220603,130500,62654.0000000,62657.0000000,62568.0000000,62594.0000000,17499
SPFB.Si,5,20220603,131000,62594.0000000,62609.0000000,62526.0000000,62547.0000000,27870
SPFB.Si,5,20220603,131500,62544.0000000,62579.0000000,62374.0000000,62417.0000000,36985
SPFB.Si,5,20220603,132000,62415.0000000,62464.0000000,62350.0000000,62420.0000000,36912
SPFB.Si,5,20220603,132500,62421.0000000,62582.0000000,62371.0000000,62550.0000000,25988
SPFB.Si,5,20220603,133000,62549.0000000,62555.0000000,62466.0000000,62487.0000000,12699
SPFB.Si,5,20220603,133500,62490.0000000,62510.0000000,62417.0000000,62476.0000000,15305
SPFB.Si,5,20220603,134000,62472.0000000,62529.0000000,62450.0000000,62490.0000000,13604
SPFB.Si,5,20220603,134500,62489.0000000,62497.0000000,62301.0000000,62358.0000000,23540
SPFB.Si,5,20220603,135000,62358.0000000,62363.0000000,62081.0000000,62194.0000000,59515
SPFB.Si,5,20220603,135500,62191.0000000,62270.0000000,62135.0000000,62146.0000000,29879
SPFB.Si,5,20220603,140000,62153.0000000,62266.0000000,62106.0000000,62152.0000000,18931
SPFB.Si,5,20220603,141000,62155.0000000,62183.0000000,62017.0000000,62141.0000000,45690
SPFB.Si,5,20220603,141500,62140.0000000,62237.0000000,62125.0000000,62223.0000000,17178
SPFB.Si,5,20220603,142000,62223.0000000,62346.0000000,62188.0000000,62337.0000000,22635
SPFB.Si,5,20220603,142500,62336.0000000,62469.0000000,62326.0000000,62359.0000000,30796
