datetime	open	high	low	close	volume	offer	ask	open_interest
2023-06-29 22:52:00	87247.0	87247.0	87231.0	87231.0	17.0	23243.0	31802.0	4882658.0
2023-06-29 22:53:00	87232.0	87232.0	87220.0	87221.0	217.0	23176.0	31780.0	4882392.0
2023-06-29 22:54:00	87222.0	87233.0	87220.0	87220.0	89.0	23214.0	31761.0	4882358.0
2023-06-29 22:55:00	87219.0	87219.0	87215.0	87216.0	81.0	23149.0	31778.0	4882338.0
2023-06-29 22:56:00	87215.0	87216.0	87209.0	87214.0	84.0	23238.0	31766.0	4882444.0
2023-06-29 22:57:00	87215.0	87217.0	87215.0	87217.0	38.0	23278.0	31887.0	4882394.0
2023-06-29 22:58:00	87216.0	87249.0	87216.0	87249.0	258.0	23160.0	32246.0	4881970.0
2023-06-29 22:59:00	87249.0	87264.0	87249.0	87264.0	111.0	24094.0	32131.0	4881820.0
2023-06-29 23:00:00	87263.0	87266.0	87262.0	87262.0	145.0	24166.0	32025.0	4881776.0
2023-06-29 23:01:00	87264.0	87265.0	87252.0	87252.0	85.0	24309.0	32051.0	4881694.0
2023-06-29 23:02:00	87252.0	87253.0	87250.0	87250.0	38.0	24507.0	31980.0	4881680.0
2023-06-29 23:03:00	87249.0	87250.0	87237.0	87237.0	192.0	24437.0	31773.0	4881414.0
2023-06-29 23:04:00	87237.0	87237.0	87236.0	87237.0	19.0	24350.0	31787.0	4881388.0
2023-06-29 23:05:00	87237.0	87237.0	87234.0	87235.0	60.0	24365.0	31815.0	4881350.0
2023-06-29 23:06:00	87234.0	87235.0	87234.0	87235.0	35.0	24403.0	31792.0	4881342.0
2023-06-29 23:07:00	87235.0	87235.0	87234.0	87234.0	24.0	24379.0	31794.0	4881326.0
2023-06-29 23:08:00	87235.0	87235.0	87227.0	87227.0	150.0	24371.0	31773.0	4881356.0
2023-06-29 23:09:00	87223.0	87223.0	87220.0	87220.0	6.0	24354.0	31778.0	4881358.0
2023-06-29 23:10:00	87219.0	87219.0	87208.0	87208.0	71.0	24351.0	31700.0	4881292.0
2023-06-29 23:11:00	87208.0	87235.0	87207.0	87231.0	220.0	24199.0	31742.0	4881056.0
2023-06-29 23:12:00	87230.0	87230.0	87227.0	87229.0	9.0	24217.0	31831.0	4881056.0
2023-06-29 23:13:00	87229.0	87231.0	87228.0	87228.0	50.0	24245.0	31837.0	4881060.0
2023-06-29 23:14:00	87228.0	87229.0	87215.0	87220.0	83.0	24288.0	31832.0	4881016.0
2023-06-29 23:15:00	87220.0	87220.0	87202.0	87203.0	105.0	24326.0	31796.0	4881006.0
2023-06-29 23:16:00	87202.0	87205.0	87202.0	87204.0	66.0	24270.0	31800.0	4880990.0
2023-06-29 23:17:00	87204.0	87204.0	87202.0	87204.0	55.0	24246.0	31776.0	4880988.0
2023-06-29 23:18:00	87204.0	87204.0	87170.0	87195.0	591.0	24315.0	31551.0	4880468.0
2023-06-29 23:19:00	87195.0	87196.0	87183.0	87183.0	33.0	24497.0	31589.0	4880444.0
2023-06-29 23:20:00	87184.0	87184.0	87173.0	87181.0	93.0	24472.0	31508.0	4880524.0
2023-06-29 23:21:00	87180.0	87180.0	87154.0	87161.0	453.0	24479.0	31250.0	4880120.0
2023-06-29 23:22:00	87160.0	87163.0	87141.0	87150.0	656.0	24446.0	30888.0	4879934.0
2023-06-29 23:23:00	87148.0	87150.0	87100.0	87129.0	851.0	24660.0	30701.0	4879318.0
2023-06-29 23:24:00	87126.0	87126.0	87070.0	87086.0	782.0	24684.0	30291.0	4878636.0
2023-06-29 23:25:00	87086.0	87102.0	87085.0	87102.0	210.0	24661.0	30309.0	4878532.0
2023-06-29 23:26:00	87108.0	87129.0	87098.0	87128.0	184.0	24677.0	30319.0	4878438.0
2023-06-29 23:27:00	87129.0	87132.0	87124.0	87130.0	133.0	24620.0	30400.0	4878426.0
2023-06-29 23:28:00	87130.0	87139.0	87129.0	87139.0	29.0	24611.0	30470.0	4878424.0
2023-06-29 23:29:00	87139.0	87150.0	87126.0	87140.0	382.0	24496.0	30341.0	4878662.0
2023-06-29 23:30:00	87140.0	87140.0	87126.0	87135.0	107.0	24486.0	30323.0	4878610.0
2023-06-29 23:31:00	87135.0	87140.0	87132.0	87138.0	63.0	24459.0	30452.0	4878624.0
2023-06-29 23:32:00	87139.0	87146.0	87139.0	87146.0	50.0	24483.0	30382.0	4878558.0
2023-06-29 23:33:00	87144.0	87150.0	87140.0	87148.0	70.0	24460.0	30218.0	4878518.0
2023-06-29 23:34:00	87146.0	87166.0	87146.0	87165.0	134.0	24388.0	30312.0	4878442.0
2023-06-29 23:35:00	87161.0	87168.0	87133.0	87133.0	117.0	24418.0	30231.0	4878368.0
2023-06-29 23:36:00	87138.0	87169.0	87138.0	87160.0	127.0	24304.0	30311.0	4878278.0
2023-06-29 23:37:00	87166.0	87169.0	87145.0	87145.0	139.0	24316.0	30253.0	4878174.0
2023-06-29 23:38:00	87145.0	87155.0	87142.0	87155.0	34.0	24163.0	30331.0	4878174.0
2023-06-29 23:39:00	87155.0	87164.0	87155.0	87161.0	24.0	24185.0	30405.0	4878198.0
2023-06-29 23:40:00	87161.0	87165.0	87158.0	87159.0	122.0	24194.0	30420.0	4878174.0
2023-06-29 23:41:00	87159.0	87160.0	87141.0	87145.0	163.0	24148.0	30300.0	4878132.0
2023-06-29 23:42:00	87141.0	87150.0	87133.0	87139.0	80.0	23998.0	30491.0	4878158.0
2023-06-29 23:43:00	87139.0	87148.0	87139.0	87142.0	57.0	23917.0	30560.0	4878200.0
2023-06-29 23:44:00	87142.0	87145.0	87139.0	87145.0	99.0	23872.0	30728.0	4878094.0
2023-06-29 23:45:00	87140.0	87162.0	87140.0	87144.0	151.0	23706.0	30401.0	4878056.0
2023-06-29 23:46:00	87144.0	87166.0	87141.0	87145.0	226.0	23250.0	29945.0	4877974.0
2023-06-29 23:47:00	87146.0	87155.0	87145.0	87150.0	67.0	23181.0	29851.0	4877972.0
2023-06-29 23:48:00	87151.0	87170.0	87143.0	87155.0	222.0	23038.0	29815.0	4877850.0
2023-06-29 23:49:00	87155.0	87219.0	87144.0	87199.0	498.0	22929.0	29990.0	4877422.0
2023-06-30 09:00:00	87174.0	87260.0	87050.0	87247.0	3904.0	24095.0	27983.0	4877660.0
2023-06-30 09:01:00	87254.0	87321.0	87246.0	87282.0	2986.0	24953.0	29258.0	4878814.0
2023-06-30 09:02:00	87284.0	87311.0	87261.0	87278.0	2435.0	27962.0	31274.0	4879782.0
2023-06-30 09:03:00	87278.0	87307.0	87243.0	87307.0	2406.0	27838.0	31043.0	4880302.0
2023-06-30 09:04:00	87307.0	87350.0	87292.0	87306.0	2302.0	28136.0	29923.0	4880430.0
2023-06-30 09:05:00	87306.0	87364.0	87266.0	87355.0	2869.0	27879.0	30377.0	4880380.0
2023-06-30 09:06:00	87360.0	87440.0	87322.0	87411.0	4126.0	27858.0	30430.0	4881454.0
2023-06-30 09:07:00	87412.0	87468.0	87390.0	87396.0	4532.0	27754.0	29929.0	4881562.0
2023-06-30 09:08:00	87397.0	87413.0	87367.0	87390.0	2030.0	28642.0	30502.0	4882050.0
2023-06-30 09:09:00	87389.0	87391.0	87315.0	87347.0	1690.0	29569.0	30249.0	4881784.0
2023-06-30 09:10:00	87344.0	87376.0	87336.0	87351.0	1712.0	29669.0	31570.0	4881752.0
2023-06-30 09:11:00	87354.0	87365.0	87337.0	87358.0	931.0	29354.0	32264.0	4881822.0
2023-06-30 09:12:00	87361.0	87372.0	87343.0	87369.0	1066.0	29582.0	32118.0	4881626.0
2023-06-30 09:13:00	87362.0	87370.0	87333.0	87350.0	900.0	29518.0	32167.0	4881800.0
2023-06-30 09:14:00	87347.0	87448.0	87345.0	87448.0	2208.0	29202.0	32405.0	4882946.0
2023-06-30 09:15:00	87441.0	87528.0	87423.0	87513.0	4459.0	28818.0	32958.0	4883520.0
2023-06-30 09:16:00	87514.0	87556.0	87484.0	87537.0	3963.0	27352.0	33557.0	4884994.0
2023-06-30 09:17:00	87538.0	87560.0	87515.0	87554.0	2865.0	27053.0	34283.0	4884522.0
2023-06-30 09:18:00	87555.0	87572.0	87541.0	87564.0	1901.0	27263.0	33815.0	4884874.0
2023-06-30 09:19:00	87561.0	87695.0	87547.0	87657.0	5364.0	27311.0	35858.0	4883710.0
2023-06-30 09:20:00	87657.0	87660.0	87617.0	87621.0	3090.0	28157.0	37515.0	4883970.0
2023-06-30 09:21:00	87621.0	87632.0	87578.0	87578.0	2502.0	28500.0	36906.0	4884250.0
2023-06-30 09:22:00	87579.0	87650.0	87578.0	87650.0	1928.0	28388.0	37152.0	4883736.0
2023-06-30 09:23:00	87650.0	87823.0	87650.0	87774.0	8502.0	28217.0	38151.0	4883536.0
2023-06-30 09:24:00	87775.0	87782.0	87701.0	87748.0	2523.0	28414.0	37862.0	4883392.0
2023-06-30 09:25:00	87748.0	87767.0	87735.0	87759.0	1552.0	28058.0	38356.0	4883860.0
2023-06-30 09:26:00	87759.0	87809.0	87757.0	87789.0	1730.0	30427.0	38096.0	4884324.0
2023-06-30 09:27:00	87787.0	87787.0	87722.0	87786.0	3003.0	30315.0	38009.0	4885134.0
2023-06-30 09:28:00	87786.0	87900.0	87782.0	87900.0	6446.0	27966.0	39051.0	4887104.0
2023-06-30 09:29:00	87900.0	88088.0	87899.0	88037.0	11010.0	24435.0	36851.0	4889218.0
2023-06-30 09:30:00	88037.0	88069.0	87892.0	87893.0	7720.0	25784.0	35872.0	4889944.0
2023-06-30 09:31:00	87893.0	87969.0	87880.0	87901.0	5217.0	28089.0	37712.0	4892348.0
2023-06-30 09:32:00	87901.0	87910.0	87787.0	87832.0	5028.0	29075.0	37142.0	4891232.0
2023-06-30 09:33:00	87830.0	87905.0	87791.0	87825.0	10686.0	28110.0	36947.0	4899136.0
2023-06-30 09:34:00	87826.0	87837.0	87751.0	87766.0	3946.0	29110.0	37179.0	4900420.0
2023-06-30 09:35:00	87767.0	87785.0	87721.0	87740.0	5056.0	29320.0	38609.0	4898770.0
2023-06-30 09:36:00	87741.0	87741.0	87616.0	87711.0	7922.0	29592.0	37529.0	4899478.0
2023-06-30 09:37:00	87710.0	87750.0	87684.0	87693.0	5869.0	29986.0	37639.0	4901716.0
2023-06-30 09:38:00	87696.0	87696.0	87624.0	87656.0	3228.0	30835.0	37653.0	4902726.0
2023-06-30 09:39:00	87656.0	87660.0	87611.0	87632.0	2799.0	31405.0	37666.0	4902882.0
2023-06-30 09:40:00	87631.0	87632.0	87502.0	87505.0	6830.0	31330.0	35897.0	4902934.0
2023-06-30 09:41:00	87503.0	87521.0	87458.0	87488.0	11945.0	31767.0	35680.0	4908518.0
2023-06-30 09:42:00	87487.0	87525.0	87427.0	87456.0	13486.0	32757.0	35898.0	4915558.0
2023-06-30 09:43:00	87456.0	87458.0	87350.0	87350.0	5726.0	33728.0	35748.0	4914242.0
2023-06-30 09:44:00	87351.0	87392.0	87302.0	87392.0	5846.0	31249.0	36709.0	4914496.0
2023-06-30 09:45:00	87392.0	87400.0	87369.0	87397.0	3509.0	31182.0	36750.0	4914836.0
2023-06-30 09:46:00	87398.0	87400.0	87326.0	87332.0	7993.0	31779.0	36289.0	4917948.0
2023-06-30 09:47:00	87332.0	87384.0	87327.0	87383.0	2995.0	32011.0	37243.0	4917506.0
2023-06-30 09:48:00	87384.0	87387.0	87350.0	87387.0	2730.0	31273.0	37278.0	4917552.0
2023-06-30 09:49:00	87386.0	87400.0	87373.0	87381.0	2709.0	32099.0	37882.0	4918182.0
2023-06-30 09:50:00	87387.0	87486.0	87387.0	87452.0	5398.0	30923.0	38651.0	4915430.0
2023-06-30 09:51:00	87452.0	87462.0	87310.0	87327.0	6211.0	32665.0	37951.0	4915460.0
2023-06-30 09:52:00	87323.0	87350.0	87271.0	87271.0	4546.0	31879.0	37162.0	4915244.0
2023-06-30 09:53:00	87272.0	87322.0	87267.0	87313.0	2123.0	32026.0	37631.0	4915278.0
2023-06-30 09:54:00	87313.0	87396.0	87289.0	87367.0	3455.0	31831.0	37668.0	4914496.0
2023-06-30 09:55:00	87367.0	87400.0	87365.0	87400.0	5878.0	30726.0	37773.0	4918300.0
2023-06-30 09:56:00	87400.0	87437.0	87372.0	87418.0	9690.0	29375.0	35688.0	4926000.0
2023-06-30 09:57:00	87421.0	87548.0	87420.0	87548.0	7154.0	29933.0	38501.0	4922454.0
2023-06-30 09:58:00	87548.0	87592.0	87515.0	87532.0	6468.0	30408.0	37090.0	4924146.0
2023-06-30 09:59:00	87537.0	87537.0	87373.0	87391.0	4114.0	30152.0	36883.0	4925906.0
2023-06-30 10:00:00	87391.0	87485.0	87353.0	87436.0	6997.0	30141.0	37149.0	4927910.0
2023-06-30 10:01:00	87436.0	87500.0	87387.0	87445.0	6092.0	32689.0	37855.0	4929432.0
2023-06-30 10:02:00	87445.0	87445.0	87375.0	87425.0	3360.0	33356.0	38501.0	4929902.0
2023-06-30 10:03:00	87426.0	87462.0	87414.0	87418.0	2211.0	32896.0	38499.0	4930248.0
2023-06-30 10:04:00	87418.0	87429.0	87377.0	87400.0	2560.0	32566.0	38836.0	4931498.0
2023-06-30 10:05:00	87404.0	87460.0	87366.0	87460.0	3585.0	32017.0	38993.0	4931354.0
2023-06-30 10:06:00	87457.0	87479.0	87423.0	87423.0	2966.0	32477.0	38719.0	4932802.0
2023-06-30 10:07:00	87424.0	87448.0	87412.0	87422.0	1538.0	32267.0	39070.0	4933778.0
2023-06-30 10:08:00	87422.0	87461.0	87400.0	87456.0	2545.0	31949.0	38568.0	4934704.0
2023-06-30 10:09:00	87456.0	87486.0	87410.0	87474.0	3439.0	31974.0	38432.0	4935846.0
2023-06-30 10:10:00	87474.0	87498.0	87452.0	87453.0	4015.0	31695.0	38396.0	4937148.0
2023-06-30 10:11:00	87454.0	87496.0	87446.0	87495.0	1622.0	31236.0	39229.0	4937242.0
2023-06-30 10:12:00	87496.0	87590.0	87448.0	87584.0	9556.0	29969.0	39173.0	4940256.0
2023-06-30 10:13:00	87583.0	87600.0	87537.0	87546.0	17676.0	31371.0	39261.0	4953150.0
2023-06-30 10:14:00	87549.0	87574.0	87516.0	87532.0	2715.0	32439.0	39208.0	4953978.0
2023-06-30 10:15:00	87536.0	87569.0	87515.0	87520.0	1531.0	33841.0	39329.0	4953960.0
2023-06-30 10:16:00	87520.0	87539.0	87503.0	87539.0	1529.0	43794.0	39300.0	4954234.0
2023-06-30 10:17:00	87539.0	87600.0	87520.0	87600.0	3016.0	43191.0	41073.0	4954426.0
2023-06-30 10:18:00	87600.0	87700.0	87548.0	87555.0	9483.0	43503.0	40413.0	4956506.0
2023-06-30 10:19:00	87558.0	87571.0	87460.0	87544.0	6999.0	43474.0	39524.0	4957738.0
2023-06-30 10:20:00	87542.0	87559.0	87500.0	87527.0	3350.0	44682.0	39528.0	4958286.0
2023-06-30 10:21:00	87527.0	87534.0	87479.0	87481.0	1974.0	46043.0	39129.0	4958968.0
2023-06-30 10:22:00	87478.0	87509.0	87435.0	87467.0	4528.0	47347.0	39292.0	4959026.0
2023-06-30 10:23:00	87467.0	87500.0	87435.0	87495.0	3127.0	46899.0	40162.0	4959684.0
2023-06-30 10:24:00	87496.0	87516.0	87459.0	87471.0	2959.0	47309.0	40083.0	4959570.0
2023-06-30 10:25:00	87470.0	87478.0	87360.0	87406.0	8047.0	49223.0	38491.0	4963716.0
2023-06-30 10:26:00	87406.0	87408.0	87324.0	87362.0	7310.0	47915.0	37439.0	4967438.0
2023-06-30 10:27:00	87358.0	87493.0	87347.0	87463.0	5006.0	47480.0	38329.0	4968034.0
2023-06-30 10:28:00	87465.0	87494.0	87454.0	87486.0	2692.0	47314.0	38502.0	4968212.0
2023-06-30 10:29:00	87486.0	87490.0	87446.0	87468.0	1414.0	48158.0	38553.0	4968674.0
2023-06-30 10:30:00	87474.0	87550.0	87447.0	87549.0	4009.0	44348.0	38318.0	4967052.0
2023-06-30 10:31:00	87549.0	87575.0	87526.0	87567.0	4432.0	45602.0	40865.0	4966458.0
2023-06-30 10:32:00	87567.0	87593.0	87558.0	87574.0	4672.0	45216.0	41773.0	4967704.0
2023-06-30 10:33:00	87574.0	87652.0	87574.0	87626.0	7404.0	43816.0	43180.0	4964600.0
2023-06-30 10:34:00	87627.0	87643.0	87604.0	87630.0	3811.0	44184.0	42486.0	4965342.0
2023-06-30 10:35:00	87623.0	87669.0	87623.0	87658.0	4490.0	44063.0	42487.0	4964824.0
2023-06-30 10:36:00	87657.0	87683.0	87657.0	87669.0	2974.0	44706.0	41336.0	4963522.0
2023-06-30 10:37:00	87666.0	87739.0	87660.0	87739.0	5284.0	43789.0	40826.0	4963702.0
2023-06-30 10:38:00	87738.0	87787.0	87715.0	87715.0	7516.0	43987.0	40434.0	4964070.0
2023-06-30 10:39:00	87715.0	87735.0	87647.0	87651.0	6501.0	44076.0	39433.0	4964752.0
2023-06-30 10:40:00	87654.0	87664.0	87579.0	87608.0	4090.0	45046.0	39382.0	4964090.0
2023-06-30 10:41:00	87605.0	87686.0	87603.0	87683.0	2841.0	46628.0	39799.0	4964080.0
2023-06-30 10:42:00	87682.0	87689.0	87597.0	87642.0	2648.0	46834.0	39402.0	4964488.0
2023-06-30 10:43:00	87638.0	87646.0	87591.0	87610.0	2541.0	47958.0	39467.0	4965302.0
2023-06-30 10:44:00	87606.0	87650.0	87600.0	87617.0	3503.0	48394.0	39796.0	4966136.0
2023-06-30 10:45:00	87612.0	87641.0	87570.0	87623.0	4854.0	48029.0	39571.0	4967692.0
2023-06-30 10:46:00	87622.0	87650.0	87580.0	87650.0	3533.0	47368.0	40161.0	4970482.0
2023-06-30 10:47:00	87650.0	87708.0	87650.0	87690.0	2970.0	47525.0	39887.0	4970744.0
2023-06-30 10:48:00	87687.0	87697.0	87673.0	87697.0	1436.0	47151.0	40208.0	4970964.0
2023-06-30 10:49:00	87697.0	87715.0	87679.0	87715.0	1979.0	46605.0	39999.0	4970736.0
2023-06-30 10:50:00	87715.0	87753.0	87710.0	87740.0	5130.0	46329.0	40653.0	4971468.0
2023-06-30 10:51:00	87735.0	87766.0	87731.0	87766.0	3676.0	46341.0	41435.0	4972206.0
2023-06-30 10:52:00	87766.0	87796.0	87765.0	87777.0	4613.0	46499.0	41249.0	4970606.0
2023-06-30 10:53:00	87777.0	87832.0	87773.0	87818.0	4516.0	44599.0	42405.0	4971352.0
2023-06-30 10:54:00	87822.0	87862.0	87800.0	87806.0	7127.0	46534.0	41277.0	4972444.0
2023-06-30 10:55:00	87806.0	87837.0	87800.0	87817.0	9130.0	47450.0	43678.0	4974288.0
2023-06-30 10:56:00	87816.0	87820.0	87660.0	87677.0	7617.0	48263.0	43191.0	4973490.0
2023-06-30 10:57:00	87676.0	87697.0	87642.0	87661.0	3871.0	49475.0	43287.0	4973296.0
2023-06-30 10:58:00	87662.0	87698.0	87628.0	87646.0	6153.0	50079.0	43034.0	4973590.0
2023-06-30 10:59:00	87641.0	87720.0	87639.0	87682.0	5139.0	50010.0	42906.0	4973470.0
2023-06-30 11:00:00	87678.0	87679.0	87616.0	87628.0	4049.0	48541.0	43259.0	4974130.0
2023-06-30 11:01:00	87632.0	87665.0	87627.0	87658.0	2213.0	48888.0	43556.0	4975434.0
2023-06-30 11:02:00	87658.0	87700.0	87643.0	87693.0	3750.0	47457.0	43585.0	4976508.0
2023-06-30 11:03:00	87693.0	87736.0	87686.0	87710.0	2976.0	49803.0	43700.0	4977882.0
2023-06-30 11:04:00	87710.0	87710.0	87686.0	87698.0	2267.0	50148.0	44288.0	4980136.0
2023-06-30 11:05:00	87699.0	87700.0	87633.0	87669.0	3970.0	50227.0	44185.0	4980418.0
2023-06-30 11:06:00	87669.0	87680.0	87611.0	87615.0	6225.0	51510.0	43804.0	4980270.0
2023-06-30 11:07:00	87616.0	87621.0	87535.0	87549.0	9481.0	52577.0	41964.0	4980554.0
2023-06-30 11:08:00	87551.0	87562.0	87450.0	87521.0	15624.0	50825.0	44753.0	4980380.0
2023-06-30 11:09:00	87521.0	87523.0	87459.0	87494.0	4146.0	51506.0	44059.0	4982698.0
2023-06-30 11:10:00	87494.0	87567.0	87470.0	87545.0	5577.0	51621.0	44052.0	4982598.0
2023-06-30 11:11:00	87546.0	87546.0	87475.0	87475.0	6234.0	51820.0	43724.0	4980254.0
2023-06-30 11:12:00	87482.0	87519.0	87439.0	87492.0	5544.0	51760.0	43522.0	4982306.0
2023-06-30 11:13:00	87493.0	87586.0	87470.0	87574.0	3969.0	50871.0	44120.0	4980986.0
2023-06-30 11:14:00	87574.0	87580.0	87470.0	87470.0	3284.0	51698.0	43568.0	4981590.0
2023-06-30 11:15:00	87477.0	87479.0	87420.0	87457.0	5317.0	52107.0	43401.0	4984318.0
2023-06-30 11:16:00	87451.0	87477.0	87415.0	87450.0	3369.0	51876.0	44799.0	4984172.0
2023-06-30 11:17:00	87449.0	87449.0	87366.0	87366.0	7088.0	53659.0	42994.0	4985724.0
2023-06-30 11:18:00	87365.0	87392.0	87340.0	87369.0	10054.0	52766.0	42068.0	4986012.0
2023-06-30 11:19:00	87368.0	87429.0	87334.0	87423.0	6338.0	51289.0	42559.0	4984924.0
2023-06-30 11:20:00	87419.0	87421.0	87340.0	87386.0	4782.0	51438.0	42704.0	4987024.0
2023-06-30 11:21:00	87385.0	87385.0	87231.0	87242.0	12100.0	52250.0	40451.0	4987124.0
2023-06-30 11:22:00	87242.0	87287.0	87202.0	87281.0	10040.0	51729.0	42063.0	4987558.0
2023-06-30 11:23:00	87280.0	87320.0	87258.0	87293.0	4913.0	52302.0	41794.0	4988222.0
2023-06-30 11:24:00	87293.0	87414.0	87291.0	87367.0	7756.0	50943.0	41298.0	4988776.0
2023-06-30 11:25:00	87375.0	87491.0	87291.0	87476.0	9166.0	50142.0	45184.0	4987864.0
2023-06-30 11:26:00	87478.0	87478.0	87384.0	87388.0	7795.0	50436.0	41583.0	4986158.0
2023-06-30 11:27:00	87389.0	87399.0	87250.0	87271.0	8135.0	51755.0	41713.0	4986380.0
2023-06-30 11:28:00	87270.0	87295.0	87225.0	87230.0	8988.0	52002.0	41506.0	4989282.0
2023-06-30 11:29:00	87230.0	87255.0	87084.0	87140.0	18060.0	51595.0	38922.0	4986172.0
2023-06-30 11:30:00	87141.0	87176.0	87033.0	87170.0	17840.0	51777.0	41048.0	4982480.0
2023-06-30 11:31:00	87171.0	87246.0	87104.0	87223.0	13408.0	52038.0	41106.0	4981290.0
2023-06-30 11:32:00	87228.0	87288.0	87174.0	87248.0	11011.0	53172.0	41085.0	4982404.0
2023-06-30 11:33:00	87246.0	87275.0	87204.0	87256.0	11007.0	52990.0	40835.0	4983288.0
2023-06-30 11:34:00	87256.0	87256.0	87177.0	87230.0	7537.0	53074.0	40947.0	4982716.0
2023-06-30 11:35:00	87229.0	87234.0	86903.0	87012.0	19482.0	50455.0	40073.0	4979580.0
2023-06-30 11:36:00	87013.0	87079.0	86965.0	87059.0	11403.0	50805.0	40801.0	4980738.0
2023-06-30 11:37:00	87064.0	87072.0	87000.0	87029.0	9119.0	51042.0	39800.0	4982158.0
2023-06-30 11:38:00	87028.0	87043.0	86830.0	86835.0	17756.0	54384.0	36154.0	4979540.0
2023-06-30 11:39:00	86836.0	86943.0	86833.0	86916.0	11002.0	53750.0	38173.0	4977112.0
2023-06-30 11:40:00	86919.0	86964.0	86879.0	86960.0	7812.0	54014.0	38979.0	4976190.0
2023-06-30 11:41:00	86959.0	86992.0	86945.0	86980.0	4945.0	53980.0	37439.0	4975486.0
2023-06-30 11:42:00	86980.0	86982.0	86944.0	86965.0	2909.0	54852.0	36617.0	4976130.0
2023-06-30 11:43:00	86964.0	87040.0	86957.0	87037.0	3825.0	54207.0	35137.0	4975188.0
2023-06-30 11:44:00	87032.0	87050.0	86924.0	86969.0	8660.0	54979.0	35753.0	4975132.0
2023-06-30 11:45:00	86969.0	86975.0	86806.0	86852.0	10975.0	55781.0	35884.0	4975826.0
2023-06-30 11:46:00	86852.0	86922.0	86839.0	86884.0	6121.0	55517.0	36080.0	4975656.0
2023-06-30 11:47:00	86885.0	86949.0	86860.0	86901.0	8246.0	55379.0	37232.0	4975204.0
2023-06-30 11:48:00	86900.0	86906.0	86782.0	86811.0	11158.0	57085.0	36427.0	4974074.0
2023-06-30 11:49:00	86811.0	86820.0	86730.0	86783.0	10155.0	56905.0	35702.0	4971194.0
2023-06-30 11:50:00	86783.0	86787.0	86694.0	86775.0	12749.0	57460.0	35759.0	4969418.0
2023-06-30 11:51:00	86775.0	87043.0	86727.0	86815.0	15135.0	75866.0	36700.0	4960264.0
2023-06-30 11:52:00	86812.0	86957.0	86802.0	86905.0	19556.0	64928.0	40567.0	4945836.0
2023-06-30 11:53:00	86904.0	86907.0	86831.0	86850.0	7066.0	64831.0	39002.0	4944544.0
2023-06-30 11:54:00	86849.0	86850.0	86771.0	86817.0	4632.0	64003.0	39189.0	4945464.0
2023-06-30 11:55:00	86817.0	86891.0	86780.0	86823.0	8617.0	63035.0	38535.0	4941968.0
2023-06-30 11:56:00	86822.0	86944.0	86788.0	86903.0	14617.0	61954.0	39218.0	4943968.0
2023-06-30 11:57:00	86903.0	86905.0	86819.0	86838.0	4809.0	62737.0	40007.0	4942438.0
2023-06-30 11:58:00	86834.0	86847.0	86782.0	86800.0	7125.0	63553.0	39929.0	4942232.0
2023-06-30 11:59:00	86800.0	86820.0	86762.0	86766.0	7616.0	62860.0	38899.0	4943706.0
2023-06-30 12:00:00	86763.0	86765.0	86721.0	86765.0	5454.0	63885.0	39182.0	4942560.0
2023-06-30 12:01:00	86764.0	86800.0	86700.0	86739.0	7328.0	61770.0	38840.0	4939336.0
2023-06-30 12:02:00	86739.0	86799.0	86727.0	86742.0	7794.0	62658.0	38857.0	4937158.0
2023-06-30 12:03:00	86741.0	86780.0	86714.0	86780.0	6243.0	63139.0	40047.0	4933974.0
2023-06-30 12:04:00	86778.0	86784.0	86742.0	86771.0	5222.0	63104.0	39906.0	4933352.0
2023-06-30 12:05:00	86773.0	86845.0	86761.0	86816.0	7147.0	63377.0	40600.0	4933080.0
2023-06-30 12:06:00	86815.0	86822.0	86728.0	86729.0	4907.0	63043.0	38146.0	4932026.0
2023-06-30 12:07:00	86732.0	86754.0	86680.0	86733.0	6904.0	61750.0	38652.0	4933426.0
2023-06-30 12:08:00	86733.0	86751.0	86700.0	86738.0	2685.0	61774.0	38706.0	4933862.0
2023-06-30 12:09:00	86739.0	86860.0	86735.0	86848.0	3709.0	59605.0	39793.0	4932922.0
2023-06-30 12:10:00	86847.0	86874.0	86819.0	86862.0	2930.0	59433.0	39657.0	4932848.0
2023-06-30 12:11:00	86862.0	86893.0	86851.0	86883.0	2100.0	59616.0	40016.0	4932302.0
2023-06-30 12:12:00	86883.0	86973.0	86882.0	86961.0	3634.0	58917.0	40398.0	4930632.0
2023-06-30 12:13:00	86957.0	86979.0	86899.0	86905.0	4483.0	59465.0	39402.0	4929528.0
2023-06-30 12:14:00	86901.0	87020.0	86901.0	87018.0	4278.0	58251.0	40681.0	4928584.0
2023-06-30 12:15:00	87018.0	87148.0	87007.0	87116.0	9830.0	56217.0	40977.0	4927578.0
2023-06-30 12:16:00	87111.0	87119.0	87042.0	87050.0	5111.0	57164.0	39881.0	4929530.0
2023-06-30 12:17:00	87050.0	87135.0	87032.0	87077.0	3631.0	56853.0	41138.0	4930176.0
2023-06-30 12:18:00	87077.0	87130.0	87072.0	87093.0	3717.0	57902.0	41243.0	4931462.0
2023-06-30 12:19:00	87093.0	87117.0	87072.0	87088.0	7514.0	57900.0	41145.0	4932252.0
2023-06-30 12:20:00	87088.0	87096.0	87010.0	87023.0	5250.0	60587.0	39992.0	4933214.0
