datetime	open	high	low	close	volume	offer	ask	open_interest
2023-06-21 23:35:00	82826.0	82826.0	82751.0	82776.0	1433.0	19157.0	19956.0	4323138.0
2023-06-21 23:40:00	82776.0	82780.0	82764.0	82779.0	615.0	19519.0	20020.0	4323180.0
2023-06-21 23:45:00	82780.0	82834.0	82779.0	82833.0	852.0	18544.0	19940.0	4322912.0
2023-06-22 09:00:00	82835.0	82970.0	82783.0	82935.0	9572.0	20381.0	23260.0	4322874.0
2023-06-22 09:05:00	82934.0	83023.0	82928.0	82989.0	7981.0	20719.0	23254.0	4323056.0
2023-06-22 09:10:00	82989.0	83020.0	82930.0	82961.0	4677.0	20194.0	24174.0	4322442.0
2023-06-22 09:15:00	82957.0	82976.0	82918.0	82924.0	3150.0	21488.0	24375.0	4322138.0
2023-06-22 09:20:00	82923.0	82923.0	82764.0	82789.0	8979.0	22420.0	23906.0	4323056.0
2023-06-22 09:25:00	82797.0	82800.0	82741.0	82767.0	6248.0	23001.0	23746.0	4324456.0
2023-06-22 09:30:00	82768.0	82800.0	82753.0	82796.0	4045.0	24161.0	24838.0	4325496.0
2023-06-22 09:35:00	82796.0	82797.0	82770.0	82791.0	1807.0	24650.0	26670.0	4325574.0
2023-06-22 09:40:00	82791.0	82794.0	82777.0	82789.0	1047.0	24768.0	27042.0	4325348.0
2023-06-22 09:45:00	82788.0	82800.0	82752.0	82752.0	3797.0	25380.0	27057.0	4325190.0
2023-06-22 09:50:00	82753.0	82760.0	82670.0	82698.0	8026.0	24998.0	24959.0	4325220.0
2023-06-22 09:55:00	82698.0	82768.0	82690.0	82736.0	3818.0	24746.0	25630.0	4325974.0
2023-06-22 10:00:00	82738.0	82797.0	82661.0	82766.0	14936.0	23951.0	28368.0	4328532.0
2023-06-22 10:05:00	82766.0	82798.0	82725.0	82747.0	9177.0	25182.0	27487.0	4331076.0
2023-06-22 10:10:00	82747.0	82767.0	82570.0	82594.0	20290.0	26253.0	26388.0	4336084.0
2023-06-22 10:15:00	82594.0	82619.0	82455.0	82480.0	31149.0	26908.0	25781.0	4343838.0
2023-06-22 10:20:00	82486.0	82595.0	82387.0	82580.0	34940.0	24542.0	26924.0	4350592.0
2023-06-22 10:25:00	82581.0	82587.0	82418.0	82422.0	18568.0	26363.0	30435.0	4362052.0
2023-06-22 10:30:00	82422.0	82452.0	82328.0	82428.0	32716.0	25711.0	29785.0	4372200.0
2023-06-22 10:35:00	82423.0	82500.0	82375.0	82395.0	16540.0	27034.0	31376.0	4373452.0
2023-06-22 10:40:00	82391.0	82400.0	82280.0	82288.0	19621.0	29689.0	29265.0	4383490.0
2023-06-22 10:45:00	82288.0	82392.0	82256.0	82324.0	19068.0	27433.0	31379.0	4389554.0
2023-06-22 10:50:00	82324.0	82398.0	82299.0	82386.0	9019.0	27412.0	32011.0	4387862.0
2023-06-22 10:55:00	82386.0	82395.0	82338.0	82395.0	7129.0	27127.0	37054.0	4388656.0
2023-06-22 11:00:00	82395.0	82488.0	82330.0	82441.0	29975.0	26419.0	33541.0	4383650.0
2023-06-22 11:05:00	82442.0	82593.0	82374.0	82535.0	31907.0	25245.0	33260.0	4390578.0
2023-06-22 11:10:00	82537.0	82542.0	82453.0	82474.0	9308.0	25614.0	34640.0	4393002.0
2023-06-22 11:15:00	82474.0	82536.0	82436.0	82535.0	13464.0	24901.0	35488.0	4402370.0
2023-06-22 11:20:00	82535.0	82600.0	82535.0	82590.0	8744.0	26302.0	34926.0	4404062.0
2023-06-22 11:25:00	82590.0	82596.0	82523.0	82559.0	5988.0	25756.0	34906.0	4406600.0
2023-06-22 11:30:00	82557.0	82570.0	82522.0	82525.0	4022.0	27007.0	35079.0	4408326.0
2023-06-22 11:35:00	82525.0	82527.0	82476.0	82484.0	10495.0	28609.0	34442.0	4414804.0
2023-06-22 11:40:00	82488.0	82515.0	82480.0	82513.0	14003.0	28272.0	34593.0	4423250.0
2023-06-22 11:45:00	82512.0	82515.0	82488.0	82498.0	8359.0	31358.0	34577.0	4434882.0
2023-06-22 11:50:00	82497.0	82502.0	82463.0	82490.0	2768.0	31340.0	34790.0	4435628.0
2023-06-22 11:55:00	82486.0	82499.0	82468.0	82483.0	1980.0	31716.0	34969.0	4436714.0
2023-06-22 12:00:00	82483.0	82496.0	82418.0	82485.0	7445.0	31769.0	36837.0	4439190.0
2023-06-22 12:05:00	82484.0	82500.0	82433.0	82444.0	6835.0	32269.0	36397.0	4448484.0
2023-06-22 12:10:00	82443.0	82515.0	82434.0	82514.0	7317.0	29177.0	36241.0	4448520.0
2023-06-22 12:15:00	82514.0	82515.0	82475.0	82511.0	7178.0	28666.0	36434.0	4453214.0
2023-06-22 12:20:00	82511.0	82514.0	82482.0	82511.0	4975.0	29319.0	36246.0	4455948.0
2023-06-22 12:25:00	82510.0	82515.0	82485.0	82488.0	9917.0	28953.0	35458.0	4462978.0
2023-06-22 12:30:00	82487.0	82500.0	82449.0	82478.0	5827.0	29368.0	35077.0	4464810.0
2023-06-22 12:35:00	82476.0	82645.0	82474.0	82604.0	14970.0	26387.0	35337.0	4464048.0
2023-06-22 12:40:00	82610.0	82719.0	82570.0	82714.0	15363.0	25740.0	35889.0	4456594.0
2023-06-22 12:45:00	82709.0	82867.0	82702.0	82825.0	26203.0	24057.0	37015.0	4445536.0
2023-06-22 12:50:00	82824.0	82841.0	82671.0	82682.0	12521.0	26591.0	36024.0	4443142.0
2023-06-22 12:55:00	82686.0	82882.0	82685.0	82880.0	12561.0	23796.0	36455.0	4439050.0
2023-06-22 13:00:00	82882.0	82923.0	82803.0	82845.0	19662.0	30242.0	37751.0	4432556.0
2023-06-22 13:05:00	82848.0	82900.0	82815.0	82850.0	11585.0	26411.0	37030.0	4430994.0
2023-06-22 13:10:00	82854.0	82894.0	82833.0	82890.0	5354.0	25716.0	37102.0	4431612.0
2023-06-22 13:15:00	82891.0	82899.0	82822.0	82825.0	6197.0	25968.0	36895.0	4430556.0
2023-06-22 13:20:00	82825.0	82846.0	82760.0	82828.0	5613.0	26537.0	37407.0	4429782.0
2023-06-22 13:25:00	82825.0	82832.0	82728.0	82734.0	4400.0	27640.0	36792.0	4430182.0
2023-06-22 13:30:00	82734.0	82742.0	82716.0	82729.0	2909.0	29148.0	37849.0	4431850.0
2023-06-22 13:35:00	82728.0	82730.0	82654.0	82693.0	10609.0	32231.0	35586.0	4437908.0
2023-06-22 13:40:00	82695.0	82730.0	82692.0	82722.0	26698.0	30107.0	35536.0	4460096.0
2023-06-22 13:45:00	82726.0	82867.0	82723.0	82849.0	11014.0	27789.0	37323.0	4459288.0
2023-06-22 13:50:00	82849.0	82893.0	82821.0	82874.0	7319.0	31000.0	36354.0	4458022.0
2023-06-22 13:55:00	82875.0	82892.0	82838.0	82846.0	5204.0	28946.0	32018.0	4455978.0
2023-06-22 14:05:00	82837.0	82845.0	82689.0	82711.0	5651.0	32459.0	36234.0	4456378.0
2023-06-22 14:10:00	82711.0	82768.0	82671.0	82704.0	6855.0	32810.0	36548.0	4457016.0
2023-06-22 14:15:00	82704.0	82798.0	82702.0	82780.0	5115.0	32954.0	36601.0	4457756.0
2023-06-22 14:20:00	82779.0	82785.0	82746.0	82781.0	2371.0	32298.0	36829.0	4457928.0
2023-06-22 14:25:00	82775.0	82869.0	82773.0	82861.0	6370.0	31336.0	36351.0	4456722.0
2023-06-22 14:30:00	82859.0	83036.0	82857.0	82942.0	21390.0	29039.0	36902.0	4450252.0
2023-06-22 14:35:00	82941.0	83059.0	82932.0	83037.0	11858.0	26976.0	37629.0	4448710.0
2023-06-22 14:40:00	83037.0	83087.0	82987.0	83014.0	11571.0	27244.0	38701.0	4446798.0
2023-06-22 14:45:00	83015.0	83038.0	82988.0	83007.0	7211.0	27374.0	38094.0	4445420.0
2023-06-22 14:50:00	83006.0	83059.0	82970.0	83021.0	6203.0	27846.0	38491.0	4444694.0
2023-06-22 14:55:00	83020.0	83061.0	83013.0	83034.0	8887.0	28285.0	38009.0	4445326.0
2023-06-22 15:00:00	83030.0	83068.0	83018.0	83054.0	8080.0	28253.0	38115.0	4441140.0
2023-06-22 15:05:00	83058.0	83088.0	83034.0	83042.0	4492.0	28531.0	37876.0	4439400.0
2023-06-22 15:10:00	83038.0	83083.0	82953.0	82986.0	7848.0	26820.0	37420.0	4437728.0
2023-06-22 15:15:00	82986.0	83124.0	82943.0	83095.0	14401.0	28699.0	38388.0	4435086.0
2023-06-22 15:20:00	83096.0	83146.0	83093.0	83117.0	8024.0	28565.0	36979.0	4434678.0
2023-06-22 15:25:00	83115.0	83124.0	83070.0	83106.0	4201.0	28484.0	34428.0	4435054.0
2023-06-22 15:30:00	83108.0	83125.0	83013.0	83041.0	6992.0	28841.0	33713.0	4434082.0
2023-06-22 15:35:00	83034.0	83136.0	83027.0	83120.0	6111.0	28281.0	33905.0	4432406.0
2023-06-22 15:40:00	83120.0	83130.0	83080.0	83108.0	3259.0	28531.0	33894.0	4432658.0
2023-06-22 15:45:00	83116.0	83175.0	83039.0	83173.0	8209.0	27649.0	34297.0	4434274.0
2023-06-22 15:50:00	83172.0	83177.0	83121.0	83138.0	3955.0	28695.0	36045.0	4435638.0
2023-06-22 15:55:00	83136.0	83175.0	83116.0	83153.0	3447.0	28415.0	36026.0	4435994.0
2023-06-22 16:00:00	83153.0	83282.0	83149.0	83260.0	19832.0	26232.0	35090.0	4431566.0
2023-06-22 16:05:00	83255.0	83329.0	83255.0	83286.0	13973.0	24044.0	36305.0	4426734.0
2023-06-22 16:10:00	83288.0	83290.0	83214.0	83268.0	5458.0	24164.0	36845.0	4427200.0
2023-06-22 16:15:00	83268.0	83303.0	83194.0	83201.0	8308.0	25127.0	37280.0	4427672.0
2023-06-22 16:20:00	83201.0	83229.0	83130.0	83159.0	5133.0	25671.0	35538.0	4427066.0
2023-06-22 16:25:00	83160.0	83184.0	83070.0	83158.0	7087.0	26383.0	35362.0	4427932.0
2023-06-22 16:30:00	83159.0	83237.0	83141.0	83178.0	4630.0	26121.0	35580.0	4428328.0
2023-06-22 16:35:00	83176.0	83184.0	83104.0	83133.0	3421.0	26270.0	37830.0	4428740.0
2023-06-22 16:40:00	83133.0	83188.0	83053.0	83116.0	6127.0	25645.0	37205.0	4428838.0
2023-06-22 16:45:00	83116.0	83187.0	83111.0	83160.0	3824.0	25975.0	37196.0	4428888.0
2023-06-22 16:50:00	83160.0	83239.0	83126.0	83215.0	5984.0	25468.0	36795.0	4430540.0
2023-06-22 16:55:00	83215.0	83234.0	83192.0	83204.0	2640.0	25615.0	36859.0	4431012.0
2023-06-22 17:00:00	83200.0	83310.0	83200.0	83307.0	8239.0	24290.0	37125.0	4430372.0
2023-06-22 17:05:00	83307.0	83312.0	83225.0	83246.0	4031.0	25985.0	36736.0	4431302.0
2023-06-22 17:10:00	83247.0	83266.0	83221.0	83259.0	2055.0	25905.0	36875.0	4431260.0
2023-06-22 17:15:00	83265.0	83276.0	83239.0	83251.0	1945.0	25946.0	36456.0	4431568.0
2023-06-22 17:20:00	83254.0	83260.0	83175.0	83227.0	3523.0	25916.0	36070.0	4431406.0
2023-06-22 17:25:00	83232.0	83286.0	83226.0	83270.0	1908.0	25873.0	36284.0	4431106.0
2023-06-22 17:30:00	83274.0	83343.0	83271.0	83342.0	3863.0	24860.0	36590.0	4431128.0
2023-06-22 17:35:00	83342.0	83389.0	83273.0	83296.0	8458.0	24075.0	34559.0	4432328.0
2023-06-22 17:40:00	83297.0	83302.0	83281.0	83298.0	3170.0	25709.0	35167.0	4432496.0
2023-06-22 17:45:00	83299.0	83350.0	83298.0	83340.0	4670.0	24320.0	34478.0	4432218.0
2023-06-22 17:50:00	83340.0	83362.0	83322.0	83336.0	1726.0	24417.0	34756.0	4432162.0
2023-06-22 17:55:00	83339.0	83356.0	83321.0	83322.0	1337.0	24953.0	34508.0	4432392.0
2023-06-22 18:00:00	83327.0	83453.0	83322.0	83448.0	12277.0	22638.0	35263.0	4427640.0
2023-06-22 18:05:00	83448.0	83476.0	83384.0	83414.0	8953.0	22596.0	35060.0	4426888.0
2023-06-22 18:10:00	83415.0	83420.0	83356.0	83372.0	3818.0	24758.0	34632.0	4427596.0
2023-06-22 18:15:00	83371.0	83389.0	83353.0	83386.0	2062.0	24419.0	34779.0	4428412.0
2023-06-22 18:20:00	83386.0	83395.0	83264.0	83276.0	4907.0	25131.0	33658.0	4427254.0
2023-06-22 18:25:00	83277.0	83347.0	83247.0	83311.0	6439.0	24545.0	36295.0	4426994.0
2023-06-22 18:30:00	83314.0	83347.0	83307.0	83341.0	2388.0	23956.0	36422.0	4426490.0
2023-06-22 18:35:00	83340.0	83342.0	83260.0	83284.0	4916.0	24560.0	35009.0	4424056.0
2023-06-22 18:40:00	83294.0	83388.0	83281.0	83354.0	7221.0	23219.0	34696.0	4418284.0
2023-06-22 18:45:00	83351.0	83378.0	83316.0	83316.0	2485.0	19785.0	31723.0	4417868.0
2023-06-22 19:05:00	83375.0	83376.0	83257.0	83275.0	2847.0	11351.0	14556.0	4410514.0
2023-06-22 19:10:00	83269.0	83312.0	83267.0	83295.0	1339.0	12558.0	14602.0	4409460.0
2023-06-22 19:15:00	83295.0	83301.0	83273.0	83273.0	622.0	12405.0	14793.0	4409326.0
2023-06-22 19:20:00	83274.0	83278.0	83257.0	83257.0	813.0	12982.0	14866.0	4409226.0
2023-06-22 19:25:00	83257.0	83260.0	83210.0	83210.0	1531.0	13687.0	14728.0	4408358.0
2023-06-22 19:30:00	83210.0	83225.0	83113.0	83175.0	3969.0	13684.0	14540.0	4408524.0
2023-06-22 19:35:00	83177.0	83180.0	83151.0	83179.0	698.0	14019.0	14683.0	4408410.0
2023-06-22 19:40:00	83178.0	83198.0	83176.0	83180.0	600.0	14257.0	15088.0	4408006.0
2023-06-22 19:45:00	83180.0	83220.0	83173.0	83219.0	783.0	14017.0	15240.0	4408068.0
2023-06-22 19:50:00	83220.0	83230.0	83211.0	83227.0	418.0	14042.0	15149.0	4408070.0
2023-06-22 19:55:00	83227.0	83227.0	83201.0	83213.0	451.0	14291.0	15387.0	4408080.0
2023-06-22 20:00:00	83213.0	83220.0	83196.0	83196.0	458.0	14640.0	15464.0	4408194.0
2023-06-22 20:05:00	83197.0	83225.0	83195.0	83214.0	214.0	14294.0	15683.0	4408150.0
2023-06-22 20:10:00	83210.0	83240.0	83208.0	83226.0	522.0	14320.0	15401.0	4407812.0
2023-06-22 20:15:00	83226.0	83233.0	83221.0	83224.0	307.0	14409.0	15342.0	4407740.0
2023-06-22 20:20:00	83227.0	83241.0	83176.0	83212.0	659.0	14084.0	15270.0	4407516.0
2023-06-22 20:25:00	83211.0	83226.0	83210.0	83216.0	105.0	14135.0	15330.0	4407470.0
2023-06-22 20:30:00	83216.0	83223.0	83201.0	83221.0	128.0	14166.0	15294.0	4407450.0
2023-06-22 20:35:00	83220.0	83223.0	83215.0	83223.0	62.0	14162.0	15274.0	4407462.0
2023-06-22 20:40:00	83223.0	83249.0	83221.0	83246.0	290.0	14981.0	15733.0	4407342.0
2023-06-22 20:45:00	83246.0	83247.0	83235.0	83239.0	257.0	14929.0	15293.0	4407204.0
2023-06-22 20:50:00	83237.0	83237.0	83217.0	83231.0	275.0	16636.0	15401.0	4407318.0
2023-06-22 20:55:00	83223.0	83226.0	83221.0	83224.0	72.0	16728.0	15420.0	4407340.0
2023-06-22 21:00:00	83224.0	83226.0	83221.0	83226.0	116.0	16656.0	15507.0	4407516.0
2023-06-22 21:05:00	83224.0	83232.0	83218.0	83230.0	88.0	16714.0	15528.0	4407524.0
2023-06-22 21:10:00	83225.0	83231.0	83217.0	83218.0	122.0	16842.0	15707.0	4407456.0
2023-06-22 21:15:00	83217.0	83230.0	83217.0	83223.0	86.0	16920.0	15866.0	4407504.0
2023-06-22 21:20:00	83223.0	83229.0	83217.0	83226.0	109.0	17063.0	15900.0	4407416.0
2023-06-22 21:25:00	83226.0	83226.0	83220.0	83221.0	49.0	17070.0	15879.0	4407384.0
2023-06-22 21:30:00	83220.0	83221.0	83206.0	83210.0	235.0	16915.0	15832.0	4407516.0
2023-06-22 21:35:00	83213.0	83215.0	83204.0	83214.0	95.0	16962.0	15907.0	4407536.0
2023-06-22 21:40:00	83209.0	83217.0	83205.0	83209.0	91.0	16985.0	15932.0	4407484.0
2023-06-22 21:45:00	83211.0	83220.0	83208.0	83216.0	186.0	16960.0	15961.0	4407606.0
2023-06-22 21:50:00	83220.0	83222.0	83212.0	83212.0	109.0	17039.0	15707.0	4407602.0
2023-06-22 21:55:00	83213.0	83213.0	83191.0	83195.0	194.0	17064.0	15677.0	4407540.0
2023-06-22 22:00:00	83191.0	83192.0	83153.0	83178.0	901.0	17064.0	16283.0	4407606.0
2023-06-22 22:05:00	83180.0	83207.0	83178.0	83193.0	287.0	17531.0	16485.0	4407740.0
2023-06-22 22:10:00	83194.0	83208.0	83193.0	83202.0	170.0	17388.0	16569.0	4407760.0
2023-06-22 22:15:00	83201.0	83223.0	83200.0	83200.0	247.0	17500.0	16425.0	4407690.0
2023-06-22 22:20:00	83201.0	83207.0	83185.0	83196.0	328.0	17010.0	16179.0	4407530.0
2023-06-22 22:25:00	83195.0	83195.0	83176.0	83176.0	175.0	17439.0	16350.0	4407506.0
2023-06-22 22:30:00	83177.0	83193.0	83160.0	83161.0	727.0	17647.0	16230.0	4407014.0
2023-06-22 22:35:00	83161.0	83184.0	83151.0	83183.0	547.0	17499.0	16329.0	4406902.0
2023-06-22 22:40:00	83181.0	83194.0	83173.0	83187.0	282.0	17320.0	16462.0	4406684.0
2023-06-22 22:45:00	83190.0	83193.0	83183.0	83184.0	181.0	17355.0	16445.0	4406576.0
2023-06-22 22:50:00	83188.0	83188.0	83165.0	83182.0	222.0	17405.0	16440.0	4406382.0
2023-06-22 22:55:00	83183.0	83189.0	83174.0	83175.0	269.0	17420.0	16597.0	4406274.0
2023-06-22 23:00:00	83174.0	83175.0	83141.0	83145.0	777.0	17382.0	16343.0	4405900.0
2023-06-22 23:05:00	83146.0	83171.0	83146.0	83171.0	605.0	17284.0	16339.0	4405706.0
2023-06-22 23:10:00	83171.0	83196.0	83156.0	83174.0	702.0	17453.0	16269.0	4405340.0
2023-06-22 23:15:00	83174.0	83214.0	83174.0	83205.0	646.0	17095.0	16661.0	4404958.0
2023-06-22 23:20:00	83207.0	83236.0	83204.0	83231.0	750.0	16821.0	16739.0	4404980.0
2023-06-22 23:25:00	83232.0	83239.0	83191.0	83202.0	674.0	17094.0	16806.0	4404954.0
2023-06-22 23:30:00	83202.0	83211.0	83197.0	83202.0	443.0	17128.0	17114.0	4404828.0
2023-06-22 23:35:00	83202.0	83221.0	83200.0	83201.0	751.0	17120.0	16984.0	4404236.0
2023-06-22 23:40:00	83200.0	83214.0	83195.0	83209.0	443.0	17050.0	16846.0	4404026.0
2023-06-22 23:45:00	83213.0	83214.0	83189.0	83189.0	585.0	15978.0	15445.0	4403852.0
2023-06-23 09:00:00	83199.0	83245.0	83079.0	83114.0	11603.0	20470.0	17495.0	4403740.0
2023-06-23 09:05:00	83116.0	83135.0	83041.0	83117.0	7315.0	19949.0	20006.0	4403722.0
2023-06-23 09:10:00	83117.0	83278.0	83117.0	83273.0	9188.0	19427.0	21903.0	4402240.0
2023-06-23 09:15:00	83273.0	83315.0	83225.0	83241.0	6621.0	19031.0	22877.0	4402622.0
2023-06-23 09:20:00	83242.0	83278.0	83227.0	83273.0	1787.0	19818.0	23461.0	4402472.0
2023-06-23 09:25:00	83274.0	83274.0	83151.0	83190.0	4634.0	19642.0	23230.0	4401228.0
2023-06-23 09:30:00	83191.0	83228.0	83187.0	83211.0	1991.0	19672.0	23429.0	4401492.0
2023-06-23 09:35:00	83212.0	83242.0	83193.0	83195.0	1840.0	20879.0	23621.0	4401922.0
2023-06-23 09:40:00	83193.0	83270.0	83169.0	83252.0	3302.0	19922.0	23546.0	4401050.0
2023-06-23 09:45:00	83253.0	83300.0	83253.0	83272.0	3586.0	20024.0	23786.0	4401388.0
2023-06-23 09:50:00	83270.0	83286.0	83266.0	83272.0	1672.0	20161.0	23705.0	4401048.0
2023-06-23 09:55:00	83272.0	83272.0	83190.0	83195.0	3092.0	20158.0	23364.0	4400744.0
2023-06-23 10:00:00	83192.0	83230.0	83076.0	83123.0	13922.0	20527.0	22571.0	4399796.0
2023-06-23 10:05:00	83123.0	83123.0	82919.0	82937.0	19987.0	22201.0	21459.0	4407878.0
2023-06-23 10:10:00	82938.0	83086.0	82899.0	83001.0	19544.0	21801.0	21946.0	4409300.0
2023-06-23 10:15:00	82997.0	83034.0	82917.0	82931.0	14634.0	21092.0	22308.0	4418202.0
2023-06-23 10:20:00	82931.0	82944.0	82815.0	82825.0	17006.0	23000.0	22221.0	4428612.0
2023-06-23 10:25:00	82827.0	82832.0	82760.0	82801.0	11499.0	23597.0	22902.0	4433648.0
2023-06-23 10:30:00	82801.0	82840.0	82672.0	82794.0	19467.0	24642.0	23135.0	4437266.0
2023-06-23 10:35:00	82795.0	82914.0	82777.0	82899.0	12335.0	22414.0	25701.0	4436376.0
2023-06-23 10:40:00	82898.0	82954.0	82877.0	82894.0	9642.0	22283.0	24296.0	4437616.0
2023-06-23 10:45:00	82894.0	82917.0	82839.0	82910.0	6396.0	22181.0	24169.0	4438416.0
2023-06-23 10:50:00	82909.0	83039.0	82899.0	83006.0	15852.0	21987.0	26910.0	4432874.0
2023-06-23 10:55:00	83005.0	83059.0	82938.0	83044.0	26189.0	22633.0	30289.0	4453016.0
2023-06-23 11:00:00	83044.0	83050.0	82974.0	83000.0	15536.0	23004.0	30663.0	4467958.0
2023-06-23 11:05:00	83000.0	83100.0	82998.0	83093.0	17796.0	24308.0	32305.0	4473004.0
2023-06-23 11:10:00	83095.0	83100.0	83050.0	83077.0	17062.0	24090.0	29336.0	4481382.0
2023-06-23 11:15:00	83078.0	83092.0	83000.0	83049.0	8261.0	23722.0	26481.0	4484632.0
2023-06-23 11:20:00	83048.0	83050.0	82968.0	83044.0	11277.0	22987.0	27066.0	4485084.0
2023-06-23 11:25:00	83044.0	83050.0	82980.0	82995.0	7044.0	23440.0	26531.0	4488818.0
2023-06-23 11:30:00	82994.0	83150.0	82989.0	83126.0	15087.0	23725.0	26829.0	4488176.0
2023-06-23 11:35:00	83126.0	83141.0	83060.0	83093.0	6550.0	23658.0	27303.0	4490036.0
2023-06-23 11:40:00	83096.0	83184.0	83088.0	83157.0	10404.0	23191.0	27934.0	4493990.0
2023-06-23 11:45:00	83160.0	83189.0	83134.0	83185.0	7342.0	21827.0	27887.0	4496994.0
2023-06-23 11:50:00	83185.0	83254.0	83158.0	83223.0	9560.0	23150.0	27638.0	4495772.0
2023-06-23 11:55:00	83218.0	83250.0	83169.0	83200.0	7759.0	22562.0	27663.0	4500260.0
2023-06-23 12:00:00	83200.0	83237.0	83159.0	83234.0	14025.0	23123.0	27767.0	4512900.0
2023-06-23 12:05:00	83234.0	83369.0	83234.0	83298.0	19070.0	21881.0	28218.0	4507362.0
2023-06-23 12:10:00	83298.0	83399.0	83296.0	83386.0	7782.0	21653.0	29113.0	4507362.0
2023-06-23 12:15:00	83385.0	83484.0	83384.0	83477.0	18461.0	21394.0	30523.0	4505306.0
2023-06-23 12:20:00	83479.0	83493.0	83317.0	83382.0	18967.0	23823.0	31434.0	4499130.0
2023-06-23 12:25:00	83382.0	83432.0	83363.0	83371.0	9014.0	23579.0	31369.0	4497874.0
2023-06-23 12:30:00	83371.0	83477.0	83371.0	83410.0	5574.0	24368.0	31664.0	4497444.0
2023-06-23 12:35:00	83410.0	83410.0	83210.0	83235.0	20744.0	26093.0	28361.0	4493758.0
2023-06-23 12:40:00	83235.0	83319.0	83211.0	83289.0	14977.0	26070.0	28446.0	4489612.0
2023-06-23 12:45:00	83285.0	83310.0	83200.0	83248.0	7374.0	30939.0	28180.0	4490780.0
2023-06-23 12:50:00	83248.0	83357.0	83240.0	83333.0	7622.0	28566.0	29473.0	4492432.0
2023-06-23 12:55:00	83332.0	83352.0	83226.0	83275.0	8613.0	28980.0	29379.0	4499124.0
2023-06-23 13:00:00	83275.0	83398.0	83251.0	83394.0	11909.0	26781.0	29103.0	4496876.0
2023-06-23 13:05:00	83394.0	83600.0	83390.0	83590.0	19709.0	20923.0	30547.0	4498396.0
2023-06-23 13:10:00	83590.0	83641.0	83522.0	83587.0	12983.0	23022.0	31562.0	4501926.0
2023-06-23 13:15:00	83591.0	83740.0	83590.0	83728.0	22371.0	20602.0	32636.0	4501210.0
2023-06-23 13:20:00	83728.0	83768.0	83650.0	83708.0	14932.0	21260.0	32894.0	4506206.0
2023-06-23 13:25:00	83702.0	83822.0	83690.0	83788.0	19041.0	21674.0	37813.0	4501678.0
2023-06-23 13:30:00	83795.0	83883.0	83788.0	83874.0	17156.0	22473.0	38944.0	4500440.0
2023-06-23 13:35:00	83876.0	83893.0	83800.0	83822.0	14445.0	23627.0	38222.0	4499470.0
2023-06-23 13:40:00	83818.0	83849.0	83774.0	83846.0	13381.0	23123.0	37219.0	4500426.0
2023-06-23 13:45:00	83848.0	83934.0	83833.0	83917.0	13829.0	20957.0	36528.0	4504438.0
2023-06-23 13:50:00	83917.0	83977.0	83913.0	83927.0	11265.0	21944.0	38463.0	4507194.0
2023-06-23 13:55:00	83928.0	83958.0	83855.0	83855.0	8105.0	21306.0	34216.0	4507050.0
2023-06-23 14:05:00	83860.0	83949.0	83826.0	83934.0	13593.0	22543.0	38595.0	4510192.0
2023-06-23 14:10:00	83934.0	83948.0	83790.0	83792.0	11869.0	24857.0	37946.0	4514200.0
2023-06-23 14:15:00	83793.0	83932.0	83789.0	83924.0	11957.0	23435.0	39553.0	4518964.0
2023-06-23 14:20:00	83920.0	83949.0	83845.0	83942.0	5708.0	23375.0	38566.0	4519202.0
2023-06-23 14:25:00	83947.0	83980.0	83891.0	83891.0	8413.0	26339.0	38324.0	4520692.0
2023-06-23 14:30:00	83890.0	84038.0	83727.0	84022.0	34004.0	22942.0	36638.0	4518764.0
2023-06-23 14:35:00	84022.0	84165.0	84010.0	84104.0	26630.0	21207.0	37720.0	4517478.0
2023-06-23 14:40:00	84111.0	84176.0	84040.0	84079.0	16582.0	26608.0	36498.0	4514168.0
2023-06-23 14:45:00	84080.0	84098.0	84037.0	84038.0	10724.0	27391.0	37033.0	4517726.0
2023-06-23 14:50:00	84038.0	84094.0	84019.0	84049.0	9985.0	27123.0	36046.0	4515972.0
2023-06-23 14:55:00	84049.0	84079.0	83978.0	83994.0	8332.0	27774.0	35357.0	4514552.0
2023-06-23 15:00:00	83996.0	84080.0	83984.0	84066.0	9543.0	26643.0	36172.0	4512624.0
2023-06-23 15:05:00	84068.0	84097.0	83961.0	83987.0	7770.0	26722.0	34968.0	4511778.0
2023-06-23 15:10:00	83990.0	84012.0	83914.0	83916.0	4827.0	27090.0	34882.0	4510514.0
2023-06-23 15:15:00	83915.0	83944.0	83833.0	83881.0	8566.0	27241.0	35056.0	4508484.0
2023-06-23 15:20:00	83880.0	83882.0	83754.0	83837.0	10913.0	26461.0	34695.0	4504716.0
2023-06-23 15:25:00	83839.0	83839.0	83703.0	83718.0	7881.0	27028.0	34739.0	4504240.0
2023-06-23 15:30:00	83720.0	83784.0	83651.0	83776.0	10623.0	27525.0	35963.0	4502514.0
2023-06-23 15:35:00	83776.0	83821.0	83768.0	83794.0	5679.0	27004.0	35763.0	4502522.0
2023-06-23 15:40:00	83795.0	83829.0	83791.0	83803.0	3268.0	27017.0	35676.0	4502660.0
2023-06-23 15:45:00	83807.0	83807.0	83740.0	83769.0	2827.0	26984.0	35212.0	4503236.0
2023-06-23 15:50:00	83771.0	83778.0	83620.0	83653.0	7585.0	27996.0	34656.0	4501580.0
