<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.Si,5,20221012,212000,60708.0000000,60775.0000000,60666.0000000,60746.0000000,2598
SPFB.Si,5,20221012,212500,60750.0000000,60757.0000000,60691.0000000,60739.0000000,2089
SPFB.Si,5,20221012,213000,60740.0000000,60779.0000000,60715.0000000,60763.0000000,1803
SPFB.Si,5,20221012,213500,60763.0000000,60788.0000000,60720.0000000,60776.0000000,1687
SPFB.Si,5,20221012,214000,60775.0000000,60798.0000000,60772.0000000,60790.0000000,1434
SPFB.Si,5,20221012,214500,60790.0000000,60797.0000000,60702.0000000,60714.0000000,1621
SPFB.Si,5,20221012,215000,60718.0000000,60756.0000000,60700.0000000,60701.0000000,1383
SPFB.Si,5,20221012,215500,60700.0000000,60710.0000000,60600.0000000,60655.0000000,2393
SPFB.Si,5,20221012,220000,60655.0000000,60725.0000000,60654.0000000,60670.0000000,663
SPFB.Si,5,20221012,220500,60670.0000000,60672.0000000,60608.0000000,60629.0000000,942
SPFB.Si,5,20221012,221000,60634.0000000,60656.0000000,60587.0000000,60620.0000000,1002
SPFB.Si,5,20221012,221500,60618.0000000,60648.0000000,60591.0000000,60631.0000000,840
SPFB.Si,5,20221012,222000,60631.0000000,60734.0000000,60580.0000000,60672.0000000,1878
SPFB.Si,5,20221012,222500,60679.0000000,60682.0000000,60627.0000000,60641.0000000,571
SPFB.Si,5,20221012,223000,60647.0000000,60647.0000000,60554.0000000,60573.0000000,1494
SPFB.Si,5,20221012,223500,60575.0000000,60607.0000000,60553.0000000,60559.0000000,799
SPFB.Si,5,20221012,224000,60554.0000000,60569.0000000,60501.0000000,60510.0000000,2009
SPFB.Si,5,20221012,224500,60509.0000000,60520.0000000,60423.0000000,60442.0000000,3056
SPFB.Si,5,20221012,225000,60443.0000000,60538.0000000,60438.0000000,60527.0000000,1846
SPFB.Si,5,20221012,225500,60528.0000000,60528.0000000,60455.0000000,60479.0000000,946
SPFB.Si,5,20221012,230000,60480.0000000,60606.0000000,60461.0000000,60600.0000000,1093
SPFB.Si,5,20221012,230500,60600.0000000,60601.0000000,60500.0000000,60533.0000000,851
SPFB.Si,5,20221012,231000,60533.0000000,60602.0000000,60524.0000000,60565.0000000,802
SPFB.Si,5,20221012,231500,60566.0000000,60592.0000000,60490.0000000,60592.0000000,532
SPFB.Si,5,20221012,232000,60592.0000000,60603.0000000,60555.0000000,60574.0000000,568
SPFB.Si,5,20221012,232500,60566.0000000,60575.0000000,60525.0000000,60545.0000000,352
SPFB.Si,5,20221012,233000,60545.0000000,60575.0000000,60541.0000000,60547.0000000,257
SPFB.Si,5,20221012,233500,60544.0000000,60596.0000000,60541.0000000,60573.0000000,345
SPFB.Si,5,20221012,234000,60580.0000000,60617.0000000,60576.0000000,60614.0000000,510
SPFB.Si,5,20221012,234500,60614.0000000,60644.0000000,60590.0000000,60595.0000000,931
SPFB.Si,5,20221012,235000,60590.0000000,60629.0000000,60570.0000000,60609.0000000,1254
SPFB.Si,5,20221013,090500,60577.0000000,60577.0000000,60148.0000000,60264.0000000,19271
SPFB.Si,5,20221013,091000,60255.0000000,60284.0000000,60168.0000000,60267.0000000,5747
SPFB.Si,5,20221013,091500,60267.0000000,60325.0000000,60225.0000000,60247.0000000,4808
SPFB.Si,5,20221013,092000,60247.0000000,60276.0000000,60201.0000000,60224.0000000,3571
SPFB.Si,5,20221013,092500,60228.0000000,60274.0000000,60195.0000000,60228.0000000,4570
SPFB.Si,5,20221013,093000,60229.0000000,60245.0000000,60203.0000000,60230.0000000,1765
SPFB.Si,5,20221013,093500,60230.0000000,60398.0000000,60227.0000000,60270.0000000,8031
SPFB.Si,5,20221013,094000,60270.0000000,60323.0000000,60228.0000000,60232.0000000,3609
SPFB.Si,5,20221013,094500,60233.0000000,60350.0000000,60230.0000000,60288.0000000,2578
SPFB.Si,5,20221013,095000,60289.0000000,60350.0000000,60289.0000000,60320.0000000,1683
SPFB.Si,5,20221013,095500,60318.0000000,60420.0000000,60296.0000000,60399.0000000,4093
SPFB.Si,5,20221013,100000,60399.0000000,60403.0000000,60282.0000000,60323.0000000,4883
SPFB.Si,5,20221013,100500,60307.0000000,60483.0000000,60128.0000000,60215.0000000,37407
SPFB.Si,5,20221013,101000,60215.0000000,60554.0000000,60193.0000000,60510.0000000,23621
SPFB.Si,5,20221013,101500,60508.0000000,60592.0000000,60134.0000000,60136.0000000,30106
SPFB.Si,5,20221013,102000,60135.0000000,60428.0000000,60041.0000000,60381.0000000,32639
SPFB.Si,5,20221013,102500,60381.0000000,60567.0000000,60354.0000000,60439.0000000,24625
SPFB.Si,5,20221013,103000,60440.0000000,60745.0000000,60410.0000000,60672.0000000,23111
SPFB.Si,5,20221013,103500,60672.0000000,60864.0000000,60642.0000000,60806.0000000,25894
SPFB.Si,5,20221013,104000,60799.0000000,61100.0000000,60795.0000000,60999.0000000,53648
SPFB.Si,5,20221013,104500,60998.0000000,61036.0000000,60806.0000000,60887.0000000,24215
SPFB.Si,5,20221013,105000,60888.0000000,61063.0000000,60836.0000000,60910.0000000,20396
SPFB.Si,5,20221013,105500,60903.0000000,60986.0000000,60783.0000000,60986.0000000,16097
SPFB.Si,5,20221013,110000,60986.0000000,60989.0000000,60803.0000000,60901.0000000,10769
SPFB.Si,5,20221013,110500,60911.0000000,61229.0000000,60901.0000000,61126.0000000,34816
SPFB.Si,5,20221013,111000,61134.0000000,61280.0000000,60971.0000000,61034.0000000,24305
SPFB.Si,5,20221013,111500,61033.0000000,61184.0000000,60915.0000000,60943.0000000,15512
SPFB.Si,5,20221013,112000,60943.0000000,61046.0000000,60858.0000000,61039.0000000,15930
SPFB.Si,5,20221013,112500,61039.0000000,61073.0000000,60821.0000000,60851.0000000,12300
SPFB.Si,5,20221013,113000,60851.0000000,60880.0000000,60663.0000000,60696.0000000,22503
SPFB.Si,5,20221013,113500,60686.0000000,60787.0000000,60671.0000000,60720.0000000,11697
SPFB.Si,5,20221013,114000,60720.0000000,60820.0000000,60698.0000000,60775.0000000,11017
SPFB.Si,5,20221013,114500,60776.0000000,60941.0000000,60748.0000000,60862.0000000,12963
SPFB.Si,5,20221013,115000,60866.0000000,60904.0000000,60750.0000000,60824.0000000,7368
SPFB.Si,5,20221013,115500,60823.0000000,60852.0000000,60760.0000000,60817.0000000,4951
SPFB.Si,5,20221013,120000,60820.0000000,60974.0000000,60738.0000000,60752.0000000,12740
SPFB.Si,5,20221013,120500,60752.0000000,60774.0000000,60400.0000000,60465.0000000,40409
SPFB.Si,5,20221013,121000,60470.0000000,60665.0000000,60452.0000000,60563.0000000,17762
SPFB.Si,5,20221013,121500,60562.0000000,60604.0000000,60487.0000000,60552.0000000,9767
SPFB.Si,5,20221013,122000,60550.0000000,60568.0000000,60414.0000000,60483.0000000,11957
SPFB.Si,5,20221013,122500,60478.0000000,60633.0000000,60458.0000000,60512.0000000,9711
SPFB.Si,5,20221013,123000,60517.0000000,60626.0000000,60461.0000000,60604.0000000,5424
SPFB.Si,5,20221013,123500,60608.0000000,60716.0000000,60557.0000000,60657.0000000,10767
SPFB.Si,5,20221013,124000,60657.0000000,60733.0000000,60602.0000000,60696.0000000,7277
SPFB.Si,5,20221013,124500,60695.0000000,60840.0000000,60695.0000000,60772.0000000,10844
SPFB.Si,5,20221013,125000,60772.0000000,60898.0000000,60769.0000000,60869.0000000,7860
SPFB.Si,5,20221013,125500,60869.0000000,60942.0000000,60748.0000000,60752.0000000,9932
SPFB.Si,5,20221013,130000,60756.0000000,60799.0000000,60669.0000000,60778.0000000,8439
SPFB.Si,5,20221013,130500,60778.0000000,60785.0000000,60614.0000000,60649.0000000,7337
SPFB.Si,5,20221013,131000,60649.0000000,60848.0000000,60615.0000000,60757.0000000,9751
SPFB.Si,5,20221013,131500,60756.0000000,60996.0000000,60742.0000000,60936.0000000,15503
SPFB.Si,5,20221013,132000,60936.0000000,61026.0000000,60915.0000000,60950.0000000,12123
SPFB.Si,5,20221013,132500,60950.0000000,61050.0000000,60920.0000000,60930.0000000,7714
SPFB.Si,5,20221013,133000,60930.0000000,60956.0000000,60903.0000000,60945.0000000,5774
SPFB.Si,5,20221013,133500,60945.0000000,60956.0000000,60910.0000000,60912.0000000,4431
SPFB.Si,5,20221013,134000,60915.0000000,60919.0000000,60856.0000000,60910.0000000,11503
SPFB.Si,5,20221013,134500,60910.0000000,60985.0000000,60836.0000000,60873.0000000,6726
SPFB.Si,5,20221013,135000,60873.0000000,61179.0000000,60811.0000000,61150.0000000,16298
SPFB.Si,5,20221013,135500,61149.0000000,61233.0000000,61120.0000000,61205.0000000,18381
SPFB.Si,5,20221013,140000,61205.0000000,61300.0000000,61188.0000000,61224.0000000,17113
SPFB.Si,5,20221013,141000,61206.0000000,61258.0000000,61088.0000000,61130.0000000,15152
SPFB.Si,5,20221013,141500,61131.0000000,61170.0000000,61061.0000000,61134.0000000,7294
SPFB.Si,5,20221013,142000,61135.0000000,61160.0000000,61053.0000000,61140.0000000,5275
SPFB.Si,5,20221013,142500,61142.0000000,61168.0000000,61065.0000000,61072.0000000,5096
SPFB.Si,5,20221013,143000,61075.0000000,61161.0000000,61030.0000000,61117.0000000,9359
SPFB.Si,5,20221013,143500,61117.0000000,61125.0000000,61038.0000000,61062.0000000,4621
SPFB.Si,5,20221013,144000,61062.0000000,61089.0000000,60880.0000000,61086.0000000,12341
SPFB.Si,5,20221013,144500,61088.0000000,61089.0000000,60983.0000000,61019.0000000,4444
SPFB.Si,5,20221013,145000,61017.0000000,61089.0000000,61004.0000000,61053.0000000,5571
SPFB.Si,5,20221013,145500,61054.0000000,61162.0000000,61040.0000000,61159.0000000,7430
SPFB.Si,5,20221013,150000,61152.0000000,61173.0000000,61088.0000000,61095.0000000,8294
SPFB.Si,5,20221013,150500,61095.0000000,61164.0000000,61046.0000000,61160.0000000,5809
SPFB.Si,5,20221013,151000,61160.0000000,61177.0000000,61085.0000000,61119.0000000,5319
SPFB.Si,5,20221013,151500,61115.0000000,61176.0000000,60998.0000000,60998.0000000,6351
SPFB.Si,5,20221013,152000,61004.0000000,61170.0000000,60900.0000000,61091.0000000,22962
SPFB.Si,5,20221013,152500,61091.0000000,61168.0000000,61038.0000000,61122.0000000,6831
SPFB.Si,5,20221013,153000,61120.0000000,61136.0000000,61080.0000000,61119.0000000,5567
SPFB.Si,5,20221013,153500,61116.0000000,61377.0000000,61106.0000000,61261.0000000,46750
SPFB.Si,5,20221013,154000,61259.0000000,61450.0000000,61259.0000000,61425.0000000,25819
SPFB.Si,5,20221013,154500,61419.0000000,61470.0000000,61281.0000000,61386.0000000,22743
SPFB.Si,5,20221013,155000,61388.0000000,61431.0000000,61320.0000000,61395.0000000,11896
SPFB.Si,5,20221013,155500,61388.0000000,61388.0000000,61214.0000000,61311.0000000,19102
SPFB.Si,5,20221013,160000,61310.0000000,61350.0000000,61264.0000000,61300.0000000,7657
SPFB.Si,5,20221013,160500,61300.0000000,61414.0000000,61284.0000000,61357.0000000,7197
SPFB.Si,5,20221013,161000,61358.0000000,61414.0000000,61308.0000000,61390.0000000,8402
SPFB.Si,5,20221013,161500,61390.0000000,61449.0000000,61361.0000000,61361.0000000,8995
SPFB.Si,5,20221013,162000,61360.0000000,61448.0000000,61325.0000000,61430.0000000,7071
SPFB.Si,5,20221013,162500,61425.0000000,61532.0000000,61254.0000000,61315.0000000,31974
SPFB.Si,5,20221013,163000,61314.0000000,61326.0000000,61130.0000000,61244.0000000,15693
SPFB.Si,5,20221013,163500,61244.0000000,61249.0000000,61122.0000000,61222.0000000,10090
SPFB.Si,5,20221013,164000,61222.0000000,61300.0000000,61200.0000000,61225.0000000,10655
SPFB.Si,5,20221013,164500,61225.0000000,61446.0000000,61207.0000000,61419.0000000,15812
SPFB.Si,5,20221013,165000,61416.0000000,61424.0000000,61280.0000000,61290.0000000,5279
SPFB.Si,5,20221013,165500,61291.0000000,61300.0000000,61162.0000000,61213.0000000,7723
SPFB.Si,5,20221013,170000,61219.0000000,61247.0000000,61152.0000000,61214.0000000,5444
SPFB.Si,5,20221013,170500,61214.0000000,61273.0000000,61123.0000000,61164.0000000,8787
SPFB.Si,5,20221013,171000,61168.0000000,61171.0000000,60958.0000000,61017.0000000,17812
SPFB.Si,5,20221013,171500,61017.0000000,61068.0000000,60928.0000000,60972.0000000,8081
SPFB.Si,5,20221013,172000,60968.0000000,61085.0000000,60950.0000000,61084.0000000,6168
SPFB.Si,5,20221013,172500,61081.0000000,61144.0000000,61081.0000000,61125.0000000,5458
SPFB.Si,5,20221013,173000,61122.0000000,61126.0000000,61034.0000000,61088.0000000,4024
SPFB.Si,5,20221013,173500,61088.0000000,61124.0000000,61069.0000000,61112.0000000,3126
SPFB.Si,5,20221013,174000,61110.0000000,61352.0000000,61104.0000000,61347.0000000,17072
SPFB.Si,5,20221013,174500,61348.0000000,61420.0000000,61307.0000000,61363.0000000,10370
SPFB.Si,5,20221013,175000,61363.0000000,61377.0000000,61265.0000000,61295.0000000,9332
SPFB.Si,5,20221013,175500,61286.0000000,61326.0000000,61235.0000000,61312.0000000,3683
SPFB.Si,5,20221013,180000,61313.0000000,61344.0000000,61249.0000000,61316.0000000,4734
SPFB.Si,5,20221013,180500,61316.0000000,61429.0000000,61251.0000000,61282.0000000,10062
SPFB.Si,5,20221013,181000,61272.0000000,61326.0000000,61244.0000000,61300.0000000,6573
SPFB.Si,5,20221013,181500,61301.0000000,61370.0000000,61275.0000000,61289.0000000,4652
SPFB.Si,5,20221013,182000,61292.0000000,61297.0000000,61211.0000000,61255.0000000,4756
SPFB.Si,5,20221013,182500,61255.0000000,61265.0000000,61174.0000000,61236.0000000,4303
SPFB.Si,5,20221013,183000,61234.0000000,61272.0000000,61211.0000000,61213.0000000,2654
SPFB.Si,5,20221013,183500,61215.0000000,61350.0000000,61190.0000000,61238.0000000,8276
SPFB.Si,5,20221013,184000,61236.0000000,61288.0000000,61228.0000000,61240.0000000,2558
SPFB.Si,5,20221013,184500,61243.0000000,61300.0000000,61207.0000000,61286.0000000,5756
SPFB.Si,5,20221013,185000,61286.0000000,61300.0000000,61217.0000000,61256.0000000,4233
SPFB.Si,5,20221013,191000,61296.0000000,61350.0000000,61213.0000000,61228.0000000,3860
SPFB.Si,5,20221013,191500,61228.0000000,61320.0000000,61221.0000000,61309.0000000,1910
SPFB.Si,5,20221013,192000,61310.0000000,61329.0000000,61282.0000000,61290.0000000,1336
SPFB.Si,5,20221013,192500,61289.0000000,61290.0000000,61272.0000000,61274.0000000,447
SPFB.Si,5,20221013,193000,61274.0000000,61283.0000000,61229.0000000,61230.0000000,1019
SPFB.Si,5,20221013,193500,61229.0000000,61270.0000000,61225.0000000,61254.0000000,819
SPFB.Si,5,20221013,194000,61249.0000000,61267.0000000,61241.0000000,61250.0000000,393
SPFB.Si,5,20221013,194500,61252.0000000,61270.0000000,61236.0000000,61261.0000000,565
SPFB.Si,5,20221013,195000,61261.0000000,61330.0000000,61250.0000000,61314.0000000,1691
SPFB.Si,5,20221013,195500,61312.0000000,61333.0000000,61274.0000000,61280.0000000,1339
SPFB.Si,5,20221013,200000,61280.0000000,61320.0000000,61250.0000000,61310.0000000,1681
SPFB.Si,5,20221013,200500,61310.0000000,61319.0000000,61280.0000000,61280.0000000,855
SPFB.Si,5,20221013,201000,61276.0000000,61276.0000000,61233.0000000,61258.0000000,913
SPFB.Si,5,20221013,201500,61259.0000000,61260.0000000,61236.0000000,61257.0000000,408
SPFB.Si,5,20221013,202000,61257.0000000,61268.0000000,61241.0000000,61255.0000000,724
SPFB.Si,5,20221013,202500,61257.0000000,61266.0000000,61193.0000000,61211.0000000,2047
SPFB.Si,5,20221013,203000,61210.0000000,61238.0000000,61193.0000000,61220.0000000,924
SPFB.Si,5,20221013,203500,61219.0000000,61230.0000000,61201.0000000,61229.0000000,487
SPFB.Si,5,20221013,204000,61227.0000000,61227.0000000,61206.0000000,61213.0000000,264
SPFB.Si,5,20221013,204500,61214.0000000,61214.0000000,61174.0000000,61174.0000000,1050
SPFB.Si,5,20221013,205000,61173.0000000,61186.0000000,61138.0000000,61176.0000000,1922
SPFB.Si,5,20221013,205500,61177.0000000,61229.0000000,61152.0000000,61226.0000000,712
SPFB.Si,5,20221013,210000,61227.0000000,61238.0000000,61193.0000000,61215.0000000,645
SPFB.Si,5,20221013,210500,61215.0000000,61251.0000000,61211.0000000,61243.0000000,745
SPFB.Si,5,20221013,211000,61249.0000000,61259.0000000,61169.0000000,61173.0000000,952
SPFB.Si,5,20221013,211500,61174.0000000,61214.0000000,61167.0000000,61176.0000000,680
SPFB.Si,5,20221013,212000,61176.0000000,61190.0000000,61169.0000000,61188.0000000,547
SPFB.Si,5,20221013,212500,61190.0000000,61221.0000000,61167.0000000,61175.0000000,512
SPFB.Si,5,20221013,213000,61178.0000000,61212.0000000,61177.0000000,61186.0000000,301
SPFB.Si,5,20221013,213500,61185.0000000,61222.0000000,61173.0000000,61210.0000000,546
SPFB.Si,5,20221013,214000,61216.0000000,61249.0000000,61215.0000000,61225.0000000,1008
SPFB.Si,5,20221013,214500,61221.0000000,61243.0000000,61218.0000000,61229.0000000,203
SPFB.Si,5,20221013,215000,61229.0000000,61232.0000000,61200.0000000,61201.0000000,403
SPFB.Si,5,20221013,215500,61200.0000000,61200.0000000,61174.0000000,61192.0000000,574
SPFB.Si,5,20221013,220000,61185.0000000,61244.0000000,61178.0000000,61239.0000000,2034
SPFB.Si,5,20221013,220500,61239.0000000,61240.0000000,61223.0000000,61233.0000000,204
SPFB.Si,5,20221013,221000,61234.0000000,61234.0000000,61187.0000000,61199.0000000,592
SPFB.Si,5,20221013,221500,61201.0000000,61223.0000000,61193.0000000,61197.0000000,425
SPFB.Si,5,20221013,222000,61200.0000000,61207.0000000,61197.0000000,61205.0000000,125
SPFB.Si,5,20221013,222500,61205.0000000,61214.0000000,61205.0000000,61206.0000000,125
SPFB.Si,5,20221013,223000,61206.0000000,61228.0000000,61205.0000000,61220.0000000,321
SPFB.Si,5,20221013,223500,61221.0000000,61221.0000000,61211.0000000,61220.0000000,190
SPFB.Si,5,20221013,224000,61216.0000000,61220.0000000,61209.0000000,61211.0000000,159
SPFB.Si,5,20221013,224500,61211.0000000,61225.0000000,61207.0000000,61217.0000000,240
SPFB.Si,5,20221013,225000,61211.0000000,61219.0000000,61211.0000000,61213.0000000,63
SPFB.Si,5,20221013,225500,61214.0000000,61224.0000000,61205.0000000,61221.0000000,444
SPFB.Si,5,20221013,230000,61223.0000000,61259.0000000,61223.0000000,61254.0000000,594
SPFB.Si,5,20221013,230500,61259.0000000,61290.0000000,61210.0000000,61254.0000000,1509
SPFB.Si,5,20221013,231000,61254.0000000,61280.0000000,61240.0000000,61264.0000000,290
SPFB.Si,5,20221013,231500,61263.0000000,61264.0000000,61250.0000000,61255.0000000,311
SPFB.Si,5,20221013,232000,61253.0000000,61255.0000000,61184.0000000,61184.0000000,1262
SPFB.Si,5,20221013,232500,61187.0000000,61203.0000000,61073.0000000,61122.0000000,2789
SPFB.Si,5,20221013,233000,61122.0000000,61187.0000000,61070.0000000,61113.0000000,1528
SPFB.Si,5,20221013,233500,61104.0000000,61140.0000000,61074.0000000,61140.0000000,786
SPFB.Si,5,20221013,234000,61138.0000000,61171.0000000,61129.0000000,61155.0000000,644
SPFB.Si,5,20221013,234500,61154.0000000,61159.0000000,61124.0000000,61151.0000000,619
SPFB.Si,5,20221013,235000,61146.0000000,61190.0000000,61126.0000000,61150.0000000,1670
SPFB.Si,5,20221014,090500,61121.0000000,61247.0000000,61015.0000000,61221.0000000,12054
SPFB.Si,5,20221014,091000,61221.0000000,61250.0000000,61125.0000000,61159.0000000,4112
SPFB.Si,5,20221014,091500,61159.0000000,61316.0000000,61140.0000000,61267.0000000,7528
SPFB.Si,5,20221014,092000,61267.0000000,61292.0000000,61205.0000000,61218.0000000,4408
SPFB.Si,5,20221014,092500,61214.0000000,61247.0000000,61165.0000000,61173.0000000,1879
SPFB.Si,5,20221014,093000,61174.0000000,61209.0000000,61100.0000000,61133.0000000,3330
SPFB.Si,5,20221014,093500,61135.0000000,61162.0000000,61080.0000000,61150.0000000,3083
SPFB.Si,5,20221014,094000,61155.0000000,61220.0000000,61106.0000000,61134.0000000,5851
SPFB.Si,5,20221014,094500,61142.0000000,61197.0000000,61115.0000000,61179.0000000,1869
SPFB.Si,5,20221014,095000,61180.0000000,61230.0000000,61145.0000000,61152.0000000,2534
SPFB.Si,5,20221014,095500,61157.0000000,61240.0000000,61147.0000000,61183.0000000,2827
SPFB.Si,5,20221014,100000,61192.0000000,61193.0000000,61160.0000000,61160.0000000,585
SPFB.Si,5,20221014,100500,61160.0000000,61330.0000000,61121.0000000,61225.0000000,14149
SPFB.Si,5,20221014,101000,61226.0000000,61253.0000000,60930.0000000,60997.0000000,24831
SPFB.Si,5,20221014,101500,61002.0000000,61010.0000000,60700.0000000,60764.0000000,34785
SPFB.Si,5,20221014,102000,60765.0000000,60820.0000000,60635.0000000,60810.0000000,26122
SPFB.Si,5,20221014,102500,60812.0000000,60841.0000000,60703.0000000,60721.0000000,13621
SPFB.Si,5,20221014,103000,60722.0000000,60950.0000000,60705.0000000,60861.0000000,18032
SPFB.Si,5,20221014,103500,60853.0000000,60888.0000000,60758.0000000,60788.0000000,11581
SPFB.Si,5,20221014,104000,60783.0000000,60788.0000000,60596.0000000,60672.0000000,21374
SPFB.Si,5,20221014,104500,60668.0000000,60675.0000000,60550.0000000,60648.0000000,15481
SPFB.Si,5,20221014,105000,60648.0000000,60704.0000000,60610.0000000,60667.0000000,9425
SPFB.Si,5,20221014,105500,60666.0000000,60782.0000000,60600.0000000,60739.0000000,15243
SPFB.Si,5,20221014,110000,60736.0000000,60787.0000000,60600.0000000,60735.0000000,20243
SPFB.Si,5,20221014,110500,60736.0000000,60755.0000000,60525.0000000,60580.0000000,19429
SPFB.Si,5,20221014,111000,60580.0000000,60746.0000000,60531.0000000,60720.0000000,13666
SPFB.Si,5,20221014,111500,60720.0000000,60779.0000000,60681.0000000,60700.0000000,8632
SPFB.Si,5,20221014,112000,60699.0000000,60740.0000000,60620.0000000,60636.0000000,6237
SPFB.Si,5,20221014,112500,60637.0000000,60899.0000000,60620.0000000,60854.0000000,25710
SPFB.Si,5,20221014,113000,60856.0000000,60867.0000000,60643.0000000,60736.0000000,19795
SPFB.Si,5,20221014,113500,60738.0000000,60850.0000000,60700.0000000,60771.0000000,10998
SPFB.Si,5,20221014,114000,60775.0000000,60778.0000000,60680.0000000,60715.0000000,6810
SPFB.Si,5,20221014,114500,60707.0000000,60778.0000000,60686.0000000,60708.0000000,4033
SPFB.Si,5,20221014,115000,60708.0000000,60800.0000000,60660.0000000,60799.0000000,6626
SPFB.Si,5,20221014,115500,60797.0000000,60806.0000000,60734.0000000,60770.0000000,5257
SPFB.Si,5,20221014,120000,60764.0000000,60797.0000000,60680.0000000,60705.0000000,7685
SPFB.Si,5,20221014,120500,60704.0000000,60772.0000000,60670.0000000,60752.0000000,5465
SPFB.Si,5,20221014,121000,60751.0000000,60863.0000000,60739.0000000,60778.0000000,7519
SPFB.Si,5,20221014,121500,60778.0000000,60798.0000000,60650.0000000,60682.0000000,8714
SPFB.Si,5,20221014,122000,60682.0000000,60738.0000000,60657.0000000,60693.0000000,6187
SPFB.Si,5,20221014,122500,60691.0000000,60734.0000000,60640.0000000,60702.0000000,7682
SPFB.Si,5,20221014,123000,60702.0000000,60735.0000000,60590.0000000,60704.0000000,15112
SPFB.Si,5,20221014,123500,60704.0000000,60748.0000000,60566.0000000,60579.0000000,9998
SPFB.Si,5,20221014,124000,60579.0000000,60579.0000000,60450.0000000,60564.0000000,23288
SPFB.Si,5,20221014,124500,60563.0000000,60618.0000000,60542.0000000,60578.0000000,9569
SPFB.Si,5,20221014,125000,60575.0000000,60740.0000000,60562.0000000,60729.0000000,13298
SPFB.Si,5,20221014,125500,60727.0000000,60742.0000000,60661.0000000,60706.0000000,7220
SPFB.Si,5,20221014,130000,60706.0000000,60708.0000000,60600.0000000,60695.0000000,5658
SPFB.Si,5,20221014,130500,60695.0000000,60715.0000000,60670.0000000,60708.0000000,4868
SPFB.Si,5,20221014,131000,60710.0000000,60851.0000000,60695.0000000,60801.0000000,13936
SPFB.Si,5,20221014,131500,60802.0000000,61000.0000000,60782.0000000,60973.0000000,19857
SPFB.Si,5,20221014,132000,60974.0000000,61080.0000000,60930.0000000,61039.0000000,24268
SPFB.Si,5,20221014,132500,61035.0000000,61236.0000000,61028.0000000,61225.0000000,24536
SPFB.Si,5,20221014,133000,61225.0000000,61242.0000000,61110.0000000,61160.0000000,21013
SPFB.Si,5,20221014,133500,61162.0000000,61200.0000000,61043.0000000,61082.0000000,18722
SPFB.Si,5,20221014,134000,61083.0000000,61272.0000000,61083.0000000,61158.0000000,18783
SPFB.Si,5,20221014,134500,61147.0000000,61198.0000000,61081.0000000,61122.0000000,12112
SPFB.Si,5,20221014,135000,61123.0000000,61199.0000000,61100.0000000,61182.0000000,5123
SPFB.Si,5,20221014,135500,61183.0000000,61288.0000000,61168.0000000,61278.0000000,7349
SPFB.Si,5,20221014,140000,61279.0000000,61438.0000000,61272.0000000,61387.0000000,23568
SPFB.Si,5,20221014,141000,61387.0000000,61480.0000000,61301.0000000,61441.0000000,24848
SPFB.Si,5,20221014,141500,61447.0000000,61500.0000000,61350.0000000,61395.0000000,17963
SPFB.Si,5,20221014,142000,61398.0000000,61519.0000000,61360.0000000,61394.0000000,17659
SPFB.Si,5,20221014,142500,61394.0000000,61447.0000000,61340.0000000,61432.0000000,8511
SPFB.Si,5,20221014,143000,61431.0000000,61708.0000000,61431.0000000,61663.0000000,34563
SPFB.Si,5,20221014,143500,61662.0000000,61757.0000000,61572.0000000,61585.0000000,28118
SPFB.Si,5,20221014,144000,61586.0000000,61631.0000000,61550.0000000,61556.0000000,9912
SPFB.Si,5,20221014,144500,61555.0000000,61684.0000000,61551.0000000,61592.0000000,11198
SPFB.Si,5,20221014,145000,61590.0000000,61675.0000000,61565.0000000,61668.0000000,9639
SPFB.Si,5,20221014,145500,61668.0000000,61723.0000000,61532.0000000,61564.0000000,15000
SPFB.Si,5,20221014,150000,61562.0000000,61581.0000000,61377.0000000,61400.0000000,21958
SPFB.Si,5,20221014,150500,61400.0000000,61434.0000000,61327.0000000,61413.0000000,13587
SPFB.Si,5,20221014,151000,61414.0000000,61479.0000000,61392.0000000,61439.0000000,7665
SPFB.Si,5,20221014,151500,61438.0000000,61500.0000000,61340.0000000,61361.0000000,11001
SPFB.Si,5,20221014,152000,61361.0000000,61394.0000000,61300.0000000,61380.0000000,11102
SPFB.Si,5,20221014,152500,61379.0000000,61483.0000000,61254.0000000,61283.0000000,15246
SPFB.Si,5,20221014,153000,61283.0000000,61344.0000000,61233.0000000,61250.0000000,8552
SPFB.Si,5,20221014,153500,61253.0000000,61340.0000000,61238.0000000,61301.0000000,7123
SPFB.Si,5,20221014,154000,61302.0000000,61379.0000000,61302.0000000,61348.0000000,5609
SPFB.Si,5,20221014,154500,61349.0000000,61445.0000000,61218.0000000,61310.0000000,14774
SPFB.Si,5,20221014,155000,61309.0000000,61410.0000000,61262.0000000,61378.0000000,6872
SPFB.Si,5,20221014,155500,61379.0000000,61478.0000000,61264.0000000,61336.0000000,10360
SPFB.Si,5,20221014,160000,61336.0000000,61435.0000000,61319.0000000,61354.0000000,5227
SPFB.Si,5,20221014,160500,61357.0000000,61450.0000000,61292.0000000,61360.0000000,8073
SPFB.Si,5,20221014,161000,61362.0000000,61422.0000000,61130.0000000,61139.0000000,17287
SPFB.Si,5,20221014,161500,61139.0000000,61193.0000000,61113.0000000,61172.0000000,10685
