<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.Si,5,20220906,192000,61344.0000000,61348.0000000,61323.0000000,61330.0000000,1609
SPFB.Si,5,20220906,192500,61326.0000000,61367.0000000,61325.0000000,61367.0000000,1962
SPFB.Si,5,20220906,193000,61365.0000000,61388.0000000,61344.0000000,61344.0000000,2110
SPFB.Si,5,20220906,193500,61345.0000000,61388.0000000,61338.0000000,61339.0000000,1738
SPFB.Si,5,20220906,194000,61339.0000000,61350.0000000,61328.0000000,61348.0000000,775
SPFB.Si,5,20220906,194500,61349.0000000,61359.0000000,61340.0000000,61350.0000000,654
SPFB.Si,5,20220906,195000,61349.0000000,61354.0000000,61339.0000000,61345.0000000,720
SPFB.Si,5,20220906,195500,61347.0000000,61351.0000000,61321.0000000,61334.0000000,1184
SPFB.Si,5,20220906,200000,61335.0000000,61335.0000000,61329.0000000,61331.0000000,433
SPFB.Si,5,20220906,200500,61329.0000000,61332.0000000,61325.0000000,61332.0000000,755
SPFB.Si,5,20220906,201000,61332.0000000,61378.0000000,61312.0000000,61370.0000000,2122
SPFB.Si,5,20220906,201500,61370.0000000,61379.0000000,61318.0000000,61341.0000000,1730
SPFB.Si,5,20220906,202000,61339.0000000,61340.0000000,61306.0000000,61322.0000000,805
SPFB.Si,5,20220906,202500,61320.0000000,61339.0000000,61318.0000000,61331.0000000,314
SPFB.Si,5,20220906,203000,61332.0000000,61336.0000000,61325.0000000,61335.0000000,352
SPFB.Si,5,20220906,203500,61336.0000000,61347.0000000,61330.0000000,61345.0000000,371
SPFB.Si,5,20220906,204000,61346.0000000,61375.0000000,61343.0000000,61375.0000000,1060
SPFB.Si,5,20220906,204500,61375.0000000,61375.0000000,61350.0000000,61357.0000000,895
SPFB.Si,5,20220906,205000,61360.0000000,61374.0000000,61354.0000000,61369.0000000,896
SPFB.Si,5,20220906,205500,61369.0000000,61374.0000000,61350.0000000,61359.0000000,723
SPFB.Si,5,20220906,210000,61359.0000000,61360.0000000,61355.0000000,61360.0000000,314
SPFB.Si,5,20220906,210500,61360.0000000,61360.0000000,61350.0000000,61350.0000000,436
SPFB.Si,5,20220906,211000,61350.0000000,61352.0000000,61334.0000000,61336.0000000,466
SPFB.Si,5,20220906,211500,61339.0000000,61344.0000000,61328.0000000,61338.0000000,246
SPFB.Si,5,20220906,212000,61338.0000000,61350.0000000,61332.0000000,61343.0000000,369
SPFB.Si,5,20220906,212500,61343.0000000,61352.0000000,61343.0000000,61352.0000000,353
SPFB.Si,5,20220906,213000,61350.0000000,61358.0000000,61348.0000000,61350.0000000,194
SPFB.Si,5,20220906,213500,61350.0000000,61354.0000000,61346.0000000,61346.0000000,206
SPFB.Si,5,20220906,214000,61353.0000000,61354.0000000,61341.0000000,61351.0000000,382
SPFB.Si,5,20220906,214500,61352.0000000,61369.0000000,61351.0000000,61355.0000000,438
SPFB.Si,5,20220906,215000,61356.0000000,61365.0000000,61339.0000000,61360.0000000,530
SPFB.Si,5,20220906,215500,61359.0000000,61360.0000000,61355.0000000,61355.0000000,289
SPFB.Si,5,20220906,220000,61356.0000000,61359.0000000,61347.0000000,61358.0000000,210
SPFB.Si,5,20220906,220500,61358.0000000,61358.0000000,61348.0000000,61356.0000000,306
SPFB.Si,5,20220906,221000,61355.0000000,61356.0000000,61342.0000000,61351.0000000,163
SPFB.Si,5,20220906,221500,61351.0000000,61356.0000000,61342.0000000,61343.0000000,395
SPFB.Si,5,20220906,222000,61343.0000000,61352.0000000,61342.0000000,61343.0000000,340
SPFB.Si,5,20220906,222500,61343.0000000,61352.0000000,61340.0000000,61345.0000000,482
SPFB.Si,5,20220906,223000,61350.0000000,61356.0000000,61342.0000000,61347.0000000,272
SPFB.Si,5,20220906,223500,61347.0000000,61350.0000000,61344.0000000,61349.0000000,93
SPFB.Si,5,20220906,224000,61350.0000000,61350.0000000,61337.0000000,61350.0000000,530
SPFB.Si,5,20220906,224500,61344.0000000,61355.0000000,61338.0000000,61353.0000000,349
SPFB.Si,5,20220906,225000,61353.0000000,61354.0000000,61330.0000000,61330.0000000,1484
SPFB.Si,5,20220906,225500,61335.0000000,61342.0000000,61288.0000000,61307.0000000,2900
SPFB.Si,5,20220906,230000,61308.0000000,61335.0000000,61296.0000000,61324.0000000,427
SPFB.Si,5,20220906,230500,61323.0000000,61326.0000000,61301.0000000,61322.0000000,526
SPFB.Si,5,20220906,231000,61320.0000000,61343.0000000,61320.0000000,61342.0000000,868
SPFB.Si,5,20220906,231500,61341.0000000,61348.0000000,61341.0000000,61343.0000000,612
SPFB.Si,5,20220906,232000,61343.0000000,61371.0000000,61341.0000000,61371.0000000,1244
SPFB.Si,5,20220906,232500,61371.0000000,61378.0000000,61354.0000000,61378.0000000,1872
SPFB.Si,5,20220906,233000,61375.0000000,61395.0000000,61364.0000000,61377.0000000,1934
SPFB.Si,5,20220906,233500,61378.0000000,61399.0000000,61378.0000000,61392.0000000,728
SPFB.Si,5,20220906,234000,61390.0000000,61393.0000000,61384.0000000,61389.0000000,313
SPFB.Si,5,20220906,234500,61387.0000000,61395.0000000,61379.0000000,61387.0000000,547
SPFB.Si,5,20220906,235000,61388.0000000,61409.0000000,61376.0000000,61405.0000000,1826
SPFB.Si,5,20220907,100500,61399.0000000,61460.0000000,61300.0000000,61370.0000000,28414
SPFB.Si,5,20220907,101000,61370.0000000,61475.0000000,61360.0000000,61467.0000000,16002
SPFB.Si,5,20220907,101500,61463.0000000,61642.0000000,61454.0000000,61603.0000000,33173
SPFB.Si,5,20220907,102000,61602.0000000,61691.0000000,61570.0000000,61625.0000000,39218
SPFB.Si,5,20220907,102500,61626.0000000,61726.0000000,61570.0000000,61635.0000000,30481
SPFB.Si,5,20220907,103000,61635.0000000,61659.0000000,61511.0000000,61559.0000000,24980
SPFB.Si,5,20220907,103500,61559.0000000,61598.0000000,61523.0000000,61582.0000000,11953
SPFB.Si,5,20220907,104000,61583.0000000,61594.0000000,61464.0000000,61481.0000000,17255
SPFB.Si,5,20220907,104500,61487.0000000,61540.0000000,61421.0000000,61448.0000000,18776
SPFB.Si,5,20220907,105000,61454.0000000,61474.0000000,61407.0000000,61410.0000000,26821
SPFB.Si,5,20220907,105500,61413.0000000,61439.0000000,61337.0000000,61402.0000000,29623
SPFB.Si,5,20220907,110000,61402.0000000,61435.0000000,61250.0000000,61324.0000000,34714
SPFB.Si,5,20220907,110500,61322.0000000,61384.0000000,61305.0000000,61378.0000000,14428
SPFB.Si,5,20220907,111000,61378.0000000,61391.0000000,61331.0000000,61364.0000000,11704
SPFB.Si,5,20220907,111500,61363.0000000,61418.0000000,61350.0000000,61384.0000000,14149
SPFB.Si,5,20220907,112000,61383.0000000,61427.0000000,61363.0000000,61416.0000000,10263
SPFB.Si,5,20220907,112500,61415.0000000,61479.0000000,61361.0000000,61423.0000000,16355
SPFB.Si,5,20220907,113000,61423.0000000,61487.0000000,61405.0000000,61410.0000000,11470
SPFB.Si,5,20220907,113500,61411.0000000,61420.0000000,61190.0000000,61240.0000000,43066
SPFB.Si,5,20220907,114000,61240.0000000,61245.0000000,61153.0000000,61218.0000000,22703
SPFB.Si,5,20220907,114500,61215.0000000,61285.0000000,61210.0000000,61283.0000000,14752
SPFB.Si,5,20220907,115000,61283.0000000,61285.0000000,61221.0000000,61245.0000000,9852
SPFB.Si,5,20220907,115500,61246.0000000,61283.0000000,61237.0000000,61279.0000000,4372
SPFB.Si,5,20220907,120000,61271.0000000,61383.0000000,61271.0000000,61374.0000000,16731
SPFB.Si,5,20220907,120500,61373.0000000,61416.0000000,61323.0000000,61359.0000000,15391
SPFB.Si,5,20220907,121000,61361.0000000,61373.0000000,61286.0000000,61299.0000000,10823
SPFB.Si,5,20220907,121500,61299.0000000,61363.0000000,61290.0000000,61361.0000000,7970
SPFB.Si,5,20220907,122000,61361.0000000,61371.0000000,61354.0000000,61371.0000000,5119
SPFB.Si,5,20220907,122500,61370.0000000,61373.0000000,61311.0000000,61317.0000000,5620
SPFB.Si,5,20220907,123000,61316.0000000,61316.0000000,61229.0000000,61254.0000000,11822
SPFB.Si,5,20220907,123500,61259.0000000,61293.0000000,61251.0000000,61289.0000000,5125
SPFB.Si,5,20220907,124000,61289.0000000,61348.0000000,61251.0000000,61315.0000000,11064
SPFB.Si,5,20220907,124500,61315.0000000,61332.0000000,61302.0000000,61330.0000000,6214
SPFB.Si,5,20220907,125000,61332.0000000,61332.0000000,61276.0000000,61278.0000000,3250
SPFB.Si,5,20220907,125500,61277.0000000,61319.0000000,61233.0000000,61242.0000000,6824
SPFB.Si,5,20220907,130000,61244.0000000,61270.0000000,61236.0000000,61248.0000000,4258
SPFB.Si,5,20220907,130500,61248.0000000,61275.0000000,61238.0000000,61240.0000000,4169
SPFB.Si,5,20220907,131000,61240.0000000,61319.0000000,61230.0000000,61282.0000000,8303
SPFB.Si,5,20220907,131500,61285.0000000,61311.0000000,61250.0000000,61252.0000000,4021
SPFB.Si,5,20220907,132000,61254.0000000,61289.0000000,61253.0000000,61275.0000000,1931
SPFB.Si,5,20220907,132500,61276.0000000,61279.0000000,61232.0000000,61242.0000000,2856
SPFB.Si,5,20220907,133000,61245.0000000,61256.0000000,61203.0000000,61232.0000000,9490
SPFB.Si,5,20220907,133500,61231.0000000,61232.0000000,61165.0000000,61211.0000000,24984
SPFB.Si,5,20220907,134000,61212.0000000,61274.0000000,61204.0000000,61260.0000000,8211
SPFB.Si,5,20220907,134500,61260.0000000,61274.0000000,61240.0000000,61247.0000000,4531
SPFB.Si,5,20220907,135000,61248.0000000,61249.0000000,61213.0000000,61237.0000000,3820
SPFB.Si,5,20220907,135500,61237.0000000,61249.0000000,61206.0000000,61247.0000000,3225
SPFB.Si,5,20220907,140000,61247.0000000,61250.0000000,61230.0000000,61250.0000000,2626
SPFB.Si,5,20220907,141000,61250.0000000,61307.0000000,61243.0000000,61278.0000000,11444
SPFB.Si,5,20220907,141500,61278.0000000,61291.0000000,61258.0000000,61287.0000000,4445
SPFB.Si,5,20220907,142000,61285.0000000,61310.0000000,61272.0000000,61301.0000000,6521
SPFB.Si,5,20220907,142500,61301.0000000,61328.0000000,61269.0000000,61301.0000000,8830
SPFB.Si,5,20220907,143000,61300.0000000,61326.0000000,61290.0000000,61308.0000000,6866
SPFB.Si,5,20220907,143500,61308.0000000,61340.0000000,61277.0000000,61300.0000000,10193
SPFB.Si,5,20220907,144000,61302.0000000,61310.0000000,61247.0000000,61270.0000000,5691
SPFB.Si,5,20220907,144500,61269.0000000,61281.0000000,61259.0000000,61262.0000000,2488
SPFB.Si,5,20220907,145000,61263.0000000,61280.0000000,61250.0000000,61254.0000000,3141
SPFB.Si,5,20220907,145500,61254.0000000,61276.0000000,61250.0000000,61259.0000000,4669
SPFB.Si,5,20220907,150000,61259.0000000,61277.0000000,61255.0000000,61272.0000000,2436
SPFB.Si,5,20220907,150500,61273.0000000,61300.0000000,61270.0000000,61295.0000000,5353
SPFB.Si,5,20220907,151000,61295.0000000,61317.0000000,61280.0000000,61289.0000000,7438
SPFB.Si,5,20220907,151500,61290.0000000,61300.0000000,61252.0000000,61258.0000000,5296
SPFB.Si,5,20220907,152000,61257.0000000,61272.0000000,61250.0000000,61258.0000000,7027
SPFB.Si,5,20220907,152500,61258.0000000,61266.0000000,61225.0000000,61225.0000000,4539
SPFB.Si,5,20220907,153000,61225.0000000,61241.0000000,61225.0000000,61225.0000000,5157
SPFB.Si,5,20220907,153500,61225.0000000,61238.0000000,61185.0000000,61202.0000000,9181
SPFB.Si,5,20220907,154000,61202.0000000,61216.0000000,61180.0000000,61200.0000000,6128
SPFB.Si,5,20220907,154500,61200.0000000,61204.0000000,61103.0000000,61167.0000000,17938
SPFB.Si,5,20220907,155000,61163.0000000,61208.0000000,61155.0000000,61196.0000000,7351
SPFB.Si,5,20220907,155500,61197.0000000,61223.0000000,61177.0000000,61220.0000000,7951
SPFB.Si,5,20220907,160000,61219.0000000,61221.0000000,61182.0000000,61183.0000000,4367
SPFB.Si,5,20220907,160500,61183.0000000,61246.0000000,61155.0000000,61245.0000000,12022
SPFB.Si,5,20220907,161000,61245.0000000,61250.0000000,61215.0000000,61215.0000000,6883
SPFB.Si,5,20220907,161500,61217.0000000,61259.0000000,61215.0000000,61244.0000000,5713
SPFB.Si,5,20220907,162000,61245.0000000,61272.0000000,61238.0000000,61251.0000000,9535
SPFB.Si,5,20220907,162500,61252.0000000,61281.0000000,61251.0000000,61280.0000000,5329
SPFB.Si,5,20220907,163000,61280.0000000,61295.0000000,61280.0000000,61294.0000000,5857
SPFB.Si,5,20220907,163500,61293.0000000,61305.0000000,61263.0000000,61279.0000000,7124
SPFB.Si,5,20220907,164000,61278.0000000,61289.0000000,61230.0000000,61252.0000000,3970
SPFB.Si,5,20220907,164500,61253.0000000,61262.0000000,61162.0000000,61196.0000000,11169
SPFB.Si,5,20220907,165000,61195.0000000,61213.0000000,61165.0000000,61206.0000000,5926
SPFB.Si,5,20220907,165500,61207.0000000,61231.0000000,61200.0000000,61230.0000000,4360
SPFB.Si,5,20220907,170000,61229.0000000,61255.0000000,61222.0000000,61254.0000000,3383
SPFB.Si,5,20220907,170500,61252.0000000,61280.0000000,61240.0000000,61257.0000000,12137
SPFB.Si,5,20220907,171000,61255.0000000,61270.0000000,61220.0000000,61228.0000000,6441
SPFB.Si,5,20220907,171500,61227.0000000,61250.0000000,61205.0000000,61221.0000000,4344
SPFB.Si,5,20220907,172000,61218.0000000,61228.0000000,61195.0000000,61226.0000000,2922
SPFB.Si,5,20220907,172500,61225.0000000,61226.0000000,61171.0000000,61174.0000000,7769
SPFB.Si,5,20220907,173000,61174.0000000,61193.0000000,61111.0000000,61162.0000000,13808
SPFB.Si,5,20220907,173500,61161.0000000,61162.0000000,61060.0000000,61061.0000000,20073
SPFB.Si,5,20220907,174000,61065.0000000,61095.0000000,61058.0000000,61091.0000000,10138
SPFB.Si,5,20220907,174500,61090.0000000,61091.0000000,61027.0000000,61080.0000000,11437
SPFB.Si,5,20220907,175000,61081.0000000,61140.0000000,61050.0000000,61083.0000000,10343
SPFB.Si,5,20220907,175500,61082.0000000,61118.0000000,61045.0000000,61108.0000000,8454
SPFB.Si,5,20220907,180000,61108.0000000,61113.0000000,61010.0000000,61029.0000000,15956
SPFB.Si,5,20220907,180500,61028.0000000,61029.0000000,60960.0000000,60975.0000000,26393
SPFB.Si,5,20220907,181000,60975.0000000,60994.0000000,60942.0000000,60985.0000000,14157
SPFB.Si,5,20220907,181500,60984.0000000,61014.0000000,60965.0000000,60993.0000000,10116
SPFB.Si,5,20220907,182000,60993.0000000,61059.0000000,60942.0000000,61034.0000000,15152
SPFB.Si,5,20220907,182500,61036.0000000,61036.0000000,60950.0000000,60979.0000000,8976
SPFB.Si,5,20220907,183000,60975.0000000,61022.0000000,60920.0000000,61012.0000000,14049
SPFB.Si,5,20220907,183500,61009.0000000,61047.0000000,60954.0000000,61034.0000000,13347
SPFB.Si,5,20220907,184000,61030.0000000,61070.0000000,60991.0000000,61005.0000000,9722
SPFB.Si,5,20220907,184500,61007.0000000,61042.0000000,60972.0000000,61008.0000000,5472
SPFB.Si,5,20220907,185000,61009.0000000,61028.0000000,60991.0000000,61011.0000000,4434
SPFB.Si,5,20220907,191000,60971.0000000,61070.0000000,60924.0000000,60935.0000000,7066
SPFB.Si,5,20220907,191500,60927.0000000,60953.0000000,60907.0000000,60943.0000000,3932
SPFB.Si,5,20220907,192000,60937.0000000,60943.0000000,60902.0000000,60935.0000000,4112
SPFB.Si,5,20220907,192500,60935.0000000,60944.0000000,60923.0000000,60940.0000000,3053
SPFB.Si,5,20220907,193000,60936.0000000,60954.0000000,60928.0000000,60954.0000000,1226
SPFB.Si,5,20220907,193500,60949.0000000,60973.0000000,60947.0000000,60961.0000000,1368
SPFB.Si,5,20220907,194000,60965.0000000,60989.0000000,60940.0000000,60951.0000000,1621
SPFB.Si,5,20220907,194500,60951.0000000,60984.0000000,60950.0000000,60952.0000000,953
SPFB.Si,5,20220907,195000,60952.0000000,60955.0000000,60935.0000000,60944.0000000,850
SPFB.Si,5,20220907,195500,60944.0000000,60964.0000000,60944.0000000,60958.0000000,285
SPFB.Si,5,20220907,200000,60958.0000000,60959.0000000,60941.0000000,60950.0000000,501
SPFB.Si,5,20220907,200500,60950.0000000,60951.0000000,60921.0000000,60923.0000000,1056
SPFB.Si,5,20220907,201000,60925.0000000,60936.0000000,60920.0000000,60921.0000000,1825
SPFB.Si,5,20220907,201500,60921.0000000,60940.0000000,60921.0000000,60934.0000000,674
SPFB.Si,5,20220907,202000,60928.0000000,60944.0000000,60924.0000000,60938.0000000,646
SPFB.Si,5,20220907,202500,60937.0000000,60949.0000000,60930.0000000,60946.0000000,293
SPFB.Si,5,20220907,203000,60947.0000000,60971.0000000,60944.0000000,60965.0000000,1142
SPFB.Si,5,20220907,203500,60965.0000000,60974.0000000,60951.0000000,60952.0000000,491
SPFB.Si,5,20220907,204000,60951.0000000,60970.0000000,60951.0000000,60970.0000000,344
SPFB.Si,5,20220907,204500,60966.0000000,60970.0000000,60952.0000000,60968.0000000,596
SPFB.Si,5,20220907,205000,60967.0000000,60971.0000000,60946.0000000,60947.0000000,956
SPFB.Si,5,20220907,205500,60946.0000000,60956.0000000,60940.0000000,60950.0000000,428
SPFB.Si,5,20220907,210000,60950.0000000,60962.0000000,60947.0000000,60956.0000000,167
SPFB.Si,5,20220907,210500,60959.0000000,60982.0000000,60955.0000000,60969.0000000,742
SPFB.Si,5,20220907,211000,60969.0000000,60970.0000000,60957.0000000,60961.0000000,445
SPFB.Si,5,20220907,211500,60961.0000000,60977.0000000,60960.0000000,60969.0000000,468
SPFB.Si,5,20220907,212000,60968.0000000,60986.0000000,60967.0000000,60986.0000000,396
SPFB.Si,5,20220907,212500,60986.0000000,61050.0000000,60985.0000000,61046.0000000,3005
SPFB.Si,5,20220907,213000,61042.0000000,61096.0000000,61039.0000000,61066.0000000,4799
SPFB.Si,5,20220907,213500,61066.0000000,61100.0000000,61054.0000000,61094.0000000,3588
SPFB.Si,5,20220907,214000,61101.0000000,61139.0000000,61089.0000000,61139.0000000,4109
SPFB.Si,5,20220907,214500,61137.0000000,61160.0000000,61114.0000000,61140.0000000,5273
SPFB.Si,5,20220907,215000,61138.0000000,61177.0000000,61112.0000000,61150.0000000,5182
SPFB.Si,5,20220907,215500,61140.0000000,61190.0000000,61116.0000000,61121.0000000,3980
SPFB.Si,5,20220907,220000,61121.0000000,61121.0000000,61092.0000000,61108.0000000,1267
SPFB.Si,5,20220907,220500,61109.0000000,61121.0000000,61105.0000000,61114.0000000,532
SPFB.Si,5,20220907,221000,61114.0000000,61115.0000000,61100.0000000,61102.0000000,470
SPFB.Si,5,20220907,221500,61103.0000000,61104.0000000,61084.0000000,61096.0000000,1060
SPFB.Si,5,20220907,222000,61096.0000000,61102.0000000,61086.0000000,61091.0000000,646
SPFB.Si,5,20220907,222500,61094.0000000,61200.0000000,61093.0000000,61152.0000000,3339
SPFB.Si,5,20220907,223000,61155.0000000,61181.0000000,61151.0000000,61160.0000000,996
SPFB.Si,5,20220907,223500,61157.0000000,61167.0000000,61131.0000000,61136.0000000,457
SPFB.Si,5,20220907,224000,61138.0000000,61142.0000000,61121.0000000,61129.0000000,268
SPFB.Si,5,20220907,224500,61127.0000000,61145.0000000,61120.0000000,61135.0000000,711
SPFB.Si,5,20220907,225000,61136.0000000,61158.0000000,61135.0000000,61158.0000000,744
SPFB.Si,5,20220907,225500,61156.0000000,61156.0000000,61133.0000000,61144.0000000,547
SPFB.Si,5,20220907,230000,61144.0000000,61146.0000000,61122.0000000,61132.0000000,363
SPFB.Si,5,20220907,230500,61132.0000000,61158.0000000,61112.0000000,61136.0000000,850
SPFB.Si,5,20220907,231000,61136.0000000,61161.0000000,61114.0000000,61150.0000000,1408
SPFB.Si,5,20220907,231500,61150.0000000,61161.0000000,61140.0000000,61155.0000000,914
SPFB.Si,5,20220907,232000,61152.0000000,61159.0000000,61150.0000000,61155.0000000,320
SPFB.Si,5,20220907,232500,61155.0000000,61159.0000000,61147.0000000,61149.0000000,487
SPFB.Si,5,20220907,233000,61149.0000000,61149.0000000,61145.0000000,61146.0000000,180
SPFB.Si,5,20220907,233500,61145.0000000,61174.0000000,61142.0000000,61162.0000000,890
SPFB.Si,5,20220907,234000,61153.0000000,61189.0000000,61151.0000000,61170.0000000,1304
SPFB.Si,5,20220907,234500,61170.0000000,61190.0000000,61166.0000000,61187.0000000,1150
SPFB.Si,5,20220907,235000,61183.0000000,61190.0000000,61170.0000000,61188.0000000,1610
SPFB.Si,5,20220908,100500,61163.0000000,61300.0000000,61152.0000000,61210.0000000,29007
SPFB.Si,5,20220908,101000,61211.0000000,61256.0000000,61162.0000000,61195.0000000,15437
SPFB.Si,5,20220908,101500,61195.0000000,61205.0000000,61111.0000000,61134.0000000,15035
SPFB.Si,5,20220908,102000,61134.0000000,61155.0000000,61102.0000000,61148.0000000,12285
SPFB.Si,5,20220908,102500,61150.0000000,61194.0000000,61105.0000000,61116.0000000,9310
SPFB.Si,5,20220908,103000,61119.0000000,61122.0000000,61058.0000000,61114.0000000,14121
SPFB.Si,5,20220908,103500,61113.0000000,61154.0000000,61071.0000000,61071.0000000,6612
SPFB.Si,5,20220908,104000,61074.0000000,61171.0000000,61061.0000000,61140.0000000,10630
SPFB.Si,5,20220908,104500,61140.0000000,61147.0000000,61112.0000000,61121.0000000,4036
SPFB.Si,5,20220908,105000,61121.0000000,61150.0000000,61121.0000000,61150.0000000,5541
SPFB.Si,5,20220908,105500,61150.0000000,61184.0000000,61149.0000000,61176.0000000,5947
SPFB.Si,5,20220908,110000,61175.0000000,61190.0000000,61155.0000000,61179.0000000,5784
SPFB.Si,5,20220908,110500,61179.0000000,61196.0000000,61117.0000000,61120.0000000,11470
SPFB.Si,5,20220908,111000,61120.0000000,61173.0000000,61116.0000000,61170.0000000,4319
SPFB.Si,5,20220908,111500,61172.0000000,61187.0000000,61150.0000000,61183.0000000,4062
SPFB.Si,5,20220908,112000,61185.0000000,61194.0000000,61067.0000000,61076.0000000,12437
SPFB.Si,5,20220908,112500,61075.0000000,61085.0000000,60964.0000000,61019.0000000,29360
SPFB.Si,5,20220908,113000,61018.0000000,61057.0000000,61014.0000000,61023.0000000,10676
SPFB.Si,5,20220908,113500,61019.0000000,61049.0000000,61000.0000000,61045.0000000,12175
SPFB.Si,5,20220908,114000,61045.0000000,61078.0000000,60985.0000000,60996.0000000,8866
SPFB.Si,5,20220908,114500,60995.0000000,61016.0000000,60952.0000000,60955.0000000,9810
SPFB.Si,5,20220908,115000,60955.0000000,60986.0000000,60941.0000000,60959.0000000,7928
SPFB.Si,5,20220908,115500,60960.0000000,60960.0000000,60930.0000000,60943.0000000,6672
SPFB.Si,5,20220908,120000,60943.0000000,60969.0000000,60920.0000000,60940.0000000,15864
SPFB.Si,5,20220908,120500,60939.0000000,60940.0000000,60863.0000000,60889.0000000,26645
SPFB.Si,5,20220908,121000,60883.0000000,60899.0000000,60860.0000000,60883.0000000,9838
SPFB.Si,5,20220908,121500,60883.0000000,60955.0000000,60864.0000000,60901.0000000,15971
SPFB.Si,5,20220908,122000,60897.0000000,60902.0000000,60854.0000000,60902.0000000,6906
SPFB.Si,5,20220908,122500,60902.0000000,60917.0000000,60873.0000000,60892.0000000,7040
SPFB.Si,5,20220908,123000,60891.0000000,60892.0000000,60801.0000000,60810.0000000,12382
SPFB.Si,5,20220908,123500,60810.0000000,60862.0000000,60791.0000000,60839.0000000,24093
SPFB.Si,5,20220908,124000,60839.0000000,60842.0000000,60780.0000000,60793.0000000,20980
SPFB.Si,5,20220908,124500,60794.0000000,60814.0000000,60788.0000000,60801.0000000,16127
SPFB.Si,5,20220908,125000,60801.0000000,60807.0000000,60710.0000000,60766.0000000,25454
SPFB.Si,5,20220908,125500,60766.0000000,60838.0000000,60764.0000000,60831.0000000,12125
SPFB.Si,5,20220908,130000,60830.0000000,60868.0000000,60806.0000000,60863.0000000,11345
SPFB.Si,5,20220908,130500,60861.0000000,60862.0000000,60812.0000000,60857.0000000,7503
SPFB.Si,5,20220908,131000,60854.0000000,60859.0000000,60782.0000000,60782.0000000,8813
SPFB.Si,5,20220908,131500,60783.0000000,60816.0000000,60783.0000000,60805.0000000,3372
SPFB.Si,5,20220908,132000,60802.0000000,60845.0000000,60777.0000000,60840.0000000,4726
SPFB.Si,5,20220908,132500,60838.0000000,60849.0000000,60810.0000000,60824.0000000,5136
SPFB.Si,5,20220908,133000,60825.0000000,60826.0000000,60764.0000000,60792.0000000,6200
SPFB.Si,5,20220908,133500,60792.0000000,60883.0000000,60764.0000000,60856.0000000,14281
SPFB.Si,5,20220908,134000,60856.0000000,60881.0000000,60855.0000000,60856.0000000,6587
SPFB.Si,5,20220908,134500,60854.0000000,60867.0000000,60808.0000000,60821.0000000,4828
SPFB.Si,5,20220908,135000,60821.0000000,60830.0000000,60793.0000000,60821.0000000,4591
SPFB.Si,5,20220908,135500,60820.0000000,60822.0000000,60788.0000000,60808.0000000,3908
SPFB.Si,5,20220908,140000,60808.0000000,60816.0000000,60783.0000000,60793.0000000,3062
SPFB.Si,5,20220908,141000,60793.0000000,60833.0000000,60793.0000000,60815.0000000,5257
SPFB.Si,5,20220908,141500,60818.0000000,60845.0000000,60810.0000000,60827.0000000,4296
SPFB.Si,5,20220908,142000,60827.0000000,60839.0000000,60795.0000000,60816.0000000,4627
SPFB.Si,5,20220908,142500,60816.0000000,60816.0000000,60733.0000000,60752.0000000,10310
SPFB.Si,5,20220908,143000,60754.0000000,60780.0000000,60744.0000000,60774.0000000,3775
SPFB.Si,5,20220908,143500,60774.0000000,60815.0000000,60760.0000000,60811.0000000,5633
SPFB.Si,5,20220908,144000,60809.0000000,60829.0000000,60801.0000000,60823.0000000,5575
SPFB.Si,5,20220908,144500,60825.0000000,60837.0000000,60786.0000000,60825.0000000,7212
SPFB.Si,5,20220908,145000,60820.0000000,60867.0000000,60802.0000000,60807.0000000,11794
SPFB.Si,5,20220908,145500,60807.0000000,60808.0000000,60727.0000000,60760.0000000,11027
SPFB.Si,5,20220908,150000,60760.0000000,60785.0000000,60660.0000000,60672.0000000,16010
SPFB.Si,5,20220908,150500,60673.0000000,60696.0000000,60635.0000000,60671.0000000,19148
SPFB.Si,5,20220908,151000,60671.0000000,60698.0000000,60651.0000000,60654.0000000,5812
SPFB.Si,5,20220908,151500,60654.0000000,60702.0000000,60621.0000000,60699.0000000,12581
SPFB.Si,5,20220908,152000,60696.0000000,60730.0000000,60680.0000000,60694.0000000,7790
SPFB.Si,5,20220908,152500,60693.0000000,60744.0000000,60691.0000000,60717.0000000,6251
SPFB.Si,5,20220908,153000,60717.0000000,60788.0000000,60716.0000000,60772.0000000,9602
SPFB.Si,5,20220908,153500,60772.0000000,60861.0000000,60762.0000000,60763.0000000,18653
SPFB.Si,5,20220908,154000,60762.0000000,60874.0000000,60760.0000000,60838.0000000,13376
SPFB.Si,5,20220908,154500,60835.0000000,60928.0000000,60830.0000000,60909.0000000,20586
SPFB.Si,5,20220908,155000,60906.0000000,60927.0000000,60865.0000000,60869.0000000,11098
SPFB.Si,5,20220908,155500,60867.0000000,60892.0000000,60807.0000000,60820.0000000,12960
SPFB.Si,5,20220908,160000,60823.0000000,60830.0000000,60791.0000000,60805.0000000,7566
SPFB.Si,5,20220908,160500,60803.0000000,60839.0000000,60770.0000000,60821.0000000,9022
SPFB.Si,5,20220908,161000,60821.0000000,60861.0000000,60814.0000000,60841.0000000,6319
SPFB.Si,5,20220908,161500,60841.0000000,60874.0000000,60825.0000000,60849.0000000,4168
SPFB.Si,5,20220908,162000,60846.0000000,60856.0000000,60820.0000000,60844.0000000,3729
