<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.Si,5,20220720,160500,56417.0000000,56440.0000000,56250.0000000,56259.0000000,43032
SPFB.Si,5,20220720,161000,56260.0000000,56280.0000000,56188.0000000,56220.0000000,33055
SPFB.Si,5,20220720,161500,56223.0000000,56320.0000000,56220.0000000,56314.0000000,20149
SPFB.Si,5,20220720,162000,56311.0000000,56318.0000000,56156.0000000,56256.0000000,18991
SPFB.Si,5,20220720,162500,56256.0000000,56309.0000000,56184.0000000,56257.0000000,13562
SPFB.Si,5,20220720,163000,56257.0000000,56314.0000000,56239.0000000,56282.0000000,8976
SPFB.Si,5,20220720,163500,56282.0000000,56368.0000000,56250.0000000,56345.0000000,17022
SPFB.Si,5,20220720,164000,56345.0000000,56391.0000000,56261.0000000,56288.0000000,15980
SPFB.Si,5,20220720,164500,56282.0000000,56310.0000000,56193.0000000,56291.0000000,16633
SPFB.Si,5,20220720,165000,56291.0000000,56316.0000000,56261.0000000,56266.0000000,3918
SPFB.Si,5,20220720,165500,56267.0000000,56300.0000000,56234.0000000,56290.0000000,5582
SPFB.Si,5,20220720,170000,56290.0000000,56290.0000000,56114.0000000,56145.0000000,26442
SPFB.Si,5,20220720,170500,56145.0000000,56447.0000000,56083.0000000,56379.0000000,49277
SPFB.Si,5,20220720,171000,56384.0000000,56660.0000000,56305.0000000,56574.0000000,45657
SPFB.Si,5,20220720,171500,56574.0000000,56688.0000000,56515.0000000,56523.0000000,29388
SPFB.Si,5,20220720,172000,56525.0000000,56729.0000000,56518.0000000,56711.0000000,21678
SPFB.Si,5,20220720,172500,56714.0000000,56774.0000000,56516.0000000,56538.0000000,39369
SPFB.Si,5,20220720,173000,56538.0000000,56571.0000000,56433.0000000,56525.0000000,31706
SPFB.Si,5,20220720,173500,56525.0000000,56697.0000000,56452.0000000,56635.0000000,23656
SPFB.Si,5,20220720,174000,56641.0000000,56650.0000000,56540.0000000,56580.0000000,13256
SPFB.Si,5,20220720,174500,56579.0000000,56644.0000000,56467.0000000,56498.0000000,13510
SPFB.Si,5,20220720,175000,56503.0000000,56520.0000000,56355.0000000,56375.0000000,21687
SPFB.Si,5,20220720,175500,56371.0000000,56495.0000000,56363.0000000,56468.0000000,17674
SPFB.Si,5,20220720,180000,56469.0000000,56543.0000000,56416.0000000,56492.0000000,11104
SPFB.Si,5,20220720,180500,56483.0000000,56620.0000000,56481.0000000,56570.0000000,14748
SPFB.Si,5,20220720,181000,56575.0000000,56598.0000000,56427.0000000,56500.0000000,8408
SPFB.Si,5,20220720,181500,56493.0000000,56542.0000000,56442.0000000,56463.0000000,6947
SPFB.Si,5,20220720,182000,56463.0000000,56535.0000000,56435.0000000,56495.0000000,5435
SPFB.Si,5,20220720,182500,56498.0000000,56595.0000000,56491.0000000,56522.0000000,8651
SPFB.Si,5,20220720,183000,56531.0000000,56667.0000000,56500.0000000,56610.0000000,19316
SPFB.Si,5,20220720,183500,56616.0000000,56661.0000000,56540.0000000,56565.0000000,10120
SPFB.Si,5,20220720,184000,56565.0000000,56599.0000000,56521.0000000,56552.0000000,5991
SPFB.Si,5,20220720,184500,56560.0000000,56576.0000000,56501.0000000,56516.0000000,7187
SPFB.Si,5,20220720,185000,56520.0000000,56537.0000000,56475.0000000,56479.0000000,8680
SPFB.Si,5,20220720,191000,56500.0000000,56589.0000000,56452.0000000,56506.0000000,2859
SPFB.Si,5,20220720,191500,56504.0000000,56539.0000000,56501.0000000,56514.0000000,1521
SPFB.Si,5,20220720,192000,56513.0000000,56540.0000000,56503.0000000,56523.0000000,1442
SPFB.Si,5,20220720,192500,56528.0000000,56528.0000000,56460.0000000,56467.0000000,2073
SPFB.Si,5,20220720,193000,56466.0000000,56496.0000000,56459.0000000,56485.0000000,1626
SPFB.Si,5,20220720,193500,56486.0000000,56497.0000000,56471.0000000,56485.0000000,1393
SPFB.Si,5,20220720,194000,56481.0000000,56487.0000000,56406.0000000,56417.0000000,4359
SPFB.Si,5,20220720,194500,56416.0000000,56443.0000000,56317.0000000,56327.0000000,7135
SPFB.Si,5,20220720,195000,56327.0000000,56395.0000000,56312.0000000,56368.0000000,2780
SPFB.Si,5,20220720,195500,56368.0000000,56387.0000000,56336.0000000,56353.0000000,2362
SPFB.Si,5,20220720,200000,56354.0000000,56371.0000000,56352.0000000,56366.0000000,1723
SPFB.Si,5,20220720,200500,56371.0000000,56380.0000000,56360.0000000,56366.0000000,719
SPFB.Si,5,20220720,201000,56366.0000000,56369.0000000,56362.0000000,56368.0000000,524
SPFB.Si,5,20220720,201500,56368.0000000,56418.0000000,56356.0000000,56417.0000000,1661
SPFB.Si,5,20220720,202000,56418.0000000,56432.0000000,56382.0000000,56390.0000000,1241
SPFB.Si,5,20220720,202500,56390.0000000,56405.0000000,56385.0000000,56403.0000000,360
SPFB.Si,5,20220720,203000,56403.0000000,56420.0000000,56402.0000000,56416.0000000,818
SPFB.Si,5,20220720,203500,56412.0000000,56440.0000000,56404.0000000,56436.0000000,842
SPFB.Si,5,20220720,204000,56436.0000000,56440.0000000,56404.0000000,56431.0000000,648
SPFB.Si,5,20220720,204500,56424.0000000,56445.0000000,56412.0000000,56444.0000000,910
SPFB.Si,5,20220720,205000,56441.0000000,56446.0000000,56427.0000000,56433.0000000,634
SPFB.Si,5,20220720,205500,56433.0000000,56454.0000000,56428.0000000,56442.0000000,929
SPFB.Si,5,20220720,210000,56437.0000000,56446.0000000,56402.0000000,56405.0000000,755
SPFB.Si,5,20220720,210500,56405.0000000,56434.0000000,56379.0000000,56429.0000000,1199
SPFB.Si,5,20220720,211000,56432.0000000,56450.0000000,56405.0000000,56420.0000000,761
SPFB.Si,5,20220720,211500,56418.0000000,56420.0000000,56398.0000000,56414.0000000,394
SPFB.Si,5,20220720,212000,56409.0000000,56419.0000000,56400.0000000,56410.0000000,297
SPFB.Si,5,20220720,212500,56409.0000000,56436.0000000,56390.0000000,56429.0000000,1102
SPFB.Si,5,20220720,213000,56425.0000000,56434.0000000,56415.0000000,56421.0000000,307
SPFB.Si,5,20220720,213500,56422.0000000,56425.0000000,56407.0000000,56410.0000000,418
SPFB.Si,5,20220720,214000,56409.0000000,56415.0000000,56402.0000000,56406.0000000,320
SPFB.Si,5,20220720,214500,56402.0000000,56402.0000000,56358.0000000,56370.0000000,1517
SPFB.Si,5,20220720,215000,56370.0000000,56375.0000000,56362.0000000,56367.0000000,549
SPFB.Si,5,20220720,215500,56365.0000000,56380.0000000,56350.0000000,56380.0000000,1028
SPFB.Si,5,20220720,220000,56380.0000000,56385.0000000,56376.0000000,56382.0000000,229
SPFB.Si,5,20220720,220500,56376.0000000,56399.0000000,56376.0000000,56391.0000000,437
SPFB.Si,5,20220720,221000,56395.0000000,56430.0000000,56377.0000000,56424.0000000,844
SPFB.Si,5,20220720,221500,56424.0000000,56428.0000000,56402.0000000,56421.0000000,258
SPFB.Si,5,20220720,222000,56421.0000000,56432.0000000,56411.0000000,56412.0000000,247
SPFB.Si,5,20220720,222500,56414.0000000,56414.0000000,56385.0000000,56391.0000000,389
SPFB.Si,5,20220720,223000,56391.0000000,56399.0000000,56386.0000000,56399.0000000,431
SPFB.Si,5,20220720,223500,56399.0000000,56400.0000000,56394.0000000,56394.0000000,370
SPFB.Si,5,20220720,224000,56394.0000000,56394.0000000,56376.0000000,56388.0000000,460
SPFB.Si,5,20220720,224500,56385.0000000,56385.0000000,56352.0000000,56370.0000000,994
SPFB.Si,5,20220720,225000,56369.0000000,56390.0000000,56364.0000000,56369.0000000,326
SPFB.Si,5,20220720,225500,56371.0000000,56375.0000000,56365.0000000,56373.0000000,184
SPFB.Si,5,20220720,230000,56373.0000000,56389.0000000,56370.0000000,56378.0000000,238
SPFB.Si,5,20220720,230500,56373.0000000,56373.0000000,56361.0000000,56361.0000000,418
SPFB.Si,5,20220720,231000,56360.0000000,56373.0000000,56358.0000000,56373.0000000,1051
SPFB.Si,5,20220720,231500,56372.0000000,56373.0000000,56353.0000000,56354.0000000,388
SPFB.Si,5,20220720,232000,56354.0000000,56369.0000000,56354.0000000,56368.0000000,169
SPFB.Si,5,20220720,232500,56368.0000000,56376.0000000,56356.0000000,56356.0000000,531
SPFB.Si,5,20220720,233000,56364.0000000,56371.0000000,56358.0000000,56369.0000000,290
SPFB.Si,5,20220720,233500,56367.0000000,56370.0000000,56353.0000000,56368.0000000,878
SPFB.Si,5,20220720,234000,56369.0000000,56395.0000000,56363.0000000,56391.0000000,1441
SPFB.Si,5,20220720,234500,56391.0000000,56400.0000000,56357.0000000,56357.0000000,1451
SPFB.Si,5,20220720,235000,56359.0000000,56377.0000000,56355.0000000,56356.0000000,1781
SPFB.Si,5,20220721,100500,56364.0000000,56387.0000000,56200.0000000,56279.0000000,59165
SPFB.Si,5,20220721,101000,56276.0000000,56319.0000000,56157.0000000,56278.0000000,31516
SPFB.Si,5,20220721,101500,56286.0000000,58672.0000000,56268.0000000,57082.0000000,222993
SPFB.Si,5,20220721,102000,57098.0000000,57375.0000000,56940.0000000,56976.0000000,131547
SPFB.Si,5,20220721,102500,56976.0000000,57164.0000000,56657.0000000,56838.0000000,95903
SPFB.Si,5,20220721,103000,56836.0000000,57046.0000000,56755.0000000,56908.0000000,56679
SPFB.Si,5,20220721,103500,56907.0000000,56928.0000000,56667.0000000,56821.0000000,40708
SPFB.Si,5,20220721,104000,56821.0000000,57200.0000000,56815.0000000,57170.0000000,59420
SPFB.Si,5,20220721,104500,57172.0000000,57236.0000000,56923.0000000,57026.0000000,79695
SPFB.Si,5,20220721,105000,57032.0000000,57050.0000000,56851.0000000,56925.0000000,45190
SPFB.Si,5,20220721,105500,56924.0000000,57028.0000000,56760.0000000,56779.0000000,39110
SPFB.Si,5,20220721,110000,56780.0000000,56930.0000000,56762.0000000,56839.0000000,28716
SPFB.Si,5,20220721,110500,56839.0000000,56928.0000000,56835.0000000,56891.0000000,24977
SPFB.Si,5,20220721,111000,56885.0000000,56930.0000000,56850.0000000,56906.0000000,16156
SPFB.Si,5,20220721,111500,56908.0000000,56930.0000000,56822.0000000,56922.0000000,16597
SPFB.Si,5,20220721,112000,56921.0000000,56930.0000000,56890.0000000,56930.0000000,20844
SPFB.Si,5,20220721,112500,56929.0000000,56930.0000000,56848.0000000,56915.0000000,28007
SPFB.Si,5,20220721,113000,56917.0000000,56930.0000000,56888.0000000,56930.0000000,27791
SPFB.Si,5,20220721,113500,56930.0000000,57100.0000000,56811.0000000,56914.0000000,81436
SPFB.Si,5,20220721,114000,56917.0000000,56930.0000000,56771.0000000,56875.0000000,31317
SPFB.Si,5,20220721,114500,56875.0000000,56900.0000000,56833.0000000,56883.0000000,10505
SPFB.Si,5,20220721,115000,56884.0000000,56916.0000000,56875.0000000,56912.0000000,6838
SPFB.Si,5,20220721,115500,56910.0000000,56916.0000000,56880.0000000,56914.0000000,6426
SPFB.Si,5,20220721,120000,56914.0000000,56924.0000000,56905.0000000,56921.0000000,5921
SPFB.Si,5,20220721,120500,56922.0000000,56930.0000000,56908.0000000,56930.0000000,20653
SPFB.Si,5,20220721,121000,56929.0000000,56930.0000000,56910.0000000,56927.0000000,21733
SPFB.Si,5,20220721,121500,56930.0000000,57142.0000000,56898.0000000,57083.0000000,59369
SPFB.Si,5,20220721,122000,57082.0000000,57490.0000000,57075.0000000,57464.0000000,86984
SPFB.Si,5,20220721,122500,57465.0000000,58000.0000000,57465.0000000,57873.0000000,111030
SPFB.Si,5,20220721,123000,57877.0000000,58050.0000000,57700.0000000,57872.0000000,115621
SPFB.Si,5,20220721,123500,57868.0000000,58388.0000000,57868.0000000,58161.0000000,111311
SPFB.Si,5,20220721,124000,58161.0000000,58453.0000000,58124.0000000,58348.0000000,90910
SPFB.Si,5,20220721,124500,58346.0000000,58450.0000000,58065.0000000,58226.0000000,96475
SPFB.Si,5,20220721,125000,58231.0000000,59323.0000000,58182.0000000,59099.0000000,186693
SPFB.Si,5,20220721,125500,59103.0000000,59765.0000000,59067.0000000,59424.0000000,166188
SPFB.Si,5,20220721,130000,59429.0000000,60485.0000000,59419.0000000,59983.0000000,128037
SPFB.Si,5,20220721,130500,59988.0000000,60089.0000000,59350.0000000,59526.0000000,125310
SPFB.Si,5,20220721,131000,59526.0000000,59575.0000000,59335.0000000,59454.0000000,52504
SPFB.Si,5,20220721,131500,59458.0000000,59573.0000000,59440.0000000,59493.0000000,45932
SPFB.Si,5,20220721,132000,59494.0000000,59875.0000000,58862.0000000,58893.0000000,137529
SPFB.Si,5,20220721,132500,58896.0000000,59360.0000000,58790.0000000,59319.0000000,96506
SPFB.Si,5,20220721,133000,59315.0000000,59348.0000000,58804.0000000,58855.0000000,51997
SPFB.Si,5,20220721,133500,58851.0000000,58930.0000000,58536.0000000,58756.0000000,94227
SPFB.Si,5,20220721,134000,58758.0000000,58990.0000000,58702.0000000,58736.0000000,48552
SPFB.Si,5,20220721,134500,58734.0000000,59098.0000000,58670.0000000,59051.0000000,58735
SPFB.Si,5,20220721,135000,59051.0000000,59174.0000000,58803.0000000,58955.0000000,32488
SPFB.Si,5,20220721,135500,58944.0000000,59574.0000000,58901.0000000,59314.0000000,73221
SPFB.Si,5,20220721,140000,59314.0000000,59350.0000000,59090.0000000,59295.0000000,44201
SPFB.Si,5,20220721,141000,59252.0000000,59294.0000000,58771.0000000,58801.0000000,30516
SPFB.Si,5,20220721,141500,58808.0000000,59025.0000000,58760.0000000,58980.0000000,41967
SPFB.Si,5,20220721,142000,58983.0000000,59026.0000000,58622.0000000,58625.0000000,38173
SPFB.Si,5,20220721,142500,58625.0000000,58820.0000000,58573.0000000,58788.0000000,29522
SPFB.Si,5,20220721,143000,58786.0000000,58980.0000000,58774.0000000,58935.0000000,34288
SPFB.Si,5,20220721,143500,58933.0000000,58988.0000000,58715.0000000,58850.0000000,25454
SPFB.Si,5,20220721,144000,58849.0000000,59118.0000000,58779.0000000,59010.0000000,32530
SPFB.Si,5,20220721,144500,59010.0000000,59181.0000000,58862.0000000,58925.0000000,37706
SPFB.Si,5,20220721,145000,58925.0000000,59025.0000000,58872.0000000,58992.0000000,21269
SPFB.Si,5,20220721,145500,58992.0000000,59214.0000000,58920.0000000,58978.0000000,32354
SPFB.Si,5,20220721,150000,58973.0000000,59386.0000000,58963.0000000,59193.0000000,37785
SPFB.Si,5,20220721,150500,59194.0000000,59560.0000000,59172.0000000,59206.0000000,57029
SPFB.Si,5,20220721,151000,59206.0000000,59373.0000000,59106.0000000,59181.0000000,32166
SPFB.Si,5,20220721,151500,59189.0000000,59250.0000000,58911.0000000,58920.0000000,34053
SPFB.Si,5,20220721,152000,58927.0000000,59042.0000000,58860.0000000,58953.0000000,23461
SPFB.Si,5,20220721,152500,58954.0000000,58978.0000000,58756.0000000,58762.0000000,19938
SPFB.Si,5,20220721,153000,58762.0000000,58914.0000000,58680.0000000,58889.0000000,29311
SPFB.Si,5,20220721,153500,58887.0000000,58938.0000000,58771.0000000,58860.0000000,16864
SPFB.Si,5,20220721,154000,58860.0000000,58952.0000000,58845.0000000,58886.0000000,12366
SPFB.Si,5,20220721,154500,58889.0000000,58905.0000000,58842.0000000,58849.0000000,6883
SPFB.Si,5,20220721,155000,58847.0000000,58893.0000000,58728.0000000,58764.0000000,9638
SPFB.Si,5,20220721,155500,58765.0000000,58794.0000000,58630.0000000,58680.0000000,20774
SPFB.Si,5,20220721,160000,58676.0000000,58785.0000000,58658.0000000,58676.0000000,13598
SPFB.Si,5,20220721,160500,58667.0000000,58681.0000000,58360.0000000,58454.0000000,67885
SPFB.Si,5,20220721,161000,58455.0000000,58545.0000000,58366.0000000,58450.0000000,30095
SPFB.Si,5,20220721,161500,58455.0000000,58576.0000000,58419.0000000,58515.0000000,18803
SPFB.Si,5,20220721,162000,58514.0000000,58694.0000000,58336.0000000,58580.0000000,37766
SPFB.Si,5,20220721,162500,58584.0000000,58950.0000000,58395.0000000,58933.0000000,57735
SPFB.Si,5,20220721,163000,58933.0000000,58994.0000000,58628.0000000,58724.0000000,54387
SPFB.Si,5,20220721,163500,58716.0000000,58897.0000000,58685.0000000,58879.0000000,28131
SPFB.Si,5,20220721,164000,58884.0000000,58920.0000000,58618.0000000,58758.0000000,25183
SPFB.Si,5,20220721,164500,58758.0000000,58763.0000000,58655.0000000,58675.0000000,12710
SPFB.Si,5,20220721,165000,58674.0000000,58732.0000000,58596.0000000,58677.0000000,14313
SPFB.Si,5,20220721,165500,58677.0000000,58701.0000000,58450.0000000,58469.0000000,27067
SPFB.Si,5,20220721,170000,58469.0000000,58548.0000000,58468.0000000,58489.0000000,12426
SPFB.Si,5,20220721,170500,58493.0000000,58598.0000000,58431.0000000,58576.0000000,23141
SPFB.Si,5,20220721,171000,58577.0000000,58586.0000000,58230.0000000,58299.0000000,39239
SPFB.Si,5,20220721,171500,58296.0000000,58471.0000000,58273.0000000,58372.0000000,21898
SPFB.Si,5,20220721,172000,58376.0000000,58469.0000000,58330.0000000,58344.0000000,13120
SPFB.Si,5,20220721,172500,58341.0000000,58394.0000000,58204.0000000,58365.0000000,26763
SPFB.Si,5,20220721,173000,58368.0000000,58464.0000000,58300.0000000,58418.0000000,20763
SPFB.Si,5,20220721,173500,58410.0000000,58680.0000000,58341.0000000,58601.0000000,25647
SPFB.Si,5,20220721,174000,58599.0000000,58695.0000000,58513.0000000,58672.0000000,16907
SPFB.Si,5,20220721,174500,58678.0000000,58742.0000000,58430.0000000,58487.0000000,27785
SPFB.Si,5,20220721,175000,58481.0000000,58630.0000000,58433.0000000,58563.0000000,12565
SPFB.Si,5,20220721,175500,58557.0000000,58635.0000000,58464.0000000,58602.0000000,11741
SPFB.Si,5,20220721,180000,58601.0000000,58797.0000000,58577.0000000,58711.0000000,21555
SPFB.Si,5,20220721,180500,58711.0000000,58784.0000000,58660.0000000,58732.0000000,11569
SPFB.Si,5,20220721,181000,58733.0000000,58736.0000000,58520.0000000,58550.0000000,17448
SPFB.Si,5,20220721,181500,58554.0000000,58594.0000000,58479.0000000,58479.0000000,12506
SPFB.Si,5,20220721,182000,58480.0000000,58550.0000000,58450.0000000,58525.0000000,13217
SPFB.Si,5,20220721,182500,58525.0000000,58616.0000000,58509.0000000,58529.0000000,7070
SPFB.Si,5,20220721,183000,58532.0000000,58594.0000000,58516.0000000,58580.0000000,4546
SPFB.Si,5,20220721,183500,58582.0000000,58589.0000000,58504.0000000,58524.0000000,7199
SPFB.Si,5,20220721,184000,58524.0000000,58595.0000000,58426.0000000,58545.0000000,16026
SPFB.Si,5,20220721,184500,58545.0000000,58557.0000000,58450.0000000,58485.0000000,7351
SPFB.Si,5,20220721,185000,58489.0000000,58493.0000000,58417.0000000,58418.0000000,5423
SPFB.Si,5,20220721,191000,58484.0000000,58484.0000000,58295.0000000,58410.0000000,6576
SPFB.Si,5,20220721,191500,58410.0000000,58410.0000000,58321.0000000,58377.0000000,3509
SPFB.Si,5,20220721,192000,58382.0000000,58450.0000000,58370.0000000,58439.0000000,4375
SPFB.Si,5,20220721,192500,58438.0000000,58450.0000000,58421.0000000,58450.0000000,1705
SPFB.Si,5,20220721,193000,58446.0000000,58450.0000000,58430.0000000,58449.0000000,1739
SPFB.Si,5,20220721,193500,58449.0000000,58450.0000000,58439.0000000,58440.0000000,1530
SPFB.Si,5,20220721,194000,58440.0000000,58441.0000000,58414.0000000,58425.0000000,1168
SPFB.Si,5,20220721,194500,58426.0000000,58446.0000000,58426.0000000,58446.0000000,649
SPFB.Si,5,20220721,195000,58446.0000000,58450.0000000,58443.0000000,58444.0000000,1297
SPFB.Si,5,20220721,195500,58445.0000000,58450.0000000,58442.0000000,58444.0000000,888
SPFB.Si,5,20220721,200000,58444.0000000,58450.0000000,58443.0000000,58450.0000000,1072
SPFB.Si,5,20220721,200500,58449.0000000,58450.0000000,58444.0000000,58446.0000000,787
SPFB.Si,5,20220721,201000,58447.0000000,58450.0000000,58447.0000000,58449.0000000,1581
SPFB.Si,5,20220721,201500,58449.0000000,58450.0000000,58437.0000000,58437.0000000,590
SPFB.Si,5,20220721,202000,58440.0000000,58444.0000000,58437.0000000,58442.0000000,408
SPFB.Si,5,20220721,202500,58442.0000000,58450.0000000,58441.0000000,58449.0000000,562
SPFB.Si,5,20220721,203000,58446.0000000,58450.0000000,58446.0000000,58449.0000000,900
SPFB.Si,5,20220721,203500,58449.0000000,58450.0000000,58448.0000000,58450.0000000,656
SPFB.Si,5,20220721,204000,58450.0000000,58450.0000000,58448.0000000,58448.0000000,1229
SPFB.Si,5,20220721,204500,58449.0000000,58450.0000000,58448.0000000,58450.0000000,780
SPFB.Si,5,20220721,205000,58449.0000000,58450.0000000,58449.0000000,58450.0000000,591
SPFB.Si,5,20220721,205500,58450.0000000,58450.0000000,58445.0000000,58450.0000000,715
SPFB.Si,5,20220721,210000,58447.0000000,58450.0000000,58445.0000000,58446.0000000,500
SPFB.Si,5,20220721,210500,58448.0000000,58450.0000000,58441.0000000,58448.0000000,967
SPFB.Si,5,20220721,211000,58446.0000000,58450.0000000,58430.0000000,58450.0000000,2855
SPFB.Si,5,20220721,211500,58449.0000000,58450.0000000,58447.0000000,58449.0000000,5058
SPFB.Si,5,20220721,212000,58447.0000000,58450.0000000,58446.0000000,58450.0000000,474
SPFB.Si,5,20220721,212500,58449.0000000,58450.0000000,58449.0000000,58449.0000000,1286
SPFB.Si,5,20220721,213000,58450.0000000,58450.0000000,58449.0000000,58450.0000000,1708
SPFB.Si,5,20220721,213500,58450.0000000,58450.0000000,58436.0000000,58436.0000000,592
SPFB.Si,5,20220721,214000,58444.0000000,58447.0000000,58432.0000000,58436.0000000,449
SPFB.Si,5,20220721,214500,58440.0000000,58440.0000000,58432.0000000,58435.0000000,431
SPFB.Si,5,20220721,215000,58435.0000000,58440.0000000,58434.0000000,58440.0000000,257
SPFB.Si,5,20220721,215500,58440.0000000,58440.0000000,58435.0000000,58438.0000000,274
SPFB.Si,5,20220721,220000,58436.0000000,58438.0000000,58400.0000000,58409.0000000,1860
SPFB.Si,5,20220721,220500,58409.0000000,58409.0000000,58381.0000000,58394.0000000,1037
SPFB.Si,5,20220721,221000,58392.0000000,58440.0000000,58382.0000000,58417.0000000,1204
SPFB.Si,5,20220721,221500,58417.0000000,58434.0000000,58413.0000000,58434.0000000,317
SPFB.Si,5,20220721,222000,58434.0000000,58439.0000000,58426.0000000,58437.0000000,461
SPFB.Si,5,20220721,222500,58437.0000000,58450.0000000,58437.0000000,58442.0000000,1123
SPFB.Si,5,20220721,223000,58447.0000000,58450.0000000,58440.0000000,58449.0000000,733
SPFB.Si,5,20220721,223500,58449.0000000,58449.0000000,58440.0000000,58447.0000000,255
SPFB.Si,5,20220721,224000,58447.0000000,58449.0000000,58440.0000000,58447.0000000,220
SPFB.Si,5,20220721,224500,58446.0000000,58450.0000000,58446.0000000,58450.0000000,971
SPFB.Si,5,20220721,225000,58450.0000000,58450.0000000,58421.0000000,58426.0000000,1012
SPFB.Si,5,20220721,225500,58426.0000000,58449.0000000,58425.0000000,58449.0000000,480
SPFB.Si,5,20220721,230000,58449.0000000,58450.0000000,58445.0000000,58449.0000000,559
SPFB.Si,5,20220721,230500,58449.0000000,58450.0000000,58445.0000000,58450.0000000,3385
SPFB.Si,5,20220721,231000,58450.0000000,58450.0000000,58445.0000000,58450.0000000,2448
SPFB.Si,5,20220721,231500,58450.0000000,58450.0000000,58448.0000000,58450.0000000,1085
SPFB.Si,5,20220721,232000,58450.0000000,58450.0000000,58446.0000000,58450.0000000,383
SPFB.Si,5,20220721,232500,58448.0000000,58450.0000000,58448.0000000,58449.0000000,646
SPFB.Si,5,20220721,233000,58449.0000000,58450.0000000,58446.0000000,58446.0000000,728
SPFB.Si,5,20220721,233500,58447.0000000,58450.0000000,58446.0000000,58449.0000000,678
SPFB.Si,5,20220721,234000,58450.0000000,58450.0000000,58446.0000000,58449.0000000,559
SPFB.Si,5,20220721,234500,58449.0000000,58450.0000000,58446.0000000,58450.0000000,714
SPFB.Si,5,20220721,235000,58450.0000000,58450.0000000,58445.0000000,58450.0000000,1617
SPFB.Si,5,20220722,100500,58450.0000000,58806.0000000,58256.0000000,58724.0000000,127481
SPFB.Si,5,20220722,101000,58724.0000000,58915.0000000,58500.0000000,58619.0000000,65168
SPFB.Si,5,20220722,101500,58619.0000000,58629.0000000,57927.0000000,58186.0000000,103146
SPFB.Si,5,20220722,102000,58190.0000000,58368.0000000,58080.0000000,58294.0000000,53482
SPFB.Si,5,20220722,102500,58298.0000000,58560.0000000,58155.0000000,58538.0000000,44871
SPFB.Si,5,20220722,103000,58542.0000000,58681.0000000,58404.0000000,58517.0000000,56826
SPFB.Si,5,20220722,103500,58524.0000000,58560.0000000,58310.0000000,58530.0000000,30140
SPFB.Si,5,20220722,104000,58527.0000000,58984.0000000,58448.0000000,58917.0000000,59539
SPFB.Si,5,20220722,104500,58917.0000000,59560.0000000,58826.0000000,59487.0000000,117311
SPFB.Si,5,20220722,105000,59485.0000000,59600.0000000,59255.0000000,59368.0000000,73859
SPFB.Si,5,20220722,105500,59367.0000000,59435.0000000,58944.0000000,58993.0000000,63217
SPFB.Si,5,20220722,110000,58996.0000000,59177.0000000,58874.0000000,59074.0000000,46691
SPFB.Si,5,20220722,110500,59074.0000000,59177.0000000,58930.0000000,59168.0000000,28411
SPFB.Si,5,20220722,111000,59168.0000000,59250.0000000,59042.0000000,59155.0000000,27774
SPFB.Si,5,20220722,111500,59160.0000000,59209.0000000,58981.0000000,59083.0000000,25287
SPFB.Si,5,20220722,112000,59082.0000000,59174.0000000,58965.0000000,59160.0000000,24254
SPFB.Si,5,20220722,112500,59157.0000000,59297.0000000,59050.0000000,59090.0000000,31092
SPFB.Si,5,20220722,113000,59091.0000000,59230.0000000,59040.0000000,59095.0000000,18965
SPFB.Si,5,20220722,113500,59096.0000000,59100.0000000,58909.0000000,59032.0000000,27173
SPFB.Si,5,20220722,114000,59037.0000000,59046.0000000,58915.0000000,58934.0000000,14340
SPFB.Si,5,20220722,114500,58934.0000000,59190.0000000,58821.0000000,59162.0000000,37680
SPFB.Si,5,20220722,115000,59162.0000000,59223.0000000,59031.0000000,59190.0000000,28254
SPFB.Si,5,20220722,115500,59190.0000000,59313.0000000,59084.0000000,59204.0000000,32707
SPFB.Si,5,20220722,120000,59195.0000000,59197.0000000,58974.0000000,58989.0000000,27016
SPFB.Si,5,20220722,120500,58985.0000000,59156.0000000,58958.0000000,59062.0000000,17464
SPFB.Si,5,20220722,121000,59058.0000000,59188.0000000,59037.0000000,59175.0000000,13268
SPFB.Si,5,20220722,121500,59170.0000000,59224.0000000,59117.0000000,59160.0000000,12388
SPFB.Si,5,20220722,122000,59160.0000000,59431.0000000,59081.0000000,59268.0000000,41720
SPFB.Si,5,20220722,122500,59269.0000000,59526.0000000,59215.0000000,59281.0000000,40327
SPFB.Si,5,20220722,123000,59281.0000000,59390.0000000,59212.0000000,59339.0000000,22542
SPFB.Si,5,20220722,123500,59338.0000000,59580.0000000,59289.0000000,59513.0000000,35893
SPFB.Si,5,20220722,124000,59517.0000000,59549.0000000,59355.0000000,59380.0000000,32090
SPFB.Si,5,20220722,124500,59380.0000000,59790.0000000,59377.0000000,59704.0000000,68352
SPFB.Si,5,20220722,125000,59704.0000000,59750.0000000,59600.0000000,59622.0000000,31671
SPFB.Si,5,20220722,125500,59619.0000000,59866.0000000,59567.0000000,59833.0000000,32962
SPFB.Si,5,20220722,130000,59830.0000000,59930.0000000,59716.0000000,59735.0000000,47978
SPFB.Si,5,20220722,130500,59730.0000000,59800.0000000,59571.0000000,59581.0000000,27625
SPFB.Si,5,20220722,131000,59580.0000000,59619.0000000,59412.0000000,59457.0000000,36006
