<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.Si,15,20200724,210000,72118.0000000,72137.0000000,72100.0000000,72120.0000000,7426
SPFB.Si,15,20200724,211500,72120.0000000,72124.0000000,72081.0000000,72094.0000000,11310
SPFB.Si,15,20200724,213000,72092.0000000,72097.0000000,72041.0000000,72049.0000000,14498
SPFB.Si,15,20200724,214500,72047.0000000,72048.0000000,71995.0000000,72017.0000000,25466
SPFB.Si,15,20200724,220000,72016.0000000,72088.0000000,72004.0000000,72080.0000000,11235
SPFB.Si,15,20200724,221500,72079.0000000,72090.0000000,72027.0000000,72047.0000000,8654
SPFB.Si,15,20200724,223000,72046.0000000,72090.0000000,72025.0000000,72038.0000000,10666
SPFB.Si,15,20200724,224500,72039.0000000,72062.0000000,72013.0000000,72061.0000000,8754
SPFB.Si,15,20200724,230000,72060.0000000,72147.0000000,72053.0000000,72121.0000000,10597
SPFB.Si,15,20200724,231500,72119.0000000,72128.0000000,72074.0000000,72114.0000000,8630
SPFB.Si,15,20200724,233000,72114.0000000,72119.0000000,72043.0000000,72056.0000000,8010
SPFB.Si,15,20200724,234500,72053.0000000,72130.0000000,72038.0000000,72126.0000000,7771
SPFB.Si,15,20200725,000000,72121.0000000,72139.0000000,72090.0000000,72121.0000000,4277
SPFB.Si,15,20200727,101500,72106.0000000,72106.0000000,71851.0000000,71938.0000000,132454
SPFB.Si,15,20200727,103000,71942.0000000,71959.0000000,71825.0000000,71945.0000000,124849
SPFB.Si,15,20200727,104500,71948.0000000,72132.0000000,71930.0000000,72032.0000000,82468
SPFB.Si,15,20200727,110000,72030.0000000,72065.0000000,72005.0000000,72017.0000000,40043
SPFB.Si,15,20200727,111500,72019.0000000,72063.0000000,71960.0000000,71966.0000000,63030
SPFB.Si,15,20200727,113000,71964.0000000,72027.0000000,71956.0000000,72012.0000000,34000
SPFB.Si,15,20200727,114500,72012.0000000,72024.0000000,71912.0000000,71939.0000000,52636
SPFB.Si,15,20200727,120000,71936.0000000,71994.0000000,71915.0000000,71921.0000000,41004
SPFB.Si,15,20200727,121500,71924.0000000,71978.0000000,71885.0000000,71966.0000000,71188
SPFB.Si,15,20200727,123000,71969.0000000,71979.0000000,71901.0000000,71906.0000000,40030
SPFB.Si,15,20200727,124500,71907.0000000,71943.0000000,71900.0000000,71912.0000000,40375
SPFB.Si,15,20200727,130000,71911.0000000,71948.0000000,71884.0000000,71896.0000000,29106
SPFB.Si,15,20200727,131500,71898.0000000,71920.0000000,71861.0000000,71897.0000000,55648
SPFB.Si,15,20200727,133000,71895.0000000,71909.0000000,71852.0000000,71857.0000000,54042
SPFB.Si,15,20200727,134500,71858.0000000,71877.0000000,71854.0000000,71855.0000000,23076
SPFB.Si,15,20200727,140000,71856.0000000,71872.0000000,71831.0000000,71842.0000000,30682
SPFB.Si,15,20200727,141500,71842.0000000,71883.0000000,71816.0000000,71872.0000000,34294
SPFB.Si,15,20200727,143000,71872.0000000,71910.0000000,71845.0000000,71875.0000000,22624
SPFB.Si,15,20200727,144500,71872.0000000,71876.0000000,71830.0000000,71848.0000000,19789
SPFB.Si,15,20200727,150000,71848.0000000,71878.0000000,71829.0000000,71857.0000000,32072
SPFB.Si,15,20200727,151500,71859.0000000,71924.0000000,71844.0000000,71874.0000000,43984
SPFB.Si,15,20200727,153000,71874.0000000,71916.0000000,71850.0000000,71882.0000000,43454
SPFB.Si,15,20200727,154500,71879.0000000,71956.0000000,71872.0000000,71956.0000000,39744
SPFB.Si,15,20200727,160000,71952.0000000,72046.0000000,71952.0000000,71991.0000000,54362
SPFB.Si,15,20200727,161500,71993.0000000,72237.0000000,71992.0000000,72182.0000000,104285
SPFB.Si,15,20200727,163000,72182.0000000,72326.0000000,72175.0000000,72281.0000000,135887
SPFB.Si,15,20200727,164500,72280.0000000,72352.0000000,72236.0000000,72254.0000000,71895
SPFB.Si,15,20200727,170000,72252.0000000,72281.0000000,72117.0000000,72147.0000000,68206
SPFB.Si,15,20200727,171500,72146.0000000,72214.0000000,72143.0000000,72191.0000000,66192
SPFB.Si,15,20200727,173000,72191.0000000,72236.0000000,72157.0000000,72176.0000000,36389
SPFB.Si,15,20200727,174500,72176.0000000,72190.0000000,72040.0000000,72048.0000000,52645
SPFB.Si,15,20200727,180000,72047.0000000,72097.0000000,72014.0000000,72042.0000000,47459
SPFB.Si,15,20200727,181500,72042.0000000,72086.0000000,72003.0000000,72070.0000000,34200
SPFB.Si,15,20200727,183000,72070.0000000,72205.0000000,72042.0000000,72169.0000000,42198
SPFB.Si,15,20200727,184500,72168.0000000,72201.0000000,72126.0000000,72145.0000000,55372
SPFB.Si,15,20200727,191500,72190.0000000,72229.0000000,72165.0000000,72221.0000000,24029
SPFB.Si,15,20200727,193000,72223.0000000,72224.0000000,72129.0000000,72146.0000000,16284
SPFB.Si,15,20200727,194500,72147.0000000,72178.0000000,72139.0000000,72160.0000000,11123
SPFB.Si,15,20200727,200000,72162.0000000,72194.0000000,72128.0000000,72151.0000000,13510
SPFB.Si,15,20200727,201500,72148.0000000,72148.0000000,72081.0000000,72084.0000000,14701
SPFB.Si,15,20200727,203000,72084.0000000,72092.0000000,72053.0000000,72073.0000000,10139
SPFB.Si,15,20200727,204500,72074.0000000,72111.0000000,72058.0000000,72103.0000000,7469
SPFB.Si,15,20200727,210000,72102.0000000,72131.0000000,72077.0000000,72092.0000000,9388
SPFB.Si,15,20200727,211500,72088.0000000,72093.0000000,72005.0000000,72043.0000000,16292
SPFB.Si,15,20200727,213000,72042.0000000,72070.0000000,72005.0000000,72021.0000000,11232
SPFB.Si,15,20200727,214500,72019.0000000,72038.0000000,71905.0000000,71935.0000000,30060
SPFB.Si,15,20200727,220000,71934.0000000,72044.0000000,71927.0000000,72032.0000000,22249
SPFB.Si,15,20200727,221500,72032.0000000,72038.0000000,71994.0000000,72035.0000000,6400
SPFB.Si,15,20200727,223000,72036.0000000,72060.0000000,71977.0000000,72010.0000000,9072
SPFB.Si,15,20200727,224500,72007.0000000,72014.0000000,71956.0000000,71963.0000000,9666
SPFB.Si,15,20200727,230000,71963.0000000,72090.0000000,71960.0000000,72080.0000000,11882
SPFB.Si,15,20200727,231500,72082.0000000,72090.0000000,72052.0000000,72080.0000000,5816
SPFB.Si,15,20200727,233000,72079.0000000,72098.0000000,72050.0000000,72057.0000000,6591
SPFB.Si,15,20200727,234500,72055.0000000,72075.0000000,71987.0000000,71995.0000000,11448
SPFB.Si,15,20200728,000000,71998.0000000,72028.0000000,71943.0000000,71972.0000000,9924
SPFB.Si,15,20200728,101500,72035.0000000,72210.0000000,71911.0000000,72170.0000000,125946
SPFB.Si,15,20200728,103000,72169.0000000,72189.0000000,72102.0000000,72115.0000000,39328
SPFB.Si,15,20200728,104500,72115.0000000,72381.0000000,72115.0000000,72325.0000000,159632
SPFB.Si,15,20200728,110000,72323.0000000,72507.0000000,72321.0000000,72408.0000000,201563
SPFB.Si,15,20200728,111500,72407.0000000,72438.0000000,72350.0000000,72397.0000000,82079
SPFB.Si,15,20200728,113000,72399.0000000,72439.0000000,72363.0000000,72416.0000000,35210
SPFB.Si,15,20200728,114500,72416.0000000,72443.0000000,72314.0000000,72435.0000000,57322
SPFB.Si,15,20200728,120000,72437.0000000,72440.0000000,72333.0000000,72346.0000000,59108
SPFB.Si,15,20200728,121500,72348.0000000,72423.0000000,72336.0000000,72384.0000000,51797
SPFB.Si,15,20200728,123000,72384.0000000,72436.0000000,72359.0000000,72373.0000000,32966
SPFB.Si,15,20200728,124500,72374.0000000,72389.0000000,72334.0000000,72385.0000000,29383
SPFB.Si,15,20200728,130000,72385.0000000,72570.0000000,72364.0000000,72567.0000000,112611
SPFB.Si,15,20200728,131500,72567.0000000,72707.0000000,72540.0000000,72693.0000000,105605
SPFB.Si,15,20200728,133000,72694.0000000,72739.0000000,72634.0000000,72670.0000000,78683
SPFB.Si,15,20200728,134500,72672.0000000,72703.0000000,72650.0000000,72656.0000000,27750
SPFB.Si,15,20200728,140000,72655.0000000,72665.0000000,72562.0000000,72576.0000000,44206
SPFB.Si,15,20200728,141500,72576.0000000,72664.0000000,72572.0000000,72626.0000000,30311
SPFB.Si,15,20200728,143000,72626.0000000,72719.0000000,72626.0000000,72676.0000000,36350
SPFB.Si,15,20200728,144500,72677.0000000,72806.0000000,72665.0000000,72785.0000000,75183
SPFB.Si,15,20200728,150000,72787.0000000,72888.0000000,72777.0000000,72858.0000000,85286
SPFB.Si,15,20200728,151500,72857.0000000,72861.0000000,72775.0000000,72800.0000000,53755
SPFB.Si,15,20200728,153000,72801.0000000,72867.0000000,72794.0000000,72845.0000000,28835
SPFB.Si,15,20200728,154500,72845.0000000,72897.0000000,72809.0000000,72825.0000000,45167
SPFB.Si,15,20200728,160000,72826.0000000,72900.0000000,72823.0000000,72861.0000000,40334
SPFB.Si,15,20200728,161500,72862.0000000,72958.0000000,72833.0000000,72947.0000000,84163
SPFB.Si,15,20200728,163000,72946.0000000,73048.0000000,72926.0000000,73005.0000000,104465
SPFB.Si,15,20200728,164500,73008.0000000,73011.0000000,72868.0000000,72896.0000000,102607
SPFB.Si,15,20200728,170000,72898.0000000,72999.0000000,72860.0000000,72954.0000000,51549
SPFB.Si,15,20200728,171500,72954.0000000,72979.0000000,72884.0000000,72895.0000000,90757
SPFB.Si,15,20200728,173000,72896.0000000,72946.0000000,72855.0000000,72891.0000000,43960
SPFB.Si,15,20200728,174500,72889.0000000,72984.0000000,72880.0000000,72969.0000000,38458
SPFB.Si,15,20200728,180000,72972.0000000,72985.0000000,72914.0000000,72964.0000000,31763
SPFB.Si,15,20200728,181500,72966.0000000,73088.0000000,72960.0000000,73033.0000000,74511
SPFB.Si,15,20200728,183000,73035.0000000,73082.0000000,72978.0000000,72989.0000000,49704
SPFB.Si,15,20200728,184500,72988.0000000,73017.0000000,72880.0000000,72957.0000000,69455
SPFB.Si,15,20200728,191500,72930.0000000,72992.0000000,72885.0000000,72897.0000000,18036
SPFB.Si,15,20200728,193000,72897.0000000,72909.0000000,72810.0000000,72838.0000000,30725
SPFB.Si,15,20200728,194500,72838.0000000,72853.0000000,72760.0000000,72851.0000000,30342
SPFB.Si,15,20200728,200000,72851.0000000,72865.0000000,72792.0000000,72821.0000000,12598
SPFB.Si,15,20200728,201500,72821.0000000,72941.0000000,72793.0000000,72923.0000000,26689
SPFB.Si,15,20200728,203000,72924.0000000,72939.0000000,72859.0000000,72884.0000000,28005
SPFB.Si,15,20200728,204500,72883.0000000,72895.0000000,72842.0000000,72855.0000000,9847
SPFB.Si,15,20200728,210000,72857.0000000,72897.0000000,72832.0000000,72883.0000000,8583
SPFB.Si,15,20200728,211500,72883.0000000,72900.0000000,72850.0000000,72879.0000000,9733
SPFB.Si,15,20200728,213000,72878.0000000,72892.0000000,72851.0000000,72890.0000000,5935
SPFB.Si,15,20200728,214500,72889.0000000,72903.0000000,72876.0000000,72896.0000000,8075
SPFB.Si,15,20200728,220000,72895.0000000,72917.0000000,72816.0000000,72850.0000000,16301
SPFB.Si,15,20200728,221500,72850.0000000,72899.0000000,72845.0000000,72897.0000000,9678
SPFB.Si,15,20200728,223000,72897.0000000,72924.0000000,72850.0000000,72922.0000000,10373
SPFB.Si,15,20200728,224500,72921.0000000,72971.0000000,72891.0000000,72963.0000000,15300
SPFB.Si,15,20200728,230000,72964.0000000,73016.0000000,72930.0000000,72987.0000000,15418
SPFB.Si,15,20200728,231500,72987.0000000,72989.0000000,72901.0000000,72925.0000000,17754
SPFB.Si,15,20200728,233000,72929.0000000,72930.0000000,72875.0000000,72924.0000000,9068
SPFB.Si,15,20200728,234500,72921.0000000,72957.0000000,72905.0000000,72952.0000000,7452
SPFB.Si,15,20200729,000000,72957.0000000,72997.0000000,72943.0000000,72997.0000000,6640
SPFB.Si,15,20200729,101500,72983.0000000,72983.0000000,72657.0000000,72679.0000000,211888
SPFB.Si,15,20200729,103000,72680.0000000,72718.0000000,72621.0000000,72669.0000000,123207
SPFB.Si,15,20200729,104500,72668.0000000,72668.0000000,72484.0000000,72495.0000000,126330
SPFB.Si,15,20200729,110000,72494.0000000,72564.0000000,72461.0000000,72554.0000000,91206
SPFB.Si,15,20200729,111500,72555.0000000,72614.0000000,72527.0000000,72594.0000000,65443
SPFB.Si,15,20200729,113000,72595.0000000,72603.0000000,72528.0000000,72540.0000000,44058
SPFB.Si,15,20200729,114500,72539.0000000,72595.0000000,72517.0000000,72566.0000000,36944
SPFB.Si,15,20200729,120000,72565.0000000,72605.0000000,72542.0000000,72572.0000000,39695
SPFB.Si,15,20200729,121500,72572.0000000,72628.0000000,72539.0000000,72602.0000000,41204
SPFB.Si,15,20200729,123000,72601.0000000,72675.0000000,72564.0000000,72659.0000000,55280
SPFB.Si,15,20200729,124500,72659.0000000,72746.0000000,72641.0000000,72741.0000000,63402
SPFB.Si,15,20200729,130000,72743.0000000,72865.0000000,72740.0000000,72812.0000000,75696
SPFB.Si,15,20200729,131500,72812.0000000,72833.0000000,72777.0000000,72818.0000000,46328
SPFB.Si,15,20200729,133000,72820.0000000,72892.0000000,72800.0000000,72859.0000000,41655
SPFB.Si,15,20200729,134500,72859.0000000,72924.0000000,72823.0000000,72900.0000000,42707
SPFB.Si,15,20200729,140000,72899.0000000,72947.0000000,72869.0000000,72910.0000000,46008
SPFB.Si,15,20200729,141500,72910.0000000,72992.0000000,72901.0000000,72937.0000000,48602
SPFB.Si,15,20200729,143000,72937.0000000,72956.0000000,72915.0000000,72941.0000000,28707
SPFB.Si,15,20200729,144500,72941.0000000,72957.0000000,72877.0000000,72884.0000000,42687
SPFB.Si,15,20200729,150000,72883.0000000,72885.0000000,72730.0000000,72820.0000000,117923
SPFB.Si,15,20200729,151500,72817.0000000,72870.0000000,72780.0000000,72824.0000000,49539
SPFB.Si,15,20200729,153000,72824.0000000,72859.0000000,72816.0000000,72853.0000000,19687
SPFB.Si,15,20200729,154500,72851.0000000,72929.0000000,72837.0000000,72846.0000000,37850
SPFB.Si,15,20200729,160000,72848.0000000,72923.0000000,72822.0000000,72887.0000000,43261
SPFB.Si,15,20200729,161500,72886.0000000,72893.0000000,72780.0000000,72798.0000000,32678
SPFB.Si,15,20200729,163000,72804.0000000,72839.0000000,72757.0000000,72793.0000000,28649
SPFB.Si,15,20200729,164500,72794.0000000,72826.0000000,72720.0000000,72808.0000000,47188
SPFB.Si,15,20200729,170000,72812.0000000,72874.0000000,72804.0000000,72814.0000000,36478
SPFB.Si,15,20200729,171500,72814.0000000,72835.0000000,72733.0000000,72805.0000000,34862
SPFB.Si,15,20200729,173000,72804.0000000,72860.0000000,72782.0000000,72837.0000000,29818
SPFB.Si,15,20200729,174500,72838.0000000,72917.0000000,72801.0000000,72899.0000000,47931
SPFB.Si,15,20200729,180000,72897.0000000,72987.0000000,72872.0000000,72942.0000000,51316
SPFB.Si,15,20200729,181500,72945.0000000,72973.0000000,72853.0000000,72867.0000000,42921
SPFB.Si,15,20200729,183000,72862.0000000,72908.0000000,72840.0000000,72844.0000000,25120
SPFB.Si,15,20200729,184500,72844.0000000,72949.0000000,72806.0000000,72944.0000000,43435
SPFB.Si,15,20200729,191500,72950.0000000,72950.0000000,72891.0000000,72917.0000000,11478
SPFB.Si,15,20200729,193000,72918.0000000,72947.0000000,72908.0000000,72941.0000000,5044
SPFB.Si,15,20200729,194500,72942.0000000,72959.0000000,72884.0000000,72898.0000000,10904
SPFB.Si,15,20200729,200000,72898.0000000,72920.0000000,72874.0000000,72917.0000000,6419
SPFB.Si,15,20200729,201500,72915.0000000,72960.0000000,72894.0000000,72946.0000000,11352
SPFB.Si,15,20200729,203000,72943.0000000,73044.0000000,72943.0000000,72974.0000000,48849
SPFB.Si,15,20200729,204500,72977.0000000,73089.0000000,72976.0000000,73057.0000000,50482
SPFB.Si,15,20200729,210000,73056.0000000,73231.0000000,73050.0000000,73203.0000000,65077
SPFB.Si,15,20200729,211500,73202.0000000,73284.0000000,73055.0000000,73109.0000000,129657
SPFB.Si,15,20200729,213000,73108.0000000,73156.0000000,73028.0000000,73037.0000000,32127
SPFB.Si,15,20200729,214500,73038.0000000,73050.0000000,72960.0000000,72966.0000000,40849
SPFB.Si,15,20200729,220000,72963.0000000,73081.0000000,72887.0000000,73071.0000000,74833
SPFB.Si,15,20200729,221500,73071.0000000,73144.0000000,73031.0000000,73063.0000000,49510
SPFB.Si,15,20200729,223000,73069.0000000,73133.0000000,73048.0000000,73096.0000000,23638
SPFB.Si,15,20200729,224500,73096.0000000,73117.0000000,73022.0000000,73051.0000000,25357
SPFB.Si,15,20200729,230000,73050.0000000,73087.0000000,73010.0000000,73012.0000000,13640
SPFB.Si,15,20200729,231500,73016.0000000,73025.0000000,72988.0000000,73020.0000000,8607
SPFB.Si,15,20200729,233000,73020.0000000,73037.0000000,72988.0000000,72996.0000000,5763
SPFB.Si,15,20200729,234500,72996.0000000,73000.0000000,72956.0000000,72970.0000000,9535
SPFB.Si,15,20200730,000000,72974.0000000,72996.0000000,72952.0000000,72952.0000000,6108
SPFB.Si,15,20200730,101500,72996.0000000,73611.0000000,72996.0000000,73530.0000000,236321
SPFB.Si,15,20200730,103000,73528.0000000,73822.0000000,73528.0000000,73796.0000000,189938
SPFB.Si,15,20200730,104500,73799.0000000,73985.0000000,73791.0000000,73858.0000000,262682
SPFB.Si,15,20200730,110000,73859.0000000,73889.0000000,73756.0000000,73791.0000000,82201
SPFB.Si,15,20200730,111500,73790.0000000,73830.0000000,73721.0000000,73723.0000000,65202
SPFB.Si,15,20200730,113000,73724.0000000,73805.0000000,73710.0000000,73800.0000000,43849
SPFB.Si,15,20200730,114500,73800.0000000,73877.0000000,73782.0000000,73831.0000000,54307
SPFB.Si,15,20200730,120000,73834.0000000,73841.0000000,73789.0000000,73821.0000000,23671
SPFB.Si,15,20200730,121500,73819.0000000,73985.0000000,73795.0000000,73902.0000000,93100
SPFB.Si,15,20200730,123000,73898.0000000,73950.0000000,73827.0000000,73840.0000000,54967
SPFB.Si,15,20200730,124500,73843.0000000,73859.0000000,73722.0000000,73724.0000000,51389
SPFB.Si,15,20200730,130000,73726.0000000,73852.0000000,73717.0000000,73827.0000000,42690
SPFB.Si,15,20200730,131500,73828.0000000,73930.0000000,73826.0000000,73898.0000000,50787
SPFB.Si,15,20200730,133000,73897.0000000,73999.0000000,73881.0000000,73960.0000000,47258
SPFB.Si,15,20200730,134500,73961.0000000,74039.0000000,73924.0000000,74026.0000000,73765
SPFB.Si,15,20200730,140000,74024.0000000,74114.0000000,73993.0000000,74073.0000000,91719
SPFB.Si,15,20200730,141500,74074.0000000,74086.0000000,74006.0000000,74026.0000000,39295
SPFB.Si,15,20200730,143000,74025.0000000,74072.0000000,73975.0000000,73987.0000000,54564
SPFB.Si,15,20200730,144500,73988.0000000,74062.0000000,73967.0000000,74047.0000000,47157
SPFB.Si,15,20200730,150000,74049.0000000,74071.0000000,73939.0000000,73966.0000000,42279
SPFB.Si,15,20200730,151500,73966.0000000,74161.0000000,73962.0000000,74158.0000000,62867
SPFB.Si,15,20200730,153000,74157.0000000,74175.0000000,74059.0000000,74071.0000000,61928
SPFB.Si,15,20200730,154500,74076.0000000,74174.0000000,73994.0000000,74014.0000000,66651
SPFB.Si,15,20200730,160000,74011.0000000,74017.0000000,73835.0000000,73843.0000000,106830
SPFB.Si,15,20200730,161500,73843.0000000,73924.0000000,73826.0000000,73875.0000000,73165
SPFB.Si,15,20200730,163000,73876.0000000,73914.0000000,73745.0000000,73784.0000000,74127
SPFB.Si,15,20200730,164500,73785.0000000,73841.0000000,73735.0000000,73806.0000000,75190
SPFB.Si,15,20200730,170000,73807.0000000,73954.0000000,73745.0000000,73951.0000000,66706
SPFB.Si,15,20200730,171500,73952.0000000,74031.0000000,73903.0000000,73952.0000000,99154
SPFB.Si,15,20200730,173000,73955.0000000,74134.0000000,73955.0000000,74023.0000000,111398
SPFB.Si,15,20200730,174500,74025.0000000,74098.0000000,74015.0000000,74087.0000000,63792
SPFB.Si,15,20200730,180000,74087.0000000,74120.0000000,74007.0000000,74027.0000000,58041
SPFB.Si,15,20200730,181500,74025.0000000,74060.0000000,73966.0000000,74053.0000000,42897
SPFB.Si,15,20200730,183000,74052.0000000,74072.0000000,73986.0000000,74062.0000000,44758
SPFB.Si,15,20200730,184500,74066.0000000,74067.0000000,74002.0000000,74060.0000000,28395
SPFB.Si,15,20200730,191500,74068.0000000,74121.0000000,74060.0000000,74065.0000000,24849
SPFB.Si,15,20200730,193000,74067.0000000,74071.0000000,73845.0000000,73878.0000000,62628
SPFB.Si,15,20200730,194500,73878.0000000,73880.0000000,73793.0000000,73800.0000000,31065
SPFB.Si,15,20200730,200000,73800.0000000,73855.0000000,73786.0000000,73807.0000000,28799
SPFB.Si,15,20200730,201500,73808.0000000,73840.0000000,73632.0000000,73636.0000000,62551
SPFB.Si,15,20200730,203000,73637.0000000,73701.0000000,73583.0000000,73677.0000000,49389
SPFB.Si,15,20200730,204500,73674.0000000,73695.0000000,73643.0000000,73680.0000000,25467
SPFB.Si,15,20200730,210000,73683.0000000,73692.0000000,73625.0000000,73676.0000000,19388
SPFB.Si,15,20200730,211500,73677.0000000,73700.0000000,73630.0000000,73680.0000000,14856
SPFB.Si,15,20200730,213000,73680.0000000,73687.0000000,73650.0000000,73665.0000000,14628
SPFB.Si,15,20200730,214500,73664.0000000,73667.0000000,73560.0000000,73572.0000000,31052
SPFB.Si,15,20200730,220000,73569.0000000,73663.0000000,73547.0000000,73604.0000000,26082
SPFB.Si,15,20200730,221500,73602.0000000,73739.0000000,73576.0000000,73709.0000000,37601
SPFB.Si,15,20200730,223000,73708.0000000,73727.0000000,73675.0000000,73692.0000000,16599
SPFB.Si,15,20200730,224500,73691.0000000,73706.0000000,73652.0000000,73691.0000000,9980
SPFB.Si,15,20200730,230000,73691.0000000,73711.0000000,73670.0000000,73705.0000000,10702
SPFB.Si,15,20200730,231500,73704.0000000,73706.0000000,73535.0000000,73572.0000000,22708
SPFB.Si,15,20200730,233000,73575.0000000,73606.0000000,73543.0000000,73601.0000000,13163
SPFB.Si,15,20200730,234500,73601.0000000,73606.0000000,73532.0000000,73540.0000000,14141
SPFB.Si,15,20200731,000000,73543.0000000,73566.0000000,73533.0000000,73560.0000000,9368
SPFB.Si,15,20200731,101500,73566.0000000,73896.0000000,73566.0000000,73725.0000000,183441
SPFB.Si,15,20200731,103000,73726.0000000,73816.0000000,73688.0000000,73759.0000000,69524
SPFB.Si,15,20200731,104500,73760.0000000,73844.0000000,73716.0000000,73830.0000000,54970
SPFB.Si,15,20200731,110000,73828.0000000,73858.0000000,73760.0000000,73813.0000000,44676
SPFB.Si,15,20200731,111500,73812.0000000,73860.0000000,73766.0000000,73848.0000000,54262
SPFB.Si,15,20200731,113000,73848.0000000,73947.0000000,73840.0000000,73943.0000000,62172
SPFB.Si,15,20200731,114500,73943.0000000,74087.0000000,73895.0000000,74082.0000000,86677
SPFB.Si,15,20200731,120000,74082.0000000,74248.0000000,74042.0000000,74237.0000000,144443
SPFB.Si,15,20200731,121500,74239.0000000,74388.0000000,74208.0000000,74348.0000000,148552
SPFB.Si,15,20200731,123000,74350.0000000,74460.0000000,74291.0000000,74325.0000000,126119
SPFB.Si,15,20200731,124500,74326.0000000,74387.0000000,74295.0000000,74339.0000000,45684
SPFB.Si,15,20200731,130000,74336.0000000,74351.0000000,74236.0000000,74269.0000000,62217
SPFB.Si,15,20200731,131500,74266.0000000,74319.0000000,74225.0000000,74313.0000000,37437
SPFB.Si,15,20200731,133000,74313.0000000,74367.0000000,74254.0000000,74259.0000000,51122
SPFB.Si,15,20200731,134500,74263.0000000,74318.0000000,74257.0000000,74260.0000000,29242
SPFB.Si,15,20200731,140000,74261.0000000,74275.0000000,74223.0000000,74268.0000000,25248
SPFB.Si,15,20200731,141500,74268.0000000,74300.0000000,74240.0000000,74284.0000000,18946
SPFB.Si,15,20200731,143000,74278.0000000,74323.0000000,74240.0000000,74276.0000000,33853
SPFB.Si,15,20200731,144500,74276.0000000,74375.0000000,74268.0000000,74361.0000000,41063
SPFB.Si,15,20200731,150000,74363.0000000,74418.0000000,74319.0000000,74356.0000000,53420
SPFB.Si,15,20200731,151500,74356.0000000,74417.0000000,74296.0000000,74367.0000000,46743
SPFB.Si,15,20200731,153000,74369.0000000,74432.0000000,74349.0000000,74377.0000000,34792
SPFB.Si,15,20200731,154500,74377.0000000,74545.0000000,74358.0000000,74493.0000000,84775
SPFB.Si,15,20200731,160000,74493.0000000,74497.0000000,74375.0000000,74433.0000000,49779
SPFB.Si,15,20200731,161500,74433.0000000,74520.0000000,74350.0000000,74380.0000000,78157
SPFB.Si,15,20200731,163000,74378.0000000,74468.0000000,74361.0000000,74382.0000000,51568
SPFB.Si,15,20200731,164500,74377.0000000,74515.0000000,74367.0000000,74464.0000000,65079
SPFB.Si,15,20200731,170000,74468.0000000,74487.0000000,74380.0000000,74387.0000000,48377
SPFB.Si,15,20200731,171500,74387.0000000,74450.0000000,74370.0000000,74417.0000000,59145
SPFB.Si,15,20200731,173000,74415.0000000,74495.0000000,74407.0000000,74486.0000000,66751
SPFB.Si,15,20200731,174500,74487.0000000,74580.0000000,74476.0000000,74539.0000000,87842
SPFB.Si,15,20200731,180000,74539.0000000,74617.0000000,74497.0000000,74580.0000000,92667
SPFB.Si,15,20200731,181500,74580.0000000,74648.0000000,74544.0000000,74595.0000000,66058
SPFB.Si,15,20200731,183000,74594.0000000,74648.0000000,74550.0000000,74627.0000000,43211
SPFB.Si,15,20200731,184500,74626.0000000,74720.0000000,74619.0000000,74693.0000000,79936
SPFB.Si,15,20200731,191500,74699.0000000,74875.0000000,74699.0000000,74745.0000000,84601
SPFB.Si,15,20200731,193000,74743.0000000,74815.0000000,74701.0000000,74717.0000000,45798
SPFB.Si,15,20200731,194500,74717.0000000,74739.0000000,74621.0000000,74638.0000000,45160
SPFB.Si,15,20200731,200000,74636.0000000,74688.0000000,74605.0000000,74660.0000000,25915
SPFB.Si,15,20200731,201500,74660.0000000,74686.0000000,74523.0000000,74537.0000000,42353
SPFB.Si,15,20200731,203000,74533.0000000,74547.0000000,74459.0000000,74518.0000000,35148
SPFB.Si,15,20200731,204500,74514.0000000,74638.0000000,74499.0000000,74591.0000000,37941
SPFB.Si,15,20200731,210000,74591.0000000,74622.0000000,74527.0000000,74538.0000000,22145
SPFB.Si,15,20200731,211500,74538.0000000,74580.0000000,74501.0000000,74554.0000000,18628
SPFB.Si,15,20200731,213000,74558.0000000,74585.0000000,74500.0000000,74537.0000000,19670
SPFB.Si,15,20200731,214500,74539.0000000,74543.0000000,74430.0000000,74512.0000000,36303
SPFB.Si,15,20200731,220000,74515.0000000,74605.0000000,74504.0000000,74544.0000000,19237
SPFB.Si,15,20200731,221500,74544.0000000,74604.0000000,74532.0000000,74545.0000000,12182
SPFB.Si,15,20200731,223000,74546.0000000,74586.0000000,74486.0000000,74573.0000000,17270
SPFB.Si,15,20200731,224500,74570.0000000,74593.0000000,74540.0000000,74584.0000000,9940
SPFB.Si,15,20200731,230000,74583.0000000,74685.0000000,74531.0000000,74571.0000000,34113
SPFB.Si,15,20200731,231500,74571.0000000,74640.0000000,74562.0000000,74627.0000000,15678
SPFB.Si,15,20200731,233000,74628.0000000,74686.0000000,74627.0000000,74676.0000000,10574
SPFB.Si,15,20200731,234500,74671.0000000,74725.0000000,74614.0000000,74725.0000000,14987
SPFB.Si,15,20200801,000000,74725.0000000,74800.0000000,74724.0000000,74776.0000000,13090
SPFB.Si,15,20200803,101500,74766.0000000,74969.0000000,74563.0000000,74584.0000000,233524
SPFB.Si,15,20200803,103000,74584.0000000,74625.0000000,74354.0000000,74361.0000000,149830
