<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.Si,60,20220804,170000,61790.0000000,61969.0000000,61615.0000000,61865.0000000,189021
SPFB.Si,60,20220804,180000,61868.0000000,61920.0000000,61756.0000000,61786.0000000,112650
SPFB.Si,60,20220804,190000,61787.0000000,61799.0000000,61535.0000000,61700.0000000,157478
SPFB.Si,60,20220804,200000,61720.0000000,61838.0000000,61250.0000000,61370.0000000,79085
SPFB.Si,60,20220804,210000,61370.0000000,61395.0000000,61200.0000000,61361.0000000,42708
SPFB.Si,60,20220804,220000,61358.0000000,61459.0000000,61328.0000000,61443.0000000,14261
SPFB.Si,60,20220804,230000,61443.0000000,61571.0000000,61441.0000000,61533.0000000,20401
SPFB.Si,60,20220805,000000,61534.0000000,61580.0000000,61388.0000000,61540.0000000,14821
SPFB.Si,60,20220805,110000,61550.0000000,61870.0000000,61238.0000000,61782.0000000,299913
SPFB.Si,60,20220805,120000,61782.0000000,62075.0000000,61661.0000000,61885.0000000,300900
SPFB.Si,60,20220805,130000,61885.0000000,62450.0000000,61819.0000000,62376.0000000,487959
SPFB.Si,60,20220805,140000,62372.0000000,62950.0000000,62240.0000000,62869.0000000,337944
SPFB.Si,60,20220805,150000,62869.0000000,62876.0000000,62465.0000000,62496.0000000,181091
SPFB.Si,60,20220805,160000,62498.0000000,62644.0000000,62210.0000000,62460.0000000,227275
SPFB.Si,60,20220805,170000,62461.0000000,62689.0000000,62111.0000000,62291.0000000,207621
SPFB.Si,60,20220805,180000,62289.0000000,62478.0000000,62130.0000000,62325.0000000,152879
SPFB.Si,60,20220805,190000,62327.0000000,62615.0000000,62287.0000000,62568.0000000,99124
SPFB.Si,60,20220805,200000,62617.0000000,62800.0000000,62561.0000000,62673.0000000,33522
SPFB.Si,60,20220805,210000,62674.0000000,62770.0000000,62626.0000000,62719.0000000,12979
SPFB.Si,60,20220805,220000,62719.0000000,62754.0000000,62621.0000000,62627.0000000,13956
SPFB.Si,60,20220805,230000,62628.0000000,62637.0000000,62350.0000000,62405.0000000,35823
SPFB.Si,60,20220806,000000,62412.0000000,62579.0000000,62257.0000000,62302.0000000,21532
SPFB.Si,60,20220808,110000,62334.0000000,62654.0000000,61272.0000000,61314.0000000,701869
SPFB.Si,60,20220808,120000,61313.0000000,61349.0000000,61077.0000000,61231.0000000,357923
SPFB.Si,60,20220808,130000,61231.0000000,61432.0000000,60838.0000000,61398.0000000,295337
SPFB.Si,60,20220808,140000,61398.0000000,61750.0000000,61377.0000000,61693.0000000,248478
SPFB.Si,60,20220808,150000,61693.0000000,61827.0000000,61470.0000000,61569.0000000,174199
SPFB.Si,60,20220808,160000,61566.0000000,61699.0000000,61380.0000000,61672.0000000,145831
SPFB.Si,60,20220808,170000,61676.0000000,61965.0000000,61672.0000000,61824.0000000,163319
SPFB.Si,60,20220808,180000,61823.0000000,62170.0000000,61805.0000000,62076.0000000,170843
SPFB.Si,60,20220808,190000,62076.0000000,62500.0000000,62076.0000000,62493.0000000,240533
SPFB.Si,60,20220808,200000,62500.0000000,62789.0000000,62343.0000000,62564.0000000,73738
SPFB.Si,60,20220808,210000,62570.0000000,62649.0000000,62460.0000000,62522.0000000,23383
SPFB.Si,60,20220808,220000,62528.0000000,62569.0000000,62500.0000000,62538.0000000,8487
SPFB.Si,60,20220808,230000,62533.0000000,62690.0000000,62500.0000000,62679.0000000,13085
SPFB.Si,60,20220809,000000,62679.0000000,62738.0000000,62640.0000000,62695.0000000,15954
SPFB.Si,60,20220809,110000,62700.0000000,62737.0000000,61910.0000000,62073.0000000,362136
SPFB.Si,60,20220809,120000,62079.0000000,62279.0000000,61731.0000000,61949.0000000,270830
SPFB.Si,60,20220809,130000,61944.0000000,62370.0000000,61920.0000000,62324.0000000,204511
SPFB.Si,60,20220809,140000,62324.0000000,62402.0000000,61967.0000000,62192.0000000,142655
SPFB.Si,60,20220809,150000,62192.0000000,62277.0000000,62061.0000000,62102.0000000,83478
SPFB.Si,60,20220809,160000,62105.0000000,62175.0000000,61825.0000000,62087.0000000,156691
SPFB.Si,60,20220809,170000,62086.0000000,62103.0000000,61804.0000000,61903.0000000,92514
SPFB.Si,60,20220809,180000,61903.0000000,61908.0000000,61470.0000000,61566.0000000,273463
SPFB.Si,60,20220809,190000,61566.0000000,61640.0000000,61311.0000000,61565.0000000,166557
SPFB.Si,60,20220809,200000,61535.0000000,61650.0000000,61405.0000000,61627.0000000,25849
SPFB.Si,60,20220809,210000,61628.0000000,61783.0000000,61555.0000000,61589.0000000,27754
SPFB.Si,60,20220809,220000,61589.0000000,61618.0000000,61412.0000000,61434.0000000,18319
SPFB.Si,60,20220809,230000,61434.0000000,61525.0000000,61405.0000000,61466.0000000,9333
SPFB.Si,60,20220810,000000,61466.0000000,61650.0000000,61450.0000000,61600.0000000,15722
SPFB.Si,60,20220810,110000,61581.0000000,61938.0000000,61353.0000000,61791.0000000,297608
SPFB.Si,60,20220810,120000,61791.0000000,61988.0000000,61624.0000000,61845.0000000,159360
SPFB.Si,60,20220810,130000,61845.0000000,62240.0000000,61755.0000000,62199.0000000,183014
SPFB.Si,60,20220810,140000,62199.0000000,62324.0000000,61976.0000000,62179.0000000,212586
SPFB.Si,60,20220810,150000,62180.0000000,62297.0000000,62139.0000000,62257.0000000,114773
SPFB.Si,60,20220810,160000,62258.0000000,62367.0000000,61761.0000000,61809.0000000,205706
SPFB.Si,60,20220810,170000,61809.0000000,61825.0000000,61627.0000000,61819.0000000,231014
SPFB.Si,60,20220810,180000,61818.0000000,61975.0000000,61719.0000000,61783.0000000,139767
SPFB.Si,60,20220810,190000,61781.0000000,61900.0000000,61720.0000000,61887.0000000,86774
SPFB.Si,60,20220810,200000,61895.0000000,62199.0000000,61860.0000000,61979.0000000,37534
SPFB.Si,60,20220810,210000,61979.0000000,61993.0000000,61750.0000000,61835.0000000,21038
SPFB.Si,60,20220810,220000,61836.0000000,61993.0000000,61810.0000000,61951.0000000,15460
SPFB.Si,60,20220810,230000,61953.0000000,62069.0000000,61911.0000000,62021.0000000,12954
SPFB.Si,60,20220811,000000,62025.0000000,62066.0000000,61976.0000000,62016.0000000,9502
SPFB.Si,60,20220811,110000,62015.0000000,62041.0000000,61721.0000000,61851.0000000,218776
SPFB.Si,60,20220811,120000,61854.0000000,62222.0000000,61843.0000000,62000.0000000,226872
SPFB.Si,60,20220811,130000,61999.0000000,62046.0000000,61759.0000000,61801.0000000,154160
SPFB.Si,60,20220811,140000,61802.0000000,61843.0000000,61622.0000000,61757.0000000,171910
SPFB.Si,60,20220811,150000,61754.0000000,62132.0000000,61706.0000000,61979.0000000,220534
SPFB.Si,60,20220811,160000,61978.0000000,61999.0000000,61752.0000000,61853.0000000,144807
SPFB.Si,60,20220811,170000,61852.0000000,62050.0000000,61828.0000000,61978.0000000,137949
SPFB.Si,60,20220811,180000,61979.0000000,62100.0000000,61953.0000000,62030.0000000,139909
SPFB.Si,60,20220811,190000,62030.0000000,62200.0000000,62002.0000000,62165.0000000,145040
SPFB.Si,60,20220811,200000,62146.0000000,62185.0000000,61750.0000000,62110.0000000,56278
SPFB.Si,60,20220811,210000,62110.0000000,62110.0000000,61823.0000000,61964.0000000,41294
SPFB.Si,60,20220811,220000,61958.0000000,62031.0000000,61918.0000000,61944.0000000,12143
SPFB.Si,60,20220811,230000,61944.0000000,61998.0000000,61923.0000000,61980.0000000,5162
SPFB.Si,60,20220812,000000,61972.0000000,61975.0000000,61854.0000000,61867.0000000,9450
SPFB.Si,60,20220812,110000,61853.0000000,62290.0000000,61828.0000000,62266.0000000,299628
SPFB.Si,60,20220812,120000,62266.0000000,62676.0000000,62220.0000000,62608.0000000,391833
SPFB.Si,60,20220812,130000,62606.0000000,62720.0000000,62283.0000000,62436.0000000,224579
SPFB.Si,60,20220812,140000,62437.0000000,62541.0000000,62084.0000000,62132.0000000,215306
SPFB.Si,60,20220812,150000,62131.0000000,62155.0000000,61955.0000000,62034.0000000,178902
SPFB.Si,60,20220812,160000,62034.0000000,62128.0000000,61180.0000000,61228.0000000,484220
SPFB.Si,60,20220812,170000,61227.0000000,61430.0000000,61010.0000000,61239.0000000,427445
SPFB.Si,60,20220812,180000,61242.0000000,61613.0000000,61193.0000000,61429.0000000,234471
SPFB.Si,60,20220812,190000,61429.0000000,61540.0000000,61321.0000000,61394.0000000,103768
SPFB.Si,60,20220812,200000,61418.0000000,61459.0000000,61200.0000000,61367.0000000,21871
SPFB.Si,60,20220812,210000,61367.0000000,61380.0000000,61299.0000000,61340.0000000,8535
SPFB.Si,60,20220812,220000,61341.0000000,61429.0000000,61328.0000000,61402.0000000,10501
SPFB.Si,60,20220812,230000,61402.0000000,61430.0000000,61319.0000000,61320.0000000,5952
SPFB.Si,60,20220813,000000,61326.0000000,61327.0000000,61095.0000000,61160.0000000,33916
SPFB.Si,60,20220815,110000,61230.0000000,62324.0000000,61038.0000000,62193.0000000,563027
SPFB.Si,60,20220815,120000,62193.0000000,62436.0000000,62121.0000000,62292.0000000,301521
SPFB.Si,60,20220815,130000,62292.0000000,62686.0000000,62168.0000000,62572.0000000,289618
SPFB.Si,60,20220815,140000,62573.0000000,62900.0000000,62523.0000000,62557.0000000,369056
SPFB.Si,60,20220815,150000,62557.0000000,62769.0000000,62462.0000000,62575.0000000,110306
SPFB.Si,60,20220815,160000,62575.0000000,62689.0000000,62333.0000000,62449.0000000,142117
SPFB.Si,60,20220815,170000,62451.0000000,62455.0000000,62213.0000000,62339.0000000,117968
SPFB.Si,60,20220815,180000,62338.0000000,62542.0000000,62183.0000000,62391.0000000,126394
SPFB.Si,60,20220815,190000,62390.0000000,62595.0000000,62302.0000000,62358.0000000,85729
SPFB.Si,60,20220815,200000,62354.0000000,62435.0000000,62203.0000000,62389.0000000,24278
SPFB.Si,60,20220815,210000,62389.0000000,62434.0000000,62336.0000000,62384.0000000,8929
SPFB.Si,60,20220815,220000,62382.0000000,62510.0000000,62380.0000000,62471.0000000,12818
SPFB.Si,60,20220815,230000,62471.0000000,62474.0000000,62331.0000000,62383.0000000,12782
SPFB.Si,60,20220816,000000,62384.0000000,62503.0000000,62371.0000000,62495.0000000,9908
SPFB.Si,60,20220816,110000,62504.0000000,62800.0000000,62223.0000000,62360.0000000,301369
SPFB.Si,60,20220816,120000,62362.0000000,62429.0000000,62075.0000000,62260.0000000,296243
SPFB.Si,60,20220816,130000,62260.0000000,62358.0000000,61935.0000000,62023.0000000,169413
SPFB.Si,60,20220816,140000,62026.0000000,62120.0000000,61886.0000000,62083.0000000,129985
SPFB.Si,60,20220816,150000,62077.0000000,62078.0000000,61857.0000000,62019.0000000,88383
SPFB.Si,60,20220816,160000,62018.0000000,62299.0000000,62003.0000000,62113.0000000,107384
SPFB.Si,60,20220816,170000,62113.0000000,62158.0000000,61935.0000000,62022.0000000,87197
SPFB.Si,60,20220816,180000,62021.0000000,62238.0000000,61761.0000000,61806.0000000,125087
SPFB.Si,60,20220816,190000,61806.0000000,61806.0000000,61406.0000000,61540.0000000,234450
SPFB.Si,60,20220816,200000,61541.0000000,61648.0000000,61485.0000000,61612.0000000,26720
SPFB.Si,60,20220816,210000,61611.0000000,61640.0000000,61581.0000000,61616.0000000,7333
SPFB.Si,60,20220816,220000,61617.0000000,61728.0000000,61616.0000000,61648.0000000,12180
SPFB.Si,60,20220816,230000,61649.0000000,61673.0000000,61520.0000000,61618.0000000,12340
SPFB.Si,60,20220817,000000,61608.0000000,61621.0000000,61531.0000000,61573.0000000,9485
SPFB.Si,60,20220817,110000,61572.0000000,61945.0000000,61290.0000000,61561.0000000,311473
SPFB.Si,60,20220817,120000,61560.0000000,62130.0000000,61464.0000000,61956.0000000,298709
SPFB.Si,60,20220817,130000,61956.0000000,61994.0000000,61524.0000000,61639.0000000,176798
SPFB.Si,60,20220817,140000,61639.0000000,61669.0000000,61328.0000000,61358.0000000,124006
SPFB.Si,60,20220817,150000,61357.0000000,61357.0000000,60740.0000000,60987.0000000,429700
SPFB.Si,60,20220817,160000,60988.0000000,61239.0000000,60850.0000000,61012.0000000,127108
SPFB.Si,60,20220817,170000,61010.0000000,61180.0000000,60860.0000000,61040.0000000,118764
SPFB.Si,60,20220817,180000,61037.0000000,61059.0000000,60480.0000000,60548.0000000,208870
SPFB.Si,60,20220817,190000,60551.0000000,61104.0000000,60550.0000000,61054.0000000,124423
SPFB.Si,60,20220817,200000,61090.0000000,61270.0000000,60930.0000000,60982.0000000,37424
SPFB.Si,60,20220817,210000,60980.0000000,61079.0000000,60974.0000000,61030.0000000,10772
SPFB.Si,60,20220817,220000,61030.0000000,61128.0000000,61007.0000000,61112.0000000,9959
SPFB.Si,60,20220817,230000,61115.0000000,61144.0000000,61080.0000000,61093.0000000,5958
SPFB.Si,60,20220818,000000,61093.0000000,61147.0000000,61050.0000000,61127.0000000,7547
SPFB.Si,60,20220818,110000,61122.0000000,61529.0000000,60900.0000000,61424.0000000,338362
SPFB.Si,60,20220818,120000,61424.0000000,61586.0000000,61011.0000000,61112.0000000,233970
SPFB.Si,60,20220818,130000,61112.0000000,61151.0000000,60380.0000000,60544.0000000,399065
SPFB.Si,60,20220818,140000,60541.0000000,60544.0000000,60012.0000000,60044.0000000,293951
SPFB.Si,60,20220818,150000,60044.0000000,60203.0000000,59653.0000000,59718.0000000,286548
SPFB.Si,60,20220818,160000,59717.0000000,60245.0000000,59562.0000000,60115.0000000,294098
SPFB.Si,60,20220818,170000,60115.0000000,60175.0000000,59747.0000000,60090.0000000,152620
SPFB.Si,60,20220818,180000,60089.0000000,60300.0000000,59865.0000000,60041.0000000,206233
SPFB.Si,60,20220818,190000,60043.0000000,60217.0000000,59958.0000000,59990.0000000,113619
SPFB.Si,60,20220818,200000,60013.0000000,60050.0000000,59777.0000000,59865.0000000,22334
SPFB.Si,60,20220818,210000,59864.0000000,59878.0000000,59710.0000000,59778.0000000,20737
SPFB.Si,60,20220818,220000,59774.0000000,59844.0000000,59760.0000000,59799.0000000,8842
SPFB.Si,60,20220818,230000,59799.0000000,59819.0000000,59750.0000000,59764.0000000,8061
SPFB.Si,60,20220819,000000,59764.0000000,59839.0000000,59755.0000000,59770.0000000,7274
SPFB.Si,60,20220819,110000,59810.0000000,60096.0000000,59505.0000000,60072.0000000,326901
SPFB.Si,60,20220819,120000,60072.0000000,60149.0000000,59531.0000000,59926.0000000,274870
SPFB.Si,60,20220819,130000,59922.0000000,59976.0000000,59230.0000000,59396.0000000,180732
SPFB.Si,60,20220819,140000,59394.0000000,59550.0000000,59251.0000000,59268.0000000,126947
SPFB.Si,60,20220819,150000,59270.0000000,59327.0000000,58957.0000000,59098.0000000,186043
SPFB.Si,60,20220819,160000,59096.0000000,59128.0000000,58850.0000000,59010.0000000,136900
SPFB.Si,60,20220819,170000,59005.0000000,59359.0000000,58754.0000000,59296.0000000,226046
SPFB.Si,60,20220819,180000,59298.0000000,59528.0000000,59202.0000000,59510.0000000,168711
SPFB.Si,60,20220819,190000,59510.0000000,59637.0000000,59225.0000000,59390.0000000,178838
SPFB.Si,60,20220819,200000,59399.0000000,59549.0000000,59364.0000000,59443.0000000,19258
SPFB.Si,60,20220819,210000,59442.0000000,59504.0000000,59390.0000000,59479.0000000,9661
SPFB.Si,60,20220819,220000,59483.0000000,59490.0000000,59434.0000000,59449.0000000,4708
SPFB.Si,60,20220819,230000,59449.0000000,59580.0000000,59441.0000000,59580.0000000,8671
SPFB.Si,60,20220820,000000,59581.0000000,59688.0000000,59525.0000000,59688.0000000,14156
SPFB.Si,60,20220822,110000,59689.0000000,60896.0000000,59501.0000000,60772.0000000,699252
SPFB.Si,60,20220822,120000,60769.0000000,60834.0000000,60513.0000000,60712.0000000,342632
SPFB.Si,60,20220822,130000,60714.0000000,60790.0000000,60207.0000000,60301.0000000,250120
SPFB.Si,60,20220822,140000,60301.0000000,60382.0000000,60111.0000000,60220.0000000,145206
SPFB.Si,60,20220822,150000,60220.0000000,60247.0000000,59807.0000000,59899.0000000,171096
SPFB.Si,60,20220822,160000,59899.0000000,60325.0000000,59818.0000000,59959.0000000,180041
SPFB.Si,60,20220822,170000,59954.0000000,59970.0000000,59612.0000000,59713.0000000,237601
SPFB.Si,60,20220822,180000,59711.0000000,60190.0000000,59625.0000000,60000.0000000,178459
SPFB.Si,60,20220822,190000,60001.0000000,60261.0000000,60001.0000000,60191.0000000,144449
SPFB.Si,60,20220822,200000,60220.0000000,60461.0000000,60160.0000000,60177.0000000,38465
SPFB.Si,60,20220822,210000,60176.0000000,60190.0000000,60172.0000000,60190.0000000,5153
SPFB.Si,60,20220822,220000,60190.0000000,60190.0000000,60180.0000000,60189.0000000,8239
SPFB.Si,60,20220822,230000,60190.0000000,60190.0000000,60022.0000000,60071.0000000,19786
SPFB.Si,60,20220823,000000,60070.0000000,60174.0000000,60054.0000000,60152.0000000,7028
SPFB.Si,60,20220823,110000,60148.0000000,60830.0000000,60073.0000000,60295.0000000,452953
SPFB.Si,60,20220823,120000,60294.0000000,60400.0000000,60028.0000000,60289.0000000,245369
SPFB.Si,60,20220823,130000,60289.0000000,60734.0000000,60265.0000000,60515.0000000,195772
SPFB.Si,60,20220823,140000,60517.0000000,60584.0000000,60200.0000000,60368.0000000,151302
SPFB.Si,60,20220823,150000,60365.0000000,60400.0000000,60001.0000000,60061.0000000,136755
SPFB.Si,60,20220823,160000,60061.0000000,60390.0000000,60000.0000000,60239.0000000,150248
SPFB.Si,60,20220823,170000,60239.0000000,60577.0000000,60230.0000000,60322.0000000,135637
SPFB.Si,60,20220823,180000,60325.0000000,60374.0000000,60110.0000000,60133.0000000,99982
SPFB.Si,60,20220823,190000,60132.0000000,60297.0000000,60077.0000000,60253.0000000,77519
SPFB.Si,60,20220823,200000,60285.0000000,60356.0000000,60232.0000000,60335.0000000,14344
SPFB.Si,60,20220823,210000,60338.0000000,60388.0000000,60280.0000000,60324.0000000,8868
SPFB.Si,60,20220823,220000,60324.0000000,60374.0000000,60307.0000000,60355.0000000,3824
SPFB.Si,60,20220823,230000,60354.0000000,60400.0000000,60350.0000000,60389.0000000,4838
SPFB.Si,60,20220824,000000,60390.0000000,60496.0000000,60373.0000000,60496.0000000,10600
SPFB.Si,60,20220824,110000,60497.0000000,60724.0000000,60370.0000000,60677.0000000,306658
SPFB.Si,60,20220824,120000,60677.0000000,60790.0000000,60466.0000000,60669.0000000,180607
SPFB.Si,60,20220824,130000,60669.0000000,60696.0000000,60405.0000000,60499.0000000,121544
SPFB.Si,60,20220824,140000,60498.0000000,60590.0000000,60251.0000000,60333.0000000,119142
SPFB.Si,60,20220824,150000,60336.0000000,60371.0000000,60145.0000000,60206.0000000,130418
SPFB.Si,60,20220824,160000,60205.0000000,60479.0000000,60104.0000000,60438.0000000,155535
SPFB.Si,60,20220824,170000,60439.0000000,60550.0000000,60401.0000000,60438.0000000,111472
SPFB.Si,60,20220824,180000,60438.0000000,60440.0000000,60265.0000000,60305.0000000,108384
SPFB.Si,60,20220824,190000,60296.0000000,60296.0000000,60200.0000000,60249.0000000,83501
SPFB.Si,60,20220824,200000,60257.0000000,60347.0000000,60150.0000000,60278.0000000,31704
SPFB.Si,60,20220824,210000,60276.0000000,60345.0000000,60257.0000000,60290.0000000,8502
SPFB.Si,60,20220824,220000,60289.0000000,60344.0000000,60288.0000000,60319.0000000,4162
SPFB.Si,60,20220824,230000,60318.0000000,60330.0000000,60203.0000000,60247.0000000,8201
SPFB.Si,60,20220825,000000,60243.0000000,60254.0000000,60181.0000000,60212.0000000,7577
SPFB.Si,60,20220825,110000,60231.0000000,60360.0000000,59834.0000000,60028.0000000,371653
SPFB.Si,60,20220825,120000,60028.0000000,60199.0000000,59901.0000000,60016.0000000,211800
SPFB.Si,60,20220825,130000,60013.0000000,60140.0000000,59904.0000000,60062.0000000,101676
SPFB.Si,60,20220825,140000,60062.0000000,60171.0000000,60000.0000000,60073.0000000,78638
SPFB.Si,60,20220825,150000,60064.0000000,60540.0000000,59960.0000000,60528.0000000,277052
SPFB.Si,60,20220825,160000,60528.0000000,60727.0000000,60523.0000000,60615.0000000,364748
SPFB.Si,60,20220825,170000,60612.0000000,61079.0000000,60612.0000000,60825.0000000,458269
SPFB.Si,60,20220825,180000,60823.0000000,60883.0000000,60553.0000000,60666.0000000,182207
SPFB.Si,60,20220825,190000,60666.0000000,60829.0000000,60450.0000000,60580.0000000,145898
SPFB.Si,60,20220825,200000,60581.0000000,60792.0000000,60581.0000000,60725.0000000,35667
SPFB.Si,60,20220825,210000,60718.0000000,60770.0000000,60685.0000000,60755.0000000,8596
SPFB.Si,60,20220825,220000,60756.0000000,60781.0000000,60714.0000000,60747.0000000,7157
SPFB.Si,60,20220825,230000,60746.0000000,60825.0000000,60745.0000000,60807.0000000,11565
SPFB.Si,60,20220826,000000,60808.0000000,60940.0000000,60808.0000000,60920.0000000,14974
SPFB.Si,60,20220826,110000,60901.0000000,61070.0000000,60532.0000000,60551.0000000,270273
SPFB.Si,60,20220826,120000,60554.0000000,60737.0000000,60500.0000000,60555.0000000,148839
SPFB.Si,60,20220826,130000,60556.0000000,60669.0000000,60515.0000000,60617.0000000,86490
SPFB.Si,60,20220826,140000,60617.0000000,60698.0000000,60455.0000000,60528.0000000,111754
SPFB.Si,60,20220826,150000,60528.0000000,60810.0000000,60505.0000000,60596.0000000,135344
SPFB.Si,60,20220826,160000,60596.0000000,60600.0000000,60262.0000000,60343.0000000,213302
SPFB.Si,60,20220826,170000,60342.0000000,60343.0000000,60100.0000000,60235.0000000,284057
SPFB.Si,60,20220826,180000,60239.0000000,60619.0000000,60181.0000000,60575.0000000,155279
SPFB.Si,60,20220826,190000,60575.0000000,60935.0000000,60573.0000000,60880.0000000,214811
SPFB.Si,60,20220826,200000,60888.0000000,60986.0000000,60840.0000000,60904.0000000,27338
SPFB.Si,60,20220826,210000,60908.0000000,60919.0000000,60802.0000000,60867.0000000,11410
SPFB.Si,60,20220826,220000,60867.0000000,60930.0000000,60858.0000000,60912.0000000,6500
SPFB.Si,60,20220826,230000,60914.0000000,60925.0000000,60879.0000000,60903.0000000,4728
SPFB.Si,60,20220827,000000,60900.0000000,60905.0000000,60800.0000000,60887.0000000,11188
SPFB.Si,60,20220829,110000,60903.0000000,61215.0000000,60818.0000000,60906.0000000,359208
SPFB.Si,60,20220829,120000,60907.0000000,61020.0000000,60560.0000000,60584.0000000,273013
SPFB.Si,60,20220829,130000,60584.0000000,60772.0000000,60525.0000000,60728.0000000,155600
SPFB.Si,60,20220829,140000,60727.0000000,60761.0000000,60539.0000000,60647.0000000,88626
SPFB.Si,60,20220829,150000,60647.0000000,60792.0000000,60558.0000000,60572.0000000,91852
SPFB.Si,60,20220829,160000,60572.0000000,60670.0000000,60450.0000000,60600.0000000,146748
SPFB.Si,60,20220829,170000,60603.0000000,60771.0000000,60562.0000000,60717.0000000,91989
SPFB.Si,60,20220829,180000,60715.0000000,60881.0000000,60616.0000000,60641.0000000,118353
SPFB.Si,60,20220829,190000,60641.0000000,60780.0000000,60586.0000000,60743.0000000,79673
SPFB.Si,60,20220829,200000,60724.0000000,60799.0000000,60672.0000000,60720.0000000,5523
SPFB.Si,60,20220829,210000,60720.0000000,60730.0000000,60688.0000000,60703.0000000,3920
SPFB.Si,60,20220829,220000,60697.0000000,60697.0000000,60614.0000000,60660.0000000,9345
SPFB.Si,60,20220829,230000,60660.0000000,60740.0000000,60648.0000000,60729.0000000,7076
SPFB.Si,60,20220830,000000,60726.0000000,60745.0000000,60701.0000000,60743.0000000,4435
SPFB.Si,60,20220830,110000,60746.0000000,60780.0000000,60523.0000000,60679.0000000,167886
SPFB.Si,60,20220830,120000,60679.0000000,60873.0000000,60627.0000000,60806.0000000,137928
SPFB.Si,60,20220830,130000,60806.0000000,60940.0000000,60742.0000000,60909.0000000,142849
SPFB.Si,60,20220830,140000,60910.0000000,61069.0000000,60862.0000000,61037.0000000,134326
SPFB.Si,60,20220830,150000,61036.0000000,61089.0000000,60915.0000000,60981.0000000,101972
SPFB.Si,60,20220830,160000,60988.0000000,61235.0000000,60981.0000000,61172.0000000,172857
SPFB.Si,60,20220830,170000,61171.0000000,61226.0000000,60932.0000000,61099.0000000,238889
SPFB.Si,60,20220830,180000,61100.0000000,61112.0000000,60663.0000000,60701.0000000,193140
SPFB.Si,60,20220830,190000,60702.0000000,60706.0000000,60161.0000000,60249.0000000,377657
SPFB.Si,60,20220830,200000,60248.0000000,60300.0000000,60080.0000000,60254.0000000,57842
SPFB.Si,60,20220830,210000,60251.0000000,60251.0000000,59654.0000000,60011.0000000,102770
SPFB.Si,60,20220830,220000,60014.0000000,60086.0000000,59841.0000000,59866.0000000,29806
SPFB.Si,60,20220830,230000,59870.0000000,59893.0000000,59762.0000000,59836.0000000,24071
SPFB.Si,60,20220831,000000,59835.0000000,59839.0000000,59693.0000000,59716.0000000,19119
SPFB.Si,60,20220831,110000,59719.0000000,60880.0000000,59680.0000000,60801.0000000,460437
SPFB.Si,60,20220831,120000,60798.0000000,60997.0000000,60435.0000000,60490.0000000,331345
SPFB.Si,60,20220831,130000,60490.0000000,60658.0000000,60422.0000000,60582.0000000,135593
SPFB.Si,60,20220831,140000,60587.0000000,60630.0000000,60464.0000000,60569.0000000,77262
SPFB.Si,60,20220831,150000,60577.0000000,60639.0000000,60301.0000000,60420.0000000,120450
SPFB.Si,60,20220831,160000,60419.0000000,60480.0000000,60250.0000000,60312.0000000,116222
SPFB.Si,60,20220831,170000,60312.0000000,60499.0000000,60155.0000000,60459.0000000,154924
SPFB.Si,60,20220831,180000,60458.0000000,60599.0000000,60231.0000000,60342.0000000,106761
SPFB.Si,60,20220831,190000,60342.0000000,60560.0000000,60190.0000000,60241.0000000,131683
SPFB.Si,60,20220831,200000,60249.0000000,60391.0000000,60249.0000000,60376.0000000,12771
SPFB.Si,60,20220831,210000,60376.0000000,60387.0000000,60295.0000000,60315.0000000,7245
SPFB.Si,60,20220831,220000,60317.0000000,60438.0000000,60315.0000000,60415.0000000,10127
SPFB.Si,60,20220831,230000,60419.0000000,60439.0000000,60364.0000000,60420.0000000,5005
SPFB.Si,60,20220901,000000,60426.0000000,60461.0000000,60406.0000000,60446.0000000,6578
SPFB.Si,60,20220901,110000,60460.0000000,60659.0000000,60350.0000000,60435.0000000,231707
SPFB.Si,60,20220901,120000,60435.0000000,60787.0000000,60302.0000000,60770.0000000,161584
SPFB.Si,60,20220901,130000,60770.0000000,60850.0000000,60518.0000000,60654.0000000,190407
SPFB.Si,60,20220901,140000,60652.0000000,60755.0000000,60570.0000000,60668.0000000,72773
SPFB.Si,60,20220901,150000,60668.0000000,60697.0000000,60520.0000000,60606.0000000,86859
SPFB.Si,60,20220901,160000,60603.0000000,60682.0000000,60550.0000000,60636.0000000,42758
SPFB.Si,60,20220901,170000,60636.0000000,60699.0000000,60551.0000000,60666.0000000,54971
SPFB.Si,60,20220901,180000,60665.0000000,60700.0000000,60361.0000000,60418.0000000,130009
SPFB.Si,60,20220901,190000,60417.0000000,60485.0000000,60244.0000000,60420.0000000,126887
SPFB.Si,60,20220901,200000,60485.0000000,60543.0000000,60331.0000000,60376.0000000,27312
SPFB.Si,60,20220901,210000,60384.0000000,60435.0000000,60360.0000000,60399.0000000,8668
SPFB.Si,60,20220901,220000,60399.0000000,60556.0000000,60380.0000000,60507.0000000,19996
SPFB.Si,60,20220901,230000,60507.0000000,60559.0000000,60466.0000000,60536.0000000,7993
SPFB.Si,60,20220902,000000,60536.0000000,60590.0000000,60494.0000000,60590.0000000,8784
SPFB.Si,60,20220902,110000,60565.0000000,60742.0000000,60462.0000000,60676.0000000,165070
SPFB.Si,60,20220902,120000,60678.0000000,60797.0000000,60550.0000000,60608.0000000,193343
