<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.Si,15,20220926,121500,59345.0000000,59447.0000000,59112.0000000,59268.0000000,52438
SPFB.Si,15,20220926,123000,59267.0000000,59299.0000000,58872.0000000,58899.0000000,73827
SPFB.Si,15,20220926,124500,58896.0000000,59198.0000000,58833.0000000,59098.0000000,68205
SPFB.Si,15,20220926,130000,59098.0000000,59167.0000000,58900.0000000,59090.0000000,40832
SPFB.Si,15,20220926,131500,59089.0000000,59299.0000000,58981.0000000,59261.0000000,46388
SPFB.Si,15,20220926,133000,59261.0000000,59339.0000000,59077.0000000,59114.0000000,31262
SPFB.Si,15,20220926,134500,59120.0000000,59135.0000000,59003.0000000,59109.0000000,21323
SPFB.Si,15,20220926,140000,59109.0000000,59135.0000000,59004.0000000,59128.0000000,30245
SPFB.Si,15,20220926,141500,59135.0000000,59135.0000000,59016.0000000,59035.0000000,20625
SPFB.Si,15,20220926,143000,59037.0000000,59290.0000000,59022.0000000,59288.0000000,37016
SPFB.Si,15,20220926,144500,59284.0000000,59298.0000000,58870.0000000,59077.0000000,65854
SPFB.Si,15,20220926,150000,59077.0000000,59078.0000000,58908.0000000,58979.0000000,33319
SPFB.Si,15,20220926,151500,58981.0000000,59175.0000000,58953.0000000,59036.0000000,32688
SPFB.Si,15,20220926,153000,59030.0000000,59120.0000000,59020.0000000,59084.0000000,18960
SPFB.Si,15,20220926,154500,59083.0000000,59292.0000000,59073.0000000,59258.0000000,47924
SPFB.Si,15,20220926,160000,59258.0000000,59320.0000000,59177.0000000,59315.0000000,21674
SPFB.Si,15,20220926,161500,59314.0000000,59320.0000000,59181.0000000,59257.0000000,22463
SPFB.Si,15,20220926,163000,59259.0000000,59427.0000000,59224.0000000,59359.0000000,37637
SPFB.Si,15,20220926,164500,59353.0000000,59473.0000000,59298.0000000,59311.0000000,33231
SPFB.Si,15,20220926,170000,59311.0000000,59342.0000000,59130.0000000,59187.0000000,31466
SPFB.Si,15,20220926,171500,59186.0000000,59190.0000000,59011.0000000,59050.0000000,27404
SPFB.Si,15,20220926,173000,59044.0000000,59125.0000000,58952.0000000,59086.0000000,24706
SPFB.Si,15,20220926,174500,59082.0000000,59249.0000000,59028.0000000,59196.0000000,28964
SPFB.Si,15,20220926,180000,59190.0000000,59296.0000000,59104.0000000,59257.0000000,26344
SPFB.Si,15,20220926,181500,59268.0000000,59407.0000000,59268.0000000,59313.0000000,25741
SPFB.Si,15,20220926,183000,59318.0000000,59849.0000000,59282.0000000,59684.0000000,53966
SPFB.Si,15,20220926,184500,59690.0000000,59760.0000000,59600.0000000,59650.0000000,32489
SPFB.Si,15,20220926,190000,59650.0000000,59750.0000000,59645.0000000,59722.0000000,9386
SPFB.Si,15,20220926,191500,59660.0000000,59775.0000000,59657.0000000,59719.0000000,6380
SPFB.Si,15,20220926,193000,59718.0000000,59737.0000000,59550.0000000,59665.0000000,9860
SPFB.Si,15,20220926,194500,59671.0000000,59724.0000000,59635.0000000,59669.0000000,3734
SPFB.Si,15,20220926,200000,59671.0000000,59706.0000000,59642.0000000,59691.0000000,2375
SPFB.Si,15,20220926,201500,59694.0000000,59744.0000000,59652.0000000,59735.0000000,3381
SPFB.Si,15,20220926,203000,59736.0000000,59747.0000000,59680.0000000,59746.0000000,2717
SPFB.Si,15,20220926,204500,59746.0000000,59750.0000000,59708.0000000,59730.0000000,3544
SPFB.Si,15,20220926,210000,59730.0000000,59759.0000000,59712.0000000,59741.0000000,2444
SPFB.Si,15,20220926,211500,59742.0000000,59767.0000000,59701.0000000,59744.0000000,1704
SPFB.Si,15,20220926,213000,59744.0000000,59792.0000000,59733.0000000,59780.0000000,2295
SPFB.Si,15,20220926,214500,59779.0000000,59789.0000000,59738.0000000,59751.0000000,2169
SPFB.Si,15,20220926,220000,59751.0000000,59764.0000000,59702.0000000,59727.0000000,2477
SPFB.Si,15,20220926,221500,59726.0000000,59739.0000000,59670.0000000,59712.0000000,4676
SPFB.Si,15,20220926,223000,59710.0000000,59722.0000000,59603.0000000,59619.0000000,4353
SPFB.Si,15,20220926,224500,59608.0000000,59700.0000000,59551.0000000,59650.0000000,5552
SPFB.Si,15,20220926,230000,59650.0000000,59680.0000000,59556.0000000,59598.0000000,2570
SPFB.Si,15,20220926,231500,59595.0000000,59643.0000000,59444.0000000,59467.0000000,7464
SPFB.Si,15,20220926,233000,59473.0000000,59580.0000000,59473.0000000,59569.0000000,3246
SPFB.Si,15,20220926,234500,59574.0000000,59697.0000000,59513.0000000,59695.0000000,3651
SPFB.Si,15,20220927,000000,59693.0000000,59694.0000000,59600.0000000,59651.0000000,1167
SPFB.Si,15,20220927,091500,59680.0000000,59790.0000000,59463.0000000,59512.0000000,34234
SPFB.Si,15,20220927,093000,59512.0000000,59634.0000000,59506.0000000,59564.0000000,10212
SPFB.Si,15,20220927,094500,59563.0000000,59609.0000000,59500.0000000,59609.0000000,6932
SPFB.Si,15,20220927,100000,59608.0000000,59731.0000000,59565.0000000,59705.0000000,15116
SPFB.Si,15,20220927,101500,59714.0000000,59948.0000000,59386.0000000,59591.0000000,91264
SPFB.Si,15,20220927,103000,59590.0000000,59649.0000000,59371.0000000,59389.0000000,51352
SPFB.Si,15,20220927,104500,59385.0000000,59441.0000000,59228.0000000,59275.0000000,47377
SPFB.Si,15,20220927,110000,59273.0000000,59368.0000000,59230.0000000,59231.0000000,30087
SPFB.Si,15,20220927,111500,59230.0000000,59355.0000000,59205.0000000,59299.0000000,24872
SPFB.Si,15,20220927,113000,59298.0000000,59309.0000000,59100.0000000,59180.0000000,33915
SPFB.Si,15,20220927,114500,59182.0000000,59272.0000000,59129.0000000,59221.0000000,20779
SPFB.Si,15,20220927,120000,59226.0000000,59438.0000000,59161.0000000,59434.0000000,31169
SPFB.Si,15,20220927,121500,59430.0000000,59744.0000000,59407.0000000,59682.0000000,49020
SPFB.Si,15,20220927,123000,59683.0000000,59900.0000000,59590.0000000,59635.0000000,64816
SPFB.Si,15,20220927,124500,59635.0000000,59809.0000000,59563.0000000,59678.0000000,53454
SPFB.Si,15,20220927,130000,59681.0000000,59744.0000000,59500.0000000,59556.0000000,28601
SPFB.Si,15,20220927,131500,59555.0000000,59587.0000000,59339.0000000,59405.0000000,53416
SPFB.Si,15,20220927,133000,59404.0000000,59465.0000000,59349.0000000,59407.0000000,24986
SPFB.Si,15,20220927,134500,59411.0000000,59464.0000000,59276.0000000,59328.0000000,19566
SPFB.Si,15,20220927,140000,59328.0000000,59450.0000000,59284.0000000,59361.0000000,24532
SPFB.Si,15,20220927,141500,59364.0000000,59430.0000000,59322.0000000,59430.0000000,16128
SPFB.Si,15,20220927,143000,59428.0000000,59434.0000000,59353.0000000,59405.0000000,11133
SPFB.Si,15,20220927,144500,59409.0000000,59648.0000000,59404.0000000,59641.0000000,41774
SPFB.Si,15,20220927,150000,59642.0000000,59775.0000000,59592.0000000,59628.0000000,40493
SPFB.Si,15,20220927,151500,59622.0000000,59696.0000000,59515.0000000,59693.0000000,25485
SPFB.Si,15,20220927,153000,59691.0000000,59758.0000000,59549.0000000,59664.0000000,27169
SPFB.Si,15,20220927,154500,59666.0000000,59810.0000000,59580.0000000,59711.0000000,35541
SPFB.Si,15,20220927,160000,59711.0000000,59722.0000000,59407.0000000,59500.0000000,38638
SPFB.Si,15,20220927,161500,59500.0000000,59590.0000000,59376.0000000,59570.0000000,31074
SPFB.Si,15,20220927,163000,59566.0000000,59730.0000000,59564.0000000,59659.0000000,29411
SPFB.Si,15,20220927,164500,59664.0000000,59697.0000000,59585.0000000,59627.0000000,12593
SPFB.Si,15,20220927,170000,59627.0000000,59630.0000000,59500.0000000,59578.0000000,19837
SPFB.Si,15,20220927,171500,59582.0000000,59644.0000000,59523.0000000,59547.0000000,17224
SPFB.Si,15,20220927,173000,59548.0000000,59562.0000000,59460.0000000,59523.0000000,20246
SPFB.Si,15,20220927,174500,59523.0000000,59615.0000000,59486.0000000,59589.0000000,16593
SPFB.Si,15,20220927,180000,59590.0000000,59743.0000000,59528.0000000,59734.0000000,39659
SPFB.Si,15,20220927,181500,59738.0000000,59787.0000000,59659.0000000,59671.0000000,29397
SPFB.Si,15,20220927,183000,59671.0000000,59721.0000000,59650.0000000,59669.0000000,12913
SPFB.Si,15,20220927,184500,59667.0000000,59697.0000000,59557.0000000,59611.0000000,17305
SPFB.Si,15,20220927,190000,59610.0000000,59627.0000000,59542.0000000,59578.0000000,4497
SPFB.Si,15,20220927,191500,59584.0000000,59630.0000000,59517.0000000,59558.0000000,4963
SPFB.Si,15,20220927,193000,59559.0000000,59628.0000000,59531.0000000,59619.0000000,3833
SPFB.Si,15,20220927,194500,59620.0000000,59700.0000000,59571.0000000,59670.0000000,5080
SPFB.Si,15,20220927,200000,59675.0000000,59744.0000000,59662.0000000,59697.0000000,6509
SPFB.Si,15,20220927,201500,59687.0000000,59775.0000000,59687.0000000,59731.0000000,6138
SPFB.Si,15,20220927,203000,59732.0000000,59740.0000000,59671.0000000,59731.0000000,2729
SPFB.Si,15,20220927,204500,59730.0000000,59770.0000000,59713.0000000,59728.0000000,2621
SPFB.Si,15,20220927,210000,59728.0000000,59783.0000000,59726.0000000,59738.0000000,2939
SPFB.Si,15,20220927,211500,59737.0000000,59753.0000000,59690.0000000,59747.0000000,2593
SPFB.Si,15,20220927,213000,59752.0000000,59990.0000000,59750.0000000,59957.0000000,17997
SPFB.Si,15,20220927,214500,59957.0000000,60053.0000000,59938.0000000,60032.0000000,14083
SPFB.Si,15,20220927,220000,60030.0000000,60090.0000000,59955.0000000,59972.0000000,8365
SPFB.Si,15,20220927,221500,59975.0000000,60009.0000000,59956.0000000,59973.0000000,3224
SPFB.Si,15,20220927,223000,59973.0000000,60048.0000000,59915.0000000,59934.0000000,6688
SPFB.Si,15,20220927,224500,59935.0000000,60010.0000000,59871.0000000,59932.0000000,4415
SPFB.Si,15,20220927,230000,59930.0000000,59977.0000000,59910.0000000,59972.0000000,2797
SPFB.Si,15,20220927,231500,59973.0000000,59977.0000000,59911.0000000,59943.0000000,2226
SPFB.Si,15,20220927,233000,59943.0000000,60010.0000000,59934.0000000,59987.0000000,2904
SPFB.Si,15,20220927,234500,59987.0000000,60027.0000000,59951.0000000,59973.0000000,2562
SPFB.Si,15,20220928,000000,59972.0000000,60008.0000000,59942.0000000,60003.0000000,1906
SPFB.Si,15,20220928,091500,60015.0000000,60050.0000000,59878.0000000,59930.0000000,15235
SPFB.Si,15,20220928,093000,59931.0000000,59937.0000000,59787.0000000,59831.0000000,16283
SPFB.Si,15,20220928,094500,59832.0000000,59964.0000000,59824.0000000,59941.0000000,14707
SPFB.Si,15,20220928,100000,59941.0000000,60029.0000000,59906.0000000,59970.0000000,11891
SPFB.Si,15,20220928,101500,59970.0000000,60017.0000000,59722.0000000,59825.0000000,55994
SPFB.Si,15,20220928,103000,59826.0000000,59957.0000000,59791.0000000,59861.0000000,34656
SPFB.Si,15,20220928,104500,59859.0000000,60138.0000000,59839.0000000,60037.0000000,65550
SPFB.Si,15,20220928,110000,60037.0000000,60333.0000000,60024.0000000,60144.0000000,96630
SPFB.Si,15,20220928,111500,60144.0000000,60250.0000000,60031.0000000,60084.0000000,58006
SPFB.Si,15,20220928,113000,60084.0000000,60093.0000000,59830.0000000,59951.0000000,68240
SPFB.Si,15,20220928,114500,59955.0000000,60138.0000000,59942.0000000,60045.0000000,22797
SPFB.Si,15,20220928,120000,60045.0000000,60202.0000000,59970.0000000,60065.0000000,28420
SPFB.Si,15,20220928,121500,60057.0000000,60110.0000000,59934.0000000,59977.0000000,24797
SPFB.Si,15,20220928,123000,59967.0000000,60004.0000000,59555.0000000,59668.0000000,83437
SPFB.Si,15,20220928,124500,59661.0000000,59812.0000000,59506.0000000,59599.0000000,96271
SPFB.Si,15,20220928,130000,59596.0000000,59700.0000000,59559.0000000,59563.0000000,38405
SPFB.Si,15,20220928,131500,59563.0000000,59615.0000000,59453.0000000,59489.0000000,53594
SPFB.Si,15,20220928,133000,59488.0000000,59547.0000000,59428.0000000,59503.0000000,38604
SPFB.Si,15,20220928,134500,59503.0000000,59546.0000000,59424.0000000,59464.0000000,20516
SPFB.Si,15,20220928,140000,59464.0000000,59665.0000000,59461.0000000,59602.0000000,33885
SPFB.Si,15,20220928,141500,59602.0000000,59699.0000000,59585.0000000,59625.0000000,17693
SPFB.Si,15,20220928,143000,59623.0000000,59625.0000000,59486.0000000,59493.0000000,17987
SPFB.Si,15,20220928,144500,59493.0000000,59569.0000000,59462.0000000,59490.0000000,19849
SPFB.Si,15,20220928,150000,59490.0000000,59547.0000000,59481.0000000,59505.0000000,14305
SPFB.Si,15,20220928,151500,59501.0000000,59549.0000000,59382.0000000,59436.0000000,47194
SPFB.Si,15,20220928,153000,59434.0000000,59434.0000000,59313.0000000,59377.0000000,34311
SPFB.Si,15,20220928,154500,59378.0000000,59429.0000000,59323.0000000,59335.0000000,21892
SPFB.Si,15,20220928,160000,59331.0000000,59383.0000000,59226.0000000,59255.0000000,34663
SPFB.Si,15,20220928,161500,59252.0000000,59370.0000000,59155.0000000,59352.0000000,49167
SPFB.Si,15,20220928,163000,59349.0000000,59357.0000000,59185.0000000,59272.0000000,26658
SPFB.Si,15,20220928,164500,59272.0000000,59427.0000000,59257.0000000,59321.0000000,31715
SPFB.Si,15,20220928,170000,59320.0000000,59412.0000000,59291.0000000,59339.0000000,16759
SPFB.Si,15,20220928,171500,59341.0000000,59372.0000000,59171.0000000,59189.0000000,24064
SPFB.Si,15,20220928,173000,59188.0000000,59340.0000000,59120.0000000,59317.0000000,35616
SPFB.Si,15,20220928,174500,59318.0000000,59384.0000000,59041.0000000,59073.0000000,47086
SPFB.Si,15,20220928,180000,59063.0000000,59116.0000000,58911.0000000,58956.0000000,50011
SPFB.Si,15,20220928,181500,58958.0000000,58958.0000000,58320.0000000,58557.0000000,173252
SPFB.Si,15,20220928,183000,58553.0000000,58671.0000000,58394.0000000,58614.0000000,82088
SPFB.Si,15,20220928,184500,58610.0000000,58689.0000000,58436.0000000,58506.0000000,48343
SPFB.Si,15,20220928,190000,58508.0000000,58568.0000000,58466.0000000,58549.0000000,8320
SPFB.Si,15,20220928,191500,58515.0000000,58567.0000000,58107.0000000,58169.0000000,21518
SPFB.Si,15,20220928,193000,58168.0000000,58390.0000000,58122.0000000,58239.0000000,18745
SPFB.Si,15,20220928,194500,58238.0000000,58497.0000000,58238.0000000,58476.0000000,11112
SPFB.Si,15,20220928,200000,58477.0000000,58486.0000000,58321.0000000,58464.0000000,7626
SPFB.Si,15,20220928,201500,58453.0000000,58539.0000000,58371.0000000,58488.0000000,6127
SPFB.Si,15,20220928,203000,58492.0000000,58492.0000000,58248.0000000,58272.0000000,9408
SPFB.Si,15,20220928,204500,58272.0000000,58434.0000000,58267.0000000,58419.0000000,6880
SPFB.Si,15,20220928,210000,58419.0000000,58467.0000000,58382.0000000,58383.0000000,4657
SPFB.Si,15,20220928,211500,58383.0000000,58491.0000000,58352.0000000,58432.0000000,4973
SPFB.Si,15,20220928,213000,58444.0000000,58444.0000000,58300.0000000,58331.0000000,2962
SPFB.Si,15,20220928,214500,58331.0000000,58412.0000000,58329.0000000,58390.0000000,2027
SPFB.Si,15,20220928,220000,58390.0000000,58458.0000000,58371.0000000,58390.0000000,1996
SPFB.Si,15,20220928,221500,58390.0000000,58399.0000000,58362.0000000,58368.0000000,891
SPFB.Si,15,20220928,223000,58367.0000000,58397.0000000,58352.0000000,58385.0000000,2097
SPFB.Si,15,20220928,224500,58384.0000000,58392.0000000,58354.0000000,58380.0000000,1584
SPFB.Si,15,20220928,230000,58379.0000000,58380.0000000,58341.0000000,58344.0000000,2205
SPFB.Si,15,20220928,231500,58344.0000000,58353.0000000,58308.0000000,58339.0000000,1494
SPFB.Si,15,20220928,233000,58344.0000000,58424.0000000,58338.0000000,58421.0000000,2004
SPFB.Si,15,20220928,234500,58421.0000000,58599.0000000,58420.0000000,58591.0000000,8267
SPFB.Si,15,20220929,000000,58593.0000000,58650.0000000,58541.0000000,58650.0000000,3701
SPFB.Si,15,20220929,091500,58650.0000000,58750.0000000,58364.0000000,58665.0000000,41333
SPFB.Si,15,20220929,093000,58676.0000000,58778.0000000,58620.0000000,58688.0000000,20875
SPFB.Si,15,20220929,094500,58688.0000000,58800.0000000,58665.0000000,58785.0000000,23415
SPFB.Si,15,20220929,100000,58785.0000000,58920.0000000,58671.0000000,58774.0000000,24141
SPFB.Si,15,20220929,101500,58776.0000000,59065.0000000,58512.0000000,58996.0000000,78444
SPFB.Si,15,20220929,103000,58993.0000000,59035.0000000,58747.0000000,58915.0000000,54794
SPFB.Si,15,20220929,104500,58910.0000000,59111.0000000,58812.0000000,58850.0000000,52179
SPFB.Si,15,20220929,110000,58845.0000000,58918.0000000,58725.0000000,58882.0000000,40938
SPFB.Si,15,20220929,111500,58884.0000000,58911.0000000,58536.0000000,58541.0000000,45998
SPFB.Si,15,20220929,113000,58542.0000000,58598.0000000,58435.0000000,58454.0000000,41660
SPFB.Si,15,20220929,114500,58458.0000000,58510.0000000,58161.0000000,58191.0000000,79575
SPFB.Si,15,20220929,120000,58191.0000000,58383.0000000,58163.0000000,58280.0000000,43094
SPFB.Si,15,20220929,121500,58280.0000000,58294.0000000,57722.0000000,57727.0000000,109965
SPFB.Si,15,20220929,123000,57727.0000000,58020.0000000,57667.0000000,57910.0000000,86927
SPFB.Si,15,20220929,124500,57909.0000000,58070.0000000,57837.0000000,57945.0000000,39522
SPFB.Si,15,20220929,130000,57944.0000000,58037.0000000,57821.0000000,57971.0000000,29517
SPFB.Si,15,20220929,131500,57971.0000000,57993.0000000,57574.0000000,57811.0000000,72303
SPFB.Si,15,20220929,133000,57811.0000000,58050.0000000,57779.0000000,57969.0000000,45058
SPFB.Si,15,20220929,134500,57969.0000000,58044.0000000,57805.0000000,58043.0000000,28494
SPFB.Si,15,20220929,140000,58042.0000000,58099.0000000,57630.0000000,57735.0000000,56082
SPFB.Si,15,20220929,141500,57723.0000000,57735.0000000,57210.0000000,57288.0000000,58839
SPFB.Si,15,20220929,143000,57288.0000000,57445.0000000,57063.0000000,57285.0000000,108635
SPFB.Si,15,20220929,144500,57285.0000000,57566.0000000,57138.0000000,57192.0000000,69517
SPFB.Si,15,20220929,150000,57196.0000000,57476.0000000,56832.0000000,57236.0000000,105413
SPFB.Si,15,20220929,151500,57237.0000000,57379.0000000,57137.0000000,57354.0000000,53114
SPFB.Si,15,20220929,153000,57355.0000000,57534.0000000,57275.0000000,57387.0000000,48811
SPFB.Si,15,20220929,154500,57388.0000000,58225.0000000,57383.0000000,57869.0000000,118268
SPFB.Si,15,20220929,160000,57870.0000000,57959.0000000,57445.0000000,57531.0000000,64900
SPFB.Si,15,20220929,161500,57533.0000000,57830.0000000,57523.0000000,57719.0000000,43886
SPFB.Si,15,20220929,163000,57722.0000000,57897.0000000,57618.0000000,57781.0000000,42849
SPFB.Si,15,20220929,164500,57781.0000000,57817.0000000,57525.0000000,57654.0000000,36006
SPFB.Si,15,20220929,170000,57651.0000000,57699.0000000,57455.0000000,57566.0000000,34201
SPFB.Si,15,20220929,171500,57566.0000000,57624.0000000,57403.0000000,57520.0000000,32137
SPFB.Si,15,20220929,173000,57526.0000000,57687.0000000,57517.0000000,57556.0000000,22999
SPFB.Si,15,20220929,174500,57555.0000000,57600.0000000,57216.0000000,57460.0000000,75846
SPFB.Si,15,20220929,180000,57459.0000000,57940.0000000,57418.0000000,57731.0000000,77349
SPFB.Si,15,20220929,181500,57732.0000000,57995.0000000,57599.0000000,57694.0000000,59270
SPFB.Si,15,20220929,183000,57694.0000000,57910.0000000,57613.0000000,57812.0000000,38486
SPFB.Si,15,20220929,184500,57813.0000000,57853.0000000,57550.0000000,57554.0000000,30621
SPFB.Si,15,20220929,190000,57563.0000000,57590.0000000,57452.0000000,57550.0000000,11297
SPFB.Si,15,20220929,191500,57470.0000000,57540.0000000,57266.0000000,57300.0000000,20258
SPFB.Si,15,20220929,193000,57300.0000000,57430.0000000,57219.0000000,57339.0000000,15081
SPFB.Si,15,20220929,194500,57336.0000000,57364.0000000,57113.0000000,57175.0000000,15509
SPFB.Si,15,20220929,200000,57175.0000000,57280.0000000,57140.0000000,57271.0000000,7529
SPFB.Si,15,20220929,201500,57276.0000000,57296.0000000,57209.0000000,57209.0000000,3654
SPFB.Si,15,20220929,203000,57209.0000000,57259.0000000,57164.0000000,57184.0000000,5610
SPFB.Si,15,20220929,204500,57179.0000000,57287.0000000,57162.0000000,57259.0000000,4149
SPFB.Si,15,20220929,210000,57263.0000000,57298.0000000,57226.0000000,57259.0000000,3921
SPFB.Si,15,20220929,211500,57252.0000000,57326.0000000,57250.0000000,57307.0000000,2797
SPFB.Si,15,20220929,213000,57304.0000000,57314.0000000,57262.0000000,57285.0000000,1370
SPFB.Si,15,20220929,214500,57285.0000000,57318.0000000,57223.0000000,57280.0000000,2375
SPFB.Si,15,20220929,220000,57280.0000000,57301.0000000,57251.0000000,57269.0000000,1291
SPFB.Si,15,20220929,221500,57269.0000000,57317.0000000,57253.0000000,57297.0000000,2270
SPFB.Si,15,20220929,223000,57295.0000000,57390.0000000,57274.0000000,57383.0000000,4381
SPFB.Si,15,20220929,224500,57385.0000000,57450.0000000,57357.0000000,57378.0000000,6866
SPFB.Si,15,20220929,230000,57378.0000000,57426.0000000,57352.0000000,57425.0000000,1582
SPFB.Si,15,20220929,231500,57423.0000000,57430.0000000,57252.0000000,57252.0000000,3738
SPFB.Si,15,20220929,233000,57253.0000000,57296.0000000,57080.0000000,57160.0000000,7181
SPFB.Si,15,20220929,234500,57165.0000000,57247.0000000,57055.0000000,57104.0000000,6363
SPFB.Si,15,20220930,000000,57104.0000000,57199.0000000,57104.0000000,57138.0000000,2084
SPFB.Si,15,20220930,091500,57183.0000000,57457.0000000,57183.0000000,57354.0000000,37284
SPFB.Si,15,20220930,093000,57347.0000000,57414.0000000,57166.0000000,57201.0000000,16149
SPFB.Si,15,20220930,094500,57210.0000000,57249.0000000,57100.0000000,57234.0000000,16197
SPFB.Si,15,20220930,100000,57227.0000000,57348.0000000,57050.0000000,57050.0000000,17828
SPFB.Si,15,20220930,101500,57050.0000000,57063.0000000,56351.0000000,56594.0000000,122956
SPFB.Si,15,20220930,103000,56593.0000000,56690.0000000,56451.0000000,56671.0000000,38665
SPFB.Si,15,20220930,104500,56669.0000000,56972.0000000,56430.0000000,56748.0000000,93233
SPFB.Si,15,20220930,110000,56748.0000000,56871.0000000,56149.0000000,56189.0000000,63929
SPFB.Si,15,20220930,111500,56189.0000000,56322.0000000,55132.0000000,55295.0000000,167512
SPFB.Si,15,20220930,113000,55284.0000000,55285.0000000,54539.0000000,54990.0000000,175242
SPFB.Si,15,20220930,114500,54990.0000000,55050.0000000,54100.0000000,54181.0000000,135066
SPFB.Si,15,20220930,120000,54181.0000000,54297.0000000,51565.0000000,51727.0000000,241518
SPFB.Si,15,20220930,121500,51713.0000000,54179.0000000,51581.0000000,53691.0000000,248728
SPFB.Si,15,20220930,123000,53687.0000000,54500.0000000,53327.0000000,54342.0000000,152210
SPFB.Si,15,20220930,124500,54344.0000000,54490.0000000,53800.0000000,53928.0000000,132408
SPFB.Si,15,20220930,130000,53929.0000000,54900.0000000,53520.0000000,54330.0000000,123464
SPFB.Si,15,20220930,131500,54348.0000000,54536.0000000,53700.0000000,54174.0000000,80336
SPFB.Si,15,20220930,133000,54176.0000000,55403.0000000,54136.0000000,55176.0000000,117041
SPFB.Si,15,20220930,134500,55167.0000000,55450.0000000,54640.0000000,54658.0000000,120486
SPFB.Si,15,20220930,140000,54657.0000000,54784.0000000,54074.0000000,54600.0000000,101492
SPFB.Si,15,20220930,141500,54625.0000000,55038.0000000,54226.0000000,54336.0000000,68990
SPFB.Si,15,20220930,143000,54331.0000000,54797.0000000,54050.0000000,54628.0000000,75934
SPFB.Si,15,20220930,144500,54626.0000000,55500.0000000,54219.0000000,55278.0000000,105836
SPFB.Si,15,20220930,150000,55285.0000000,55794.0000000,54850.0000000,55480.0000000,115515
SPFB.Si,15,20220930,151500,55468.0000000,56465.0000000,55468.0000000,56306.0000000,120543
SPFB.Si,15,20220930,153000,56312.0000000,56550.0000000,55756.0000000,55786.0000000,83359
SPFB.Si,15,20220930,154500,55786.0000000,56400.0000000,55769.0000000,55849.0000000,117511
SPFB.Si,15,20220930,160000,55842.0000000,56550.0000000,55782.0000000,56300.0000000,71471
SPFB.Si,15,20220930,161500,56307.0000000,57274.0000000,56260.0000000,57222.0000000,146773
SPFB.Si,15,20220930,163000,57220.0000000,57900.0000000,57020.0000000,57555.0000000,125658
SPFB.Si,15,20220930,164500,57565.0000000,57671.0000000,56861.0000000,57557.0000000,115568
SPFB.Si,15,20220930,170000,57558.0000000,58100.0000000,57521.0000000,57619.0000000,90930
SPFB.Si,15,20220930,171500,57622.0000000,57990.0000000,57456.0000000,57599.0000000,69143
SPFB.Si,15,20220930,173000,57601.0000000,58936.0000000,57512.0000000,58707.0000000,129059
SPFB.Si,15,20220930,174500,58697.0000000,58790.0000000,58281.0000000,58559.0000000,62239
SPFB.Si,15,20220930,180000,58552.0000000,58562.0000000,57958.0000000,58221.0000000,77817
SPFB.Si,15,20220930,181500,58221.0000000,58950.0000000,58218.0000000,58719.0000000,82167
SPFB.Si,15,20220930,183000,58717.0000000,58800.0000000,58409.0000000,58500.0000000,43350
SPFB.Si,15,20220930,184500,58498.0000000,58498.0000000,58223.0000000,58368.0000000,27416
SPFB.Si,15,20220930,190000,58368.0000000,58401.0000000,58300.0000000,58355.0000000,6693
SPFB.Si,15,20220930,191500,58398.0000000,58702.0000000,58221.0000000,58499.0000000,18544
SPFB.Si,15,20220930,193000,58496.0000000,58522.0000000,58316.0000000,58317.0000000,7822
SPFB.Si,15,20220930,194500,58328.0000000,58414.0000000,58250.0000000,58414.0000000,7436
SPFB.Si,15,20220930,200000,58414.0000000,58431.0000000,58337.0000000,58378.0000000,2394
SPFB.Si,15,20220930,201500,58378.0000000,58692.0000000,58378.0000000,58650.0000000,10266
SPFB.Si,15,20220930,203000,58645.0000000,58799.0000000,58645.0000000,58705.0000000,10803
SPFB.Si,15,20220930,204500,58705.0000000,58770.0000000,58536.0000000,58721.0000000,5633
SPFB.Si,15,20220930,210000,58720.0000000,58783.0000000,58643.0000000,58722.0000000,4085
SPFB.Si,15,20220930,211500,58732.0000000,58775.0000000,58575.0000000,58625.0000000,3981
SPFB.Si,15,20220930,213000,58621.0000000,58750.0000000,58603.0000000,58645.0000000,2909
SPFB.Si,15,20220930,214500,58645.0000000,58650.0000000,58547.0000000,58575.0000000,5462
SPFB.Si,15,20220930,220000,58575.0000000,58625.0000000,58527.0000000,58625.0000000,3707
SPFB.Si,15,20220930,221500,58625.0000000,58702.0000000,58560.0000000,58582.0000000,3216
SPFB.Si,15,20220930,223000,58575.0000000,58647.0000000,58560.0000000,58573.0000000,1720
SPFB.Si,15,20220930,224500,58574.0000000,58638.0000000,58570.0000000,58610.0000000,1400
SPFB.Si,15,20220930,230000,58609.0000000,58740.0000000,58600.0000000,58690.0000000,2496
SPFB.Si,15,20220930,231500,58683.0000000,58736.0000000,58668.0000000,58703.0000000,1512
SPFB.Si,15,20220930,233000,58703.0000000,58780.0000000,58702.0000000,58765.0000000,2356
SPFB.Si,15,20220930,234500,58765.0000000,58880.0000000,58757.0000000,58877.0000000,4086
SPFB.Si,15,20221001,000000,58876.0000000,58932.0000000,58851.0000000,58932.0000000,2429
SPFB.Si,15,20221003,091500,58894.0000000,58894.0000000,58086.0000000,58190.0000000,53191
SPFB.Si,15,20221003,093000,58189.0000000,58528.0000000,58168.0000000,58480.0000000,28009
