<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.Si,5,20220523,161000,60240.0000000,60333.0000000,59911.0000000,60022.0000000,37023
SPFB.Si,5,20220523,161500,60023.0000000,60070.0000000,59815.0000000,59906.0000000,51393
SPFB.Si,5,20220523,162000,59901.0000000,60016.0000000,59842.0000000,59849.0000000,15669
SPFB.Si,5,20220523,162500,59849.0000000,60000.0000000,59728.0000000,59775.0000000,27519
SPFB.Si,5,20220523,163000,59775.0000000,59819.0000000,59695.0000000,59795.0000000,26542
SPFB.Si,5,20220523,163500,59795.0000000,59900.0000000,59761.0000000,59803.0000000,11296
SPFB.Si,5,20220523,164000,59804.0000000,59812.0000000,59000.0000000,59109.0000000,76055
SPFB.Si,5,20220523,164500,59115.0000000,59648.0000000,59100.0000000,59478.0000000,61258
SPFB.Si,5,20220523,165000,59477.0000000,59613.0000000,59251.0000000,59600.0000000,37278
SPFB.Si,5,20220523,165500,59599.0000000,59640.0000000,59436.0000000,59477.0000000,20754
SPFB.Si,5,20220523,170000,59475.0000000,59913.0000000,59445.0000000,59709.0000000,81204
SPFB.Si,5,20220523,170500,59702.0000000,59712.0000000,59458.0000000,59622.0000000,22945
SPFB.Si,5,20220523,171000,59623.0000000,59625.0000000,59326.0000000,59524.0000000,31877
SPFB.Si,5,20220523,171500,59524.0000000,59694.0000000,59490.0000000,59515.0000000,15190
SPFB.Si,5,20220523,172000,59522.0000000,59650.0000000,59485.0000000,59492.0000000,10305
SPFB.Si,5,20220523,172500,59492.0000000,59890.0000000,59478.0000000,59757.0000000,27036
SPFB.Si,5,20220523,173000,59756.0000000,59885.0000000,59700.0000000,59780.0000000,16607
SPFB.Si,5,20220523,173500,59779.0000000,59780.0000000,59510.0000000,59545.0000000,16497
SPFB.Si,5,20220523,174000,59543.0000000,59545.0000000,59200.0000000,59285.0000000,30084
SPFB.Si,5,20220523,174500,59285.0000000,59379.0000000,59120.0000000,59354.0000000,29494
SPFB.Si,5,20220523,175000,59354.0000000,59660.0000000,59340.0000000,59515.0000000,32118
SPFB.Si,5,20220523,175500,59514.0000000,59570.0000000,59471.0000000,59547.0000000,10431
SPFB.Si,5,20220523,180000,59547.0000000,59570.0000000,59380.0000000,59461.0000000,11593
SPFB.Si,5,20220523,180500,59464.0000000,59565.0000000,59335.0000000,59425.0000000,16261
SPFB.Si,5,20220523,181000,59433.0000000,59436.0000000,59202.0000000,59232.0000000,20430
SPFB.Si,5,20220523,181500,59233.0000000,59323.0000000,59160.0000000,59211.0000000,21581
SPFB.Si,5,20220523,182000,59215.0000000,59404.0000000,59160.0000000,59387.0000000,24867
SPFB.Si,5,20220523,182500,59390.0000000,59739.0000000,59352.0000000,59544.0000000,39648
SPFB.Si,5,20220523,183000,59551.0000000,59587.0000000,59162.0000000,59256.0000000,50336
SPFB.Si,5,20220523,183500,59257.0000000,59344.0000000,59199.0000000,59315.0000000,30923
SPFB.Si,5,20220523,184000,59318.0000000,59322.0000000,59217.0000000,59298.0000000,11716
SPFB.Si,5,20220523,184500,59298.0000000,59325.0000000,59125.0000000,59178.0000000,26537
SPFB.Si,5,20220524,100500,59233.0000000,59399.0000000,58180.0000000,58423.0000000,111756
SPFB.Si,5,20220524,101000,58427.0000000,59078.0000000,58378.0000000,58939.0000000,78725
SPFB.Si,5,20220524,101500,58933.0000000,59080.0000000,58551.0000000,59014.0000000,64408
SPFB.Si,5,20220524,102000,59020.0000000,59250.0000000,58818.0000000,58821.0000000,76044
SPFB.Si,5,20220524,102500,58831.0000000,59141.0000000,58824.0000000,59006.0000000,36745
SPFB.Si,5,20220524,103000,59003.0000000,59250.0000000,58937.0000000,59229.0000000,37065
SPFB.Si,5,20220524,103500,59230.0000000,59685.0000000,59110.0000000,59437.0000000,80333
SPFB.Si,5,20220524,104000,59448.0000000,59578.0000000,59333.0000000,59508.0000000,32516
SPFB.Si,5,20220524,104500,59508.0000000,59640.0000000,59234.0000000,59306.0000000,42467
SPFB.Si,5,20220524,105000,59306.0000000,59538.0000000,59115.0000000,59135.0000000,51684
SPFB.Si,5,20220524,105500,59121.0000000,59145.0000000,58510.0000000,58734.0000000,178023
SPFB.Si,5,20220524,110000,58734.0000000,58796.0000000,58300.0000000,58630.0000000,110212
SPFB.Si,5,20220524,110500,58630.0000000,58829.0000000,58450.0000000,58726.0000000,60652
SPFB.Si,5,20220524,111000,58726.0000000,58830.0000000,58658.0000000,58721.0000000,29167
SPFB.Si,5,20220524,111500,58721.0000000,59070.0000000,58719.0000000,59021.0000000,41523
SPFB.Si,5,20220524,112000,59017.0000000,59034.0000000,58850.0000000,58919.0000000,23595
SPFB.Si,5,20220524,112500,58913.0000000,59143.0000000,58908.0000000,59004.0000000,26421
SPFB.Si,5,20220524,113000,59006.0000000,59070.0000000,58911.0000000,59029.0000000,17636
SPFB.Si,5,20220524,113500,59029.0000000,59051.0000000,58956.0000000,58959.0000000,8906
SPFB.Si,5,20220524,114000,58958.0000000,59045.0000000,58801.0000000,59011.0000000,23998
SPFB.Si,5,20220524,114500,59013.0000000,59045.0000000,58855.0000000,58884.0000000,17625
SPFB.Si,5,20220524,115000,58884.0000000,59099.0000000,58855.0000000,59026.0000000,27944
SPFB.Si,5,20220524,115500,59026.0000000,59032.0000000,58950.0000000,58966.0000000,21871
SPFB.Si,5,20220524,120000,58963.0000000,58982.0000000,58889.0000000,58957.0000000,12285
SPFB.Si,5,20220524,120500,58954.0000000,59076.0000000,58906.0000000,58927.0000000,17726
SPFB.Si,5,20220524,121000,58922.0000000,59016.0000000,58812.0000000,58921.0000000,30400
SPFB.Si,5,20220524,121500,58921.0000000,58940.0000000,58821.0000000,58884.0000000,34522
SPFB.Si,5,20220524,122000,58884.0000000,58950.0000000,58810.0000000,58816.0000000,33577
SPFB.Si,5,20220524,122500,58820.0000000,58877.0000000,58699.0000000,58718.0000000,27179
SPFB.Si,5,20220524,123000,58721.0000000,58818.0000000,58713.0000000,58768.0000000,13307
SPFB.Si,5,20220524,123500,58771.0000000,58840.0000000,58630.0000000,58824.0000000,27351
SPFB.Si,5,20220524,124000,58821.0000000,58839.0000000,58732.0000000,58803.0000000,13482
SPFB.Si,5,20220524,124500,58803.0000000,58818.0000000,58666.0000000,58676.0000000,9487
SPFB.Si,5,20220524,125000,58673.0000000,58755.0000000,58650.0000000,58735.0000000,9121
SPFB.Si,5,20220524,125500,58732.0000000,58799.0000000,58725.0000000,58775.0000000,7916
SPFB.Si,5,20220524,130000,58762.0000000,58848.0000000,58760.0000000,58831.0000000,12659
SPFB.Si,5,20220524,130500,58832.0000000,58835.0000000,58776.0000000,58815.0000000,8008
SPFB.Si,5,20220524,131000,58810.0000000,58815.0000000,58723.0000000,58734.0000000,7076
SPFB.Si,5,20220524,131500,58731.0000000,58824.0000000,58727.0000000,58822.0000000,7131
SPFB.Si,5,20220524,132000,58816.0000000,58833.0000000,58784.0000000,58818.0000000,6125
SPFB.Si,5,20220524,132500,58817.0000000,58980.0000000,58800.0000000,58923.0000000,17049
SPFB.Si,5,20220524,133000,58919.0000000,58970.0000000,58882.0000000,58927.0000000,10741
SPFB.Si,5,20220524,133500,58929.0000000,58934.0000000,58855.0000000,58875.0000000,6829
SPFB.Si,5,20220524,134000,58868.0000000,58876.0000000,58770.0000000,58807.0000000,12955
SPFB.Si,5,20220524,134500,58800.0000000,58881.0000000,58783.0000000,58818.0000000,11375
SPFB.Si,5,20220524,135000,58809.0000000,58833.0000000,58578.0000000,58702.0000000,28268
SPFB.Si,5,20220524,135500,58701.0000000,58705.0000000,58540.0000000,58585.0000000,25131
SPFB.Si,5,20220524,140000,58585.0000000,58653.0000000,58550.0000000,58579.0000000,17077
SPFB.Si,5,20220524,141000,58565.0000000,58565.0000000,58368.0000000,58423.0000000,34589
SPFB.Si,5,20220524,141500,58422.0000000,58453.0000000,58322.0000000,58377.0000000,19364
SPFB.Si,5,20220524,142000,58382.0000000,58454.0000000,58360.0000000,58376.0000000,15378
SPFB.Si,5,20220524,142500,58374.0000000,58374.0000000,58216.0000000,58254.0000000,27186
SPFB.Si,5,20220524,143000,58252.0000000,58325.0000000,58250.0000000,58252.0000000,13602
SPFB.Si,5,20220524,143500,58252.0000000,58599.0000000,58250.0000000,58558.0000000,33606
SPFB.Si,5,20220524,144000,58559.0000000,58567.0000000,58421.0000000,58429.0000000,15056
SPFB.Si,5,20220524,144500,58430.0000000,58743.0000000,58418.0000000,58559.0000000,33042
SPFB.Si,5,20220524,145000,58559.0000000,58563.0000000,58410.0000000,58477.0000000,14708
SPFB.Si,5,20220524,145500,58473.0000000,58613.0000000,58351.0000000,58525.0000000,22053
SPFB.Si,5,20220524,150000,58516.0000000,58547.0000000,58363.0000000,58415.0000000,12454
SPFB.Si,5,20220524,150500,58413.0000000,58435.0000000,58250.0000000,58351.0000000,19871
SPFB.Si,5,20220524,151000,58351.0000000,58529.0000000,58300.0000000,58488.0000000,15473
SPFB.Si,5,20220524,151500,58488.0000000,58581.0000000,58451.0000000,58494.0000000,16167
SPFB.Si,5,20220524,152000,58486.0000000,58680.0000000,58453.0000000,58601.0000000,19194
SPFB.Si,5,20220524,152500,58601.0000000,58604.0000000,58470.0000000,58526.0000000,11490
SPFB.Si,5,20220524,153000,58527.0000000,58580.0000000,58491.0000000,58533.0000000,7139
SPFB.Si,5,20220524,153500,58534.0000000,58600.0000000,58523.0000000,58560.0000000,5209
SPFB.Si,5,20220524,154000,58564.0000000,58798.0000000,58461.0000000,58655.0000000,30361
SPFB.Si,5,20220524,154500,58651.0000000,58727.0000000,58606.0000000,58690.0000000,11121
SPFB.Si,5,20220524,155000,58690.0000000,58776.0000000,58604.0000000,58760.0000000,15692
SPFB.Si,5,20220524,155500,58760.0000000,58832.0000000,58677.0000000,58800.0000000,14035
SPFB.Si,5,20220524,160000,58800.0000000,58860.0000000,58752.0000000,58784.0000000,13300
SPFB.Si,5,20220524,160500,58782.0000000,58854.0000000,58713.0000000,58738.0000000,13908
SPFB.Si,5,20220524,161000,58737.0000000,58762.0000000,58661.0000000,58749.0000000,13046
SPFB.Si,5,20220524,161500,58749.0000000,58755.0000000,58558.0000000,58690.0000000,25036
SPFB.Si,5,20220524,162000,58688.0000000,58722.0000000,58629.0000000,58630.0000000,13331
SPFB.Si,5,20220524,162500,58639.0000000,58686.0000000,58573.0000000,58637.0000000,11152
SPFB.Si,5,20220524,163000,58640.0000000,58677.0000000,58589.0000000,58613.0000000,7410
SPFB.Si,5,20220524,163500,58617.0000000,58793.0000000,58612.0000000,58769.0000000,14601
SPFB.Si,5,20220524,164000,58769.0000000,58976.0000000,58734.0000000,58880.0000000,38450
SPFB.Si,5,20220524,164500,58873.0000000,58926.0000000,58770.0000000,58795.0000000,17807
SPFB.Si,5,20220524,165000,58793.0000000,58804.0000000,58593.0000000,58699.0000000,28953
SPFB.Si,5,20220524,165500,58698.0000000,58998.0000000,58618.0000000,58998.0000000,40617
SPFB.Si,5,20220524,170000,58997.0000000,59176.0000000,58890.0000000,58929.0000000,76550
SPFB.Si,5,20220524,170500,58929.0000000,58946.0000000,58761.0000000,58771.0000000,26868
SPFB.Si,5,20220524,171000,58770.0000000,58904.0000000,58765.0000000,58846.0000000,16826
SPFB.Si,5,20220524,171500,58845.0000000,58852.0000000,58706.0000000,58746.0000000,12925
SPFB.Si,5,20220524,172000,58745.0000000,58753.0000000,58444.0000000,58468.0000000,28369
SPFB.Si,5,20220524,172500,58474.0000000,58519.0000000,57700.0000000,57916.0000000,76809
SPFB.Si,5,20220524,173000,57907.0000000,58236.0000000,57834.0000000,58124.0000000,47839
SPFB.Si,5,20220524,173500,58125.0000000,58270.0000000,58091.0000000,58130.0000000,25674
SPFB.Si,5,20220524,174000,58133.0000000,58373.0000000,58120.0000000,58187.0000000,27085
SPFB.Si,5,20220524,174500,58188.0000000,58328.0000000,58102.0000000,58254.0000000,24702
SPFB.Si,5,20220524,175000,58262.0000000,58330.0000000,58214.0000000,58216.0000000,8910
SPFB.Si,5,20220524,175500,58215.0000000,58419.0000000,58156.0000000,58308.0000000,19592
SPFB.Si,5,20220524,180000,58305.0000000,58360.0000000,58215.0000000,58345.0000000,9763
SPFB.Si,5,20220524,180500,58345.0000000,58430.0000000,58222.0000000,58383.0000000,20993
SPFB.Si,5,20220524,181000,58383.0000000,58500.0000000,58350.0000000,58411.0000000,21259
SPFB.Si,5,20220524,181500,58415.0000000,58439.0000000,58166.0000000,58260.0000000,25474
SPFB.Si,5,20220524,182000,58261.0000000,58359.0000000,58187.0000000,58343.0000000,13898
SPFB.Si,5,20220524,182500,58342.0000000,58539.0000000,58313.0000000,58369.0000000,27920
SPFB.Si,5,20220524,183000,58377.0000000,58417.0000000,58313.0000000,58403.0000000,12549
SPFB.Si,5,20220524,183500,58403.0000000,58497.0000000,58259.0000000,58379.0000000,21456
SPFB.Si,5,20220524,184000,58379.0000000,58459.0000000,58303.0000000,58370.0000000,19056
SPFB.Si,5,20220524,184500,58370.0000000,58417.0000000,58230.0000000,58348.0000000,27408
SPFB.Si,5,20220525,100500,58319.0000000,58319.0000000,57748.0000000,58035.0000000,84396
SPFB.Si,5,20220525,101000,58032.0000000,58318.0000000,58013.0000000,58240.0000000,41042
SPFB.Si,5,20220525,101500,58240.0000000,58246.0000000,58074.0000000,58074.0000000,26930
SPFB.Si,5,20220525,102000,58075.0000000,58192.0000000,58064.0000000,58148.0000000,17216
SPFB.Si,5,20220525,102500,58149.0000000,58342.0000000,58126.0000000,58244.0000000,34426
SPFB.Si,5,20220525,103000,58248.0000000,58446.0000000,58239.0000000,58364.0000000,32269
SPFB.Si,5,20220525,103500,58359.0000000,58368.0000000,58276.0000000,58298.0000000,18108
SPFB.Si,5,20220525,104000,58298.0000000,58479.0000000,58176.0000000,58430.0000000,29606
SPFB.Si,5,20220525,104500,58428.0000000,58449.0000000,58280.0000000,58310.0000000,19473
SPFB.Si,5,20220525,105000,58312.0000000,58368.0000000,58278.0000000,58336.0000000,10988
SPFB.Si,5,20220525,105500,58336.0000000,58395.0000000,58300.0000000,58368.0000000,16843
SPFB.Si,5,20220525,110000,58364.0000000,58382.0000000,58093.0000000,58223.0000000,28081
SPFB.Si,5,20220525,110500,58224.0000000,58232.0000000,57938.0000000,57983.0000000,40329
SPFB.Si,5,20220525,111000,57978.0000000,58089.0000000,57967.0000000,58021.0000000,27524
SPFB.Si,5,20220525,111500,58026.0000000,58070.0000000,57901.0000000,58024.0000000,27608
SPFB.Si,5,20220525,112000,58024.0000000,58073.0000000,57956.0000000,58016.0000000,27210
SPFB.Si,5,20220525,112500,58016.0000000,58074.0000000,57974.0000000,58025.0000000,30441
SPFB.Si,5,20220525,113000,58021.0000000,58192.0000000,58010.0000000,58017.0000000,41937
SPFB.Si,5,20220525,113500,58016.0000000,58152.0000000,57851.0000000,58082.0000000,40198
SPFB.Si,5,20220525,114000,58078.0000000,58150.0000000,58066.0000000,58142.0000000,17309
SPFB.Si,5,20220525,114500,58140.0000000,58182.0000000,58105.0000000,58106.0000000,13596
SPFB.Si,5,20220525,115000,58106.0000000,58245.0000000,58100.0000000,58217.0000000,35587
SPFB.Si,5,20220525,115500,58207.0000000,58220.0000000,58116.0000000,58149.0000000,17190
SPFB.Si,5,20220525,120000,58142.0000000,58176.0000000,58110.0000000,58169.0000000,10972
SPFB.Si,5,20220525,120500,58169.0000000,58172.0000000,58115.0000000,58124.0000000,9791
SPFB.Si,5,20220525,121000,58120.0000000,58145.0000000,58039.0000000,58051.0000000,19411
SPFB.Si,5,20220525,121500,58052.0000000,58100.0000000,58033.0000000,58080.0000000,7677
SPFB.Si,5,20220525,122000,58081.0000000,58147.0000000,58070.0000000,58100.0000000,12917
SPFB.Si,5,20220525,122500,58101.0000000,58146.0000000,58089.0000000,58143.0000000,17409
SPFB.Si,5,20220525,123000,58143.0000000,58151.0000000,58080.0000000,58098.0000000,16758
SPFB.Si,5,20220525,123500,58095.0000000,58110.0000000,57944.0000000,57961.0000000,27729
SPFB.Si,5,20220525,124000,57961.0000000,58029.0000000,57935.0000000,57936.0000000,17558
SPFB.Si,5,20220525,124500,57937.0000000,58014.0000000,57931.0000000,57986.0000000,25480
SPFB.Si,5,20220525,125000,57983.0000000,57996.0000000,57940.0000000,57954.0000000,11714
SPFB.Si,5,20220525,125500,57948.0000000,57984.0000000,57912.0000000,57922.0000000,13719
SPFB.Si,5,20220525,130000,57922.0000000,57967.0000000,57869.0000000,57957.0000000,21699
SPFB.Si,5,20220525,130500,57961.0000000,58048.0000000,57919.0000000,58008.0000000,18961
SPFB.Si,5,20220525,131000,58013.0000000,58122.0000000,57952.0000000,57987.0000000,34734
SPFB.Si,5,20220525,131500,57982.0000000,58058.0000000,57975.0000000,58007.0000000,11246
SPFB.Si,5,20220525,132000,58013.0000000,58032.0000000,57963.0000000,57985.0000000,12542
SPFB.Si,5,20220525,132500,57993.0000000,58060.0000000,57980.0000000,57994.0000000,12237
SPFB.Si,5,20220525,133000,57995.0000000,58011.0000000,57928.0000000,57938.0000000,16837
SPFB.Si,5,20220525,133500,57934.0000000,57977.0000000,57908.0000000,57922.0000000,10029
SPFB.Si,5,20220525,134000,57921.0000000,57984.0000000,57898.0000000,57899.0000000,15998
SPFB.Si,5,20220525,134500,57900.0000000,57946.0000000,57807.0000000,57810.0000000,24387
SPFB.Si,5,20220525,135000,57810.0000000,57887.0000000,57807.0000000,57820.0000000,17741
SPFB.Si,5,20220525,135500,57819.0000000,57939.0000000,57808.0000000,57925.0000000,17892
SPFB.Si,5,20220525,140000,57925.0000000,57930.0000000,57873.0000000,57911.0000000,7022
SPFB.Si,5,20220525,141000,57914.0000000,58117.0000000,57886.0000000,58108.0000000,24561
SPFB.Si,5,20220525,141500,58104.0000000,58186.0000000,58101.0000000,58183.0000000,20415
SPFB.Si,5,20220525,142000,58179.0000000,59196.0000000,58173.0000000,59108.0000000,92053
SPFB.Si,5,20220525,142500,59108.0000000,60111.0000000,58850.0000000,59256.0000000,152193
SPFB.Si,5,20220525,143000,59264.0000000,59320.0000000,58941.0000000,59090.0000000,59179
SPFB.Si,5,20220525,143500,59092.0000000,59269.0000000,58888.0000000,58957.0000000,62831
SPFB.Si,5,20220525,144000,58962.0000000,58999.0000000,58650.0000000,58672.0000000,45528
SPFB.Si,5,20220525,144500,58671.0000000,59170.0000000,58660.0000000,59050.0000000,51656
SPFB.Si,5,20220525,145000,59044.0000000,59081.0000000,58874.0000000,58950.0000000,33219
SPFB.Si,5,20220525,145500,58950.0000000,59057.0000000,58846.0000000,58912.0000000,32407
SPFB.Si,5,20220525,150000,58908.0000000,59360.0000000,58902.0000000,59174.0000000,46538
SPFB.Si,5,20220525,150500,59168.0000000,59238.0000000,58870.0000000,58926.0000000,49449
SPFB.Si,5,20220525,151000,58924.0000000,59000.0000000,58812.0000000,58961.0000000,29479
SPFB.Si,5,20220525,151500,58961.0000000,59000.0000000,58900.0000000,58913.0000000,34976
SPFB.Si,5,20220525,152000,58916.0000000,59060.0000000,58647.0000000,59037.0000000,100291
SPFB.Si,5,20220525,152500,59029.0000000,59649.0000000,58971.0000000,59622.0000000,62656
SPFB.Si,5,20220525,153000,59630.0000000,59800.0000000,59530.0000000,59710.0000000,79059
SPFB.Si,5,20220525,153500,59704.0000000,60874.0000000,59704.0000000,60728.0000000,135914
SPFB.Si,5,20220525,154000,60729.0000000,61190.0000000,60528.0000000,60622.0000000,136882
SPFB.Si,5,20220525,154500,60628.0000000,60700.0000000,60150.0000000,60503.0000000,123053
SPFB.Si,5,20220525,155000,60503.0000000,60881.0000000,60388.0000000,60560.0000000,58517
SPFB.Si,5,20220525,155500,60560.0000000,60745.0000000,60441.0000000,60514.0000000,37566
SPFB.Si,5,20220525,160000,60506.0000000,60568.0000000,60176.0000000,60207.0000000,43335
SPFB.Si,5,20220525,160500,60205.0000000,60531.0000000,60203.0000000,60466.0000000,35510
SPFB.Si,5,20220525,161000,60466.0000000,60690.0000000,60365.0000000,60582.0000000,33666
SPFB.Si,5,20220525,161500,60576.0000000,60881.0000000,60522.0000000,60814.0000000,39006
SPFB.Si,5,20220525,162000,60805.0000000,60837.0000000,60505.0000000,60521.0000000,35889
SPFB.Si,5,20220525,162500,60516.0000000,60552.0000000,60260.0000000,60426.0000000,39472
SPFB.Si,5,20220525,163000,60430.0000000,60680.0000000,60312.0000000,60641.0000000,34035
SPFB.Si,5,20220525,163500,60644.0000000,60710.0000000,60333.0000000,60470.0000000,32039
SPFB.Si,5,20220525,164000,60470.0000000,60500.0000000,60264.0000000,60345.0000000,19621
SPFB.Si,5,20220525,164500,60343.0000000,60475.0000000,60088.0000000,60165.0000000,35558
SPFB.Si,5,20220525,165000,60157.0000000,60401.0000000,60043.0000000,60296.0000000,41759
SPFB.Si,5,20220525,165500,60297.0000000,60330.0000000,60034.0000000,60034.0000000,19288
SPFB.Si,5,20220525,170000,60035.0000000,60290.0000000,59590.0000000,59644.0000000,78939
SPFB.Si,5,20220525,170500,59644.0000000,59825.0000000,59542.0000000,59585.0000000,48248
SPFB.Si,5,20220525,171000,59585.0000000,59990.0000000,59550.0000000,59830.0000000,50831
SPFB.Si,5,20220525,171500,59831.0000000,59900.0000000,59579.0000000,59624.0000000,29706
SPFB.Si,5,20220525,172000,59623.0000000,60400.0000000,59600.0000000,60266.0000000,86274
SPFB.Si,5,20220525,172500,60265.0000000,60413.0000000,60201.0000000,60333.0000000,36273
SPFB.Si,5,20220525,173000,60333.0000000,60715.0000000,60214.0000000,60246.0000000,61672
SPFB.Si,5,20220525,173500,60246.0000000,60381.0000000,60130.0000000,60149.0000000,77280
SPFB.Si,5,20220525,174000,60150.0000000,60460.0000000,60149.0000000,60188.0000000,30582
SPFB.Si,5,20220525,174500,60187.0000000,60272.0000000,59835.0000000,60113.0000000,55280
SPFB.Si,5,20220525,175000,60096.0000000,60275.0000000,59952.0000000,60062.0000000,47705
SPFB.Si,5,20220525,175500,60063.0000000,60460.0000000,60031.0000000,60378.0000000,40981
SPFB.Si,5,20220525,180000,60382.0000000,60460.0000000,60310.0000000,60417.0000000,18907
SPFB.Si,5,20220525,180500,60417.0000000,60500.0000000,60390.0000000,60437.0000000,17274
SPFB.Si,5,20220525,181000,60437.0000000,60675.0000000,60432.0000000,60612.0000000,26992
SPFB.Si,5,20220525,181500,60615.0000000,60670.0000000,60453.0000000,60592.0000000,23451
SPFB.Si,5,20220525,182000,60592.0000000,60850.0000000,60491.0000000,60834.0000000,29494
SPFB.Si,5,20220525,182500,60834.0000000,60867.0000000,60635.0000000,60751.0000000,22028
SPFB.Si,5,20220525,183000,60751.0000000,60761.0000000,60503.0000000,60589.0000000,15709
SPFB.Si,5,20220525,183500,60588.0000000,60825.0000000,60520.0000000,60689.0000000,23113
SPFB.Si,5,20220525,184000,60689.0000000,60889.0000000,60687.0000000,60795.0000000,16431
SPFB.Si,5,20220525,184500,60802.0000000,61600.0000000,60761.0000000,61291.0000000,26763
SPFB.Si,5,20220526,100500,61527.0000000,62150.0000000,60925.0000000,61700.0000000,102990
SPFB.Si,5,20220526,101000,61701.0000000,61761.0000000,61250.0000000,61250.0000000,39940
SPFB.Si,5,20220526,101500,61250.0000000,61884.0000000,61190.0000000,61851.0000000,73438
SPFB.Si,5,20220526,102000,61853.0000000,62568.0000000,61723.0000000,62332.0000000,128936
SPFB.Si,5,20220526,102500,62329.0000000,62871.0000000,62206.0000000,62727.0000000,84691
SPFB.Si,5,20220526,103000,62726.0000000,63197.0000000,62646.0000000,62933.0000000,105134
SPFB.Si,5,20220526,103500,62935.0000000,63050.0000000,62190.0000000,62490.0000000,104958
SPFB.Si,5,20220526,104000,62490.0000000,62524.0000000,62120.0000000,62198.0000000,71906
SPFB.Si,5,20220526,104500,62198.0000000,62494.0000000,62103.0000000,62122.0000000,53790
SPFB.Si,5,20220526,105000,62113.0000000,62286.0000000,62020.0000000,62048.0000000,56898
SPFB.Si,5,20220526,105500,62048.0000000,62102.0000000,61736.0000000,61787.0000000,122150
SPFB.Si,5,20220526,110000,61787.0000000,62038.0000000,61555.0000000,61583.0000000,79872
SPFB.Si,5,20220526,110500,61583.0000000,61750.0000000,61427.0000000,61681.0000000,110668
SPFB.Si,5,20220526,111000,61676.0000000,62200.0000000,61660.0000000,62175.0000000,70740
SPFB.Si,5,20220526,111500,62170.0000000,62178.0000000,61857.0000000,61968.0000000,30677
SPFB.Si,5,20220526,112000,61959.0000000,62096.0000000,61948.0000000,62044.0000000,17531
SPFB.Si,5,20220526,112500,62039.0000000,62057.0000000,61760.0000000,61845.0000000,31331
SPFB.Si,5,20220526,113000,61836.0000000,61992.0000000,61804.0000000,61990.0000000,16545
SPFB.Si,5,20220526,113500,61988.0000000,62158.0000000,61939.0000000,62154.0000000,21022
SPFB.Si,5,20220526,114000,62158.0000000,62329.0000000,62097.0000000,62175.0000000,29301
SPFB.Si,5,20220526,114500,62179.0000000,62346.0000000,62150.0000000,62231.0000000,24218
SPFB.Si,5,20220526,115000,62226.0000000,62240.0000000,62102.0000000,62111.0000000,16981
SPFB.Si,5,20220526,115500,62117.0000000,62255.0000000,62102.0000000,62206.0000000,12613
SPFB.Si,5,20220526,120000,62206.0000000,62491.0000000,62183.0000000,62423.0000000,26967
SPFB.Si,5,20220526,120500,62427.0000000,62587.0000000,62366.0000000,62491.0000000,31096
SPFB.Si,5,20220526,121000,62493.0000000,62749.0000000,62376.0000000,62633.0000000,40997
SPFB.Si,5,20220526,121500,62633.0000000,62870.0000000,62576.0000000,62629.0000000,39060
SPFB.Si,5,20220526,122000,62628.0000000,62833.0000000,62555.0000000,62788.0000000,27075
SPFB.Si,5,20220526,122500,62789.0000000,63194.0000000,62768.0000000,62947.0000000,80499
SPFB.Si,5,20220526,123000,62946.0000000,63261.0000000,62840.0000000,63114.0000000,75307
SPFB.Si,5,20220526,123500,63110.0000000,63349.0000000,63011.0000000,63342.0000000,61099
SPFB.Si,5,20220526,124000,63342.0000000,63478.0000000,63254.0000000,63316.0000000,58219
SPFB.Si,5,20220526,124500,63314.0000000,63561.0000000,63186.0000000,63478.0000000,63155
SPFB.Si,5,20220526,125000,63481.0000000,63650.0000000,63256.0000000,63607.0000000,59118
SPFB.Si,5,20220526,125500,63608.0000000,63867.0000000,63377.0000000,63846.0000000,58531
SPFB.Si,5,20220526,130000,63846.0000000,64578.0000000,63740.0000000,64240.0000000,117485
SPFB.Si,5,20220526,130500,64247.0000000,64314.0000000,63715.0000000,64154.0000000,107350
SPFB.Si,5,20220526,131000,64155.0000000,64576.0000000,64075.0000000,64395.0000000,94310
SPFB.Si,5,20220526,131500,64407.0000000,64679.0000000,64115.0000000,64469.0000000,89895
SPFB.Si,5,20220526,132000,64470.0000000,64641.0000000,64302.0000000,64406.0000000,58862
SPFB.Si,5,20220526,132500,64406.0000000,64635.0000000,64350.0000000,64384.0000000,38051
SPFB.Si,5,20220526,133000,64387.0000000,64594.0000000,64184.0000000,64305.0000000,70767
SPFB.Si,5,20220526,133500,64305.0000000,64380.0000000,64055.0000000,64128.0000000,47655
SPFB.Si,5,20220526,134000,64130.0000000,64433.0000000,64128.0000000,64281.0000000,33253
SPFB.Si,5,20220526,134500,64281.0000000,64381.0000000,64130.0000000,64333.0000000,25189
SPFB.Si,5,20220526,135000,64333.0000000,64348.0000000,64126.0000000,64195.0000000,34942
SPFB.Si,5,20220526,135500,64193.0000000,64324.0000000,64151.0000000,64274.0000000,21510
SPFB.Si,5,20220526,140000,64273.0000000,64293.0000000,64064.0000000,64169.0000000,24239
SPFB.Si,5,20220526,141000,64170.0000000,64499.0000000,64151.0000000,64167.0000000,40899
SPFB.Si,5,20220526,141500,64168.0000000,64200.0000000,63850.0000000,63857.0000000,48292
