<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.Si,5,20220726,112500,60321.0000000,60492.0000000,60286.0000000,60456.0000000,21304
SPFB.Si,5,20220726,113000,60458.0000000,60593.0000000,60423.0000000,60450.0000000,42739
SPFB.Si,5,20220726,113500,60449.0000000,60552.0000000,60448.0000000,60526.0000000,21112
SPFB.Si,5,20220726,114000,60527.0000000,60586.0000000,60500.0000000,60524.0000000,18832
SPFB.Si,5,20220726,114500,60526.0000000,60565.0000000,60376.0000000,60460.0000000,28206
SPFB.Si,5,20220726,115000,60460.0000000,60553.0000000,60422.0000000,60520.0000000,17528
SPFB.Si,5,20220726,115500,60520.0000000,60584.0000000,60472.0000000,60537.0000000,14365
SPFB.Si,5,20220726,120000,60537.0000000,60669.0000000,60517.0000000,60607.0000000,28635
SPFB.Si,5,20220726,120500,60606.0000000,60635.0000000,60473.0000000,60479.0000000,26711
SPFB.Si,5,20220726,121000,60478.0000000,60524.0000000,60350.0000000,60421.0000000,26118
SPFB.Si,5,20220726,121500,60421.0000000,60440.0000000,60354.0000000,60404.0000000,12969
SPFB.Si,5,20220726,122000,60408.0000000,60576.0000000,60394.0000000,60532.0000000,19010
SPFB.Si,5,20220726,122500,60534.0000000,60593.0000000,60505.0000000,60592.0000000,12902
SPFB.Si,5,20220726,123000,60591.0000000,60630.0000000,60548.0000000,60594.0000000,21292
SPFB.Si,5,20220726,123500,60594.0000000,60627.0000000,60563.0000000,60597.0000000,13168
SPFB.Si,5,20220726,124000,60597.0000000,60605.0000000,60520.0000000,60541.0000000,10046
SPFB.Si,5,20220726,124500,60541.0000000,60596.0000000,60529.0000000,60555.0000000,6634
SPFB.Si,5,20220726,125000,60555.0000000,60571.0000000,60510.0000000,60561.0000000,6733
SPFB.Si,5,20220726,125500,60560.0000000,60690.0000000,60554.0000000,60674.0000000,22059
SPFB.Si,5,20220726,130000,60672.0000000,60730.0000000,60630.0000000,60661.0000000,27832
SPFB.Si,5,20220726,130500,60664.0000000,60678.0000000,60588.0000000,60622.0000000,12216
SPFB.Si,5,20220726,131000,60622.0000000,60661.0000000,60590.0000000,60606.0000000,13182
SPFB.Si,5,20220726,131500,60607.0000000,60659.0000000,60591.0000000,60620.0000000,5307
SPFB.Si,5,20220726,132000,60618.0000000,60642.0000000,60579.0000000,60586.0000000,7826
SPFB.Si,5,20220726,132500,60588.0000000,60635.0000000,60525.0000000,60594.0000000,11390
SPFB.Si,5,20220726,133000,60599.0000000,60638.0000000,60575.0000000,60631.0000000,8450
SPFB.Si,5,20220726,133500,60631.0000000,60666.0000000,60548.0000000,60576.0000000,11831
SPFB.Si,5,20220726,134000,60574.0000000,60630.0000000,60526.0000000,60576.0000000,11703
SPFB.Si,5,20220726,134500,60579.0000000,60691.0000000,60517.0000000,60635.0000000,23922
SPFB.Si,5,20220726,135000,60634.0000000,60650.0000000,60563.0000000,60612.0000000,9841
SPFB.Si,5,20220726,135500,60612.0000000,60620.0000000,60528.0000000,60550.0000000,15604
SPFB.Si,5,20220726,140000,60549.0000000,60633.0000000,60520.0000000,60606.0000000,23106
SPFB.Si,5,20220726,141000,60609.0000000,60850.0000000,60609.0000000,60826.0000000,42249
SPFB.Si,5,20220726,141500,60827.0000000,60955.0000000,60806.0000000,60930.0000000,50002
SPFB.Si,5,20220726,142000,60931.0000000,61111.0000000,60931.0000000,60967.0000000,81507
SPFB.Si,5,20220726,142500,60964.0000000,61030.0000000,60930.0000000,60981.0000000,34886
SPFB.Si,5,20220726,143000,60980.0000000,61040.0000000,60900.0000000,60924.0000000,44133
SPFB.Si,5,20220726,143500,60918.0000000,61000.0000000,60912.0000000,60979.0000000,14838
SPFB.Si,5,20220726,144000,60974.0000000,61179.0000000,60967.0000000,61103.0000000,48005
SPFB.Si,5,20220726,144500,61100.0000000,61126.0000000,61019.0000000,61045.0000000,22256
SPFB.Si,5,20220726,145000,61045.0000000,61300.0000000,61040.0000000,61185.0000000,65424
SPFB.Si,5,20220726,145500,61181.0000000,61280.0000000,61100.0000000,61268.0000000,32871
SPFB.Si,5,20220726,150000,61268.0000000,61324.0000000,61180.0000000,61192.0000000,26519
SPFB.Si,5,20220726,150500,61192.0000000,61364.0000000,61117.0000000,61354.0000000,29413
SPFB.Si,5,20220726,151000,61355.0000000,61433.0000000,61289.0000000,61422.0000000,34609
SPFB.Si,5,20220726,151500,61420.0000000,61524.0000000,61383.0000000,61490.0000000,40308
SPFB.Si,5,20220726,152000,61487.0000000,61817.0000000,61482.0000000,61639.0000000,71862
SPFB.Si,5,20220726,152500,61639.0000000,61700.0000000,61285.0000000,61321.0000000,66270
SPFB.Si,5,20220726,153000,61316.0000000,61372.0000000,61227.0000000,61328.0000000,66383
SPFB.Si,5,20220726,153500,61323.0000000,61524.0000000,61300.0000000,61389.0000000,55368
SPFB.Si,5,20220726,154000,61391.0000000,61461.0000000,61282.0000000,61438.0000000,34403
SPFB.Si,5,20220726,154500,61438.0000000,61544.0000000,61379.0000000,61518.0000000,20962
SPFB.Si,5,20220726,155000,61518.0000000,61788.0000000,61468.0000000,61784.0000000,56909
SPFB.Si,5,20220726,155500,61784.0000000,61784.0000000,61636.0000000,61703.0000000,25030
SPFB.Si,5,20220726,160000,61703.0000000,61735.0000000,61587.0000000,61627.0000000,33573
SPFB.Si,5,20220726,160500,61628.0000000,61934.0000000,61627.0000000,61885.0000000,52495
SPFB.Si,5,20220726,161000,61886.0000000,61978.0000000,61543.0000000,61711.0000000,57570
SPFB.Si,5,20220726,161500,61714.0000000,61774.0000000,61474.0000000,61600.0000000,43547
SPFB.Si,5,20220726,162000,61606.0000000,61769.0000000,61534.0000000,61712.0000000,29032
SPFB.Si,5,20220726,162500,61710.0000000,61788.0000000,61603.0000000,61664.0000000,20303
SPFB.Si,5,20220726,163000,61661.0000000,61748.0000000,61553.0000000,61689.0000000,17036
SPFB.Si,5,20220726,163500,61689.0000000,61760.0000000,61659.0000000,61756.0000000,12249
SPFB.Si,5,20220726,164000,61754.0000000,61827.0000000,61561.0000000,61601.0000000,30660
SPFB.Si,5,20220726,164500,61601.0000000,61610.0000000,61362.0000000,61439.0000000,49222
SPFB.Si,5,20220726,165000,61439.0000000,61524.0000000,61394.0000000,61426.0000000,21973
SPFB.Si,5,20220726,165500,61429.0000000,61446.0000000,61162.0000000,61274.0000000,59166
SPFB.Si,5,20220726,170000,61274.0000000,61593.0000000,61270.0000000,61509.0000000,37676
SPFB.Si,5,20220726,170500,61508.0000000,61548.0000000,61392.0000000,61446.0000000,31067
SPFB.Si,5,20220726,171000,61440.0000000,61548.0000000,61403.0000000,61465.0000000,16377
SPFB.Si,5,20220726,171500,61465.0000000,61661.0000000,61465.0000000,61568.0000000,28569
SPFB.Si,5,20220726,172000,61573.0000000,61623.0000000,61416.0000000,61420.0000000,15427
SPFB.Si,5,20220726,172500,61416.0000000,61499.0000000,61250.0000000,61304.0000000,27145
SPFB.Si,5,20220726,173000,61304.0000000,61345.0000000,61176.0000000,61230.0000000,29797
SPFB.Si,5,20220726,173500,61228.0000000,61299.0000000,61114.0000000,61278.0000000,36148
SPFB.Si,5,20220726,174000,61275.0000000,61297.0000000,61145.0000000,61280.0000000,19108
SPFB.Si,5,20220726,174500,61280.0000000,61480.0000000,61266.0000000,61461.0000000,29156
SPFB.Si,5,20220726,175000,61461.0000000,61899.0000000,61454.0000000,61720.0000000,65800
SPFB.Si,5,20220726,175500,61723.0000000,61883.0000000,61631.0000000,61777.0000000,32551
SPFB.Si,5,20220726,180000,61775.0000000,61950.0000000,61721.0000000,61886.0000000,41869
SPFB.Si,5,20220726,180500,61887.0000000,62094.0000000,61832.0000000,62031.0000000,60964
SPFB.Si,5,20220726,181000,62031.0000000,62100.0000000,61881.0000000,62058.0000000,33698
SPFB.Si,5,20220726,181500,62058.0000000,62288.0000000,62051.0000000,62198.0000000,60920
SPFB.Si,5,20220726,182000,62197.0000000,62420.0000000,62160.0000000,62328.0000000,47584
SPFB.Si,5,20220726,182500,62331.0000000,62495.0000000,62309.0000000,62389.0000000,56041
SPFB.Si,5,20220726,183000,62390.0000000,62439.0000000,62244.0000000,62374.0000000,62775
SPFB.Si,5,20220726,183500,62378.0000000,62499.0000000,62303.0000000,62342.0000000,44264
SPFB.Si,5,20220726,184000,62346.0000000,62580.0000000,62250.0000000,62571.0000000,53930
SPFB.Si,5,20220726,184500,62573.0000000,62845.0000000,62550.0000000,62789.0000000,65584
SPFB.Si,5,20220726,185000,62789.0000000,62974.0000000,62726.0000000,62759.0000000,46105
SPFB.Si,5,20220726,191000,62764.0000000,63050.0000000,62643.0000000,62855.0000000,20778
SPFB.Si,5,20220726,191500,62840.0000000,63163.0000000,62737.0000000,63144.0000000,19355
SPFB.Si,5,20220726,192000,63150.0000000,63399.0000000,63111.0000000,63254.0000000,34994
SPFB.Si,5,20220726,192500,63254.0000000,63408.0000000,63162.0000000,63172.0000000,19465
SPFB.Si,5,20220726,193000,63176.0000000,63258.0000000,63172.0000000,63233.0000000,7577
SPFB.Si,5,20220726,193500,63232.0000000,63348.0000000,63119.0000000,63150.0000000,12718
SPFB.Si,5,20220726,194000,63150.0000000,63182.0000000,62925.0000000,62933.0000000,15909
SPFB.Si,5,20220726,194500,62933.0000000,63122.0000000,62932.0000000,63098.0000000,8457
SPFB.Si,5,20220726,195000,63098.0000000,63150.0000000,63000.0000000,63079.0000000,6445
SPFB.Si,5,20220726,195500,63081.0000000,63137.0000000,63050.0000000,63129.0000000,3580
SPFB.Si,5,20220726,200000,63129.0000000,63135.0000000,63050.0000000,63082.0000000,2832
SPFB.Si,5,20220726,200500,63082.0000000,63298.0000000,63082.0000000,63203.0000000,8126
SPFB.Si,5,20220726,201000,63203.0000000,63230.0000000,63175.0000000,63210.0000000,2972
SPFB.Si,5,20220726,201500,63210.0000000,63295.0000000,63206.0000000,63266.0000000,5403
SPFB.Si,5,20220726,202000,63265.0000000,63344.0000000,63264.0000000,63310.0000000,6711
SPFB.Si,5,20220726,202500,63310.0000000,63310.0000000,63186.0000000,63209.0000000,7894
SPFB.Si,5,20220726,203000,63205.0000000,63298.0000000,63130.0000000,63215.0000000,5862
SPFB.Si,5,20220726,203500,63213.0000000,63285.0000000,63205.0000000,63211.0000000,2531
SPFB.Si,5,20220726,204000,63211.0000000,63213.0000000,63141.0000000,63192.0000000,3748
SPFB.Si,5,20220726,204500,63192.0000000,63341.0000000,63152.0000000,63299.0000000,6313
SPFB.Si,5,20220726,205000,63299.0000000,63343.0000000,63260.0000000,63337.0000000,3675
SPFB.Si,5,20220726,205500,63340.0000000,63340.0000000,63281.0000000,63292.0000000,3727
SPFB.Si,5,20220726,210000,63295.0000000,63343.0000000,63266.0000000,63335.0000000,2611
SPFB.Si,5,20220726,210500,63336.0000000,63338.0000000,63307.0000000,63330.0000000,2132
SPFB.Si,5,20220726,211000,63317.0000000,63370.0000000,63313.0000000,63350.0000000,3927
SPFB.Si,5,20220726,211500,63351.0000000,63385.0000000,63307.0000000,63362.0000000,6219
SPFB.Si,5,20220726,212000,63362.0000000,63444.0000000,63340.0000000,63437.0000000,5275
SPFB.Si,5,20220726,212500,63437.0000000,63444.0000000,63324.0000000,63379.0000000,5746
SPFB.Si,5,20220726,213000,63378.0000000,63415.0000000,63333.0000000,63373.0000000,3028
SPFB.Si,5,20220726,213500,63372.0000000,63376.0000000,63300.0000000,63315.0000000,2231
SPFB.Si,5,20220726,214000,63319.0000000,63319.0000000,63256.0000000,63273.0000000,4019
SPFB.Si,5,20220726,214500,63278.0000000,63331.0000000,63265.0000000,63296.0000000,2291
SPFB.Si,5,20220726,215000,63297.0000000,63400.0000000,63284.0000000,63320.0000000,2674
SPFB.Si,5,20220726,215500,63323.0000000,63370.0000000,63270.0000000,63300.0000000,2817
SPFB.Si,5,20220726,220000,63299.0000000,63313.0000000,63290.0000000,63291.0000000,1667
SPFB.Si,5,20220726,220500,63291.0000000,63342.0000000,63266.0000000,63278.0000000,4660
SPFB.Si,5,20220726,221000,63272.0000000,63291.0000000,63166.0000000,63166.0000000,9381
SPFB.Si,5,20220726,221500,63166.0000000,63243.0000000,63160.0000000,63169.0000000,3497
SPFB.Si,5,20220726,222000,63168.0000000,63194.0000000,63121.0000000,63132.0000000,6417
SPFB.Si,5,20220726,222500,63141.0000000,63213.0000000,63117.0000000,63151.0000000,3649
SPFB.Si,5,20220726,223000,63152.0000000,63182.0000000,63135.0000000,63150.0000000,2725
SPFB.Si,5,20220726,223500,63150.0000000,63196.0000000,63125.0000000,63142.0000000,2544
SPFB.Si,5,20220726,224000,63142.0000000,63143.0000000,63131.0000000,63133.0000000,1159
SPFB.Si,5,20220726,224500,63132.0000000,63140.0000000,63055.0000000,63128.0000000,5119
SPFB.Si,5,20220726,225000,63125.0000000,63125.0000000,63056.0000000,63057.0000000,2194
SPFB.Si,5,20220726,225500,63058.0000000,63089.0000000,63050.0000000,63060.0000000,2632
SPFB.Si,5,20220726,230000,63060.0000000,63116.0000000,63012.0000000,63100.0000000,4432
SPFB.Si,5,20220726,230500,63103.0000000,63170.0000000,63103.0000000,63151.0000000,3859
SPFB.Si,5,20220726,231000,63152.0000000,63152.0000000,63083.0000000,63095.0000000,2332
SPFB.Si,5,20220726,231500,63095.0000000,63121.0000000,63089.0000000,63105.0000000,863
SPFB.Si,5,20220726,232000,63107.0000000,63130.0000000,63105.0000000,63117.0000000,1024
SPFB.Si,5,20220726,232500,63116.0000000,63160.0000000,63115.0000000,63131.0000000,2089
SPFB.Si,5,20220726,233000,63131.0000000,63189.0000000,63128.0000000,63185.0000000,2495
SPFB.Si,5,20220726,233500,63186.0000000,63245.0000000,63183.0000000,63244.0000000,2741
SPFB.Si,5,20220726,234000,63245.0000000,63330.0000000,63201.0000000,63269.0000000,3882
SPFB.Si,5,20220726,234500,63270.0000000,63306.0000000,63268.0000000,63279.0000000,1917
SPFB.Si,5,20220726,235000,63285.0000000,63321.0000000,63282.0000000,63304.0000000,3214
SPFB.Si,5,20220727,100500,63313.0000000,63420.0000000,62580.0000000,62767.0000000,148500
SPFB.Si,5,20220727,101000,62768.0000000,62939.0000000,62526.0000000,62753.0000000,76041
SPFB.Si,5,20220727,101500,62753.0000000,62802.0000000,62540.0000000,62552.0000000,54091
SPFB.Si,5,20220727,102000,62552.0000000,62635.0000000,62257.0000000,62293.0000000,104843
SPFB.Si,5,20220727,102500,62296.0000000,62531.0000000,62224.0000000,62408.0000000,62529
SPFB.Si,5,20220727,103000,62413.0000000,62526.0000000,62335.0000000,62468.0000000,36148
SPFB.Si,5,20220727,103500,62469.0000000,62500.0000000,62321.0000000,62443.0000000,33520
SPFB.Si,5,20220727,104000,62444.0000000,62468.0000000,62208.0000000,62420.0000000,35093
SPFB.Si,5,20220727,104500,62418.0000000,62685.0000000,62365.0000000,62594.0000000,52718
SPFB.Si,5,20220727,105000,62591.0000000,62769.0000000,62500.0000000,62692.0000000,43556
SPFB.Si,5,20220727,105500,62690.0000000,62690.0000000,62550.0000000,62664.0000000,22124
SPFB.Si,5,20220727,110000,62661.0000000,62796.0000000,62586.0000000,62786.0000000,29396
SPFB.Si,5,20220727,110500,62785.0000000,62827.0000000,62685.0000000,62710.0000000,25961
SPFB.Si,5,20220727,111000,62710.0000000,62758.0000000,62593.0000000,62626.0000000,24214
SPFB.Si,5,20220727,111500,62629.0000000,62733.0000000,62575.0000000,62716.0000000,16628
SPFB.Si,5,20220727,112000,62712.0000000,62733.0000000,62604.0000000,62627.0000000,11207
SPFB.Si,5,20220727,112500,62627.0000000,62725.0000000,62618.0000000,62660.0000000,9907
SPFB.Si,5,20220727,113000,62660.0000000,62660.0000000,62457.0000000,62533.0000000,30674
SPFB.Si,5,20220727,113500,62533.0000000,62556.0000000,62470.0000000,62540.0000000,21987
SPFB.Si,5,20220727,114000,62539.0000000,62565.0000000,62309.0000000,62314.0000000,61154
SPFB.Si,5,20220727,114500,62314.0000000,62425.0000000,62305.0000000,62366.0000000,29433
SPFB.Si,5,20220727,115000,62366.0000000,62428.0000000,62245.0000000,62377.0000000,33458
SPFB.Si,5,20220727,115500,62379.0000000,62525.0000000,62330.0000000,62416.0000000,25176
SPFB.Si,5,20220727,120000,62418.0000000,62430.0000000,62306.0000000,62355.0000000,16921
SPFB.Si,5,20220727,120500,62353.0000000,62458.0000000,62262.0000000,62455.0000000,23616
SPFB.Si,5,20220727,121000,62454.0000000,62692.0000000,62407.0000000,62619.0000000,39071
SPFB.Si,5,20220727,121500,62620.0000000,62773.0000000,62595.0000000,62627.0000000,29243
SPFB.Si,5,20220727,122000,62631.0000000,62704.0000000,62547.0000000,62582.0000000,17363
SPFB.Si,5,20220727,122500,62577.0000000,62612.0000000,62368.0000000,62402.0000000,18360
SPFB.Si,5,20220727,123000,62402.0000000,62504.0000000,62369.0000000,62420.0000000,17027
SPFB.Si,5,20220727,123500,62419.0000000,62512.0000000,62350.0000000,62505.0000000,14557
SPFB.Si,5,20220727,124000,62504.0000000,62558.0000000,62400.0000000,62413.0000000,13932
SPFB.Si,5,20220727,124500,62410.0000000,62480.0000000,62403.0000000,62435.0000000,5984
SPFB.Si,5,20220727,125000,62434.0000000,62504.0000000,62390.0000000,62430.0000000,10874
SPFB.Si,5,20220727,125500,62430.0000000,62485.0000000,62272.0000000,62359.0000000,27784
SPFB.Si,5,20220727,130000,62359.0000000,62400.0000000,62276.0000000,62400.0000000,16882
SPFB.Si,5,20220727,130500,62400.0000000,62467.0000000,62302.0000000,62325.0000000,24104
SPFB.Si,5,20220727,131000,62326.0000000,62326.0000000,62051.0000000,62157.0000000,79910
SPFB.Si,5,20220727,131500,62154.0000000,62369.0000000,62093.0000000,62313.0000000,38053
SPFB.Si,5,20220727,132000,62313.0000000,62449.0000000,62255.0000000,62441.0000000,27956
SPFB.Si,5,20220727,132500,62441.0000000,62498.0000000,62359.0000000,62371.0000000,22085
SPFB.Si,5,20220727,133000,62370.0000000,62465.0000000,62280.0000000,62300.0000000,18096
SPFB.Si,5,20220727,133500,62300.0000000,62300.0000000,62104.0000000,62135.0000000,36252
SPFB.Si,5,20220727,134000,62131.0000000,62219.0000000,62101.0000000,62200.0000000,15458
SPFB.Si,5,20220727,134500,62203.0000000,62228.0000000,62070.0000000,62150.0000000,19243
SPFB.Si,5,20220727,135000,62150.0000000,62170.0000000,62017.0000000,62047.0000000,32838
SPFB.Si,5,20220727,135500,62044.0000000,62050.0000000,61927.0000000,62045.0000000,37100
SPFB.Si,5,20220727,140000,62045.0000000,62077.0000000,61953.0000000,61953.0000000,17712
SPFB.Si,5,20220727,141000,61953.0000000,61953.0000000,61654.0000000,61668.0000000,81046
SPFB.Si,5,20220727,141500,61670.0000000,61697.0000000,61506.0000000,61519.0000000,78331
SPFB.Si,5,20220727,142000,61516.0000000,61550.0000000,61344.0000000,61362.0000000,84060
SPFB.Si,5,20220727,142500,61362.0000000,61419.0000000,61200.0000000,61200.0000000,83343
SPFB.Si,5,20220727,143000,61201.0000000,61450.0000000,61156.0000000,61382.0000000,62113
SPFB.Si,5,20220727,143500,61380.0000000,61470.0000000,61271.0000000,61427.0000000,38022
SPFB.Si,5,20220727,144000,61423.0000000,61427.0000000,61215.0000000,61316.0000000,32815
SPFB.Si,5,20220727,144500,61312.0000000,61570.0000000,61307.0000000,61547.0000000,45940
SPFB.Si,5,20220727,145000,61547.0000000,61588.0000000,61372.0000000,61470.0000000,31760
SPFB.Si,5,20220727,145500,61470.0000000,61532.0000000,61385.0000000,61472.0000000,15787
SPFB.Si,5,20220727,150000,61473.0000000,61545.0000000,61356.0000000,61531.0000000,23256
SPFB.Si,5,20220727,150500,61528.0000000,61562.0000000,61401.0000000,61532.0000000,23613
SPFB.Si,5,20220727,151000,61531.0000000,61650.0000000,61511.0000000,61640.0000000,32416
SPFB.Si,5,20220727,151500,61639.0000000,61738.0000000,61607.0000000,61646.0000000,29124
SPFB.Si,5,20220727,152000,61647.0000000,61662.0000000,61273.0000000,61381.0000000,41992
SPFB.Si,5,20220727,152500,61379.0000000,61443.0000000,61300.0000000,61326.0000000,24912
SPFB.Si,5,20220727,153000,61330.0000000,61370.0000000,61221.0000000,61250.0000000,31973
SPFB.Si,5,20220727,153500,61250.0000000,61274.0000000,61063.0000000,61131.0000000,54618
SPFB.Si,5,20220727,154000,61132.0000000,61173.0000000,60820.0000000,60842.0000000,70364
SPFB.Si,5,20220727,154500,60846.0000000,61070.0000000,60786.0000000,61050.0000000,51082
SPFB.Si,5,20220727,155000,61043.0000000,61124.0000000,60935.0000000,61119.0000000,41437
SPFB.Si,5,20220727,155500,61124.0000000,61331.0000000,61111.0000000,61260.0000000,38359
SPFB.Si,5,20220727,160000,61260.0000000,61260.0000000,60960.0000000,60999.0000000,33721
SPFB.Si,5,20220727,160500,60993.0000000,61146.0000000,60925.0000000,61017.0000000,31873
SPFB.Si,5,20220727,161000,61017.0000000,61085.0000000,60913.0000000,60970.0000000,21832
SPFB.Si,5,20220727,161500,60972.0000000,61118.0000000,60860.0000000,61082.0000000,30027
SPFB.Si,5,20220727,162000,61082.0000000,61137.0000000,60940.0000000,60944.0000000,17520
SPFB.Si,5,20220727,162500,60944.0000000,61083.0000000,60940.0000000,61015.0000000,11220
SPFB.Si,5,20220727,163000,61014.0000000,61096.0000000,60833.0000000,61045.0000000,37147
SPFB.Si,5,20220727,163500,61047.0000000,61047.0000000,60900.0000000,60943.0000000,18842
SPFB.Si,5,20220727,164000,60941.0000000,61429.0000000,60915.0000000,61279.0000000,56610
SPFB.Si,5,20220727,164500,61278.0000000,61555.0000000,61188.0000000,61517.0000000,44659
SPFB.Si,5,20220727,165000,61515.0000000,61571.0000000,61387.0000000,61429.0000000,33556
SPFB.Si,5,20220727,165500,61422.0000000,61849.0000000,61306.0000000,61820.0000000,67250
SPFB.Si,5,20220727,170000,61820.0000000,61996.0000000,61800.0000000,61950.0000000,72266
SPFB.Si,5,20220727,170500,61951.0000000,62087.0000000,61864.0000000,61976.0000000,50434
SPFB.Si,5,20220727,171000,61973.0000000,61975.0000000,61741.0000000,61832.0000000,37613
SPFB.Si,5,20220727,171500,61831.0000000,61831.0000000,61706.0000000,61783.0000000,14516
SPFB.Si,5,20220727,172000,61783.0000000,61894.0000000,61689.0000000,61848.0000000,25678
SPFB.Si,5,20220727,172500,61849.0000000,61856.0000000,61567.0000000,61588.0000000,25838
SPFB.Si,5,20220727,173000,61585.0000000,61636.0000000,61333.0000000,61460.0000000,43218
SPFB.Si,5,20220727,173500,61459.0000000,61737.0000000,61390.0000000,61696.0000000,41879
SPFB.Si,5,20220727,174000,61697.0000000,61793.0000000,61604.0000000,61771.0000000,25814
SPFB.Si,5,20220727,174500,61775.0000000,61824.0000000,61650.0000000,61663.0000000,17914
SPFB.Si,5,20220727,175000,61666.0000000,62019.0000000,61533.0000000,61959.0000000,47343
SPFB.Si,5,20220727,175500,61960.0000000,62280.0000000,61911.0000000,62082.0000000,65500
SPFB.Si,5,20220727,180000,62076.0000000,62130.0000000,61952.0000000,61995.0000000,21124
SPFB.Si,5,20220727,180500,61994.0000000,62248.0000000,61977.0000000,62199.0000000,34706
SPFB.Si,5,20220727,181000,62197.0000000,62300.0000000,62137.0000000,62189.0000000,34428
SPFB.Si,5,20220727,181500,62190.0000000,62206.0000000,61811.0000000,61867.0000000,43952
SPFB.Si,5,20220727,182000,61864.0000000,61988.0000000,61841.0000000,61874.0000000,27599
SPFB.Si,5,20220727,182500,61869.0000000,61873.0000000,61700.0000000,61826.0000000,28113
SPFB.Si,5,20220727,183000,61826.0000000,61919.0000000,61600.0000000,61673.0000000,25349
SPFB.Si,5,20220727,183500,61673.0000000,61829.0000000,61672.0000000,61769.0000000,19641
SPFB.Si,5,20220727,184000,61770.0000000,61827.0000000,61750.0000000,61777.0000000,11866
SPFB.Si,5,20220727,184500,61782.0000000,61991.0000000,61770.0000000,61825.0000000,18005
SPFB.Si,5,20220727,185000,61821.0000000,61898.0000000,61810.0000000,61828.0000000,6717
SPFB.Si,5,20220727,191000,61900.0000000,61900.0000000,61605.0000000,61657.0000000,7075
SPFB.Si,5,20220727,191500,61657.0000000,61736.0000000,61618.0000000,61710.0000000,4419
SPFB.Si,5,20220727,192000,61710.0000000,61715.0000000,61410.0000000,61543.0000000,12135
SPFB.Si,5,20220727,192500,61539.0000000,61609.0000000,61368.0000000,61567.0000000,10706
SPFB.Si,5,20220727,193000,61570.0000000,61680.0000000,61520.0000000,61650.0000000,6266
SPFB.Si,5,20220727,193500,61650.0000000,61680.0000000,61566.0000000,61631.0000000,5009
SPFB.Si,5,20220727,194000,61630.0000000,61665.0000000,61510.0000000,61665.0000000,4550
SPFB.Si,5,20220727,194500,61664.0000000,61675.0000000,61590.0000000,61650.0000000,2943
SPFB.Si,5,20220727,195000,61650.0000000,61670.0000000,61595.0000000,61598.0000000,1288
SPFB.Si,5,20220727,195500,61599.0000000,61636.0000000,61582.0000000,61612.0000000,1788
SPFB.Si,5,20220727,200000,61610.0000000,61647.0000000,61605.0000000,61645.0000000,823
SPFB.Si,5,20220727,200500,61640.0000000,61666.0000000,61635.0000000,61657.0000000,1259
SPFB.Si,5,20220727,201000,61655.0000000,61656.0000000,61608.0000000,61618.0000000,1160
SPFB.Si,5,20220727,201500,61619.0000000,61649.0000000,61598.0000000,61649.0000000,2049
SPFB.Si,5,20220727,202000,61649.0000000,61673.0000000,61646.0000000,61673.0000000,1444
SPFB.Si,5,20220727,202500,61671.0000000,61750.0000000,61670.0000000,61747.0000000,3756
SPFB.Si,5,20220727,203000,61747.0000000,61826.0000000,61730.0000000,61822.0000000,5258
SPFB.Si,5,20220727,203500,61823.0000000,61847.0000000,61772.0000000,61773.0000000,2534
SPFB.Si,5,20220727,204000,61773.0000000,61900.0000000,61772.0000000,61867.0000000,5340
SPFB.Si,5,20220727,204500,61867.0000000,61869.0000000,61800.0000000,61820.0000000,2128
SPFB.Si,5,20220727,205000,61820.0000000,61832.0000000,61767.0000000,61777.0000000,1657
SPFB.Si,5,20220727,205500,61778.0000000,61834.0000000,61756.0000000,61801.0000000,2364
SPFB.Si,5,20220727,210000,61800.0000000,61800.0000000,61700.0000000,61721.0000000,2847
SPFB.Si,5,20220727,210500,61710.0000000,61842.0000000,61613.0000000,61642.0000000,6626
SPFB.Si,5,20220727,211000,61647.0000000,61669.0000000,61536.0000000,61605.0000000,7478
SPFB.Si,5,20220727,211500,61608.0000000,61646.0000000,61541.0000000,61638.0000000,3649
SPFB.Si,5,20220727,212000,61641.0000000,61693.0000000,61624.0000000,61639.0000000,3306
SPFB.Si,5,20220727,212500,61641.0000000,61747.0000000,61600.0000000,61655.0000000,4558
SPFB.Si,5,20220727,213000,61648.0000000,61716.0000000,61607.0000000,61671.0000000,2403
SPFB.Si,5,20220727,213500,61670.0000000,61730.0000000,61664.0000000,61701.0000000,2121
SPFB.Si,5,20220727,214000,61704.0000000,61786.0000000,61704.0000000,61766.0000000,2103
SPFB.Si,5,20220727,214500,61766.0000000,61769.0000000,61600.0000000,61606.0000000,3078
SPFB.Si,5,20220727,215000,61609.0000000,61617.0000000,61532.0000000,61550.0000000,5579
SPFB.Si,5,20220727,215500,61549.0000000,61580.0000000,61505.0000000,61552.0000000,3084
SPFB.Si,5,20220727,220000,61553.0000000,61554.0000000,61469.0000000,61500.0000000,5983
SPFB.Si,5,20220727,220500,61493.0000000,61557.0000000,61400.0000000,61444.0000000,8784
SPFB.Si,5,20220727,221000,61445.0000000,61510.0000000,61407.0000000,61507.0000000,3687
SPFB.Si,5,20220727,221500,61507.0000000,61526.0000000,61466.0000000,61503.0000000,2115
SPFB.Si,5,20220727,222000,61503.0000000,61506.0000000,61430.0000000,61449.0000000,1412
