<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.Si,5,20230106,204500,72084.0000000,72148.0000000,72066.0000000,72133.0000000,762
SPFB.Si,5,20230106,205000,72134.0000000,72145.0000000,72105.0000000,72110.0000000,533
SPFB.Si,5,20230106,205500,72111.0000000,72138.0000000,72111.0000000,72138.0000000,398
SPFB.Si,5,20230106,210000,72136.0000000,72138.0000000,72025.0000000,72063.0000000,1844
SPFB.Si,5,20230106,210500,72064.0000000,72092.0000000,72051.0000000,72088.0000000,508
SPFB.Si,5,20230106,211000,72089.0000000,72090.0000000,72004.0000000,72019.0000000,1121
SPFB.Si,5,20230106,211500,72019.0000000,72035.0000000,71960.0000000,72030.0000000,1821
SPFB.Si,5,20230106,212000,72031.0000000,72077.0000000,72027.0000000,72077.0000000,868
SPFB.Si,5,20230106,212500,72077.0000000,72088.0000000,72058.0000000,72061.0000000,621
SPFB.Si,5,20230106,213000,72061.0000000,72078.0000000,72043.0000000,72064.0000000,633
SPFB.Si,5,20230106,213500,72063.0000000,72079.0000000,72035.0000000,72048.0000000,442
SPFB.Si,5,20230106,214000,72049.0000000,72049.0000000,72016.0000000,72038.0000000,422
SPFB.Si,5,20230106,214500,72038.0000000,72070.0000000,72036.0000000,72067.0000000,420
SPFB.Si,5,20230106,215000,72069.0000000,72075.0000000,72043.0000000,72074.0000000,510
SPFB.Si,5,20230106,215500,72074.0000000,72125.0000000,72074.0000000,72105.0000000,1289
SPFB.Si,5,20230106,220000,72107.0000000,72140.0000000,72100.0000000,72134.0000000,922
SPFB.Si,5,20230106,220500,72134.0000000,72149.0000000,72112.0000000,72135.0000000,860
SPFB.Si,5,20230106,221000,72135.0000000,72162.0000000,72134.0000000,72155.0000000,1221
SPFB.Si,5,20230106,221500,72155.0000000,72200.0000000,72155.0000000,72199.0000000,2185
SPFB.Si,5,20230106,222000,72200.0000000,72239.0000000,72165.0000000,72186.0000000,1691
SPFB.Si,5,20230106,222500,72186.0000000,72198.0000000,72166.0000000,72168.0000000,333
SPFB.Si,5,20230106,223000,72170.0000000,72195.0000000,72163.0000000,72192.0000000,333
SPFB.Si,5,20230106,223500,72192.0000000,72218.0000000,72190.0000000,72204.0000000,576
SPFB.Si,5,20230106,224000,72205.0000000,72216.0000000,72200.0000000,72208.0000000,211
SPFB.Si,5,20230106,224500,72203.0000000,72210.0000000,72126.0000000,72158.0000000,791
SPFB.Si,5,20230106,225000,72157.0000000,72167.0000000,72060.0000000,72085.0000000,1337
SPFB.Si,5,20230106,225500,72087.0000000,72128.0000000,72081.0000000,72118.0000000,441
SPFB.Si,5,20230106,230000,72118.0000000,72121.0000000,72100.0000000,72105.0000000,418
SPFB.Si,5,20230106,230500,72105.0000000,72180.0000000,72105.0000000,72175.0000000,600
SPFB.Si,5,20230106,231000,72173.0000000,72180.0000000,72171.0000000,72175.0000000,402
SPFB.Si,5,20230106,231500,72174.0000000,72195.0000000,72156.0000000,72190.0000000,724
SPFB.Si,5,20230106,232000,72190.0000000,72222.0000000,72181.0000000,72184.0000000,1002
SPFB.Si,5,20230106,232500,72182.0000000,72182.0000000,72169.0000000,72169.0000000,232
SPFB.Si,5,20230106,233000,72169.0000000,72189.0000000,72161.0000000,72169.0000000,426
SPFB.Si,5,20230106,233500,72165.0000000,72166.0000000,72115.0000000,72138.0000000,2020
SPFB.Si,5,20230106,234000,72135.0000000,72150.0000000,72105.0000000,72107.0000000,699
SPFB.Si,5,20230106,234500,72109.0000000,72112.0000000,72089.0000000,72096.0000000,594
SPFB.Si,5,20230106,235000,72095.0000000,72149.0000000,72094.0000000,72108.0000000,1546
SPFB.Si,5,20230109,090500,72100.0000000,72100.0000000,71760.0000000,71785.0000000,13087
SPFB.Si,5,20230109,091000,71784.0000000,71788.0000000,71706.0000000,71744.0000000,6611
SPFB.Si,5,20230109,091500,71744.0000000,71820.0000000,71683.0000000,71805.0000000,8411
SPFB.Si,5,20230109,092000,71805.0000000,71826.0000000,71634.0000000,71634.0000000,7989
SPFB.Si,5,20230109,092500,71640.0000000,71704.0000000,71570.0000000,71610.0000000,9571
SPFB.Si,5,20230109,093000,71611.0000000,71613.0000000,71410.0000000,71448.0000000,14536
SPFB.Si,5,20230109,093500,71448.0000000,71554.0000000,71389.0000000,71548.0000000,7199
SPFB.Si,5,20230109,094000,71549.0000000,71625.0000000,71530.0000000,71568.0000000,5426
SPFB.Si,5,20230109,094500,71566.0000000,71568.0000000,71430.0000000,71499.0000000,7074
SPFB.Si,5,20230109,095000,71499.0000000,71516.0000000,71350.0000000,71413.0000000,10083
SPFB.Si,5,20230109,095500,71412.0000000,71448.0000000,71365.0000000,71445.0000000,9591
SPFB.Si,5,20230109,100000,71444.0000000,71483.0000000,71328.0000000,71473.0000000,11920
SPFB.Si,5,20230109,100500,71471.0000000,71490.0000000,71120.0000000,71227.0000000,31290
SPFB.Si,5,20230109,101000,71216.0000000,71246.0000000,71015.0000000,71095.0000000,23185
SPFB.Si,5,20230109,101500,71100.0000000,71220.0000000,71055.0000000,71157.0000000,12305
SPFB.Si,5,20230109,102000,71157.0000000,71165.0000000,70971.0000000,71014.0000000,18095
SPFB.Si,5,20230109,102500,71015.0000000,71100.0000000,70950.0000000,71016.0000000,12249
SPFB.Si,5,20230109,103000,71016.0000000,71293.0000000,71000.0000000,71265.0000000,19095
SPFB.Si,5,20230109,103500,71268.0000000,71380.0000000,71187.0000000,71360.0000000,15664
SPFB.Si,5,20230109,104000,71361.0000000,71444.0000000,71310.0000000,71398.0000000,12274
SPFB.Si,5,20230109,104500,71396.0000000,71428.0000000,71305.0000000,71360.0000000,9051
SPFB.Si,5,20230109,105000,71360.0000000,71500.0000000,71316.0000000,71467.0000000,10755
SPFB.Si,5,20230109,105500,71467.0000000,71523.0000000,71450.0000000,71488.0000000,11246
SPFB.Si,5,20230109,110000,71490.0000000,71500.0000000,71376.0000000,71445.0000000,7715
SPFB.Si,5,20230109,110500,71444.0000000,71445.0000000,71201.0000000,71225.0000000,13366
SPFB.Si,5,20230109,111000,71225.0000000,71280.0000000,71175.0000000,71205.0000000,8977
SPFB.Si,5,20230109,111500,71203.0000000,71220.0000000,71105.0000000,71141.0000000,10507
SPFB.Si,5,20230109,112000,71145.0000000,71272.0000000,71107.0000000,71263.0000000,9225
SPFB.Si,5,20230109,112500,71264.0000000,71293.0000000,71201.0000000,71226.0000000,5572
SPFB.Si,5,20230109,113000,71224.0000000,71357.0000000,71212.0000000,71349.0000000,7793
SPFB.Si,5,20230109,113500,71348.0000000,71414.0000000,71310.0000000,71320.0000000,8028
SPFB.Si,5,20230109,114000,71320.0000000,71367.0000000,71205.0000000,71243.0000000,7897
SPFB.Si,5,20230109,114500,71244.0000000,71268.0000000,71152.0000000,71202.0000000,7248
SPFB.Si,5,20230109,115000,71205.0000000,71207.0000000,71060.0000000,71095.0000000,12832
SPFB.Si,5,20230109,115500,71096.0000000,71104.0000000,70977.0000000,70992.0000000,11902
SPFB.Si,5,20230109,120000,70995.0000000,71064.0000000,70920.0000000,71029.0000000,19167
SPFB.Si,5,20230109,120500,71027.0000000,71055.0000000,70982.0000000,71005.0000000,9598
SPFB.Si,5,20230109,121000,71009.0000000,71025.0000000,70850.0000000,70924.0000000,17358
SPFB.Si,5,20230109,121500,70920.0000000,70931.0000000,70811.0000000,70888.0000000,15403
SPFB.Si,5,20230109,122000,70886.0000000,70888.0000000,70650.0000000,70705.0000000,24176
SPFB.Si,5,20230109,122500,70707.0000000,70746.0000000,70535.0000000,70588.0000000,24724
SPFB.Si,5,20230109,123000,70588.0000000,70598.0000000,70400.0000000,70431.0000000,28102
SPFB.Si,5,20230109,123500,70427.0000000,70500.0000000,70270.0000000,70313.0000000,28311
SPFB.Si,5,20230109,124000,70316.0000000,70354.0000000,70150.0000000,70200.0000000,28712
SPFB.Si,5,20230109,124500,70201.0000000,70278.0000000,70115.0000000,70166.0000000,21396
SPFB.Si,5,20230109,125000,70167.0000000,70180.0000000,70036.0000000,70060.0000000,27757
SPFB.Si,5,20230109,125500,70060.0000000,70320.0000000,70050.0000000,70290.0000000,22276
SPFB.Si,5,20230109,130000,70307.0000000,70376.0000000,70243.0000000,70351.0000000,26148
SPFB.Si,5,20230109,130500,70348.0000000,70510.0000000,70320.0000000,70479.0000000,25819
SPFB.Si,5,20230109,131000,70479.0000000,70492.0000000,70205.0000000,70246.0000000,16383
SPFB.Si,5,20230109,131500,70246.0000000,70317.0000000,70122.0000000,70291.0000000,12091
SPFB.Si,5,20230109,132000,70295.0000000,70423.0000000,70270.0000000,70279.0000000,15995
SPFB.Si,5,20230109,132500,70286.0000000,70315.0000000,70228.0000000,70244.0000000,6689
SPFB.Si,5,20230109,133000,70244.0000000,70386.0000000,70233.0000000,70327.0000000,7831
SPFB.Si,5,20230109,133500,70327.0000000,70435.0000000,70300.0000000,70379.0000000,7526
SPFB.Si,5,20230109,134000,70378.0000000,70549.0000000,70361.0000000,70528.0000000,12758
SPFB.Si,5,20230109,134500,70527.0000000,70574.0000000,70486.0000000,70550.0000000,14438
SPFB.Si,5,20230109,135000,70550.0000000,70569.0000000,70530.0000000,70558.0000000,8989
SPFB.Si,5,20230109,135500,70557.0000000,70587.0000000,70500.0000000,70550.0000000,9240
SPFB.Si,5,20230109,140000,70554.0000000,70557.0000000,70450.0000000,70474.0000000,6121
SPFB.Si,5,20230109,141000,70479.0000000,70730.0000000,70478.0000000,70690.0000000,14202
SPFB.Si,5,20230109,141500,70690.0000000,70709.0000000,70509.0000000,70660.0000000,11216
SPFB.Si,5,20230109,142000,70657.0000000,70745.0000000,70617.0000000,70617.0000000,9115
SPFB.Si,5,20230109,142500,70618.0000000,70637.0000000,70300.0000000,70390.0000000,19934
SPFB.Si,5,20230109,143000,70386.0000000,70423.0000000,70327.0000000,70409.0000000,10530
SPFB.Si,5,20230109,143500,70408.0000000,70423.0000000,70316.0000000,70422.0000000,13018
SPFB.Si,5,20230109,144000,70422.0000000,70446.0000000,70325.0000000,70370.0000000,11697
SPFB.Si,5,20230109,144500,70370.0000000,70429.0000000,70366.0000000,70403.0000000,7725
SPFB.Si,5,20230109,145000,70403.0000000,70430.0000000,70390.0000000,70415.0000000,6090
SPFB.Si,5,20230109,145500,70414.0000000,70430.0000000,70386.0000000,70389.0000000,2965
SPFB.Si,5,20230109,150000,70387.0000000,70400.0000000,70306.0000000,70319.0000000,5594
SPFB.Si,5,20230109,150500,70318.0000000,70318.0000000,70173.0000000,70224.0000000,13552
SPFB.Si,5,20230109,151000,70225.0000000,70428.0000000,70225.0000000,70376.0000000,8861
SPFB.Si,5,20230109,151500,70374.0000000,70377.0000000,70316.0000000,70340.0000000,3729
SPFB.Si,5,20230109,152000,70340.0000000,70347.0000000,70311.0000000,70346.0000000,5726
SPFB.Si,5,20230109,152500,70344.0000000,70375.0000000,70273.0000000,70290.0000000,8441
SPFB.Si,5,20230109,153000,70292.0000000,70300.0000000,70220.0000000,70282.0000000,6889
SPFB.Si,5,20230109,153500,70278.0000000,70346.0000000,70267.0000000,70286.0000000,6609
SPFB.Si,5,20230109,154000,70286.0000000,70310.0000000,70241.0000000,70259.0000000,4766
SPFB.Si,5,20230109,154500,70259.0000000,70259.0000000,70200.0000000,70221.0000000,4347
SPFB.Si,5,20230109,155000,70223.0000000,70240.0000000,70150.0000000,70151.0000000,11126
SPFB.Si,5,20230109,155500,70152.0000000,70330.0000000,70151.0000000,70272.0000000,9018
SPFB.Si,5,20230109,160000,70276.0000000,70280.0000000,70223.0000000,70249.0000000,3210
SPFB.Si,5,20230109,160500,70249.0000000,70280.0000000,70249.0000000,70268.0000000,3109
SPFB.Si,5,20230109,161000,70267.0000000,70322.0000000,70210.0000000,70214.0000000,5463
SPFB.Si,5,20230109,161500,70213.0000000,70227.0000000,70161.0000000,70194.0000000,6630
SPFB.Si,5,20230109,162000,70194.0000000,70267.0000000,70152.0000000,70254.0000000,5688
SPFB.Si,5,20230109,162500,70256.0000000,70278.0000000,70221.0000000,70226.0000000,4340
SPFB.Si,5,20230109,163000,70227.0000000,70227.0000000,70152.0000000,70193.0000000,3648
SPFB.Si,5,20230109,163500,70193.0000000,70217.0000000,70120.0000000,70207.0000000,8887
SPFB.Si,5,20230109,164000,70206.0000000,70241.0000000,70001.0000000,70006.0000000,31731
SPFB.Si,5,20230109,164500,70006.0000000,70077.0000000,70001.0000000,70070.0000000,11807
SPFB.Si,5,20230109,165000,70070.0000000,70239.0000000,70015.0000000,70154.0000000,16366
SPFB.Si,5,20230109,165500,70154.0000000,70418.0000000,70150.0000000,70294.0000000,21531
SPFB.Si,5,20230109,170000,70295.0000000,70350.0000000,70244.0000000,70340.0000000,8164
SPFB.Si,5,20230109,170500,70341.0000000,70380.0000000,70280.0000000,70349.0000000,7980
SPFB.Si,5,20230109,171000,70342.0000000,70353.0000000,70301.0000000,70328.0000000,3772
SPFB.Si,5,20230109,171500,70328.0000000,70480.0000000,70323.0000000,70467.0000000,16824
SPFB.Si,5,20230109,172000,70466.0000000,70471.0000000,70410.0000000,70410.0000000,8409
SPFB.Si,5,20230109,172500,70411.0000000,70474.0000000,70372.0000000,70474.0000000,8670
SPFB.Si,5,20230109,173000,70474.0000000,70474.0000000,70327.0000000,70396.0000000,8556
SPFB.Si,5,20230109,173500,70398.0000000,70400.0000000,70312.0000000,70337.0000000,4879
SPFB.Si,5,20230109,174000,70337.0000000,70381.0000000,70219.0000000,70283.0000000,15584
SPFB.Si,5,20230109,174500,70281.0000000,70288.0000000,70222.0000000,70274.0000000,5844
SPFB.Si,5,20230109,175000,70269.0000000,70321.0000000,70224.0000000,70274.0000000,3933
SPFB.Si,5,20230109,175500,70273.0000000,70378.0000000,70210.0000000,70270.0000000,9938
SPFB.Si,5,20230109,180000,70275.0000000,70343.0000000,70273.0000000,70285.0000000,3359
SPFB.Si,5,20230109,180500,70281.0000000,70337.0000000,70226.0000000,70253.0000000,5968
SPFB.Si,5,20230109,181000,70253.0000000,70291.0000000,70175.0000000,70198.0000000,5247
SPFB.Si,5,20230109,181500,70193.0000000,70256.0000000,70179.0000000,70184.0000000,5331
SPFB.Si,5,20230109,182000,70184.0000000,70200.0000000,70110.0000000,70120.0000000,6830
SPFB.Si,5,20230109,182500,70120.0000000,70227.0000000,70109.0000000,70158.0000000,6543
SPFB.Si,5,20230109,183000,70158.0000000,70211.0000000,70150.0000000,70162.0000000,2641
SPFB.Si,5,20230109,183500,70160.0000000,70227.0000000,70152.0000000,70221.0000000,3687
SPFB.Si,5,20230109,184000,70223.0000000,70278.0000000,70190.0000000,70257.0000000,4795
SPFB.Si,5,20230109,184500,70260.0000000,70325.0000000,70260.0000000,70285.0000000,5008
SPFB.Si,5,20230109,185000,70286.0000000,70318.0000000,70280.0000000,70292.0000000,2843
SPFB.Si,5,20230109,191000,70300.0000000,70400.0000000,70300.0000000,70384.0000000,5319
SPFB.Si,5,20230109,191500,70382.0000000,70393.0000000,70320.0000000,70340.0000000,2420
SPFB.Si,5,20230109,192000,70341.0000000,70380.0000000,70334.0000000,70362.0000000,1144
SPFB.Si,5,20230109,192500,70362.0000000,70372.0000000,70310.0000000,70310.0000000,986
SPFB.Si,5,20230109,193000,70310.0000000,70360.0000000,70307.0000000,70350.0000000,1011
SPFB.Si,5,20230109,193500,70351.0000000,70380.0000000,70348.0000000,70372.0000000,864
SPFB.Si,5,20230109,194000,70377.0000000,70387.0000000,70332.0000000,70338.0000000,868
SPFB.Si,5,20230109,194500,70341.0000000,70343.0000000,70309.0000000,70325.0000000,801
SPFB.Si,5,20230109,195000,70326.0000000,70348.0000000,70317.0000000,70332.0000000,534
SPFB.Si,5,20230109,195500,70332.0000000,70350.0000000,70330.0000000,70330.0000000,420
SPFB.Si,5,20230109,200000,70331.0000000,70346.0000000,70309.0000000,70340.0000000,739
SPFB.Si,5,20230109,200500,70340.0000000,70392.0000000,70338.0000000,70383.0000000,2046
SPFB.Si,5,20230109,201000,70383.0000000,70384.0000000,70354.0000000,70364.0000000,521
SPFB.Si,5,20230109,201500,70364.0000000,70382.0000000,70358.0000000,70380.0000000,713
SPFB.Si,5,20230109,202000,70380.0000000,70388.0000000,70357.0000000,70388.0000000,762
SPFB.Si,5,20230109,202500,70388.0000000,70388.0000000,70367.0000000,70374.0000000,383
SPFB.Si,5,20230109,203000,70374.0000000,70380.0000000,70358.0000000,70364.0000000,277
SPFB.Si,5,20230109,203500,70365.0000000,70390.0000000,70356.0000000,70389.0000000,675
SPFB.Si,5,20230109,204000,70390.0000000,70390.0000000,70373.0000000,70377.0000000,294
SPFB.Si,5,20230109,204500,70377.0000000,70387.0000000,70373.0000000,70380.0000000,277
SPFB.Si,5,20230109,205000,70385.0000000,70396.0000000,70364.0000000,70371.0000000,974
SPFB.Si,5,20230109,205500,70371.0000000,70376.0000000,70360.0000000,70369.0000000,475
SPFB.Si,5,20230109,210000,70368.0000000,70370.0000000,70358.0000000,70359.0000000,312
SPFB.Si,5,20230109,210500,70359.0000000,70375.0000000,70357.0000000,70360.0000000,706
SPFB.Si,5,20230109,211000,70359.0000000,70382.0000000,70359.0000000,70381.0000000,394
SPFB.Si,5,20230109,211500,70382.0000000,70392.0000000,70373.0000000,70376.0000000,365
SPFB.Si,5,20230109,212000,70376.0000000,70388.0000000,70374.0000000,70378.0000000,256
SPFB.Si,5,20230109,212500,70380.0000000,70387.0000000,70378.0000000,70378.0000000,548
SPFB.Si,5,20230109,213000,70380.0000000,70381.0000000,70342.0000000,70344.0000000,954
SPFB.Si,5,20230109,213500,70345.0000000,70369.0000000,70341.0000000,70368.0000000,596
SPFB.Si,5,20230109,214000,70368.0000000,70370.0000000,70361.0000000,70369.0000000,260
SPFB.Si,5,20230109,214500,70370.0000000,70387.0000000,70369.0000000,70378.0000000,433
SPFB.Si,5,20230109,215000,70377.0000000,70440.0000000,70373.0000000,70418.0000000,3442
SPFB.Si,5,20230109,215500,70417.0000000,70440.0000000,70403.0000000,70434.0000000,1125
SPFB.Si,5,20230109,220000,70434.0000000,70460.0000000,70433.0000000,70451.0000000,1420
SPFB.Si,5,20230109,220500,70452.0000000,70457.0000000,70403.0000000,70404.0000000,640
SPFB.Si,5,20230109,221000,70405.0000000,70406.0000000,70365.0000000,70395.0000000,1001
SPFB.Si,5,20230109,221500,70395.0000000,70395.0000000,70360.0000000,70366.0000000,487
SPFB.Si,5,20230109,222000,70360.0000000,70394.0000000,70341.0000000,70389.0000000,762
SPFB.Si,5,20230109,222500,70388.0000000,70400.0000000,70380.0000000,70392.0000000,333
SPFB.Si,5,20230109,223000,70396.0000000,70449.0000000,70392.0000000,70438.0000000,948
SPFB.Si,5,20230109,223500,70438.0000000,70442.0000000,70401.0000000,70408.0000000,425
SPFB.Si,5,20230109,224000,70404.0000000,70410.0000000,70365.0000000,70372.0000000,889
SPFB.Si,5,20230109,224500,70372.0000000,70397.0000000,70356.0000000,70356.0000000,590
SPFB.Si,5,20230109,225000,70359.0000000,70360.0000000,70343.0000000,70344.0000000,471
SPFB.Si,5,20230109,225500,70344.0000000,70377.0000000,70332.0000000,70333.0000000,808
SPFB.Si,5,20230109,230000,70333.0000000,70349.0000000,70281.0000000,70317.0000000,2278
SPFB.Si,5,20230109,230500,70314.0000000,70375.0000000,70271.0000000,70326.0000000,756
SPFB.Si,5,20230109,231000,70325.0000000,70370.0000000,70325.0000000,70366.0000000,291
SPFB.Si,5,20230109,231500,70367.0000000,70369.0000000,70348.0000000,70369.0000000,394
SPFB.Si,5,20230109,232000,70369.0000000,70376.0000000,70349.0000000,70350.0000000,323
SPFB.Si,5,20230109,232500,70350.0000000,70350.0000000,70324.0000000,70324.0000000,443
SPFB.Si,5,20230109,233000,70324.0000000,70328.0000000,70298.0000000,70316.0000000,650
SPFB.Si,5,20230109,233500,70317.0000000,70332.0000000,70317.0000000,70332.0000000,192
SPFB.Si,5,20230109,234000,70333.0000000,70359.0000000,70331.0000000,70352.0000000,373
SPFB.Si,5,20230109,234500,70353.0000000,70359.0000000,70333.0000000,70342.0000000,467
SPFB.Si,5,20230109,235000,70346.0000000,70368.0000000,70327.0000000,70350.0000000,982
SPFB.Si,5,20230110,090500,70356.0000000,70356.0000000,70141.0000000,70191.0000000,9507
SPFB.Si,5,20230110,091000,70189.0000000,70233.0000000,70054.0000000,70064.0000000,11489
SPFB.Si,5,20230110,091500,70071.0000000,70195.0000000,70064.0000000,70174.0000000,5451
SPFB.Si,5,20230110,092000,70175.0000000,70240.0000000,70121.0000000,70204.0000000,4314
SPFB.Si,5,20230110,092500,70203.0000000,70245.0000000,70088.0000000,70129.0000000,5558
SPFB.Si,5,20230110,093000,70132.0000000,70236.0000000,70111.0000000,70216.0000000,2725
SPFB.Si,5,20230110,093500,70221.0000000,70277.0000000,70156.0000000,70159.0000000,4894
SPFB.Si,5,20230110,094000,70159.0000000,70195.0000000,70125.0000000,70162.0000000,3211
SPFB.Si,5,20230110,094500,70162.0000000,70200.0000000,70070.0000000,70070.0000000,4536
SPFB.Si,5,20230110,095000,70073.0000000,70140.0000000,70015.0000000,70050.0000000,9282
SPFB.Si,5,20230110,095500,70060.0000000,70096.0000000,69836.0000000,69875.0000000,24081
SPFB.Si,5,20230110,100000,69875.0000000,69893.0000000,69812.0000000,69816.0000000,9436
SPFB.Si,5,20230110,100500,69816.0000000,69963.0000000,69731.0000000,69839.0000000,27079
SPFB.Si,5,20230110,101000,69839.0000000,70070.0000000,69829.0000000,70041.0000000,18332
SPFB.Si,5,20230110,101500,70040.0000000,70224.0000000,70030.0000000,70130.0000000,21283
SPFB.Si,5,20230110,102000,70128.0000000,70239.0000000,70128.0000000,70163.0000000,16934
SPFB.Si,5,20230110,102500,70164.0000000,70265.0000000,70141.0000000,70231.0000000,11098
SPFB.Si,5,20230110,103000,70234.0000000,70400.0000000,70173.0000000,70399.0000000,23201
SPFB.Si,5,20230110,103500,70399.0000000,70509.0000000,70282.0000000,70364.0000000,27067
SPFB.Si,5,20230110,104000,70366.0000000,70469.0000000,70342.0000000,70465.0000000,16324
SPFB.Si,5,20230110,104500,70466.0000000,70608.0000000,70424.0000000,70524.0000000,29295
SPFB.Si,5,20230110,105000,70530.0000000,70584.0000000,70463.0000000,70526.0000000,13512
SPFB.Si,5,20230110,105500,70523.0000000,70550.0000000,70392.0000000,70405.0000000,11097
SPFB.Si,5,20230110,110000,70405.0000000,70503.0000000,70364.0000000,70379.0000000,15831
SPFB.Si,5,20230110,110500,70377.0000000,70423.0000000,70262.0000000,70332.0000000,17404
SPFB.Si,5,20230110,111000,70333.0000000,70352.0000000,70269.0000000,70299.0000000,12017
SPFB.Si,5,20230110,111500,70300.0000000,70384.0000000,70289.0000000,70371.0000000,12893
SPFB.Si,5,20230110,112000,70365.0000000,70400.0000000,70326.0000000,70355.0000000,10805
SPFB.Si,5,20230110,112500,70355.0000000,70359.0000000,70202.0000000,70230.0000000,14788
SPFB.Si,5,20230110,113000,70230.0000000,70287.0000000,70210.0000000,70235.0000000,5394
SPFB.Si,5,20230110,113500,70233.0000000,70250.0000000,70175.0000000,70218.0000000,7759
SPFB.Si,5,20230110,114000,70219.0000000,70246.0000000,70160.0000000,70179.0000000,5377
SPFB.Si,5,20230110,114500,70177.0000000,70233.0000000,70125.0000000,70220.0000000,9032
SPFB.Si,5,20230110,115000,70226.0000000,70277.0000000,70194.0000000,70241.0000000,6252
SPFB.Si,5,20230110,115500,70246.0000000,70261.0000000,70069.0000000,70099.0000000,10523
SPFB.Si,5,20230110,120000,70098.0000000,70143.0000000,70075.0000000,70077.0000000,7182
SPFB.Si,5,20230110,120500,70078.0000000,70180.0000000,70003.0000000,70143.0000000,17277
SPFB.Si,5,20230110,121000,70140.0000000,70296.0000000,70122.0000000,70276.0000000,12662
SPFB.Si,5,20230110,121500,70277.0000000,70284.0000000,70212.0000000,70228.0000000,5152
SPFB.Si,5,20230110,122000,70228.0000000,70290.0000000,70177.0000000,70284.0000000,7110
SPFB.Si,5,20230110,122500,70290.0000000,70340.0000000,70215.0000000,70254.0000000,11568
SPFB.Si,5,20230110,123000,70256.0000000,70322.0000000,70240.0000000,70266.0000000,5356
SPFB.Si,5,20230110,123500,70271.0000000,70298.0000000,70185.0000000,70196.0000000,8243
SPFB.Si,5,20230110,124000,70195.0000000,70219.0000000,70160.0000000,70212.0000000,6527
SPFB.Si,5,20230110,124500,70213.0000000,70250.0000000,70166.0000000,70224.0000000,3790
SPFB.Si,5,20230110,125000,70225.0000000,70243.0000000,70067.0000000,70092.0000000,16800
SPFB.Si,5,20230110,125500,70091.0000000,70230.0000000,70047.0000000,70202.0000000,14393
SPFB.Si,5,20230110,130000,70203.0000000,70221.0000000,70152.0000000,70189.0000000,10837
SPFB.Si,5,20230110,130500,70189.0000000,70244.0000000,70147.0000000,70164.0000000,8115
SPFB.Si,5,20230110,131000,70164.0000000,70195.0000000,70147.0000000,70162.0000000,2485
SPFB.Si,5,20230110,131500,70162.0000000,70200.0000000,70119.0000000,70195.0000000,4251
SPFB.Si,5,20230110,132000,70194.0000000,70235.0000000,70169.0000000,70202.0000000,6966
SPFB.Si,5,20230110,132500,70201.0000000,70203.0000000,70111.0000000,70130.0000000,3132
SPFB.Si,5,20230110,133000,70132.0000000,70192.0000000,70120.0000000,70159.0000000,2592
SPFB.Si,5,20230110,133500,70154.0000000,70170.0000000,70111.0000000,70115.0000000,3635
SPFB.Si,5,20230110,134000,70113.0000000,70173.0000000,70100.0000000,70146.0000000,3404
SPFB.Si,5,20230110,134500,70147.0000000,70195.0000000,70104.0000000,70158.0000000,4151
SPFB.Si,5,20230110,135000,70162.0000000,70182.0000000,70155.0000000,70160.0000000,1124
SPFB.Si,5,20230110,135500,70161.0000000,70309.0000000,70155.0000000,70298.0000000,8307
SPFB.Si,5,20230110,140000,70299.0000000,70310.0000000,70233.0000000,70271.0000000,6260
SPFB.Si,5,20230110,141000,70274.0000000,70309.0000000,70232.0000000,70275.0000000,8295
SPFB.Si,5,20230110,141500,70275.0000000,70323.0000000,70252.0000000,70263.0000000,5712
SPFB.Si,5,20230110,142000,70262.0000000,70290.0000000,70230.0000000,70290.0000000,3270
SPFB.Si,5,20230110,142500,70288.0000000,70290.0000000,70238.0000000,70266.0000000,1643
SPFB.Si,5,20230110,143000,70266.0000000,70279.0000000,70217.0000000,70236.0000000,3985
SPFB.Si,5,20230110,143500,70232.0000000,70310.0000000,70226.0000000,70295.0000000,3153
SPFB.Si,5,20230110,144000,70295.0000000,70304.0000000,70238.0000000,70266.0000000,2957
SPFB.Si,5,20230110,144500,70266.0000000,70271.0000000,70183.0000000,70217.0000000,6403
SPFB.Si,5,20230110,145000,70218.0000000,70238.0000000,70200.0000000,70214.0000000,2096
SPFB.Si,5,20230110,145500,70214.0000000,70238.0000000,70185.0000000,70207.0000000,2820
SPFB.Si,5,20230110,150000,70204.0000000,70269.0000000,70192.0000000,70248.0000000,3612
SPFB.Si,5,20230110,150500,70252.0000000,70285.0000000,70218.0000000,70255.0000000,8243
SPFB.Si,5,20230110,151000,70255.0000000,70265.0000000,70202.0000000,70211.0000000,2886
SPFB.Si,5,20230110,151500,70211.0000000,70219.0000000,70102.0000000,70196.0000000,9005
SPFB.Si,5,20230110,152000,70197.0000000,70204.0000000,70117.0000000,70145.0000000,3194
SPFB.Si,5,20230110,152500,70145.0000000,70180.0000000,70056.0000000,70077.0000000,5794
SPFB.Si,5,20230110,153000,70076.0000000,70116.0000000,70024.0000000,70043.0000000,8134
SPFB.Si,5,20230110,153500,70042.0000000,70139.0000000,70026.0000000,70084.0000000,5754
SPFB.Si,5,20230110,154000,70079.0000000,70104.0000000,70055.0000000,70085.0000000,2305
SPFB.Si,5,20230110,154500,70084.0000000,70094.0000000,70067.0000000,70087.0000000,1231
