<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.Si,5,20230215,184500,73419.0000000,73424.0000000,73395.0000000,73399.0000000,4230
SPFB.Si,5,20230215,185000,73402.0000000,73433.0000000,73390.0000000,73430.0000000,2898
SPFB.Si,5,20230215,191000,73435.0000000,73450.0000000,73358.0000000,73431.0000000,2556
SPFB.Si,5,20230215,191500,73432.0000000,73438.0000000,73360.0000000,73375.0000000,1165
SPFB.Si,5,20230215,192000,73375.0000000,73375.0000000,73252.0000000,73270.0000000,5980
SPFB.Si,5,20230215,192500,73271.0000000,73333.0000000,73270.0000000,73321.0000000,2244
SPFB.Si,5,20230215,193000,73321.0000000,73345.0000000,73321.0000000,73336.0000000,1051
SPFB.Si,5,20230215,193500,73336.0000000,73382.0000000,73335.0000000,73380.0000000,1359
SPFB.Si,5,20230215,194000,73379.0000000,73384.0000000,73337.0000000,73340.0000000,768
SPFB.Si,5,20230215,194500,73340.0000000,73354.0000000,73338.0000000,73350.0000000,406
SPFB.Si,5,20230215,195000,73350.0000000,73359.0000000,73309.0000000,73309.0000000,1470
SPFB.Si,5,20230215,195500,73309.0000000,73347.0000000,73300.0000000,73323.0000000,1357
SPFB.Si,5,20230215,200000,73322.0000000,73370.0000000,73322.0000000,73370.0000000,548
SPFB.Si,5,20230215,200500,73369.0000000,73444.0000000,73369.0000000,73444.0000000,1994
SPFB.Si,5,20230215,201000,73444.0000000,73445.0000000,73400.0000000,73423.0000000,1193
SPFB.Si,5,20230215,201500,73423.0000000,73496.0000000,73423.0000000,73473.0000000,1811
SPFB.Si,5,20230215,202000,73473.0000000,73488.0000000,73430.0000000,73472.0000000,1970
SPFB.Si,5,20230215,202500,73472.0000000,73490.0000000,73460.0000000,73461.0000000,1598
SPFB.Si,5,20230215,203000,73461.0000000,73470.0000000,73420.0000000,73426.0000000,1458
SPFB.Si,5,20230215,203500,73425.0000000,73461.0000000,73405.0000000,73448.0000000,1104
SPFB.Si,5,20230215,204000,73448.0000000,73450.0000000,73415.0000000,73431.0000000,633
SPFB.Si,5,20230215,204500,73431.0000000,73496.0000000,73431.0000000,73494.0000000,1509
SPFB.Si,5,20230215,205000,73495.0000000,73590.0000000,73494.0000000,73534.0000000,6364
SPFB.Si,5,20230215,205500,73535.0000000,73541.0000000,73508.0000000,73537.0000000,1308
SPFB.Si,5,20230215,210000,73537.0000000,73539.0000000,73467.0000000,73502.0000000,2455
SPFB.Si,5,20230215,210500,73502.0000000,73503.0000000,73428.0000000,73449.0000000,2316
SPFB.Si,5,20230215,211000,73450.0000000,73496.0000000,73449.0000000,73475.0000000,1122
SPFB.Si,5,20230215,211500,73475.0000000,73503.0000000,73471.0000000,73503.0000000,673
SPFB.Si,5,20230215,212000,73503.0000000,73503.0000000,73466.0000000,73487.0000000,347
SPFB.Si,5,20230215,212500,73488.0000000,73503.0000000,73480.0000000,73501.0000000,703
SPFB.Si,5,20230215,213000,73500.0000000,73505.0000000,73500.0000000,73502.0000000,1360
SPFB.Si,5,20230215,213500,73504.0000000,73507.0000000,73466.0000000,73473.0000000,903
SPFB.Si,5,20230215,214000,73474.0000000,73477.0000000,73460.0000000,73474.0000000,386
SPFB.Si,5,20230215,214500,73474.0000000,73498.0000000,73463.0000000,73476.0000000,593
SPFB.Si,5,20230215,215000,73475.0000000,73488.0000000,73469.0000000,73488.0000000,279
SPFB.Si,5,20230215,215500,73488.0000000,73489.0000000,73487.0000000,73487.0000000,163
SPFB.Si,5,20230215,220000,73488.0000000,73495.0000000,73476.0000000,73494.0000000,731
SPFB.Si,5,20230215,220500,73494.0000000,73505.0000000,73485.0000000,73497.0000000,571
SPFB.Si,5,20230215,221000,73493.0000000,73498.0000000,73480.0000000,73496.0000000,492
SPFB.Si,5,20230215,221500,73495.0000000,73508.0000000,73495.0000000,73506.0000000,827
SPFB.Si,5,20230215,222000,73505.0000000,73506.0000000,73488.0000000,73488.0000000,312
SPFB.Si,5,20230215,222500,73490.0000000,73508.0000000,73478.0000000,73499.0000000,1388
SPFB.Si,5,20230215,223000,73499.0000000,73509.0000000,73490.0000000,73509.0000000,492
SPFB.Si,5,20230215,223500,73509.0000000,73510.0000000,73485.0000000,73491.0000000,381
SPFB.Si,5,20230215,224000,73495.0000000,73498.0000000,73466.0000000,73473.0000000,767
SPFB.Si,5,20230215,224500,73472.0000000,73506.0000000,73472.0000000,73505.0000000,728
SPFB.Si,5,20230215,225000,73505.0000000,73507.0000000,73491.0000000,73499.0000000,320
SPFB.Si,5,20230215,225500,73503.0000000,73503.0000000,73471.0000000,73480.0000000,1102
SPFB.Si,5,20230215,230000,73479.0000000,73499.0000000,73477.0000000,73491.0000000,417
SPFB.Si,5,20230215,230500,73490.0000000,73494.0000000,73483.0000000,73484.0000000,277
SPFB.Si,5,20230215,231000,73484.0000000,73500.0000000,73483.0000000,73498.0000000,214
SPFB.Si,5,20230215,231500,73498.0000000,73509.0000000,73498.0000000,73508.0000000,645
SPFB.Si,5,20230215,232000,73508.0000000,73510.0000000,73507.0000000,73509.0000000,486
SPFB.Si,5,20230215,232500,73509.0000000,73510.0000000,73507.0000000,73509.0000000,550
SPFB.Si,5,20230215,233000,73508.0000000,73509.0000000,73489.0000000,73490.0000000,592
SPFB.Si,5,20230215,233500,73491.0000000,73498.0000000,73487.0000000,73493.0000000,480
SPFB.Si,5,20230215,234000,73493.0000000,73496.0000000,73486.0000000,73489.0000000,365
SPFB.Si,5,20230215,234500,73488.0000000,73506.0000000,73486.0000000,73506.0000000,818
SPFB.Si,5,20230215,235000,73505.0000000,73510.0000000,73487.0000000,73510.0000000,2593
SPFB.Si,5,20230216,090500,73510.0000000,73579.0000000,73433.0000000,73572.0000000,31955
SPFB.Si,5,20230216,091000,73572.0000000,73647.0000000,73543.0000000,73567.0000000,8130
SPFB.Si,5,20230216,091500,73563.0000000,73569.0000000,73510.0000000,73536.0000000,5346
SPFB.Si,5,20230216,092000,73538.0000000,73545.0000000,73502.0000000,73532.0000000,2957
SPFB.Si,5,20230216,092500,73533.0000000,73573.0000000,73516.0000000,73552.0000000,3201
SPFB.Si,5,20230216,093000,73553.0000000,73632.0000000,73537.0000000,73629.0000000,4759
SPFB.Si,5,20230216,093500,73629.0000000,73635.0000000,73607.0000000,73608.0000000,1895
SPFB.Si,5,20230216,094000,73608.0000000,73623.0000000,73573.0000000,73623.0000000,3476
SPFB.Si,5,20230216,094500,73623.0000000,73779.0000000,73622.0000000,73769.0000000,11053
SPFB.Si,5,20230216,095000,73770.0000000,73845.0000000,73746.0000000,73840.0000000,13825
SPFB.Si,5,20230216,095500,73840.0000000,73945.0000000,73804.0000000,73902.0000000,18572
SPFB.Si,5,20230216,100000,73905.0000000,73940.0000000,73868.0000000,73929.0000000,11550
SPFB.Si,5,20230216,100500,73929.0000000,73950.0000000,73779.0000000,73819.0000000,25537
SPFB.Si,5,20230216,101000,73815.0000000,73881.0000000,73657.0000000,73672.0000000,18498
SPFB.Si,5,20230216,101500,73671.0000000,73829.0000000,73635.0000000,73816.0000000,25800
SPFB.Si,5,20230216,102000,73816.0000000,73898.0000000,73806.0000000,73855.0000000,16399
SPFB.Si,5,20230216,102500,73855.0000000,73945.0000000,73850.0000000,73936.0000000,18744
SPFB.Si,5,20230216,103000,73936.0000000,74025.0000000,73920.0000000,74004.0000000,28001
SPFB.Si,5,20230216,103500,74004.0000000,74149.0000000,73941.0000000,74116.0000000,29665
SPFB.Si,5,20230216,104000,74117.0000000,74221.0000000,74116.0000000,74199.0000000,39110
SPFB.Si,5,20230216,104500,74198.0000000,74385.0000000,74160.0000000,74338.0000000,52109
SPFB.Si,5,20230216,105000,74338.0000000,74468.0000000,74322.0000000,74454.0000000,35882
SPFB.Si,5,20230216,105500,74454.0000000,74480.0000000,74332.0000000,74406.0000000,55273
SPFB.Si,5,20230216,110000,74405.0000000,74526.0000000,74380.0000000,74450.0000000,43024
SPFB.Si,5,20230216,110500,74454.0000000,74514.0000000,74390.0000000,74391.0000000,39027
SPFB.Si,5,20230216,111000,74390.0000000,74472.0000000,74390.0000000,74450.0000000,25877
SPFB.Si,5,20230216,111500,74450.0000000,74486.0000000,74420.0000000,74479.0000000,27176
SPFB.Si,5,20230216,112000,74478.0000000,74485.0000000,74258.0000000,74329.0000000,30249
SPFB.Si,5,20230216,112500,74329.0000000,74341.0000000,74267.0000000,74313.0000000,23442
SPFB.Si,5,20230216,113000,74312.0000000,74324.0000000,74300.0000000,74301.0000000,11859
SPFB.Si,5,20230216,113500,74301.0000000,74368.0000000,74300.0000000,74355.0000000,14771
SPFB.Si,5,20230216,114000,74354.0000000,74367.0000000,74312.0000000,74351.0000000,11284
SPFB.Si,5,20230216,114500,74351.0000000,74364.0000000,74340.0000000,74350.0000000,4109
SPFB.Si,5,20230216,115000,74350.0000000,74440.0000000,74343.0000000,74397.0000000,11005
SPFB.Si,5,20230216,115500,74397.0000000,74420.0000000,74390.0000000,74396.0000000,4667
SPFB.Si,5,20230216,120000,74396.0000000,74427.0000000,74396.0000000,74410.0000000,7149
SPFB.Si,5,20230216,120500,74412.0000000,74420.0000000,74400.0000000,74413.0000000,4328
SPFB.Si,5,20230216,121000,74413.0000000,74441.0000000,74406.0000000,74422.0000000,4169
SPFB.Si,5,20230216,121500,74422.0000000,74479.0000000,74400.0000000,74465.0000000,10865
SPFB.Si,5,20230216,122000,74466.0000000,74620.0000000,74455.0000000,74610.0000000,30206
SPFB.Si,5,20230216,122500,74614.0000000,74650.0000000,74537.0000000,74542.0000000,28925
SPFB.Si,5,20230216,123000,74544.0000000,74674.0000000,74532.0000000,74607.0000000,28445
SPFB.Si,5,20230216,123500,74608.0000000,74637.0000000,74382.0000000,74427.0000000,33105
SPFB.Si,5,20230216,124000,74424.0000000,74455.0000000,74390.0000000,74415.0000000,16278
SPFB.Si,5,20230216,124500,74418.0000000,74449.0000000,74375.0000000,74449.0000000,23916
SPFB.Si,5,20230216,125000,74449.0000000,74498.0000000,74408.0000000,74442.0000000,13636
SPFB.Si,5,20230216,125500,74443.0000000,74457.0000000,74400.0000000,74425.0000000,4273
SPFB.Si,5,20230216,130000,74428.0000000,74445.0000000,74351.0000000,74374.0000000,21691
SPFB.Si,5,20230216,130500,74371.0000000,74430.0000000,74325.0000000,74359.0000000,21744
SPFB.Si,5,20230216,131000,74360.0000000,74363.0000000,74303.0000000,74309.0000000,5827
SPFB.Si,5,20230216,131500,74308.0000000,74308.0000000,74220.0000000,74266.0000000,21824
SPFB.Si,5,20230216,132000,74266.0000000,74300.0000000,74247.0000000,74274.0000000,9039
SPFB.Si,5,20230216,132500,74274.0000000,74274.0000000,74242.0000000,74262.0000000,4056
SPFB.Si,5,20230216,133000,74260.0000000,74300.0000000,74230.0000000,74290.0000000,8569
SPFB.Si,5,20230216,133500,74290.0000000,74300.0000000,74263.0000000,74277.0000000,10105
SPFB.Si,5,20230216,134000,74280.0000000,74385.0000000,74270.0000000,74345.0000000,10270
SPFB.Si,5,20230216,134500,74342.0000000,74342.0000000,74270.0000000,74280.0000000,6097
SPFB.Si,5,20230216,135000,74279.0000000,74292.0000000,74270.0000000,74284.0000000,3219
SPFB.Si,5,20230216,135500,74283.0000000,74296.0000000,74283.0000000,74285.0000000,4585
SPFB.Si,5,20230216,140000,74285.0000000,74305.0000000,74284.0000000,74302.0000000,7468
SPFB.Si,5,20230216,141000,74302.0000000,74305.0000000,74284.0000000,74304.0000000,6038
SPFB.Si,5,20230216,141500,74304.0000000,74305.0000000,74284.0000000,74304.0000000,5896
SPFB.Si,5,20230216,142000,74304.0000000,74340.0000000,74284.0000000,74288.0000000,8974
SPFB.Si,5,20230216,142500,74292.0000000,74310.0000000,74289.0000000,74307.0000000,2930
SPFB.Si,5,20230216,143000,74306.0000000,74310.0000000,74288.0000000,74300.0000000,3419
SPFB.Si,5,20230216,143500,74300.0000000,74310.0000000,74284.0000000,74285.0000000,18064
SPFB.Si,5,20230216,144000,74285.0000000,74286.0000000,74220.0000000,74226.0000000,10685
SPFB.Si,5,20230216,144500,74226.0000000,74286.0000000,74225.0000000,74266.0000000,3352
SPFB.Si,5,20230216,145000,74269.0000000,74286.0000000,74266.0000000,74270.0000000,1588
SPFB.Si,5,20230216,145500,74270.0000000,74305.0000000,74266.0000000,74304.0000000,2207
SPFB.Si,5,20230216,150000,74303.0000000,74305.0000000,74253.0000000,74257.0000000,4902
SPFB.Si,5,20230216,150500,74259.0000000,74273.0000000,74253.0000000,74270.0000000,2069
SPFB.Si,5,20230216,151000,74271.0000000,74273.0000000,74267.0000000,74273.0000000,2642
SPFB.Si,5,20230216,151500,74273.0000000,74296.0000000,74271.0000000,74291.0000000,8702
SPFB.Si,5,20230216,152000,74291.0000000,74349.0000000,74291.0000000,74348.0000000,12431
SPFB.Si,5,20230216,152500,74348.0000000,74349.0000000,74330.0000000,74349.0000000,5185
SPFB.Si,5,20230216,153000,74348.0000000,74349.0000000,74335.0000000,74339.0000000,5027
SPFB.Si,5,20230216,153500,74340.0000000,74349.0000000,74310.0000000,74348.0000000,4056
SPFB.Si,5,20230216,154000,74348.0000000,74411.0000000,74347.0000000,74411.0000000,13577
SPFB.Si,5,20230216,154500,74410.0000000,74431.0000000,74360.0000000,74365.0000000,4275
SPFB.Si,5,20230216,155000,74366.0000000,74368.0000000,74333.0000000,74345.0000000,2424
SPFB.Si,5,20230216,155500,74345.0000000,74346.0000000,74265.0000000,74296.0000000,14042
SPFB.Si,5,20230216,160000,74294.0000000,74323.0000000,74280.0000000,74323.0000000,3202
SPFB.Si,5,20230216,160500,74323.0000000,74355.0000000,74282.0000000,74307.0000000,3814
SPFB.Si,5,20230216,161000,74302.0000000,74322.0000000,74250.0000000,74264.0000000,8086
SPFB.Si,5,20230216,161500,74266.0000000,74270.0000000,74262.0000000,74270.0000000,8375
SPFB.Si,5,20230216,162000,74270.0000000,74270.0000000,74265.0000000,74266.0000000,3189
SPFB.Si,5,20230216,162500,74267.0000000,74321.0000000,74266.0000000,74302.0000000,5597
SPFB.Si,5,20230216,163000,74304.0000000,74312.0000000,74273.0000000,74298.0000000,2225
SPFB.Si,5,20230216,163500,74299.0000000,74340.0000000,74279.0000000,74298.0000000,8056
SPFB.Si,5,20230216,164000,74298.0000000,74298.0000000,74281.0000000,74298.0000000,5518
SPFB.Si,5,20230216,164500,74298.0000000,74298.0000000,74276.0000000,74280.0000000,1801
SPFB.Si,5,20230216,165000,74280.0000000,74291.0000000,74131.0000000,74139.0000000,30169
SPFB.Si,5,20230216,165500,74142.0000000,74170.0000000,74130.0000000,74170.0000000,22041
SPFB.Si,5,20230216,170000,74169.0000000,74219.0000000,74160.0000000,74178.0000000,8179
SPFB.Si,5,20230216,170500,74177.0000000,74178.0000000,74150.0000000,74156.0000000,7235
SPFB.Si,5,20230216,171000,74156.0000000,74168.0000000,74155.0000000,74164.0000000,4221
SPFB.Si,5,20230216,171500,74164.0000000,74195.0000000,74161.0000000,74173.0000000,5886
SPFB.Si,5,20230216,172000,74173.0000000,74198.0000000,74162.0000000,74191.0000000,3396
SPFB.Si,5,20230216,172500,74192.0000000,74197.0000000,74161.0000000,74166.0000000,2757
SPFB.Si,5,20230216,173000,74164.0000000,74170.0000000,74155.0000000,74169.0000000,3345
SPFB.Si,5,20230216,173500,74166.0000000,74166.0000000,74050.0000000,74090.0000000,12773
SPFB.Si,5,20230216,174000,74089.0000000,74150.0000000,74070.0000000,74126.0000000,6251
SPFB.Si,5,20230216,174500,74125.0000000,74213.0000000,74122.0000000,74162.0000000,6967
SPFB.Si,5,20230216,175000,74165.0000000,74232.0000000,74140.0000000,74186.0000000,6407
SPFB.Si,5,20230216,175500,74186.0000000,74241.0000000,74183.0000000,74214.0000000,3738
SPFB.Si,5,20230216,180000,74211.0000000,74222.0000000,74188.0000000,74204.0000000,6612
SPFB.Si,5,20230216,180500,74203.0000000,74222.0000000,74166.0000000,74214.0000000,6471
SPFB.Si,5,20230216,181000,74207.0000000,74210.0000000,74150.0000000,74170.0000000,6612
SPFB.Si,5,20230216,181500,74172.0000000,74188.0000000,74150.0000000,74176.0000000,5236
SPFB.Si,5,20230216,182000,74178.0000000,74188.0000000,74153.0000000,74164.0000000,2726
SPFB.Si,5,20230216,182500,74164.0000000,74186.0000000,74155.0000000,74186.0000000,2959
SPFB.Si,5,20230216,183000,74186.0000000,74200.0000000,74178.0000000,74194.0000000,5730
SPFB.Si,5,20230216,183500,74199.0000000,74200.0000000,74183.0000000,74200.0000000,3710
SPFB.Si,5,20230216,184000,74199.0000000,74200.0000000,74186.0000000,74199.0000000,1948
SPFB.Si,5,20230216,184500,74199.0000000,74200.0000000,74192.0000000,74200.0000000,3591
SPFB.Si,5,20230216,185000,74199.0000000,74200.0000000,74190.0000000,74200.0000000,2816
SPFB.Si,5,20230216,191000,74186.0000000,74261.0000000,74160.0000000,74192.0000000,3511
SPFB.Si,5,20230216,191500,74190.0000000,74190.0000000,74112.0000000,74164.0000000,5211
SPFB.Si,5,20230216,192000,74169.0000000,74180.0000000,74156.0000000,74162.0000000,2245
SPFB.Si,5,20230216,192500,74162.0000000,74165.0000000,74122.0000000,74135.0000000,2261
SPFB.Si,5,20230216,193000,74135.0000000,74184.0000000,74130.0000000,74170.0000000,2886
SPFB.Si,5,20230216,193500,74170.0000000,74197.0000000,74170.0000000,74194.0000000,832
SPFB.Si,5,20230216,194000,74197.0000000,74200.0000000,74190.0000000,74197.0000000,1971
SPFB.Si,5,20230216,194500,74197.0000000,74198.0000000,74170.0000000,74195.0000000,924
SPFB.Si,5,20230216,195000,74192.0000000,74200.0000000,74192.0000000,74200.0000000,1286
SPFB.Si,5,20230216,195500,74200.0000000,74200.0000000,74182.0000000,74188.0000000,2370
SPFB.Si,5,20230216,200000,74188.0000000,74198.0000000,74188.0000000,74188.0000000,650
SPFB.Si,5,20230216,200500,74192.0000000,74200.0000000,74184.0000000,74199.0000000,3794
SPFB.Si,5,20230216,201000,74199.0000000,74200.0000000,74195.0000000,74199.0000000,1866
SPFB.Si,5,20230216,201500,74199.0000000,74200.0000000,74191.0000000,74191.0000000,959
SPFB.Si,5,20230216,202000,74192.0000000,74197.0000000,74189.0000000,74196.0000000,341
SPFB.Si,5,20230216,202500,74195.0000000,74199.0000000,74191.0000000,74196.0000000,264
SPFB.Si,5,20230216,203000,74196.0000000,74199.0000000,74194.0000000,74198.0000000,224
SPFB.Si,5,20230216,203500,74199.0000000,74199.0000000,74196.0000000,74197.0000000,286
SPFB.Si,5,20230216,204000,74198.0000000,74200.0000000,74196.0000000,74199.0000000,1591
SPFB.Si,5,20230216,204500,74200.0000000,74200.0000000,74199.0000000,74200.0000000,1810
SPFB.Si,5,20230216,205000,74200.0000000,74200.0000000,74193.0000000,74195.0000000,1190
SPFB.Si,5,20230216,205500,74197.0000000,74198.0000000,74192.0000000,74198.0000000,286
SPFB.Si,5,20230216,210000,74198.0000000,74199.0000000,74194.0000000,74198.0000000,167
SPFB.Si,5,20230216,210500,74198.0000000,74200.0000000,74194.0000000,74200.0000000,871
SPFB.Si,5,20230216,211000,74200.0000000,74200.0000000,74197.0000000,74200.0000000,347
SPFB.Si,5,20230216,211500,74200.0000000,74200.0000000,74199.0000000,74199.0000000,1180
SPFB.Si,5,20230216,212000,74200.0000000,74200.0000000,74188.0000000,74197.0000000,1436
SPFB.Si,5,20230216,212500,74196.0000000,74199.0000000,74196.0000000,74198.0000000,267
SPFB.Si,5,20230216,213000,74199.0000000,74199.0000000,74197.0000000,74199.0000000,316
SPFB.Si,5,20230216,213500,74199.0000000,74200.0000000,74197.0000000,74199.0000000,2922
SPFB.Si,5,20230216,214000,74199.0000000,74200.0000000,74197.0000000,74198.0000000,273
SPFB.Si,5,20230216,214500,74198.0000000,74199.0000000,74197.0000000,74199.0000000,351
SPFB.Si,5,20230216,215000,74199.0000000,74200.0000000,74198.0000000,74200.0000000,432
SPFB.Si,5,20230216,215500,74199.0000000,74200.0000000,74196.0000000,74200.0000000,365
SPFB.Si,5,20230216,220000,74199.0000000,74200.0000000,74199.0000000,74200.0000000,1560
SPFB.Si,5,20230216,220500,74200.0000000,74200.0000000,74191.0000000,74197.0000000,619
SPFB.Si,5,20230216,221000,74199.0000000,74199.0000000,74194.0000000,74195.0000000,217
SPFB.Si,5,20230216,221500,74195.0000000,74200.0000000,74195.0000000,74196.0000000,176
SPFB.Si,5,20230216,222000,74198.0000000,74199.0000000,74196.0000000,74197.0000000,332
SPFB.Si,5,20230216,222500,74197.0000000,74200.0000000,74197.0000000,74198.0000000,312
SPFB.Si,5,20230216,223000,74198.0000000,74200.0000000,74198.0000000,74200.0000000,259
SPFB.Si,5,20230216,223500,74199.0000000,74200.0000000,74198.0000000,74200.0000000,272
SPFB.Si,5,20230216,224000,74200.0000000,74200.0000000,74197.0000000,74199.0000000,176
SPFB.Si,5,20230216,224500,74199.0000000,74200.0000000,74197.0000000,74199.0000000,286
SPFB.Si,5,20230216,225000,74199.0000000,74200.0000000,74199.0000000,74199.0000000,129
SPFB.Si,5,20230216,225500,74200.0000000,74200.0000000,74197.0000000,74199.0000000,400
SPFB.Si,5,20230216,230000,74199.0000000,74200.0000000,74196.0000000,74200.0000000,700
SPFB.Si,5,20230216,230500,74199.0000000,74200.0000000,74199.0000000,74200.0000000,811
SPFB.Si,5,20230216,231000,74199.0000000,74200.0000000,74199.0000000,74200.0000000,2198
SPFB.Si,5,20230216,231500,74199.0000000,74200.0000000,74197.0000000,74197.0000000,809
SPFB.Si,5,20230216,232000,74197.0000000,74199.0000000,74193.0000000,74199.0000000,224
SPFB.Si,5,20230216,232500,74199.0000000,74199.0000000,74194.0000000,74198.0000000,393
SPFB.Si,5,20230216,233000,74198.0000000,74200.0000000,74196.0000000,74196.0000000,410
SPFB.Si,5,20230216,233500,74198.0000000,74200.0000000,74195.0000000,74195.0000000,404
SPFB.Si,5,20230216,234000,74196.0000000,74199.0000000,74186.0000000,74186.0000000,1458
SPFB.Si,5,20230216,234500,74192.0000000,74197.0000000,74186.0000000,74193.0000000,700
SPFB.Si,5,20230216,235000,74192.0000000,74200.0000000,74188.0000000,74200.0000000,1103
SPFB.Si,5,20230217,090500,74200.0000000,74420.0000000,74200.0000000,74394.0000000,43678
SPFB.Si,5,20230217,091000,74397.0000000,74490.0000000,74391.0000000,74490.0000000,12356
SPFB.Si,5,20230217,091500,74489.0000000,74550.0000000,74441.0000000,74528.0000000,11716
SPFB.Si,5,20230217,092000,74528.0000000,74547.0000000,74450.0000000,74485.0000000,8773
SPFB.Si,5,20230217,092500,74486.0000000,74539.0000000,74464.0000000,74522.0000000,5386
SPFB.Si,5,20230217,093000,74526.0000000,74531.0000000,74468.0000000,74497.0000000,3834
SPFB.Si,5,20230217,093500,74499.0000000,74500.0000000,74460.0000000,74471.0000000,3338
SPFB.Si,5,20230217,094000,74471.0000000,74480.0000000,74417.0000000,74472.0000000,4117
SPFB.Si,5,20230217,094500,74472.0000000,74510.0000000,74472.0000000,74482.0000000,3103
SPFB.Si,5,20230217,095000,74478.0000000,74520.0000000,74468.0000000,74504.0000000,5871
SPFB.Si,5,20230217,095500,74502.0000000,74510.0000000,74471.0000000,74476.0000000,2036
SPFB.Si,5,20230217,100000,74478.0000000,74505.0000000,74466.0000000,74490.0000000,3457
SPFB.Si,5,20230217,100500,74493.0000000,74545.0000000,74430.0000000,74544.0000000,13339
SPFB.Si,5,20230217,101000,74545.0000000,74567.0000000,74370.0000000,74379.0000000,24259
SPFB.Si,5,20230217,101500,74379.0000000,74395.0000000,74268.0000000,74317.0000000,30974
SPFB.Si,5,20230217,102000,74317.0000000,74349.0000000,74249.0000000,74274.0000000,14274
SPFB.Si,5,20230217,102500,74274.0000000,74324.0000000,74229.0000000,74244.0000000,15574
SPFB.Si,5,20230217,103000,74244.0000000,74249.0000000,74177.0000000,74227.0000000,21880
SPFB.Si,5,20230217,103500,74232.0000000,74249.0000000,74215.0000000,74243.0000000,11146
SPFB.Si,5,20230217,104000,74241.0000000,74244.0000000,74082.0000000,74087.0000000,28377
SPFB.Si,5,20230217,104500,74088.0000000,74101.0000000,73905.0000000,73964.0000000,61345
SPFB.Si,5,20230217,105000,73959.0000000,74000.0000000,73853.0000000,73998.0000000,29427
SPFB.Si,5,20230217,105500,73995.0000000,74050.0000000,73941.0000000,74017.0000000,38048
SPFB.Si,5,20230217,110000,74013.0000000,74033.0000000,73963.0000000,74020.0000000,29143
SPFB.Si,5,20230217,110500,74016.0000000,74023.0000000,73941.0000000,73998.0000000,22198
SPFB.Si,5,20230217,111000,73998.0000000,74021.0000000,73969.0000000,73998.0000000,44461
SPFB.Si,5,20230217,111500,73999.0000000,74022.0000000,73981.0000000,73999.0000000,30360
SPFB.Si,5,20230217,112000,73999.0000000,74000.0000000,73876.0000000,73986.0000000,19461
SPFB.Si,5,20230217,112500,73990.0000000,74000.0000000,73961.0000000,74000.0000000,13032
SPFB.Si,5,20230217,113000,73996.0000000,74050.0000000,73983.0000000,73992.0000000,33356
SPFB.Si,5,20230217,113500,73990.0000000,74027.0000000,73978.0000000,74000.0000000,30824
SPFB.Si,5,20230217,114000,73999.0000000,74000.0000000,73940.0000000,73945.0000000,15623
SPFB.Si,5,20230217,114500,73941.0000000,73977.0000000,73920.0000000,73960.0000000,13211
SPFB.Si,5,20230217,115000,73960.0000000,73960.0000000,73891.0000000,73949.0000000,17829
SPFB.Si,5,20230217,115500,73949.0000000,73987.0000000,73930.0000000,73983.0000000,29150
SPFB.Si,5,20230217,120000,73980.0000000,73994.0000000,73918.0000000,73948.0000000,10413
SPFB.Si,5,20230217,120500,73945.0000000,73947.0000000,73800.0000000,73830.0000000,26533
SPFB.Si,5,20230217,121000,73830.0000000,73956.0000000,73830.0000000,73926.0000000,48579
SPFB.Si,5,20230217,121500,73930.0000000,73935.0000000,73884.0000000,73920.0000000,12780
SPFB.Si,5,20230217,122000,73919.0000000,73920.0000000,73891.0000000,73919.0000000,11526
SPFB.Si,5,20230217,122500,73919.0000000,73920.0000000,73875.0000000,73908.0000000,18147
SPFB.Si,5,20230217,123000,73908.0000000,73910.0000000,73850.0000000,73884.0000000,20850
SPFB.Si,5,20230217,123500,73888.0000000,73910.0000000,73862.0000000,73894.0000000,15143
SPFB.Si,5,20230217,124000,73890.0000000,73946.0000000,73883.0000000,73897.0000000,25338
SPFB.Si,5,20230217,124500,73896.0000000,73908.0000000,73812.0000000,73819.0000000,28963
SPFB.Si,5,20230217,125000,73821.0000000,73850.0000000,73800.0000000,73825.0000000,17776
SPFB.Si,5,20230217,125500,73825.0000000,73900.0000000,73820.0000000,73891.0000000,19123
SPFB.Si,5,20230217,130000,73891.0000000,73900.0000000,73822.0000000,73857.0000000,30159
SPFB.Si,5,20230217,130500,73853.0000000,73896.0000000,73834.0000000,73894.0000000,14345
SPFB.Si,5,20230217,131000,73894.0000000,73924.0000000,73875.0000000,73924.0000000,17604
SPFB.Si,5,20230217,131500,73924.0000000,73925.0000000,73839.0000000,73900.0000000,28546
SPFB.Si,5,20230217,132000,73895.0000000,73925.0000000,73884.0000000,73900.0000000,15558
SPFB.Si,5,20230217,132500,73898.0000000,73923.0000000,73891.0000000,73923.0000000,11116
SPFB.Si,5,20230217,133000,73923.0000000,73925.0000000,73916.0000000,73925.0000000,9417
SPFB.Si,5,20230217,133500,73924.0000000,73950.0000000,73919.0000000,73949.0000000,24263
SPFB.Si,5,20230217,134000,73949.0000000,73950.0000000,73938.0000000,73950.0000000,16200
SPFB.Si,5,20230217,134500,73950.0000000,73950.0000000,73842.0000000,73891.0000000,18092
SPFB.Si,5,20230217,135000,73890.0000000,73893.0000000,73840.0000000,73870.0000000,8267
